HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-0.33528,,,,,,-5.48,,-5.75667,,,,,0.2628,,-5.708,-0.16042,,,,,,,,,,,-5.56667,2022-01-03T01:30:00.0,,,,,,,,,,,,,,0.2628,-0.33528,-0.16042,-5.48,-5.48,-5.56667,-5.75667
-0.47198,,,,,,-5.49933,,-5.76933,,,,,0.01653,,-5.73567,-0.32203,,,,,,,,,,,-5.59167,2022-01-03T02:00:00.0,,,,,,,,,,,,,,0.01653,-0.47198,-0.32203,-5.49933,-5.49933,-5.59167,-5.76933
-0.17854,,,,,,-5.52233,,-5.80533,,,,,0.1714,,-5.76233,-0.13229,,,,,,,,,,,-5.62267,2022-01-03T02:30:00.0,,,,,,,,,,,,,,0.1714,-0.17854,-0.13229,-5.52233,-5.52233,-5.62267,-5.80533
-0.62081,,,,,,-5.53167,,-5.80767,,,,,0.11783,,-5.77333,-0.14413,,,,,,,,,,,-5.63033,2022-01-03T03:00:00.0,,,,,,,,,,,,,,0.11783,-0.62081,-0.14413,-5.53167,-5.53167,-5.63033,-5.80767
-1.1216,,,,,,-5.568,,-5.85333,,,,,-0.04548,,-5.83067,-0.44754,,,,,,,,,,,-5.67767,2022-01-03T03:30:00.0,,,,,,,,,,,,,,-0.04548,-1.1216,-0.44754,-5.568,-5.568,-5.67767,-5.85333
-1.33063,,,,,,-5.64967,,-5.938,,,,,-0.00426,,-5.91133,-0.84516,,,,,,,,,,,-5.75733,2022-01-03T04:00:00.0,,,,,,,,,,,,,,-0.00426,-1.33063,-0.84516,-5.64967,-5.64967,-5.75733,-5.938
-2.10341,,,,,,-5.746,,-6.02867,,,,,-0.04443,,-6.00267,-0.94275,,,,,,,,,,,-5.84833,2022-01-03T04:30:00.0,,,,,,,,,,,,,,-0.04443,-2.10341,-0.94275,-5.746,-5.746,-5.84833,-6.02867
-1.22593,,,,,,-5.82633,,-6.12,,,,,-0.03759,,-6.09067,-0.97405,,,,,,,,,,,-5.93633,2022-01-03T05:00:00.0,,,,,,,,,,,,,,-0.03759,-1.22593,-0.97405,-5.82633,-5.82633,-5.93633,-6.12
-0.49636,,,,,,-5.87233,,-6.17467,,,,,0.02007,,-6.15067,-0.06236,,,,,,,,,,,-5.992,2022-01-03T05:30:00.0,,,,,,,,,,,,,,0.02007,-0.49636,-0.06236,-5.87233,-5.87233,-5.992,-6.17467
-0.47401,,,,,,-5.89567,,-6.202,,,,,-0.0154,,-6.17967,-0.53193,,,,,,,,,,,-6.019,2022-01-03T06:00:00.0,,,,,,,,,,,,,,-0.0154,-0.47401,-0.53193,-5.89567,-5.89567,-6.019,-6.202
-0.7026,,,,,,-5.931,,-6.226,,,,,0.05836,,-6.21033,-0.16786,,,,,,,,,,,-6.04767,2022-01-03T06:30:00.0,,,,,,,,,,,,,,0.05836,-0.7026,-0.16786,-5.931,-5.931,-6.04767,-6.226
-1.19723,,,,,,-5.96133,,-6.23667,,,,,0.03046,,-6.21567,0.16063,,,,,,,,,,,-6.06133,2022-01-03T07:00:00.0,,,,,,,,,,,,,,0.03046,-1.19723,0.16063,-5.96133,-5.96133,-6.06133,-6.23667
-4.15748,,,,,,-6.09933,,-6.39533,,,,,0.13717,,-6.37867,-2.62591,,,,,,,,,,,-6.21,2022-01-03T07:30:00.0,,,,,,,,,,,,,,0.13717,-4.15748,-2.62591,-6.09933,-6.09933,-6.21,-6.39533
-2.726,,,,,,-6.31033,,-6.61833,,,,,0.10457,,-6.60167,-1.41083,,,,,,,,,,,-6.429,2022-01-03T08:00:00.0,,,,,,,,,,,,,,0.10457,-2.726,-1.41083,-6.31033,-6.31033,-6.429,-6.61833
-1.90148,,,,,,-6.42467,,-6.70133,,,,,0.09565,,-6.67367,-0.31059,,,,,,,,,,,-6.51167,2022-01-03T08:30:00.0,,,,,,,,,,,,,,0.09565,-1.90148,-0.31059,-6.42467,-6.42467,-6.51167,-6.70133
-0.96245,,,,,,-6.50367,,-6.764,,,,,0.08829,,-6.73133,-0.25841,,,,,,,,,,,-6.57433,2022-01-03T09:00:00.0,,,,,,,,,,,,,,0.08829,-0.96245,-0.25841,-6.50367,-6.50367,-6.57433,-6.764
-0.21005,,,,,,-6.52433,,-6.77,,,,,0.13471,,-6.749,-0.0329,,,,,,,,,,,-6.58567,2022-01-03T09:30:00.0,,,,,,,,,,,,,,0.13471,-0.21005,-0.0329,-6.52433,-6.52433,-6.58567,-6.77
-0.03483,,,,,,-6.52733,,-6.78067,,,,,0.12956,,-6.758,-0.16385,,,,,,,,,,,-6.60167,2022-01-03T10:00:00.0,,,,,,,,,,,,,,0.12956,-0.03483,-0.16385,-6.52733,-6.52733,-6.60167,-6.78067
-0.25764,,,,,,-6.534,,-6.80833,,,,,0.14658,,-6.778,-0.13499,,,,,,,,,,,-6.61467,2022-01-03T10:30:00.0,,,,,,,,,,,,,,0.14658,-0.25764,-0.13499,-6.534,-6.534,-6.61467,-6.80833
-0.29601,,,,,,-6.55133,,-6.826,,,,,0.18755,,-6.808,0.1646,,,,,,,,,,,-6.64067,2022-01-03T11:00:00.0,,,,,,,,,,,,,,0.18755,-0.29601,0.1646,-6.55133,-6.55133,-6.64067,-6.826
0.72886,,,,,,-6.557,,-6.82033,,,,,0.19361,,-6.8,0.8479,,,,,,,,,,,-6.62633,2022-01-03T11:30:00.0,,,,,,,,,,,,,,0.19361,0.72886,0.8479,-6.557,-6.557,-6.62633,-6.82033
-0.48856,,,,,,-6.541,,-6.79567,,,,,0.17828,,-6.78833,-0.00567,,,,,,,,,,,-6.61167,2022-01-03T12:00:00.0,,,,,,,,,,,,,,0.17828,-0.48856,-0.00567,-6.541,-6.541,-6.61167,-6.79567
0.55652,,,,,,-6.521,,-6.77633,,,,,0.20043,,-6.77033,0.23539,,,,,,,,,,,-6.59467,2022-01-03T12:30:00.0,,,,,,,,,,,,,,0.20043,0.55652,0.23539,-6.521,-6.521,-6.59467,-6.77633
-0.36557,,,,,,-6.52567,,-6.8,,,,,0.13836,,-6.789,-0.39515,,,,,,,,,,,-6.607,2022-01-03T13:00:00.0,,,,,,,,,,,,,,0.13836,-0.36557,-0.39515,-6.52567,-6.52567,-6.607,-6.8
-0.61636,,,,,,-6.553,,-6.83833,,,,,0.07217,,-6.821,-0.46805,,,,,,,,,,,-6.64267,2022-01-03T13:30:00.0,,,,,,,,,,,,,,0.07217,-0.61636,-0.46805,-6.553,-6.553,-6.64267,-6.83833
-1.70504,,,,,,-6.59867,,-6.87533,,,,,0.15259,,-6.86233,-0.57511,,,,,,,,,,,-6.67833,2022-01-03T14:00:00.0,,,,,,,,,,,,,,0.15259,-1.70504,-0.57511,-6.59867,-6.59867,-6.67833,-6.87533
-0.86845,,,,,,-6.675,,-6.937,,,,,0.0748,,-6.92467,-0.66185,,,,,,,,,,,-6.746,2022-01-03T14:30:00.0,,,,,,,,,,,,,,0.0748,-0.86845,-0.66185,-6.675,-6.675,-6.746,-6.937
-0.79761,,,,,,-6.70433,,-6.95767,,,,,0.1515,,-6.93167,-0.2407,,,,,,,,,,,-6.77433,2022-01-03T15:00:00.0,,,,,,,,,,,,,,0.1515,-0.79761,-0.2407,-6.70433,-6.70433,-6.77433,-6.95767
-0.55273,,,,,,-6.73233,,-6.98633,,,,,0.13887,,-6.96767,-0.41086,,,,,,,,,,,-6.79733,2022-01-03T15:30:00.0,,,,,,,,,,,,,,0.13887,-0.55273,-0.41086,-6.73233,-6.73233,-6.79733,-6.98633
-0.86413,,,,,,-6.793,,-7.04367,,,,,0.09113,,-7.03067,-0.51911,,,,,,,,,,,-6.85633,2022-01-03T16:00:00.0,,,,,,,,,,,,,,0.09113,-0.86413,-0.51911,-6.793,-6.793,-6.85633,-7.04367
-0.589,,,,,,-6.81267,,-7.07333,,,,,-0.00955,,-7.052,-0.24361,,,,,,,,,,,-6.877,2022-01-03T16:30:00.0,,,,,,,,,,,,,,-0.00955,-0.589,-0.24361,-6.81267,-6.81267,-6.877,-7.07333
0.41608,,,,,,-6.82967,,-7.08033,,,,,-0.09372,,-7.058,0.31437,,,,,,,,,,,-6.88267,2022-01-03T17:00:00.0,,,,,,,,,,,,,,-0.09372,0.41608,0.31437,-6.82967,-6.82967,-6.88267,-7.08033
1.00116,,,,,,-6.79033,,-7.03467,,,,,-0.10746,,-7.004,0.4845,,,,,,,,,,,-6.84567,2022-01-03T17:30:00.0,,,,,,,,,,,,,,-0.10746,1.00116,0.4845,-6.79033,-6.79033,-6.84567,-7.03467
0.4295,,,,,,-6.75867,,-7.01133,,,,,0.08802,,-6.98,0.11977,,,,,,,,,,,-6.817,2022-01-03T18:00:00.0,,,,,,,,,,,,,,0.08802,0.4295,0.11977,-6.75867,-6.75867,-6.817,-7.01133
0.30964,,,,,,-6.72867,,-6.97233,,,,,-0.05462,,-6.949,0.23582,,,,,,,,,,,-6.79467,2022-01-03T18:30:00.0,,,,,,,,,,,,,,-0.05462,0.30964,0.23582,-6.72867,-6.72867,-6.79467,-6.97233
-0.47825,,,,,,-6.73567,,-6.99767,,,,,0.03863,,-6.96367,-0.34593,,,,,,,,,,,-6.80333,2022-01-03T19:00:00.0,,,,,,,,,,,,,,0.03863,-0.47825,-0.34593,-6.73567,-6.73567,-6.80333,-6.99767
0.34391,,,,,,-6.74367,,-7.01,,,,,0.11554,,-6.97767,-0.02583,,,,,,,,,,,-6.80933,2022-01-03T19:30:00.0,,,,,,,,,,,,,,0.11554,0.34391,-0.02583,-6.74367,-6.74367,-6.80933,-7.01
-0.40045,,,,,,-6.75267,,-7.006,,,,,-0.21157,,-6.98167,-0.08674,,,,,,,,,,,-6.82033,2022-01-03T20:00:00.0,,,,,,,,,,,,,,-0.21157,-0.40045,-0.08674,-6.75267,-6.75267,-6.82033,-7.006
-0.09841,,,,,,-6.77233,,-7.03367,,,,,-0.03059,,-6.995,0.01041,,,,,,,,,,,-6.845,2022-01-03T20:30:00.0,,,,,,,,,,,,,,-0.03059,-0.09841,0.01041,-6.77233,-6.77233,-6.845,-7.03367
-0.8377,,,,,,-6.78633,,-7.04667,,,,,-0.0652,,-7.023,-0.4829,,,,,,,,,,,-6.855,2022-01-03T21:00:00.0,,,,,,,,,,,,,,-0.0652,-0.8377,-0.4829,-6.78633,-6.78633,-6.855,-7.04667
-0.96308,,,,,,-6.829,,-7.09133,,,,,-0.01156,,-7.068,-0.50749,,,,,,,,,,,-6.895,2022-01-03T21:30:00.0,,,,,,,,,,,,,,-0.01156,-0.96308,-0.50749,-6.829,-6.829,-6.895,-7.09133
-1.01122,,,,,,-6.87867,,-7.15167,,,,,0.07098,,-7.117,-0.52228,,,,,,,,,,,-6.95433,2022-01-03T22:00:00.0,,,,,,,,,,,,,,0.07098,-1.01122,-0.52228,-6.87867,-6.87867,-6.95433,-7.15167
-0.16766,,,,,,-6.92467,,-7.18667,,,,,0.10249,,-7.16533,-0.00991,,,,,,,,,,,-6.99567,2022-01-03T22:30:00.0,,,,,,,,,,,,,,0.10249,-0.16766,-0.00991,-6.92467,-6.92467,-6.99567,-7.18667
0.19338,,,,,,-6.915,,-7.181,,,,,0.07629,,-7.15567,0.08307,,,,,,,,,,,-6.98167,2022-01-03T23:00:00.0,,,,,,,,,,,,,,0.07629,0.19338,0.08307,-6.915,-6.915,-6.98167,-7.181
-0.64536,,,,,,-6.93233,,-7.206,,,,,0.08884,,-7.167,-0.396,,,,,,,,,,,-7.013,2022-01-03T23:30:00.0,,,,,,,,,,,,,,0.08884,-0.64536,-0.396,-6.93233,-6.93233,-7.013,-7.206
0.16122,,,,,,-6.94567,,-7.21533,,,,,0.07669,,-7.17167,0.10334,,,,,,,,,,,-7.01967,2022-01-04T00:00:00.0,,,,,,,,,,,,,,0.07669,0.16122,0.10334,-6.94567,-6.94567,-7.01967,-7.21533
0.11573,,,,,,-6.93433,,-7.19767,,,,,0.06889,,-7.173,0.12542,,,,,,,,,,,-7.01067,2022-01-04T00:30:00.0,,,,,,,,,,,,,,0.06889,0.11573,0.12542,-6.93433,-6.93433,-7.01067,-7.19767
0.88952,,,,,,-6.90067,,-7.17033,,,,,0.09251,,-7.13433,0.36357,,,,,,,,,,,-6.97233,2022-01-04T01:00:00.0,,,,,,,,,,,,,,0.09251,0.88952,0.36357,-6.90067,-6.90067,-6.97233,-7.17033
0.59263,,,,,,-6.86567,,-7.142,,,,,0.17188,,-7.101,0.15997,,,,,,,,,,,-6.946,2022-01-04T01:30:00.0,,,,,,,,,,,,,,0.17188,0.59263,0.15997,-6.86567,-6.86567,-6.946,-7.142
-0.35399,,,,,,-6.86667,,-7.13867,,,,,-0.06988,,-7.09833,-0.03628,,,,,,,,,,,-6.94433,2022-01-04T02:00:00.0,,,,,,,,,,,,,,-0.06988,-0.35399,-0.03628,-6.86667,-6.86667,-6.94433,-7.13867
0.70118,,,,,,-6.84133,,-7.11167,,,,,0.0439,,-7.08233,0.29789,,,,,,,,,,,-6.913,2022-01-04T02:30:00.0,,,,,,,,,,,,,,0.0439,0.70118,0.29789,-6.84133,-6.84133,-6.913,-7.11167
0.77359,,,,,,-6.80567,,-7.073,,,,,0.07236,,-7.04333,0.27283,,,,,,,,,,,-6.87733,2022-01-04T03:00:00.0,,,,,,,,,,,,,,0.07236,0.77359,0.27283,-6.80567,-6.80567,-6.87733,-7.073
0.49894,,,,,,-6.777,,-7.05133,,,,,0.00334,,-7.003,0.21245,,,,,,,,,,,-6.85033,2022-01-04T03:30:00.0,,,,,,,,,,,,,,0.00334,0.49894,0.21245,-6.777,-6.777,-6.85033,-7.05133
0.36549,,,,,,-6.77,,-7.04033,,,,,0.03848,,-6.99767,0.16868,,,,,,,,,,,-6.84967,2022-01-04T04:00:00.0,,,,,,,,,,,,,,0.03848,0.36549,0.16868,-6.77,-6.77,-6.84967,-7.04033
0.68061,,,,,,-6.74,,-7.00333,,,,,0.01164,,-6.96233,0.31835,,,,,,,,,,,-6.817,2022-01-04T04:30:00.0,,,,,,,,,,,,,,0.01164,0.68061,0.31835,-6.74,-6.74,-6.817,-7.00333
0.53344,,,,,,-6.707,,-6.96533,,,,,-0.01004,,-6.928,0.29379,,,,,,,,,,,-6.779,2022-01-04T05:00:00.0,,,,,,,,,,,,,,-0.01004,0.53344,0.29379,-6.707,-6.707,-6.779,-6.96533
0.9288,,,,,,-6.672,,-6.93267,,,,,0.01531,,-6.9,0.50385,,,,,,,,,,,-6.74567,2022-01-04T05:30:00.0,,,,,,,,,,,,,,0.01531,0.9288,0.50385,-6.672,-6.672,-6.74567,-6.93267
0.2422,,,,,,-6.624,,-6.89433,,,,,-0.01608,,-6.84333,0.08374,,,,,,,,,,,-6.7,2022-01-04T06:00:00.0,,,,,,,,,,,,,,-0.01608,0.2422,0.08374,-6.624,-6.624,-6.7,-6.89433
0.61263,,,,,,-6.604,,-6.86667,,,,,0.09571,,-6.835,0.44847,,,,,,,,,,,-6.68633,2022-01-04T06:30:00.0,,,,,,,,,,,,,,0.09571,0.61263,0.44847,-6.604,-6.604,-6.68633,-6.86667
-0.3826,,,,,,-6.61233,,-6.88867,,,,,0.16275,,-6.84333,-0.20392,,,,,,,,,,,-6.69367,2022-01-04T07:00:00.0,,,,,,,,,,,,,,0.16275,-0.3826,-0.20392,-6.61233,-6.61233,-6.69367,-6.88867
-0.2764,,,,,,-6.64,,-6.909,,,,,0.07138,,-6.878,-0.1007,,,,,,,,,,,-6.72167,2022-01-04T07:30:00.0,,,,,,,,,,,,,,0.07138,-0.2764,-0.1007,-6.64,-6.64,-6.72167,-6.909
0.54675,,,,,,-6.623,,-6.89733,,,,,0.07415,,-6.86567,0.23896,,,,,,,,,,,-6.70633,2022-01-04T08:00:00.0,,,,,,,,,,,,,,0.07415,0.54675,0.23896,-6.623,-6.623,-6.70633,-6.89733
1.12232,,,,,,-6.58367,,-6.85767,,,,,0.09689,,-6.81933,0.52819,,,,,,,,,,,-6.66967,2022-01-04T08:30:00.0,,,,,,,,,,,,,,0.09689,1.12232,0.52819,-6.58367,-6.58367,-6.66967,-6.85767
0.83339,,,,,,-6.52267,,-6.78567,,,,,0.09438,,-6.75667,0.63255,,,,,,,,,,,-6.59767,2022-01-04T09:00:00.0,,,,,,,,,,,,,,0.09438,0.83339,0.63255,-6.52267,-6.52267,-6.59767,-6.78567
1.41516,,,,,,-6.46133,,-6.73133,,,,,0.06686,,-6.698,0.59722,,,,,,,,,,,-6.541,2022-01-04T09:30:00.0,,,,,,,,,,,,,,0.06686,1.41516,0.59722,-6.46133,-6.46133,-6.541,-6.73133
1.3536,,,,,,-6.39233,,-6.67567,,,,,0.07754,,-6.63933,0.83747,,,,,,,,,,,-6.48433,2022-01-04T10:00:00.0,,,,,,,,,,,,,,0.07754,1.3536,0.83747,-6.39233,-6.39233,-6.48433,-6.67567
1.53773,,,,,,-6.30633,,-6.58867,,,,,0.04132,,-6.55667,0.80311,,,,,,,,,,,-6.39667,2022-01-04T10:30:00.0,,,,,,,,,,,,,,0.04132,1.53773,0.80311,-6.30633,-6.30633,-6.39667,-6.58867
1.06207,,,,,,-6.245,,-6.53133,,,,,0.05649,,-6.508,0.41156,,,,,,,,,,,-6.33867,2022-01-04T11:00:00.0,,,,,,,,,,,,,,0.05649,1.06207,0.41156,-6.245,-6.245,-6.33867,-6.53133
1.33033,,,,,,-6.17967,,-6.47533,,,,,0.05826,,-6.45233,0.66651,,,,,,,,,,,-6.274,2022-01-04T11:30:00.0,,,,,,,,,,,,,,0.05826,1.33033,0.66651,-6.17967,-6.17967,-6.274,-6.47533
1.45515,,,,,,-6.116,,-6.41767,,,,,0.06192,,-6.39367,0.73514,,,,,,,,,,,-6.21467,2022-01-04T12:00:00.0,,,,,,,,,,,,,,0.06192,1.45515,0.73514,-6.116,-6.116,-6.21467,-6.41767
1.82143,,,,,,-6.01,,-6.29667,,,,,0.1126,,-6.276,0.92528,,,,,,,,,,,-6.103,2022-01-04T12:30:00.0,,,,,,,,,,,,,,0.1126,1.82143,0.92528,-6.01,-6.01,-6.103,-6.29667
1.35036,,,,,,-5.933,,-6.21667,,,,,0.04271,,-6.196,0.80202,,,,,,,,,,,-6.01967,2022-01-04T13:00:00.0,,,,,,,,,,,,,,0.04271,1.35036,0.80202,-5.933,-5.933,-6.01967,-6.21667
1.86821,,,,,,-5.85167,,-6.15333,,,,,0.21768,,-6.12167,0.94049,,,,,,,,,,,-5.95667,2022-01-04T13:30:00.0,,,,,,,,,,,,,,0.21768,1.86821,0.94049,-5.85167,-5.85167,-5.95667,-6.15333
1.21059,,,,,,-5.781,,-6.063,,,,,0.2988,,-6.031,0.5805,,,,,,,,,,,-5.86767,2022-01-04T14:00:00.0,,,,,,,,,,,,,,0.2988,1.21059,0.5805,-5.781,-5.781,-5.86767,-6.063
2.1113,,,,,,-5.69167,,-5.968,,,,,0.29456,,-5.935,1.03917,,,,,,,,,,,-5.77967,2022-01-04T14:30:00.0,,,,,,,,,,,,,,0.29456,2.1113,1.03917,-5.69167,-5.69167,-5.77967,-5.968
1.07495,,,,,,-5.60567,,-5.88067,,,,,0.28994,,-5.843,0.54893,,,,,,,,,,,-5.69,2022-01-04T15:00:00.0,,,,,,,,,,,,,,0.28994,1.07495,0.54893,-5.60567,-5.60567,-5.69,-5.88067
1.7846,,,,,,-5.52867,,-5.796,,,,,0.3314,,-5.75833,0.80244,,,,,,,,,,,-5.603,2022-01-04T15:30:00.0,,,,,,,,,,,,,,0.3314,1.7846,0.80244,-5.52867,-5.52867,-5.603,-5.796
1.25492,,,,,,-5.47,,-5.72733,,,,,0.09432,,-5.68367,0.7629,,,,,,,,,,,-5.54433,2022-01-04T16:00:00.0,,,,,,,,,,,,,,0.09432,1.25492,0.7629,-5.47,-5.47,-5.54433,-5.72733
1.1235,,,,,,-5.41,,-5.66767,,,,,-0.73294,,-5.62367,0.43104,,,,,,,,,,,-5.48267,2022-01-04T16:30:00.0,,,,,,,,,,,,,,-0.73294,1.1235,0.43104,-5.41,-5.41,-5.48267,-5.66767
1.88123,,,,,,-5.277,,-5.50267,,,,,-0.21139,,-5.43433,1.38669,,,,,,,,,,,-5.33,2022-01-04T17:00:00.0,,,,,,,,,,,,,,-0.21139,1.88123,1.38669,-5.277,-5.277,-5.33,-5.50267
1.16915,,,,,,-5.23433,,-5.469,,,,,0.06258,,-5.40833,0.33321,,,,,,,,,,,-5.303,2022-01-04T17:30:00.0,,,,,,,,,,,,,,0.06258,1.16915,0.33321,-5.23433,-5.23433,-5.303,-5.469
1.40249,,,,,,-5.171,,-5.318,,,,,0.06939,,-5.17967,0.87127,,,,,,,,,,,-5.20033,2022-01-04T18:00:00.0,,,,,,,,,,,,,,0.06939,1.40249,0.87127,-5.171,-5.171,-5.20033,-5.318
4.41824,,,,,,-4.992,,-5.05633,,,,,-0.21916,,-4.829,2.27551,,,,,,,,,,,-4.99833,2022-01-04T18:30:00.0,,,,,,,,,,,,,,-0.21916,4.41824,2.27551,-4.992,-4.992,-4.99833,-5.05633
3.96,,,,,,-4.714,,-4.677,,,,,-0.06115,,-4.25533,2.30218,,,,,,,,,,,-4.68867,2022-01-04T19:00:00.0,,,,,,,,,,,,,,-0.06115,3.96,2.30218,-4.714,-4.714,-4.68867,-4.677
4.43725,,,,,,-4.441,,-4.384,,,,,-0.33659,,-4.07733,2.44443,,,,,,,,,,,-4.39633,2022-01-04T19:30:00.0,,,,,,,,,,,,,,-0.33659,4.43725,2.44443,-4.441,-4.441,-4.39633,-4.384
7.1137,,,,,,-4.158,,-4.01533,,,,,-0.6104,,-3.663,3.57797,,,,,,,,,,,-4.10333,2022-01-04T20:00:00.0,,,,,,,,,,,,,,-0.6104,7.1137,3.57797,-4.158,-4.158,-4.10333,-4.01533
5.23482,,,,,,-3.75233,,-3.69467,,,,,-0.61311,,-3.46567,3.25445,,,,,,,,,,,-3.70767,2022-01-04T20:30:00.0,,,,,,,,,,,,,,-0.61311,5.23482,3.25445,-3.75233,-3.75233,-3.70767,-3.69467
3.2766,,,,,,-3.58733,,-3.55667,,,,,-0.69843,,-3.33533,2.06877,,,,,,,,,,,-3.53867,2022-01-04T21:00:00.0,,,,,,,,,,,,,,-0.69843,3.2766,2.06877,-3.58733,-3.58733,-3.53867,-3.55667
-0.30011,,,,,,-3.484,,-3.49233,,,,,0.18255,,-3.30867,-0.30265,,,,,,,,,,,-3.448,2022-01-04T21:30:00.0,,,,,,,,,,,,,,0.18255,-0.30011,-0.30265,-3.484,-3.484,-3.448,-3.49233
3.66814,,,,,,-3.50167,,-3.40933,,,,,-0.59533,,-3.226,1.89091,,,,,,,,,,,-3.396,2022-01-04T22:00:00.0,,,,,,,,,,,,,,-0.59533,3.66814,1.89091,-3.50167,-3.50167,-3.396,-3.40933
2.58687,,,,,,-3.3,,-3.32233,,,,,-0.63556,,-3.15833,2.20009,,,,,,,,,,,-3.26167,2022-01-04T22:30:00.0,,,,,,,,,,,,,,-0.63556,2.58687,2.20009,-3.3,-3.3,-3.26167,-3.32233
4.64047,,,,,,-3.09967,,-3.13533,,,,,-0.75861,,-2.95,2.65335,,,,,,,,,,,-3.08733,2022-01-04T23:00:00.0,,,,,,,,,,,,,,-0.75861,4.64047,2.65335,-3.09967,-3.09967,-3.08733,-3.13533
1.23597,,,,,,-2.92367,,-2.95067,,,,,-0.37848,,-2.80967,1.13233,,,,,,,,,,,-2.91367,2022-01-04T23:30:00.0,,,,,,,,,,,,,,-0.37848,1.23597,1.13233,-2.92367,-2.92367,-2.91367,-2.95067
3.99721,,,,,,-2.82767,,-2.87633,,,,,-0.52558,,-2.673,2.44197,,,,,,,,,,,-2.812,2022-01-05T00:00:00.0,,,,,,,,,,,,,,-0.52558,3.99721,2.44197,-2.82767,-2.82767,-2.812,-2.87633
0.82082,,,,,,-2.755,,-2.84667,,,,,-0.26662,,-2.68233,0.77447,,,,,,,,,,,-2.75,2022-01-05T00:30:00.0,,,,,,,,,,,,,,-0.26662,0.82082,0.77447,-2.755,-2.755,-2.75,-2.84667
1.35059,,,,,,-2.65533,,-2.79667,,,,,0.01059,,-2.678,1.29238,,,,,,,,,,,-2.684,2022-01-05T01:00:00.0,,,,,,,,,,,,,,0.01059,1.35059,1.29238,-2.65533,-2.65533,-2.684,-2.79667
3.60679,,,,,,-2.538,,-2.668,,,,,-0.21995,,-2.557,2.24194,,,,,,,,,,,-2.551,2022-01-05T01:30:00.0,,,,,,,,,,,,,,-0.21995,3.60679,2.24194,-2.538,-2.538,-2.551,-2.668
3.03498,,,,,,-2.318,,-2.49067,,,,,-0.15265,,-2.41367,2.95528,,,,,,,,,,,-2.35333,2022-01-05T02:00:00.0,,,,,,,,,,,,,,-0.15265,3.03498,2.95528,-2.318,-2.318,-2.35333,-2.49067
2.82453,,,,,,-2.183,,-2.36267,,,,,-0.07129,,-2.28867,1.50949,,,,,,,,,,,-2.21867,2022-01-05T02:30:00.0,,,,,,,,,,,,,,-0.07129,2.82453,1.50949,-2.183,-2.183,-2.21867,-2.36267
2.09859,,,,,,-2.049,,-2.23933,,,,,-0.08011,,-2.17567,1.78062,,,,,,,,,,,-2.09133,2022-01-05T03:00:00.0,,,,,,,,,,,,,,-0.08011,2.09859,1.78062,-2.049,-2.049,-2.09133,-2.23933
2.23495,,,,,,-1.93167,,-2.11833,,,,,-0.05801,,-2.055,1.54417,,,,,,,,,,,-1.96767,2022-01-05T03:30:00.0,,,,,,,,,,,,,,-0.05801,2.23495,1.54417,-1.93167,-1.93167,-1.96767,-2.11833
3.11827,,,,,,-1.76667,,-1.952,,,,,-0.16638,,-1.87867,1.79873,,,,,,,,,,,-1.80667,2022-01-05T04:00:00.0,,,,,,,,,,,,,,-0.16638,3.11827,1.79873,-1.76667,-1.76667,-1.80667,-1.952
0.03684,,,,,,-1.741,,-1.934,,,,,-0.03541,,-1.873,0.0986,,,,,,,,,,,-1.79567,2022-01-05T04:30:00.0,,,,,,,,,,,,,,-0.03541,0.03684,0.0986,-1.741,-1.741,-1.79567,-1.934
0.02087,,,,,,-1.70933,,-1.92267,,,,,-0.10833,,-1.87567,0.35135,,,,,,,,,,,-1.76933,2022-01-05T05:00:00.0,,,,,,,,,,,,,,-0.10833,0.02087,0.35135,-1.70933,-1.70933,-1.76933,-1.92267
-0.75511,,,,,,-1.76833,,-1.996,,,,,-0.01402,,-1.94467,-0.77969,,,,,,,,,,,-1.833,2022-01-05T05:30:00.0,,,,,,,,,,,,,,-0.01402,-0.75511,-0.77969,-1.76833,-1.76833,-1.833,-1.996
