HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
0.23866,,,,8.873,4920.33496,8.82833,,8.52733,,,,,0.07178,,8.47967,-1.51014,,,,,,,,0.78746,0.07947,13.37857,8.66367,2020-11-07T11:30:00.0,,,,,,0.07947,13.37857,,,,,,,0.07178,0.23866,-1.51014,8.873,8.82833,8.82833,8.66367,8.52733
4.1562,,,,8.938,980.28137,8.89367,,8.63067,,,,,-0.19072,,8.61433,0.49202,,,,,,,,0.61301,0.0476,2.61186,8.76267,2020-11-07T12:00:00.0,,,,,,0.0476,2.61186,,,,,,,-0.19072,4.1562,0.49202,8.938,8.89367,8.89367,8.76267,8.63067
6.00261,,,,9.15,5097.02197,9.13967,,8.887,,,,,-0.18134,,8.82733,-0.04974,,,,,,,,0.68053,0.05175,3.09934,8.998,2020-11-07T12:30:00.0,,,,,,0.05175,3.09934,,,,,,,-0.18134,6.00261,-0.04974,9.15,9.13967,9.13967,8.998,8.887
10.30246,,,,9.70933,-2817.21094,9.82267,,9.47367,,,,,-0.24152,,9.273,0.98658,,,,,,,,0.82298,,,9.535,2020-11-07T13:00:00.0,,,,,,0.82298,-2817.21094,,,,,,,-0.24152,10.30246,0.98658,9.70933,9.82267,9.82267,9.535,9.47367
5.47865,,,,10.21867,-1762.81396,10.35767,,9.967,,,,,-0.33707,,9.78067,1.12691,,,,,,,,0.698,0.10331,15.4727,10.04667,2020-11-07T13:30:00.0,,,,,,0.10331,15.4727,,,,,,,-0.33707,5.47865,1.12691,10.21867,10.35767,10.35767,10.04667,9.967
-6.7725,,,,10.05567,2984.69312,10.071,,9.78833,,,,,-0.12116,,9.70933,3.94499,,,,,,,,0.78174,0.06301,3.83005,9.9,2020-11-07T14:00:00.0,,,,,,0.06301,3.83005,,,,,,,-0.12116,-6.7725,3.94499,10.05567,10.071,10.071,9.9,9.78833
-3.30043,,,,9.74467,1913.65295,9.753,,9.501,,,,,-0.09287,,9.42667,5.6529,,,,,,,,0.71889,0.05837,3.69285,9.60333,2020-11-07T14:30:00.0,,,,,,0.05837,3.69285,,,,,,,-0.09287,-3.30043,5.6529,9.74467,9.753,9.753,9.60333,9.501
-13.15986,,,,9.38733,2004.40198,9.30733,,9.01633,,,,,0.5957,,8.977,2.66001,,,,,,,,0.83928,0.11334,15.13472,9.15567,2020-11-07T15:00:00.0,,,,,,0.11334,15.13472,,,,,,,0.5957,-13.15986,2.66001,9.38733,9.30733,9.30733,9.15567,9.01633
-7.31411,,,,8.77333,957.93719,8.71033,,8.49667,,,,,0.80325,,8.512,3.89782,,,,,,,,0.76327,0.08542,10.56616,8.626,2020-11-07T15:30:00.0,,,,,,0.08542,10.56616,,,,,,,0.80325,-7.31411,3.89782,8.77333,8.71033,8.71033,8.626,8.49667
-13.51626,,,,8.20933,1897.90002,8.14333,,7.93533,,,,,1.09532,,7.94467,2.06381,,,,,,,,0.80138,0.05588,3.46757,8.06267,2020-11-07T16:00:00.0,,,,,,0.05588,3.46757,,,,,,,1.09532,-13.51626,2.06381,8.20933,8.14333,8.14333,8.06267,7.93533
-20.54601,,,,7.41767,3394.93994,7.28267,,6.95067,,,,,1.45874,,6.90333,-4.1288,,,,,,,,1.07686,0.06159,3.13827,7.11233,2020-11-07T16:30:00.0,,,,,,0.06159,3.13827,,,,,,,1.45874,-20.54601,-4.1288,7.41767,7.28267,7.28267,7.11233,6.95067
-9.27852,,,,6.50433,5444.29492,6.35033,,6.00633,,,,,0.28805,,5.954,-6.53657,,,,,,,,1.08102,0.08882,16.24681,6.177,2020-11-07T17:00:00.0,,,,,,0.08882,16.24681,,,,,,,0.28805,-9.27852,-6.53657,6.50433,6.35033,6.35033,6.177,6.00633
-2.81549,,,,6.26233,9693.40039,6.08933,,5.757,,,,,0.11134,,5.713,-0.28913,,,,,,,,0.91624,0.10239,31.46513,5.935,2020-11-07T17:30:00.0,,,,,,0.10239,31.46513,,,,,,,0.11134,-2.81549,-0.28913,6.26233,6.08933,6.08933,5.935,5.757
-3.78496,,,,6.095,3225.521,5.90733,,5.604,,,,,0.17575,,5.57733,2.75516,,,,,,,,0.88534,0.06783,12.43188,5.78533,2020-11-07T18:00:00.0,,,,,,0.06783,12.43188,,,,,,,0.17575,-3.78496,2.75516,6.095,5.90733,5.90733,5.78533,5.604
0.7987,,,,5.97867,1156.328,5.78767,,5.53067,,,,,0.2505,,5.537,4.7057,,,,,,,,0.73993,0.05161,6.24149,5.70867,2020-11-07T18:30:00.0,,,,,,0.05161,6.24149,,,,,,,0.2505,0.7987,4.7057,5.97867,5.78767,5.78767,5.70867,5.53067
-0.94741,,,,5.96867,,5.793,,5.57467,,,,,0.14536,,5.607,1.79149,,,,,,,,0.61742,0.03475,1.16473,5.74433,2020-11-07T19:00:00.0,,,,,,0.03475,1.16473,,,,,,,0.14536,-0.94741,1.79149,5.96867,5.793,5.793,5.74433,5.57467
2.71285,,,,6.02567,634.60522,5.90933,,5.71333,,,,,0.18322,,5.757,0.50529,,,,,,,,0.61141,,,5.86733,2020-11-07T19:30:00.0,,,,,,0.61141,634.60522,,,,,,,0.18322,2.71285,0.50529,6.02567,5.90933,5.90933,5.86733,5.71333
2.241,,,,6.15233,673.03802,6.05233,,5.794,,,,,0.18108,,5.82433,-1.19222,,,,,,,,0.50067,0.02375,0.39724,5.969,2020-11-07T20:00:00.0,,,,,,0.02375,0.39724,,,,,,,0.18108,2.241,-1.19222,6.15233,6.05233,6.05233,5.969,5.794
0.69082,,,,6.25267,1047.78699,6.142,,5.886,,,,,0.15237,,5.89233,-1.31961,,,,,,,,0.66742,,,6.04167,2020-11-07T20:30:00.0,,,,,,0.66742,1047.78699,,,,,,,0.15237,0.69082,-1.31961,6.25267,6.142,6.142,6.04167,5.886
0.87021,,,,6.26133,352.24329,6.225,,6.10167,,,,,0.02186,,6.14767,-2.22986,,,,,,,,0.58351,,,6.211,2020-11-07T21:00:00.0,,,,,,0.58351,352.24329,,,,,,,0.02186,0.87021,-2.22986,6.26133,6.225,6.225,6.211,6.10167
-6.89788,,,,6.06367,359.85229,5.97533,,5.83133,,,,,0.2367,,5.87067,-2.2893,,,,,,,,0.53589,0.03042,0.49889,5.95,2020-11-07T21:30:00.0,,,,,,0.03042,0.49889,,,,,,,0.2367,-6.89788,-2.2893,6.06367,5.97533,5.97533,5.95,5.83133
-7.65112,,,,5.69167,311.22501,5.60733,,5.45067,,,,,0.42608,,5.492,-1.63969,,,,,,,,0.51786,,,5.585,2020-11-07T22:00:00.0,,,,,,0.51786,311.22501,,,,,,,0.42608,-7.65112,-1.63969,5.69167,5.60733,5.60733,5.585,5.45067
-4.59256,,,,5.38567,204.75211,5.308,,5.16733,,,,,0.42481,,5.19767,-1.91328,,,,,,,,0.43856,,,5.27767,2020-11-07T22:30:00.0,,,,,,0.43856,204.75211,,,,,,,0.42481,-4.59256,-1.91328,5.38567,5.308,5.308,5.27767,5.16733
-6.75327,,,,5.06967,191.99609,4.99367,,4.90067,,,,,0.27712,,4.97,-2.99358,,,,,,,,0.39041,,,4.98533,2020-11-07T23:00:00.0,,,,,,0.39041,191.99609,,,,,,,0.27712,-6.75327,-2.99358,5.06967,4.99367,4.99367,4.98533,4.90067
-10.49002,,,,4.61733,137.6739,4.52433,,4.48367,,,,,0.34074,,4.61167,-6.68974,,,,,,,,0.36048,,,4.524,2020-11-07T23:30:00.0,,,,,,0.36048,137.6739,,,,,,,0.34074,-10.49002,-6.68974,4.61733,4.52433,4.52433,4.524,4.48367
-11.35737,,,,4.02033,111.2142,3.95267,,4.074,,,,,0.00739,,4.258,-8.70618,,,,,,,,0.33134,,,4.031,2020-11-08T00:00:00.0,,,,,,0.33134,111.2142,,,,,,,0.00739,-11.35737,-8.70618,4.02033,3.95267,3.95267,4.031,4.074
-11.13558,,,,3.39567,94.4254,3.403,,3.691,,,,,-0.276,,3.97567,-9.4353,,,,,,,,0.31478,,,3.56333,2020-11-08T00:30:00.0,,,,,,0.31478,94.4254,,,,,,,-0.276,-11.13558,-9.4353,3.39567,3.403,3.403,3.56333,3.691
-10.14322,,,,2.749,81.07865,2.79667,,3.37133,,,,,-0.24555,,3.81233,-12.06739,,,,,,,,0.30749,0.0292,1.74503,3.08067,2020-11-08T01:00:00.0,,,,,,0.0292,1.74503,,,,,,,-0.24555,-10.14322,-12.06739,2.749,2.79667,2.79667,3.08067,3.37133
-6.52076,,,,2.35633,83.63376,2.48267,,3.05833,,,,,-0.47993,,3.44,-9.80234,,,,,,,,0.35111,,,2.758,2020-11-08T01:30:00.0,,,,,,0.35111,83.63376,,,,,,,-0.47993,-6.52076,-9.80234,2.35633,2.48267,2.48267,2.758,3.05833
-9.22159,,,,1.97933,124.5423,2.04867,,2.48667,,,,,-0.44555,,2.903,-11.63479,,,,,,,,0.41036,,,2.26767,2020-11-08T02:00:00.0,,,,,,0.41036,124.5423,,,,,,,-0.44555,-9.22159,-11.63479,1.97933,2.04867,2.04867,2.26767,2.48667
-8.61906,,,,1.49233,78.89478,1.51967,,1.95067,,,,,-0.34422,,2.35733,-7.53812,,,,,,,,0.32443,0.03942,2.36236,1.72567,2020-11-08T02:30:00.0,,,,,,0.03942,2.36236,,,,,,,-0.34422,-8.61906,-7.53812,1.49233,1.51967,1.51967,1.72567,1.95067
-5.51223,,,,1.01733,38.2137,1.12467,,1.751,,,,,0.18106,,2.17233,-5.35182,,,,,,,,0.21961,0.05824,2.50961,1.40267,2020-11-08T03:00:00.0,,,,,,0.05824,2.50961,,,,,,,0.18106,-5.51223,-5.35182,1.01733,1.12467,1.12467,1.40267,1.751
-2.27102,,,,0.84633,97.75043,0.896,,1.36367,,,,,0.2682,,1.86333,-2.53739,,,,,,,,0.31347,0.04724,7.89518,1.09133,2020-11-08T03:30:00.0,,,,,,0.04724,7.89518,,,,,,,0.2682,-2.27102,-2.53739,0.84633,0.896,0.896,1.09133,1.36367
-5.40488,,,,0.69133,93.82178,0.67733,,0.982,,,,,0.08094,,1.37233,-2.2633,,,,,,,,0.30715,0.06318,5.90178,0.818,2020-11-08T04:00:00.0,,,,,,0.06318,5.90178,,,,,,,0.08094,-5.40488,-2.2633,0.69133,0.67733,0.67733,0.818,0.982
-5.57524,,,,0.31867,61.74023,0.36233,,0.77833,,,,,0.02462,,1.10633,-2.03318,,,,,,,,0.2752,0.0674,4.67877,0.56933,2020-11-08T04:30:00.0,,,,,,0.0674,4.67877,,,,,,,0.02462,-5.57524,-2.03318,0.31867,0.36233,0.36233,0.56933,0.77833
-6.21483,,,,-0.02133,45.2692,0.111,,0.67833,,,,,0.14662,,0.96033,-1.74279,,,,,,,,0.23269,0.0877,24.14125,0.393,2020-11-08T05:00:00.0,,,,,,0.0877,24.14125,,,,,,,0.14662,-6.21483,-1.74279,-0.02133,0.111,0.111,0.393,0.67833
-1.91349,,,,-0.24067,49.53221,-0.106,,0.53,,,,,-0.12743,,0.81033,-0.7886,,,,,,,,0.23173,0.06526,9.36063,0.17567,2020-11-08T05:30:00.0,,,,,,0.06526,9.36063,,,,,,,-0.12743,-1.91349,-0.7886,-0.24067,-0.106,-0.106,0.17567,0.53
-2.47917,,,,-0.29433,72.01261,-0.18067,,0.21333,,,,,-0.04399,,0.509,-0.6097,,,,,,,,0.30752,0.05692,7.54634,0.039,2020-11-08T06:00:00.0,,,,,,0.05692,7.54634,,,,,,,-0.04399,-2.47917,-0.6097,-0.29433,-0.18067,-0.18067,0.039,0.21333
-5.12502,,,,-0.46567,78.16038,-0.37867,,0.03733,,,,,0.0717,,0.35367,-1.02186,,,,,,,,0.2716,0.07203,7.46878,-0.165,2020-11-08T06:30:00.0,,,,,,0.07203,7.46878,,,,,,,0.0717,-5.12502,-1.02186,-0.46567,-0.37867,-0.37867,-0.165,0.03733
1.91209,,,,-0.519,64.60997,-0.42133,,0.04867,,,,,-0.29022,,0.30667,0.58999,,,,,,,,0.28791,,,-0.15467,2020-11-08T07:00:00.0,,,,,,0.28791,64.60997,,,,,,,-0.29022,1.91209,0.58999,-0.519,-0.42133,-0.42133,-0.15467,0.04867
-0.07598,,,,-0.45967,86.99238,-0.402,,0.074,,,,,-0.15997,,0.32333,0.36502,,,,,,,,0.31722,,,-0.14833,2020-11-08T07:30:00.0,,,,,,0.31722,86.99238,,,,,,,-0.15997,-0.07598,0.36502,-0.45967,-0.402,-0.402,-0.14833,0.074
-0.24432,,,,-0.51067,67.4277,-0.45433,,-0.07933,,,,,-0.08949,,0.129,0.03729,,,,,,,,0.2684,,,-0.22367,2020-11-08T08:00:00.0,,,,,,0.2684,67.4277,,,,,,,-0.08949,-0.24432,0.03729,-0.51067,-0.45433,-0.45433,-0.22367,-0.07933
-0.05657,,,,-0.57667,85.50458,-0.49433,,-0.19267,,,,,-0.35152,,0.03533,0.40279,,,,,,,,0.25154,,,-0.30033,2020-11-08T08:30:00.0,,,,,,0.25154,85.50458,,,,,,,-0.35152,-0.05657,0.40279,-0.57667,-0.49433,-0.49433,-0.30033,-0.19267
0.8072,,,,-0.57333,74.63734,-0.373,,-0.22767,,,,,-0.26044,,0.00448,0.83453,,,,,,,,0.20698,0.03251,-6.99008,-0.315,2020-11-08T09:00:00.0,,,,,,0.03251,-6.99008,,,,,,,-0.26044,0.8072,0.83453,-0.57333,-0.373,-0.373,-0.315,-0.22767
4.22856,,,,-0.47167,-276.6265,-0.18867,,-0.355,,,,,-0.56,,-0.162,0.99957,,,,,,,,0.20705,,,-0.33467,2020-11-08T09:30:00.0,,,,,,0.20705,-276.6265,,,,,,,-0.56,4.22856,0.99957,-0.47167,-0.18867,-0.18867,-0.33467,-0.355
12.01484,,,,0.00233,-124.7745,0.27567,,-0.127,,,,,-0.70901,,-0.025,1.94672,,,,,,,,0.25474,,,0.062,2020-11-08T10:00:00.0,,,,,,0.25474,-124.7745,,,,,,,-0.70901,12.01484,1.94672,0.00233,0.27567,0.27567,0.062,-0.127
11.99416,,,,0.632,-159.0083,0.84333,,0.37467,,,,,-0.64813,,0.335,1.73865,,,,,,,,0.37315,,,0.55333,2020-11-08T10:30:00.0,,,,,,0.37315,-159.0083,,,,,,,-0.64813,11.99416,1.73865,0.632,0.84333,0.84333,0.55333,0.37467
11.61204,,,,1.354,-1178.92297,1.55,,1.00233,,,,,-0.73803,,0.90167,1.29238,,,,,,,,0.49938,,,1.26933,2020-11-08T11:00:00.0,,,,,,0.49938,-1178.92297,,,,,,,-0.73803,11.61204,1.29238,1.354,1.55,1.55,1.26933,1.00233
12.0433,,,,1.95667,-409.83521,2.082,,1.53333,,,,,-0.57164,,1.41233,1.90616,,,,,,,,0.49344,0.04266,2.1179,1.78267,2020-11-08T11:30:00.0,,,,,,0.04266,2.1179,,,,,,,-0.57164,12.0433,1.90616,1.95667,2.082,2.082,1.78267,1.53333
6.78574,,,,2.464,-504.33841,2.59967,,2.08167,,,,,-0.3764,,1.953,0.8956,,,,,,,,0.58268,0.05835,2.08494,2.30033,2020-11-08T12:00:00.0,,,,,,0.05835,2.08494,,,,,,,-0.3764,6.78574,0.8956,2.464,2.59967,2.59967,2.30033,2.08167
8.69586,,,,2.82567,-268.78391,2.968,,2.44733,,,,,-0.42499,,2.30033,0.79896,,,,,,,,0.50197,0.04471,0.96924,2.676,2020-11-08T12:30:00.0,,,,,,0.04471,0.96924,,,,,,,-0.42499,8.69586,0.79896,2.82567,2.968,2.968,2.676,2.44733
1.12792,,,,3.09133,-442.18069,3.16967,,2.65333,,,,,-0.15405,,2.51967,-2.93132,,,,,,,,0.56591,0.06616,4.32999,2.86733,2020-11-08T13:00:00.0,,,,,,0.06616,4.32999,,,,,,,-0.15405,1.12792,-2.93132,3.09133,3.16967,3.16967,2.86733,2.65333
0.06727,,,,3.165,-498.81259,3.27933,,2.79467,,,,,-0.10884,,2.65367,-1.19769,,,,,,,,0.49397,0.07159,7.87725,2.995,2020-11-08T13:30:00.0,,,,,,0.07159,7.87725,,,,,,,-0.10884,0.06727,-1.19769,3.165,3.27933,3.27933,2.995,2.79467
-0.87249,,,,3.09667,-491.72839,3.20167,,2.74333,,,,,-0.12304,,2.63033,-0.99077,,,,,,,,0.41678,0.05108,2.4481,2.95967,2020-11-08T14:00:00.0,,,,,,0.05108,2.4481,,,,,,,-0.12304,-0.87249,-0.99077,3.09667,3.20167,3.20167,2.95967,2.74333
-6.66539,,,,2.889,1656.47302,3.01067,,2.64967,,,,,-0.00875,,2.54233,-0.68985,,,,,,,,0.40191,0.04456,1.50683,2.81533,2020-11-08T14:30:00.0,,,,,,0.04456,1.50683,,,,,,,-0.00875,-6.66539,-0.68985,2.889,3.01067,3.01067,2.81533,2.64967
-10.48096,,,,2.41033,307.88031,2.473,,2.262,,,,,0.20444,,2.19467,-0.61794,,,,,,,,0.40181,0.02679,0.84334,2.35633,2020-11-08T15:00:00.0,,,,,,0.02679,0.84334,,,,,,,0.20444,-10.48096,-0.61794,2.41033,2.473,2.473,2.35633,2.262
-12.98865,,,,1.858,162.3875,1.87567,,1.81567,,,,,0.35402,,1.89467,-0.67406,,,,,,,,0.39369,,,1.88867,2020-11-08T15:30:00.0,,,,,,0.39369,162.3875,,,,,,,0.35402,-12.98865,-0.67406,1.858,1.87567,1.87567,1.88867,1.81567
-5.8906,,,,1.30533,189.94791,1.328,,1.406,,,,,0.45453,,1.62733,0.80094,,,,,,,,0.45051,0.03293,1.01568,1.44767,2020-11-08T16:00:00.0,,,,,,0.03293,1.01568,,,,,,,0.45453,-5.8906,0.80094,1.30533,1.328,1.328,1.44767,1.406
-4.94126,,,,1.03267,200.30811,1.094,,1.18167,,,,,0.36255,,1.41033,0.87286,,,,,,,,0.45458,,,1.21633,2020-11-08T16:30:00.0,,,,,,0.45458,200.30811,,,,,,,0.36255,-4.94126,0.87286,1.03267,1.094,1.094,1.21633,1.18167
-2.82886,,,,0.85433,176.71831,0.86667,,0.95133,,,,,0.09095,,1.19433,1.27608,,,,,,,,0.45515,0.05642,6.44278,0.99067,2020-11-08T17:00:00.0,,,,,,0.05642,6.44278,,,,,,,0.09095,-2.82886,1.27608,0.85433,0.86667,0.86667,0.99067,0.95133
-3.48246,,,,0.70933,172.1461,0.70033,,0.78,,,,,0.1314,,1.02367,0.78865,,,,,,,,0.41884,0.0775,5.28381,0.81433,2020-11-08T17:30:00.0,,,,,,0.0775,5.28381,,,,,,,0.1314,-3.48246,0.78865,0.70933,0.70033,0.70033,0.81433,0.78
-2.02719,,,,0.52733,201.97231,0.56167,,0.624,,,,,0.25193,,0.85433,0.74079,,,,,,,,0.44042,0.06868,4.12214,0.665,2020-11-08T18:00:00.0,,,,,,0.06868,4.12214,,,,,,,0.25193,-2.02719,0.74079,0.52733,0.56167,0.56167,0.665,0.624
1.37386,,,,0.48867,160.3235,0.51033,,0.61133,,,,,0.28477,,0.87133,1.84053,,,,,,,,0.44514,0.08654,6.55042,0.63867,2020-11-08T18:30:00.0,,,,,,0.08654,6.55042,,,,,,,0.28477,1.37386,1.84053,0.48867,0.51033,0.51033,0.63867,0.61133
-4.68814,,,,0.49133,79.59795,0.52267,,0.61133,,,,,0.2077,,0.82367,0.75828,,,,,,,,0.28781,0.08363,9.60898,0.652,2020-11-08T19:00:00.0,,,,,,0.08363,9.60898,,,,,,,0.2077,-4.68814,0.75828,0.49133,0.52267,0.52267,0.652,0.61133
-3.09728,,,,0.16967,71.12546,0.32133,,0.51833,,,,,0.12319,,0.78267,-0.63655,,,,,,,,0.28417,0.08243,8.31761,0.53133,2020-11-08T19:30:00.0,,,,,,0.08243,8.31761,,,,,,,0.12319,-3.09728,-0.63655,0.16967,0.32133,0.32133,0.53133,0.51833
-7.28999,,,,-0.16167,36.73277,0.078,,0.326,,,,,0.32008,,0.561,-2.75731,,,,,,,,0.18285,,,0.29167,2020-11-08T20:00:00.0,,,,,,0.18285,36.73277,,,,,,,0.32008,-7.28999,-2.75731,-0.16167,0.078,0.078,0.29167,0.326
-7.11738,,,,-0.45333,52.45125,-0.341,,-0.05267,,,,,0.51187,,0.29433,-2.94165,,,,,,,,0.17468,,,-0.15033,2020-11-08T20:30:00.0,,,,,,0.17468,52.45125,,,,,,,0.51187,-7.11738,-2.94165,-0.45333,-0.341,-0.341,-0.15033,-0.05267
0.82534,,,,-0.62133,84.44725,-0.503,,-0.179,,,,,0.39222,,0.19633,-0.67147,,,,,,,,0.297,0.0763,5.75353,-0.26933,2020-11-08T21:00:00.0,,,,,,0.0763,5.75353,,,,,,,0.39222,0.82534,-0.67147,-0.62133,-0.503,-0.503,-0.26933,-0.179
4.99803,,,,-0.482,129.8709,-0.445,,-0.212,,,,,0.2991,,0.135,2.21625,,,,,,,,0.42459,0.10386,8.78873,-0.25067,2020-11-08T21:30:00.0,,,,,,0.10386,8.78873,,,,,,,0.2991,4.99803,2.21625,-0.482,-0.445,-0.445,-0.25067,-0.212
-2.231,,,,-0.40467,96.23952,-0.272,,-0.075,,,,,0.21166,,0.26767,1.39359,,,,,,,,0.33669,,,-0.112,2020-11-08T22:00:00.0,,,,,,0.33669,96.23952,,,,,,,0.21166,-2.231,1.39359,-0.40467,-0.272,-0.272,-0.112,-0.075
2.43826,,,,-0.416,131.46561,-0.301,,-0.07733,,,,,0.07839,,0.18667,0.56196,,,,,,,,0.39296,,,-0.104,2020-11-08T22:30:00.0,,,,,,0.39296,131.46561,,,,,,,0.07839,2.43826,0.56196,-0.416,-0.301,-0.301,-0.104,-0.07733
-0.62425,,,,-0.45333,89.06656,-0.198,,-0.01633,,,,,0.15454,,0.17667,-0.31257,,,,,,,,0.36192,,,-0.00667,2020-11-08T23:00:00.0,,,,,,0.36192,89.06656,,,,,,,0.15454,-0.62425,-0.31257,-0.45333,-0.198,-0.198,-0.00667,-0.01633
-5.05218,,,,-0.59467,68.15397,-0.32033,,-0.00767,,,,,0.44521,,0.20633,-1.34184,,,,,,,,0.29052,,,-0.066,2020-11-08T23:30:00.0,,,,,,0.29052,68.15397,,,,,,,0.44521,-5.05218,-1.34184,-0.59467,-0.32033,-0.32033,-0.066,-0.00767
8.80322,,,,-0.56367,99.6221,-0.271,,-0.008,,,,,0.23285,,0.22733,3.0997,,,,,,,,0.34108,,,-0.044,2020-11-09T00:00:00.0,,,,,,0.34108,99.6221,,,,,,,0.23285,8.80322,3.0997,-0.56367,-0.271,-0.271,-0.044,-0.008
13.41465,,,,0.05167,86.48335,0.41567,,0.68833,,,,,-0.68241,,0.93167,9.31002,,,,,,,,0.31465,0.06827,2.4397,0.62567,2020-11-09T00:30:00.0,,,,,,0.06827,2.4397,,,,,,,-0.68241,13.41465,9.31002,0.05167,0.41567,0.41567,0.62567,0.68833
2.89836,,,,0.58,88.1814,0.725,,0.75167,,,,,-0.19463,,0.852,4.23755,,,,,,,,0.27229,,,0.807,2020-11-09T01:00:00.0,,,,,,0.27229,88.1814,,,,,,,-0.19463,2.89836,4.23755,0.58,0.725,0.725,0.807,0.75167
6.61491,,,,0.798,103.9917,1.006,,1.12833,,,,,-0.16802,,1.272,2.1371,,,,,,,,0.32559,0.06865,3.44123,1.14067,2020-11-09T01:30:00.0,,,,,,0.06865,3.44123,,,,,,,-0.16802,6.61491,2.1371,0.798,1.006,1.006,1.14067,1.12833
13.05617,,,,1.31667,245.8492,1.52267,,1.61,,,,,-0.78934,,1.76367,-1.86466,,,,,,,,0.56293,0.04799,1.70695,1.63867,2020-11-09T02:00:00.0,,,,,,0.04799,1.70695,,,,,,,-0.78934,13.05617,-1.86466,1.31667,1.52267,1.52267,1.63867,1.61
1.9317,,,,1.67567,235.5054,1.94367,,1.975,,,,,0.04669,,2.10167,-5.66856,,,,,,,,0.45566,0.06186,4.98246,2.004,2020-11-09T02:30:00.0,,,,,,0.06186,4.98246,,,,,,,0.04669,1.9317,-5.66856,1.67567,1.94367,1.94367,2.004,1.975
5.65178,,,,1.89967,346.22629,2.14467,,2.10733,,,,,0.13468,,2.215,-2.37175,,,,,,,,0.57386,0.0658,29.92652,2.165,2020-11-09T03:00:00.0,,,,,,0.0658,29.92652,,,,,,,0.13468,5.65178,-2.37175,1.89967,2.14467,2.14467,2.165,2.10733
4.18367,,,,2.20667,485.7515,2.341,,2.23233,,,,,-0.09074,,2.298,2.62908,,,,,,,,0.6185,0.06383,3.46915,2.327,2020-11-09T03:30:00.0,,,,,,0.06383,3.46915,,,,,,,-0.09074,4.18367,2.62908,2.20667,2.341,2.341,2.327,2.23233
4.24653,,,,2.42433,674.60687,2.51767,,2.38733,,,,,0.15686,,2.43567,7.33246,,,,,,,,0.68761,0.05719,13.02083,2.47733,2020-11-09T04:00:00.0,,,,,,0.05719,13.02083,,,,,,,0.15686,4.24653,7.33246,2.42433,2.51767,2.51767,2.47733,2.38733
6.87158,,,,2.84933,761.08179,2.85067,,2.671,,,,,-0.0181,,2.69267,8.93853,,,,,,,,0.72564,0.05533,3.26331,2.79067,2020-11-09T04:30:00.0,,,,,,0.05533,3.26331,,,,,,,-0.0181,6.87158,8.93853,2.84933,2.85067,2.85067,2.79067,2.671
3.89496,,,,3.161,952.61072,3.15633,,2.94667,,,,,-0.11718,,2.94233,4.71059,,,,,,,,0.71279,0.03012,0.65655,3.08033,2020-11-09T05:00:00.0,,,,,,0.03012,0.65655,,,,,,,-0.11718,3.89496,4.71059,3.161,3.15633,3.15633,3.08033,2.94667
2.38311,,,,3.315,907.94012,3.26633,,3.02433,,,,,-0.07412,,3.01633,2.95064,,,,,,,,0.66114,0.06053,2.91484,3.17333,2020-11-09T05:30:00.0,,,,,,0.06053,2.91484,,,,,,,-0.07412,2.38311,2.95064,3.315,3.26633,3.26633,3.17333,3.02433
2.74478,,,,3.40967,660.89929,3.407,,3.193,,,,,-0.14619,,3.20267,1.41287,,,,,,,,0.70273,,,3.33333,2020-11-09T06:00:00.0,,,,,,0.70273,660.89929,,,,,,,-0.14619,2.74478,1.41287,3.40967,3.407,3.407,3.33333,3.193
-4.51134,,,,3.35767,561.70251,3.31067,,3.15733,,,,,-0.09396,,3.18567,0.59329,,,,,,,,0.66337,0.05885,2.06791,3.299,2020-11-09T06:30:00.0,,,,,,0.05885,2.06791,,,,,,,-0.09396,-4.51134,0.59329,3.35767,3.31067,3.31067,3.299,3.15733
-3.03375,,,,3.08667,530.50781,3.088,,2.95333,,,,,0.09184,,2.99233,0.88743,,,,,,,,0.69502,0.0696,2.40106,3.08967,2020-11-09T07:00:00.0,,,,,,0.0696,2.40106,,,,,,,0.09184,-3.03375,0.88743,3.08667,3.088,3.088,3.08967,2.95333
