HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
7.59061,,,,-10.80033,,-10.87733,,-10.89967,,,,,,,-10.45633,,,,,,,,,,0.0469,-22.24108,-10.901,2021-01-16T23:00:00.0,,,,,,0.0469,-22.24108,,,,,,,,7.59061,,-10.80033,-10.87733,-10.87733,-10.901,-10.89967
4.85028,,,,-10.446,,-10.51567,,-10.488,,,,,,,-9.961,,,,,,,,,,0.05401,-63.34039,-10.52967,2021-01-16T23:30:00.0,,,,,,0.05401,-63.34039,,,,,,,,4.85028,,-10.446,-10.51567,-10.51567,-10.52967,-10.488
8.51099,,,,-10.147,,-10.17633,,-9.96133,,,,,,,-9.26333,,,,,,,,,,0.05771,10.36484,-10.13133,2021-01-17T00:00:00.0,,,,,,0.05771,10.36484,,,,,,,,8.51099,,-10.147,-10.17633,-10.17633,-10.13133,-9.96133
0.45167,,,,-9.86967,,-9.82733,,-9.78533,,,,,,,-9.37833,,,,,,,,,,0.09547,19.4938,-9.81567,2021-01-17T00:30:00.0,,,,,,0.09547,19.4938,,,,,,,,0.45167,,-9.86967,-9.82733,-9.82733,-9.81567,-9.78533
5.27657,,,,-9.78633,,-9.81933,,-9.843,,,,,,,-9.50233,,,,,,,,,,0.05509,16.06648,-9.82333,2021-01-17T01:00:00.0,,,,,,0.05509,16.06648,,,,,,,,5.27657,,-9.78633,-9.81933,-9.81933,-9.82333,-9.843
1.42474,,,,-9.63867,,-9.70967,,-9.83867,,,,,,,-9.55033,,,,,,,,,,0.0552,-52.77933,-9.76633,2021-01-17T01:30:00.0,,,,,,0.0552,-52.77933,,,,,,,,1.42474,,-9.63867,-9.70967,-9.70967,-9.76633,-9.83867
7.28423,,,,-9.378,,-9.47833,,-9.64067,,,,,,,-9.45533,,,,,,,,,,0.06383,47.07852,-9.54433,2021-01-17T02:00:00.0,,,,,,0.06383,47.07852,,,,,,,,7.28423,,-9.378,-9.47833,-9.47833,-9.54433,-9.64067
5.58823,,,,-9.059,,-9.18133,,-9.32767,,,,,,,-9.07533,,,,,,,,,,0.05753,-41.18595,-9.24033,2021-01-17T02:30:00.0,,,,,,0.05753,-41.18595,,,,,,,,5.58823,,-9.059,-9.18133,-9.18133,-9.24033,-9.32767
3.31711,,,,-8.86067,,-9.00067,,-9.13133,,,,,,,-8.62367,,,,,,,,,,0.07195,637.6517,-9.08467,2021-01-17T03:00:00.0,,,,,,0.07195,637.6517,,,,,,,,3.31711,,-8.86067,-9.00067,-9.00067,-9.08467,-9.13133
4.06755,,,,-8.64033,,-8.73233,,-8.642,,,,,,,-7.71633,,,,,,,,,,0.06222,-42.86839,-8.75067,2021-01-17T03:30:00.0,,,,,,0.06222,-42.86839,,,,,,,,4.06755,,-8.64033,-8.73233,-8.73233,-8.75067,-8.642
3.87037,,,,-8.44667,,-8.50733,,-8.385,,,,,,,-7.75833,,,,,,,,,,0.06716,54.66023,-8.493,2021-01-17T04:00:00.0,,,,,,0.06716,54.66023,,,,,,,,3.87037,,-8.44667,-8.50733,-8.50733,-8.493,-8.385
5.35235,,,,-8.20167,,-8.245,,-8.23733,,,,,,,-7.787,,,,,,,,,,0.05757,14.44126,-8.26267,2021-01-17T04:30:00.0,,,,,,0.05757,14.44126,,,,,,,,5.35235,,-8.20167,-8.245,-8.245,-8.26267,-8.23733
6.55131,,,,-7.914,,-7.98333,,-7.97767,,,,,,,-7.446,,,,,,,,,,0.0594,22.57605,-8.008,2021-01-17T05:00:00.0,,,,,,0.0594,22.57605,,,,,,,,6.55131,,-7.914,-7.98333,-7.98333,-8.008,-7.97767
5.62686,,,,-7.59233,,-7.66433,,-7.701,,,,,,,-7.31433,,,,,,,,,,0.05179,19.99626,-7.698,2021-01-17T05:30:00.0,,,,,,0.05179,19.99626,,,,,,,,5.62686,,-7.59233,-7.66433,-7.66433,-7.698,-7.701
3.01178,,,,-7.38733,,-7.46833,,-7.517,,,,,,,-7.126,,,,,,,,,,0.05494,119.6878,-7.51867,2021-01-17T06:00:00.0,,,,,,0.05494,119.6878,,,,,,,,3.01178,,-7.38733,-7.46833,-7.46833,-7.51867,-7.517
4.23722,,,,-7.21733,,-7.253,,-7.26933,,,,,,,-6.90233,,,,,,,,,,0.05327,5165.123,-7.282,2021-01-17T06:30:00.0,,,,,,0.05327,5165.123,,,,,,,,4.23722,,-7.21733,-7.253,-7.253,-7.282,-7.26933
2.56208,,,,-7.01,,-7.095,,-7.21733,,,,,,,-6.974,,,,,,,,,,0.05639,22.2652,-7.15167,2021-01-17T07:00:00.0,,,,,,0.05639,22.2652,,,,,,,,2.56208,,-7.01,-7.095,-7.095,-7.15167,-7.21733
1.52587,,,,-6.95,,-7.00867,,-7.134,,,,,,,-6.92933,,,,,,,,,,0.05668,33.36496,-7.062,2021-01-17T07:30:00.0,,,,,,0.05668,33.36496,,,,,,,,1.52587,,-6.95,-7.00867,-7.00867,-7.062,-7.134
0.08395,,,,-6.92,,-6.98867,,-7.139,,,,,,,-6.983,,,,,,,,,,0.06606,24.71403,-7.04167,2021-01-17T08:00:00.0,,,,,,0.06606,24.71403,,,,,,,,0.08395,,-6.92,-6.98867,-6.98867,-7.04167,-7.139
2.75688,,,,-6.82967,,-6.90867,,-7.073,,,,,,,-6.90533,,,,,,,,,,0.06474,83.21756,-6.97867,2021-01-17T08:30:00.0,,,,,,0.06474,83.21756,,,,,,,,2.75688,,-6.82967,-6.90867,-6.90867,-6.97867,-7.073
6.54531,,,,-6.579,,-6.66633,,-6.725,,,,,,,-6.38633,,,,,,,,,,0.05945,-97.64064,-6.69967,2021-01-17T09:00:00.0,,,,,,0.05945,-97.64064,,,,,,,,6.54531,,-6.579,-6.66633,-6.66633,-6.69967,-6.725
3.45338,,,,-6.25933,,-6.372,,-6.55633,,,,,,,-6.36967,,,,,,,,,,0.07562,-106.5033,-6.455,2021-01-17T09:30:00.0,,,,,,0.07562,-106.5033,,,,,,,,3.45338,,-6.25933,-6.372,-6.372,-6.455,-6.55633
0.04954,,,,-6.31833,,-6.43267,,-6.684,,,,,,,-6.61533,,,,,,,,,,0.07207,95.8084,-6.54033,2021-01-17T10:00:00.0,,,,,,0.07207,95.8084,,,,,,,,0.04954,,-6.31833,-6.43267,-6.43267,-6.54033,-6.684
1.19653,,,,-6.20733,,-6.34,,-6.634,,,,,,,-6.58933,,,,,,,,,,0.07778,-694.2513,-6.47667,2021-01-17T10:30:00.0,,,,,,0.07778,-694.2513,,,,,,,,1.19653,,-6.20733,-6.34,-6.34,-6.47667,-6.634
0.59813,,,,-6.17,,-6.297,,-6.58833,,,,,,,-6.56167,,,,,,,,,,0.08753,62.66365,-6.44133,2021-01-17T11:00:00.0,,,,,,0.08753,62.66365,,,,,,,,0.59813,,-6.17,-6.297,-6.297,-6.44133,-6.58833
4.16966,,,,-6.07833,,-6.20033,,-6.45567,,,,,,,-6.414,,,,,,,,,,0.08172,-111.9223,-6.30567,2021-01-17T11:30:00.0,,,,,,0.08172,-111.9223,,,,,,,,4.16966,,-6.07833,-6.20033,-6.20033,-6.30567,-6.45567
2.05741,,,,-5.90367,,-6.05667,,-6.37333,,,,,,,-6.351,,,,,,,,,,0.07325,209.9106,-6.193,2021-01-17T12:00:00.0,,,,,,0.07325,209.9106,,,,,,,,2.05741,,-5.90367,-6.05667,-6.05667,-6.193,-6.37333
2.10714,,,,-5.866,,-6.00533,,-6.336,,,,,,,-6.325,,,,,,,,,,0.07067,70.4719,-6.15733,2021-01-17T12:30:00.0,,,,,,0.07067,70.4719,,,,,,,,2.10714,,-5.866,-6.00533,-6.00533,-6.15733,-6.336
4.74027,,,,-5.65567,,-5.793,,-6.116,,,,,,,-6.10967,,,,,,,,,,0.08626,132.7766,-5.94367,2021-01-17T13:00:00.0,,,,,,0.08626,132.7766,,,,,,,,4.74027,,-5.65567,-5.793,-5.793,-5.94367,-6.116
3.18649,,,,-5.39233,,-5.51267,,-5.81967,,,,,,,-5.80667,,,,,,,,,,0.07886,155.7627,-5.65567,2021-01-17T13:30:00.0,,,,,,0.07886,155.7627,,,,,,,,3.18649,,-5.39233,-5.51267,-5.51267,-5.65567,-5.81967
1.96042,,,,-5.31267,,-5.422,,-5.72,,,,,,,-5.68867,,,,,,,,,,0.07742,99.95359,-5.55767,2021-01-17T14:00:00.0,,,,,,0.07742,99.95359,,,,,,,,1.96042,,-5.31267,-5.422,-5.422,-5.55767,-5.72
1.13512,,,,-5.173,,-5.26867,,-5.525,,,,,,,-5.46833,,,,,,,,,,0.07456,-421.5385,-5.38333,2021-01-17T14:30:00.0,,,,,,0.07456,-421.5385,,,,,,,,1.13512,,-5.173,-5.26867,-5.26867,-5.38333,-5.525
-2.88863,,,,-5.244,,-5.34533,,-5.57933,,,,,,,-5.54,,,,,,,,,,0.05683,10.29265,-5.431,2021-01-17T15:00:00.0,,,,,,0.05683,10.29265,,,,,,,,-2.88863,,-5.244,-5.34533,-5.34533,-5.431,-5.57933
0.00453,,,,-5.30867,,-5.42033,,-5.68233,,,,,,,-5.65633,,,,,,,,,,0.08205,40.8521,-5.528,2021-01-17T15:30:00.0,,,,,,0.08205,40.8521,,,,,,,,0.00453,,-5.30867,-5.42033,-5.42033,-5.528,-5.68233
1.7054,,,,-5.30233,,-5.41833,,-5.659,,,,,,,-5.633,,,,,,,,,,0.06765,,-5.512,2021-01-17T16:00:00.0,,,,,,0.06765,,,,,,,,,1.7054,,-5.30233,-5.41833,-5.41833,-5.512,-5.659
1.63568,,,,-5.18333,,-5.29367,,-5.539,,,,,,,-5.514,,,,,,,,,,0.06639,99.93845,-5.39267,2021-01-17T16:30:00.0,,,,,,0.06639,99.93845,,,,,,,,1.63568,,-5.18333,-5.29367,-5.29367,-5.39267,-5.539
-1.53606,,,,-5.20133,,-5.27767,,-5.55333,,,,,,,-5.543,,,,,,,,,,0.0593,47.50911,-5.39733,2021-01-17T17:00:00.0,,,,,,0.0593,47.50911,,,,,,,,-1.53606,,-5.20133,-5.27767,-5.27767,-5.39733,-5.55333
-2.9562,,,,-5.32233,,-5.399,,-5.68667,,,,,,,-5.68367,,,,,,,,,,0.05907,-8.70436,-5.525,2021-01-17T17:30:00.0,,,,,,0.05907,-8.70436,,,,,,,,-2.9562,,-5.32233,-5.399,-5.399,-5.525,-5.68667
-2.09613,,,,-5.454,,-5.53333,,-5.836,,,,,,,-5.83067,,,,,,,,,,0.05771,-19.91421,-5.673,2021-01-17T18:00:00.0,,,,,,0.05771,-19.91421,,,,,,,,-2.09613,,-5.454,-5.53333,-5.53333,-5.673,-5.836
-1.89127,,,,-5.58067,,-5.64767,,-5.95867,,,,,,,-5.954,,,,,,,,,,0.07243,-13.0611,-5.79867,2021-01-17T18:30:00.0,,,,,,0.07243,-13.0611,,,,,,,,-1.89127,,-5.58067,-5.64767,-5.64767,-5.79867,-5.95867
-1.89252,,,,-5.644,,-5.769,,-6.06433,,,,,,,-6.05333,,,,,,,,,,0.0834,-6.82452,-5.90333,2021-01-17T19:00:00.0,,,,,,0.0834,-6.82452,,,,,,,,-1.89252,,-5.644,-5.769,-5.769,-5.90333,-6.06433
-2.72677,,,,-5.79667,,-5.91333,,-6.18667,,,,,,,-6.17333,,,,,,,,,,,,-6.031,2021-01-17T19:30:00.0,,,,,,,,,,,,,,,-2.72677,,-5.79667,-5.91333,-5.91333,-6.031,-6.18667
-2.29228,,,,-5.93667,,-6.06733,,-6.333,,,,,,,-6.30567,,,,,,,,,,,,-6.181,2021-01-17T20:00:00.0,,,,,,,,,,,,,,,-2.29228,,-5.93667,-6.06733,-6.06733,-6.181,-6.333
-2.87189,,,,-6.058,,-6.12,,-6.397,,,,,,,-6.36267,,,,,,,,,,0.06504,-13.9055,-6.25433,2021-01-17T20:30:00.0,,,,,,0.06504,-13.9055,,,,,,,,-2.87189,,-6.058,-6.12,-6.12,-6.25433,-6.397
-0.23771,,,,-6.14533,,-6.20067,,-6.42433,,,,,,,-6.358,,,,,,,,,,0.08695,-17.70813,-6.29833,2021-01-17T21:00:00.0,,,,,,0.08695,-17.70813,,,,,,,,-0.23771,,-6.14533,-6.20067,-6.20067,-6.29833,-6.42433
0.54721,,,,-6.081,,-6.19067,,-6.459,,,,,,,-6.424,,,,,,,,,,,,-6.31,2021-01-17T21:30:00.0,,,,,,,,,,,,,,,0.54721,,-6.081,-6.19067,-6.19067,-6.31,-6.459
-1.73243,,,,-6.161,,-6.24633,,-6.47167,,,,,,,-6.412,,,,,,,,,,0.07227,-15.82315,-6.33967,2021-01-17T22:00:00.0,,,,,,0.07227,-15.82315,,,,,,,,-1.73243,,-6.161,-6.24633,-6.24633,-6.33967,-6.47167
-1.74816,,,,-6.22967,,-6.32967,,-6.58,,,,,,,-6.54567,,,,,,,,,,,,-6.44167,2021-01-17T22:30:00.0,,,,,,,,,,,,,,,-1.74816,,-6.22967,-6.32967,-6.32967,-6.44167,-6.58
-1.8724,,,,-6.34367,,-6.465,,-6.72333,,,,,,,-6.692,,,,,,,,,,,,-6.57433,2021-01-17T23:00:00.0,,,,,,,,,,,,,,,-1.8724,,-6.34367,-6.465,-6.465,-6.57433,-6.72333
-2.0415,,,,-6.45667,,-6.58833,,-6.805,,,,,,,-6.75867,,,,,,,,,,,,-6.681,2021-01-17T23:30:00.0,,,,,,,,,,,,,,,-2.0415,,-6.45667,-6.58833,-6.58833,-6.681,-6.805
-1.66384,,,,-6.52633,,-6.67,,-6.90267,,,,,,,-6.87733,,,,,,,,,,,,-6.77133,2021-01-18T00:00:00.0,,,,,,,,,,,,,,,-1.66384,,-6.52633,-6.67,-6.67,-6.77133,-6.90267
-2.72916,,,,-6.64967,,-6.79867,,-7.06,,,,,,,-7.02833,,,,,,,,,,,,-6.92,2021-01-18T00:30:00.0,,,,,,,,,,,,,,,-2.72916,,-6.64967,-6.79867,-6.79867,-6.92,-7.06
-2.59602,,,,-6.78467,,-6.93067,,-7.14233,,,,,,,-7.036,,,,,,,,,,0.0441,-2.80955,-7.03067,2021-01-18T01:00:00.0,,,,,,0.0441,-2.80955,,,,,,,,-2.59602,,-6.78467,-6.93067,-6.93067,-7.03067,-7.14233
-1.31735,,,,-6.87767,,-7.00067,,-7.12033,,,,,,,-6.982,,,,,,,,,,0.05257,-5.47378,-7.085,2021-01-18T01:30:00.0,,,,,,0.05257,-5.47378,,,,,,,,-1.31735,,-6.87767,-7.00067,-7.00067,-7.085,-7.12033
-3.02521,,,,-6.98533,,-7.107,,-7.196,,,,,,,-7.07733,,,,,,,,,,0.06039,-3.62658,-7.15333,2021-01-18T02:00:00.0,,,,,,0.06039,-3.62658,,,,,,,,-3.02521,,-6.98533,-7.107,-7.107,-7.15333,-7.196
-3.96808,,,,-7.14933,,-7.28667,,-7.43767,,,,,,,-7.34367,,,,,,,,,,0.04844,-3.13252,-7.37333,2021-01-18T02:30:00.0,,,,,,0.04844,-3.13252,,,,,,,,-3.96808,,-7.14933,-7.28667,-7.28667,-7.37333,-7.43767
-5.61251,,,,-7.36967,,-7.52,,-7.65467,,,,,,,-7.53633,,,,,,,,,,0.03752,45.97476,-7.602,2021-01-18T03:00:00.0,,,,,,0.03752,45.97476,,,,,,,,-5.61251,,-7.36967,-7.52,-7.52,-7.602,-7.65467
-12.32357,,,,-7.86767,,-7.97167,,-7.98267,,,,,,,-7.792,,,,,,,,,,0.05436,-6.31822,-7.958,2021-01-18T03:30:00.0,,,,,,0.05436,-6.31822,,,,,,,,-12.32357,,-7.86767,-7.97167,-7.97167,-7.958,-7.98267
-3.45282,,,,-8.11033,,-8.16367,,-8.26,,,,,,,-8.182,,,,,,,,,,0.04917,-3.53014,-8.18167,2021-01-18T04:00:00.0,,,,,,0.04917,-3.53014,,,,,,,,-3.45282,,-8.11033,-8.16367,-8.16367,-8.18167,-8.26
-7.75185,,,,-8.49133,,-8.594,,-8.772,,,,,,,-8.70233,,,,,,,,,,0.07229,-4.35893,-8.65833,2021-01-18T04:30:00.0,,,,,,0.07229,-4.35893,,,,,,,,-7.75185,,-8.49133,-8.594,-8.594,-8.65833,-8.772
-1.61273,,,,-8.759,,-8.88067,,-9.16033,,,,,,,-9.151,,,,,,,,,,0.06274,-8.34694,-8.99767,2021-01-18T05:00:00.0,,,,,,0.06274,-8.34694,,,,,,,,-1.61273,,-8.759,-8.88067,-8.88067,-8.99767,-9.16033
5.83769,,,,-8.633,,-8.76833,,-8.95567,,,,,,,-8.91667,,,,,,,,,,,,-8.84767,2021-01-18T05:30:00.0,,,,,,,,,,,,,,,5.83769,,-8.633,-8.76833,-8.76833,-8.84767,-8.95567
0.85641,,,,-8.41433,,-8.55633,,-8.821,,,,,,,-8.82067,,,,,,,,,,,,-8.664,2021-01-18T06:00:00.0,,,,,,,,,,,,,,,0.85641,,-8.41433,-8.55633,-8.55633,-8.664,-8.821
-0.82576,,,,-8.43133,,-8.56067,,-8.83933,,,,,,,-8.85,,,,,,,,,,0.08206,-9.49152,-8.68033,2021-01-18T06:30:00.0,,,,,,0.08206,-9.49152,,,,,,,,-0.82576,,-8.43133,-8.56067,-8.56067,-8.68033,-8.83933
0.5517,,,,-8.44867,,-8.57967,,-8.84967,,,,,,,-8.85767,,,,,,,,,,0.07437,-7.73053,-8.691,2021-01-18T07:00:00.0,,,,,,0.07437,-7.73053,,,,,,,,0.5517,,-8.44867,-8.57967,-8.57967,-8.691,-8.84967
-0.70099,,,,-8.44433,,-8.57567,,-8.87533,,,,,,,-8.89267,,,,,,,,,,0.11318,-32.69836,-8.70633,2021-01-18T07:30:00.0,,,,,,0.11318,-32.69836,,,,,,,,-0.70099,,-8.44433,-8.57567,-8.57567,-8.70633,-8.87533
-0.62397,,,,-8.454,,-8.591,,-8.88333,,,,,,,-8.90133,,,,,,,,,,,,-8.71467,2021-01-18T08:00:00.0,,,,,,,,,,,,,,,-0.62397,,-8.454,-8.591,-8.591,-8.71467,-8.88333
0.49556,,,,-8.522,,-8.66867,,-8.94933,,,,,,,-8.94467,,,,,,,,,,,,-8.78433,2021-01-18T08:30:00.0,,,,,,,,,,,,,,,0.49556,,-8.522,-8.66867,-8.66867,-8.78433,-8.94933
0.75078,,,,-8.47333,,-8.61633,,-8.902,,,,,,,-8.88167,,,,,,,,,,,,-8.73633,2021-01-18T09:00:00.0,,,,,,,,,,,,,,,0.75078,,-8.47333,-8.61633,-8.61633,-8.73633,-8.902
3.61967,,,,-8.371,,-8.50533,,-8.78833,,,,,,,-8.771,,,,,,,,,,,,-8.63333,2021-01-18T09:30:00.0,,,,,,,,,,,,,,,3.61967,,-8.371,-8.50533,-8.50533,-8.63333,-8.78833
3.67538,,,,-8.17033,,-8.31533,,-8.599,,,,,,,-8.58233,,,,,,,,,,0.08191,-174.6334,-8.44,2021-01-18T10:00:00.0,,,,,,0.08191,-174.6334,,,,,,,,3.67538,,-8.17033,-8.31533,-8.31533,-8.44,-8.599
3.41873,,,,-8.01067,,-8.141,,-8.45033,,,,,,,-8.44067,,,,,,,,,,0.07229,-12.32528,-8.28133,2021-01-18T10:30:00.0,,,,,,0.07229,-12.32528,,,,,,,,3.41873,,-8.01067,-8.141,-8.141,-8.28133,-8.45033
4.48381,,,,-7.83133,,-7.97467,,-8.27833,,,,,,,-8.274,,,,,,,,,,,,-8.11333,2021-01-18T11:00:00.0,,,,,,,,,,,,,,,4.48381,,-7.83133,-7.97467,-7.97467,-8.11333,-8.27833
2.1263,,,,-7.66167,,-7.80567,,-8.12467,,,,,,,-8.126,,,,,,,,,,,,-7.95367,2021-01-18T11:30:00.0,,,,,,,,,,,,,,,2.1263,,-7.66167,-7.80567,-7.80567,-7.95367,-8.12467
3.20862,,,,-7.52567,,-7.667,,-7.977,,,,,,,-7.969,,,,,,,,,,,,-7.812,2021-01-18T12:00:00.0,,,,,,,,,,,,,,,3.20862,,-7.52567,-7.667,-7.667,-7.812,-7.977
3.57251,,,,-7.34733,,-7.479,,-7.77767,,,,,,,-7.77467,,,,,,,,,,,,-7.61733,2021-01-18T12:30:00.0,,,,,,,,,,,,,,,3.57251,,-7.34733,-7.479,-7.479,-7.61733,-7.77767
1.85231,,,,-7.19533,,-7.309,,-7.611,,,,,,,-7.60167,,,,,,,,,,0.07663,-28.93381,-7.449,2021-01-18T13:00:00.0,,,,,,0.07663,-28.93381,,,,,,,,1.85231,,-7.19533,-7.309,-7.309,-7.449,-7.611
3.72368,,,,-7.04667,,-7.16633,,-7.44333,,,,,,,-7.41867,,,,,,,,,,,,-7.29367,2021-01-18T13:30:00.0,,,,,,,,,,,,,,,3.72368,,-7.04667,-7.16633,-7.16633,-7.29367,-7.44333
3.94733,,,,-6.811,,-6.929,,-7.19,,,,,,,-7.17233,,,,,,,,,,,,-7.043,2021-01-18T14:00:00.0,,,,,,,,,,,,,,,3.94733,,-6.811,-6.929,-6.929,-7.043,-7.19
2.17281,,,,-6.70033,,-6.81267,,-7.08367,,,,,,,-7.07867,,,,,,,,,,,,-6.92733,2021-01-18T14:30:00.0,,,,,,,,,,,,,,,2.17281,,-6.70033,-6.81267,-6.81267,-6.92733,-7.08367
2.46168,,,,-6.56733,,-6.67667,,-6.92767,,,,,,,-6.91733,,,,,,,,,,,,-6.787,2021-01-18T15:00:00.0,,,,,,,,,,,,,,,2.46168,,-6.56733,-6.67667,-6.67667,-6.787,-6.92767
2.6577,,,,-6.44233,,-6.53867,,-6.785,,,,,,,-6.76167,,,,,,,,,,0.05731,-29.47792,-6.64267,2021-01-18T15:30:00.0,,,,,,0.05731,-29.47792,,,,,,,,2.6577,,-6.44233,-6.53867,-6.53867,-6.64267,-6.785
3.22361,,,,-6.286,,-6.36967,,-6.613,,,,,,,-6.59667,,,,,,,,,,0.07138,39.71132,-6.47333,2021-01-18T16:00:00.0,,,,,,0.07138,39.71132,,,,,,,,3.22361,,-6.286,-6.36967,-6.36967,-6.47333,-6.613
3.04859,,,,-6.12167,,-6.208,,-6.432,,,,,,,-6.405,,,,,,,,,,0.0553,-330.9565,-6.29333,2021-01-18T16:30:00.0,,,,,,0.0553,-330.9565,,,,,,,,3.04859,,-6.12167,-6.208,-6.208,-6.29333,-6.432
2.94884,,,,-5.96567,,-6.04833,,-6.28433,,,,,,,-6.25667,,,,,,,,,,0.06947,31.21714,-6.143,2021-01-18T17:00:00.0,,,,,,0.06947,31.21714,,,,,,,,2.94884,,-5.96567,-6.04833,-6.04833,-6.143,-6.28433
1.74106,,,,-5.84233,,-5.942,,-6.18733,,,,,,,-6.15833,,,,,,,,,,0.0989,-418.1526,-6.044,2021-01-18T17:30:00.0,,,,,,0.0989,-418.1526,,,,,,,,1.74106,,-5.84233,-5.942,-5.942,-6.044,-6.18733
2.72608,,,,-5.73767,,-5.82533,,-6.06833,,,,,,,-6.05567,,,,,,,,,,,,-5.938,2021-01-18T18:00:00.0,,,,,,,,,,,,,,,2.72608,,-5.73767,-5.82533,-5.82533,-5.938,-6.06833
1.30233,,,,-5.64767,,-5.73333,,-5.96567,,,,,,,-5.93333,,,,,,,,,,0.08332,135.8652,-5.82967,2021-01-18T18:30:00.0,,,,,,0.08332,135.8652,,,,,,,,1.30233,,-5.64767,-5.73333,-5.73333,-5.82967,-5.96567
1.71096,,,,-5.565,,-5.64067,,-5.859,,,,,,,-5.81233,,,,,,,,,,,,-5.74133,2021-01-18T19:00:00.0,,,,,,,,,,,,,,,1.71096,,-5.565,-5.64067,-5.64067,-5.74133,-5.859
3.16528,,,,-5.43333,,-5.51433,,-5.73667,,,,,,,-5.70467,,,,,,,,,,,,-5.611,2021-01-18T19:30:00.0,,,,,,,,,,,,,,,3.16528,,-5.43333,-5.51433,-5.51433,-5.611,-5.73667
3.42506,,,,-5.25133,,-5.345,,-5.569,,,,,,,-5.523,,,,,,,,,,,,-5.44233,2021-01-18T20:00:00.0,,,,,,,,,,,,,,,3.42506,,-5.25133,-5.345,-5.345,-5.44233,-5.569
2.25736,,,,-5.12333,,-5.219,,-5.44933,,,,,,,-5.422,,,,,,,,,,,,-5.32567,2021-01-18T20:30:00.0,,,,,,,,,,,,,,,2.25736,,-5.12333,-5.219,-5.219,-5.32567,-5.44933
3.36016,,,,-4.97233,,-5.06067,,-5.28833,,,,,,,-5.251,,,,,,,,,,,,-5.16833,2021-01-18T21:00:00.0,,,,,,,,,,,,,,,3.36016,,-4.97233,-5.06067,-5.06067,-5.16833,-5.28833
1.58397,,,,-4.876,,-4.95967,,-5.18167,,,,,,,-5.13733,,,,,,,,,,,,-5.061,2021-01-18T21:30:00.0,,,,,,,,,,,,,,,1.58397,,-4.876,-4.95967,-4.95967,-5.061,-5.18167
2.4819,,,,-4.76967,,-4.84167,,-5.03633,,,,,,,-4.96933,,,,,,,,,,,,-4.94133,2021-01-18T22:00:00.0,,,,,,,,,,,,,,,2.4819,,-4.76967,-4.84167,-4.84167,-4.94133,-5.03633
4.14199,,,,-4.60533,,-4.65667,,-4.81467,,,,,,,-4.75667,,,,,,,,,,,,-4.735,2021-01-18T22:30:00.0,,,,,,,,,,,,,,,4.14199,,-4.60533,-4.65667,-4.65667,-4.735,-4.81467
2.20627,,,,-4.40733,,-4.43167,,-4.58167,,,,,,,-4.53067,,,,,,,,,,,,-4.506,2021-01-18T23:00:00.0,,,,,,,,,,,,,,,2.20627,,-4.40733,-4.43167,-4.43167,-4.506,-4.58167
2.22506,,,,-4.289,,-4.328,,-4.49067,,,,,,,-4.431,,,,,,,,,,,,-4.40333,2021-01-18T23:30:00.0,,,,,,,,,,,,,,,2.22506,,-4.289,-4.328,-4.328,-4.40333,-4.49067
2.51033,,,,-4.178,,-4.205,,-4.33267,,,,,,,-4.266,,,,,,,,,,,,-4.273,2021-01-19T00:00:00.0,,,,,,,,,,,,,,,2.51033,,-4.178,-4.205,-4.205,-4.273,-4.33267
2.67377,,,,-4.04533,,-4.086,,-4.23367,,,,,,,-4.17,,,,,,,,,,,,-4.158,2021-01-19T00:30:00.0,,,,,,,,,,,,,,,2.67377,,-4.04533,-4.086,-4.086,-4.158,-4.23367
2.33373,,,,-3.941,,-3.98433,,-4.13267,,,,,,,-4.086,,,,,,,,,,,,-4.05767,2021-01-19T01:00:00.0,,,,,,,,,,,,,,,2.33373,,-3.941,-3.98433,-3.98433,-4.05767,-4.13267
3.5776,,,,-3.79133,,-3.80567,,-3.96667,,,,,,,-3.92533,,,,,,,,,,,,-3.87833,2021-01-19T01:30:00.0,,,,,,,,,,,,,,,3.5776,,-3.79133,-3.80567,-3.80567,-3.87833,-3.96667
