HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,-0.00079,-0.2457,,-6.14133,-1.01495,,,,,,,,-5.71033,,-5.831,-5.83467,,-6.18567,,,-5.937,2023-03-27T22:30:00.0,,,,,,,,,,,,,,-0.00079,-0.2457,-1.01495,-5.71033,-5.831,-5.83467,-5.937,-6.18567
,0.00935,-1.1064,,-6.19633,0.03658,,,,,,,,-5.76033,,-5.87667,-5.88467,,-6.23533,,,-5.991,2023-03-27T23:00:00.0,,,,,,,,,,,,,,0.00935,-1.1064,0.03658,-5.76033,-5.87667,-5.88467,-5.991,-6.23533
,0.01093,-1.31404,,-6.25133,-0.04834,,,,,,,,-5.82233,,-5.94567,-5.94967,,-6.29367,,,-6.04833,2023-03-27T23:30:00.0,,,,,,,,,,,,,,0.01093,-1.31404,-0.04834,-5.82233,-5.94567,-5.94967,-6.04833,-6.29367
,0.02631,-0.47642,,-6.28267,-0.19158,,,,,,,,-5.877,,-5.99733,-5.99733,,-6.32833,,,-6.09,2023-03-28T00:00:00.0,,,,,,,,,,,,,,0.02631,-0.47642,-0.19158,-5.877,-5.99733,-5.99733,-6.09,-6.32833
,0.04842,-0.62892,,-6.305,-0.48297,,,,,,,,-5.88533,,-6.009,-6.008,,-6.353,,,-6.106,2023-03-28T00:30:00.0,,,,,,,,,,,,,,0.04842,-0.62892,-0.48297,-5.88533,-6.009,-6.008,-6.106,-6.353
,0.0372,-0.46911,,-6.35833,-1.23759,,,,,,,,-5.92067,,-6.04467,-6.05867,,-6.39567,,,-6.149,2023-03-28T01:00:00.0,,,,,,,,,,,,,,0.0372,-0.46911,-1.23759,-5.92067,-6.04467,-6.05867,-6.149,-6.39567
,0.02694,-0.72015,,-6.40333,-1.59505,,,,,,,,-5.93733,,-6.06433,-6.084,,-6.43233,,,-6.18133,2023-03-28T01:30:00.0,,,,,,,,,,,,,,0.02694,-0.72015,-1.59505,-5.93733,-6.06433,-6.084,-6.18133,-6.43233
,0.09882,-1.01044,,-6.44867,-1.05148,,,,,,,,-5.99167,,-6.11533,-6.13367,,-6.47967,,,-6.23,2023-03-28T02:00:00.0,,,,,,,,,,,,,,0.09882,-1.01044,-1.05148,-5.99167,-6.11533,-6.13367,-6.23,-6.47967
,-0.05816,-1.06803,,-6.49933,-0.76255,,,,,,,,-6.05667,,-6.17833,-6.19833,,-6.53567,,,-6.289,2023-03-28T02:30:00.0,,,,,,,,,,,,,,-0.05816,-1.06803,-0.76255,-6.05667,-6.17833,-6.19833,-6.289,-6.53567
,0.05383,-1.4714,,-6.59133,-0.05689,,,,,,,,-6.128,,-6.24933,-6.274,,-6.61667,,,-6.36433,2023-03-28T03:00:00.0,,,,,,,,,,,,,,0.05383,-1.4714,-0.05689,-6.128,-6.24933,-6.274,-6.36433,-6.61667
,0.05921,-1.54161,,-6.64533,-0.50462,,,,,,,,-6.18533,,-6.30867,-6.327,,-6.674,,,-6.42333,2023-03-28T03:30:00.0,,,,,,,,,,,,,,0.05921,-1.54161,-0.50462,-6.18533,-6.30867,-6.327,-6.42333,-6.674
,0.0498,-1.12905,,-6.74567,0.10302,,,,,,,,-6.29533,,-6.42533,-6.43733,,-6.775,,,-6.53133,2023-03-28T04:00:00.0,,,,,,,,,,,,,,0.0498,-1.12905,0.10302,-6.29533,-6.42533,-6.43733,-6.53133,-6.775
,0.05279,-0.73133,,-6.78767,-0.42143,,,,,,,,-6.33367,,-6.458,-6.47333,,-6.81033,,,-6.56233,2023-03-28T04:30:00.0,,,,,,,,,,,,,,0.05279,-0.73133,-0.42143,-6.33367,-6.458,-6.47333,-6.56233,-6.81033
,0.08154,-0.8089,,-6.836,-0.66727,,,,,,,,-6.35667,,-6.48367,-6.50167,,-6.85533,,,-6.59967,2023-03-28T05:00:00.0,,,,,,,,,,,,,,0.08154,-0.8089,-0.66727,-6.35667,-6.48367,-6.50167,-6.59967,-6.85533
,0.04126,-0.25109,,-6.86333,-0.19032,,,,,,,,-6.39533,,-6.51667,-6.53433,,-6.88667,,,-6.63067,2023-03-28T05:30:00.0,,,,,,,,,,,,,,0.04126,-0.25109,-0.19032,-6.39533,-6.51667,-6.53433,-6.63067,-6.88667
,0.08201,-0.06717,,-6.88267,-0.05805,,,,,,,,-6.417,,-6.53967,-6.556,,-6.91033,,,-6.659,2023-03-28T06:00:00.0,,,,,,,,,,,,,,0.08201,-0.06717,-0.05805,-6.417,-6.53967,-6.556,-6.659,-6.91033
,0.0198,0.37867,,-6.88933,0.04235,,,,,,,,-6.408,,-6.52667,-6.54167,,-6.91233,,,-6.65567,2023-03-28T06:30:00.0,,,,,,,,,,,,,,0.0198,0.37867,0.04235,-6.408,-6.52667,-6.54167,-6.65567,-6.91233
,0.06298,1.26793,,-6.88733,0.52067,,,,,,,,-6.38267,,-6.50633,-6.514,,-6.90533,,,-6.647,2023-03-28T07:00:00.0,,,,,,,,,,,,,,0.06298,1.26793,0.52067,-6.38267,-6.50633,-6.514,-6.647,-6.90533
,0.04194,2.26484,,-6.82333,0.62892,,,,,,,,-6.27733,,-6.398,-6.41933,,-6.83233,,,-6.56933,2023-03-28T07:30:00.0,,,,,,,,,,,,,,0.04194,2.26484,0.62892,-6.27733,-6.398,-6.41933,-6.56933,-6.83233
,-0.017,2.59048,,-6.71467,0.32862,,,,,,,,-6.15367,,-6.27467,-6.28433,,-6.72,,,-6.456,2023-03-28T08:00:00.0,,,,,,,,,,,,,,-0.017,2.59048,0.32862,-6.15367,-6.27467,-6.28433,-6.456,-6.72
,-0.04058,2.77566,,-6.614,1.214,,,,,,,,-6.058,,-6.17867,-6.17867,,-6.62767,,,-6.35433,2023-03-28T08:30:00.0,,,,,,,,,,,,,,-0.04058,2.77566,1.214,-6.058,-6.17867,-6.17867,-6.35433,-6.62767
,-0.01721,4.5239,,-6.49,1.88442,,,,,,,,-5.90233,,-6.02233,-6.013,,-6.49133,,,-6.218,2023-03-28T09:00:00.0,,,,,,,,,,,,,,-0.01721,4.5239,1.88442,-5.90233,-6.02233,-6.013,-6.218,-6.49133
,-0.06295,4.51027,,-6.28433,0.74347,,,,,,,,-5.61967,,-5.731,-5.72333,,-6.27067,,,-5.98033,2023-03-28T09:30:00.0,,,,,,,,,,,,,,-0.06295,4.51027,0.74347,-5.61967,-5.731,-5.72333,-5.98033,-6.27067
,-0.06813,1.52257,,-6.15567,0.3064,,,,,,,,-5.51167,,-5.62233,-5.61367,,-6.14033,,,-5.85033,2023-03-28T10:00:00.0,,,,,,,,,,,,,,-0.06813,1.52257,0.3064,-5.51167,-5.62233,-5.61367,-5.85033,-6.14033
,0.05161,3.33137,,-6.04933,1.74002,,,,,,,,-5.38033,,-5.48633,-5.489,,-6.02567,,,-5.73733,2023-03-28T10:30:00.0,,,,,,,,,,,,,,0.05161,3.33137,1.74002,-5.38033,-5.48633,-5.489,-5.73733,-6.02567
,0.01315,4.94428,,-5.92233,0.68583,,,,,,,,-5.23067,,-5.33833,-5.31733,,-5.901,,,-5.59933,2023-03-28T11:00:00.0,,,,,,,,,,,,,,0.01315,4.94428,0.68583,-5.23067,-5.33833,-5.31733,-5.59933,-5.901
,0.11673,0.92368,,-5.72333,0.52333,,,,,,,,-5.01167,,-5.113,-5.09167,,-5.69933,,,-5.39867,2023-03-28T11:30:00.0,,,,,,,,,,,,,,0.11673,0.92368,0.52333,-5.01167,-5.113,-5.09167,-5.39867,-5.69933
,0.03238,5.71272,,-5.51867,2.69463,,,,,,,,-4.78733,,-4.89867,-4.87267,,-5.49333,,,-5.185,2023-03-28T12:00:00.0,,,,,,,,,,,,,,0.03238,5.71272,2.69463,-4.78733,-4.89867,-4.87267,-5.185,-5.49333
,-0.00089,2.74828,,-5.337,0.87271,,,,,,,,-4.65233,,-4.763,-4.74867,,-5.31567,,,-5.019,2023-03-28T12:30:00.0,,,,,,,,,,,,,,-0.00089,2.74828,0.87271,-4.65233,-4.763,-4.74867,-5.019,-5.31567
,0.05823,0.53029,,-5.18367,2.19519,,,,,,,,-4.54033,,-4.64733,-4.659,,-5.18,,,-4.88367,2023-03-28T13:00:00.0,,,,,,,,,,,,,,0.05823,0.53029,2.19519,-4.54033,-4.64733,-4.659,-4.88367,-5.18
,0.01756,1.27293,,-5.13433,2.35307,,,,,,,,-4.49033,,-4.59467,-4.598,,-5.129,,,-4.82667,2023-03-28T13:30:00.0,,,,,,,,,,,,,,0.01756,1.27293,2.35307,-4.49033,-4.59467,-4.598,-4.82667,-5.129
,-0.05833,4.45313,,-5.035,1.51949,,,,,,,,-4.33633,,-4.44033,-4.42167,,-5.02,,,-4.71833,2023-03-28T14:00:00.0,,,,,,,,,,,,,,-0.05833,4.45313,1.51949,-4.33633,-4.44033,-4.42167,-4.71833,-5.02
,-0.03775,2.4982,,-4.92033,1.39425,,,,,,,,-4.20833,,-4.31367,-4.30733,,-4.90533,,,-4.606,2023-03-28T14:30:00.0,,,,,,,,,,,,,,-0.03775,2.4982,1.39425,-4.20833,-4.31367,-4.30733,-4.606,-4.90533
,0.07032,4.01469,,-4.77,0.40028,,,,,,,,-4.00333,,-4.12267,-4.13733,,-4.74767,,,-4.43667,2023-03-28T15:00:00.0,,,,,,,,,,,,,,0.07032,4.01469,0.40028,-4.00333,-4.12267,-4.13733,-4.43667,-4.74767
,0.04409,4.56117,,-4.638,3.4514,,,,,,,,-3.88,,-3.987,-4.00133,,-4.62733,,,-4.30867,2023-03-28T15:30:00.0,,,,,,,,,,,,,,0.04409,4.56117,3.4514,-3.88,-3.987,-4.00133,-4.30867,-4.62733
,-0.04158,-1.90451,,-4.49133,-1.96846,,,,,,,,-3.74433,,-3.85533,-3.86267,,-4.47333,,,-4.15333,2023-03-28T16:00:00.0,,,,,,,,,,,,,,-0.04158,-1.90451,-1.96846,-3.74433,-3.85533,-3.86267,-4.15333,-4.47333
,0.0388,1.29104,,-4.36767,1.54838,,,,,,,,-3.67233,,-3.779,-3.82,,-4.354,,,-4.05933,2023-03-28T16:30:00.0,,,,,,,,,,,,,,0.0388,1.29104,1.54838,-3.67233,-3.779,-3.82,-4.05933,-4.354
,0.01314,-2.81081,,-4.35833,-1.90134,,,,,,,,-3.737,,-3.85467,-3.88067,,-4.356,,,-4.06233,2023-03-28T17:00:00.0,,,,,,,,,,,,,,0.01314,-2.81081,-1.90134,-3.737,-3.85467,-3.88067,-4.06233,-4.356
,0.06694,-2.33139,,-4.39433,-1.52871,,,,,,,,-3.816,,-3.93367,-3.964,,-4.40067,,,-4.116,2023-03-28T17:30:00.0,,,,,,,,,,,,,,0.06694,-2.33139,-1.52871,-3.816,-3.93367,-3.964,-4.116,-4.40067
,0.12797,-1.92012,,-4.47867,-0.12918,,,,,,,,-3.94933,,-4.068,-4.11267,,-4.49667,,,-4.22767,2023-03-28T18:00:00.0,,,,,,,,,,,,,,0.12797,-1.92012,-0.12918,-3.94933,-4.068,-4.11267,-4.22767,-4.49667
,0.07855,-2.77514,,-4.56333,0.86506,,,,,,,,-4.076,,-4.19333,-4.22533,,-4.58467,,,-4.32267,2023-03-28T18:30:00.0,,,,,,,,,,,,,,0.07855,-2.77514,0.86506,-4.076,-4.19333,-4.22533,-4.32267,-4.58467
,0.04401,-1.803,,-4.70333,0.11131,,,,,,,,-4.20967,,-4.32767,-4.37333,,-4.72667,,,-4.471,2023-03-28T19:00:00.0,,,,,,,,,,,,,,0.04401,-1.803,0.11131,-4.20967,-4.32767,-4.37333,-4.471,-4.72667
,0.20206,-3.15293,,-4.87667,-0.52294,,,,,,,,-4.28833,,-4.416,-4.46033,,-4.89133,,,-4.62267,2023-03-28T19:30:00.0,,,,,,,,,,,,,,0.20206,-3.15293,-0.52294,-4.28833,-4.416,-4.46033,-4.62267,-4.89133
,-0.01885,-1.16748,,-4.923,-0.45334,,,,,,,,-4.43567,,-4.54267,-4.58,,-4.95667,,,-4.70367,2023-03-28T20:00:00.0,,,,,,,,,,,,,,-0.01885,-1.16748,-0.45334,-4.43567,-4.54267,-4.58,-4.70367,-4.95667
,0.13705,-0.85014,,-4.97833,-0.85545,,,,,,,,-4.48567,,-4.60133,-4.65067,,-5.01433,,,-4.771,2023-03-28T20:30:00.0,,,,,,,,,,,,,,0.13705,-0.85014,-0.85545,-4.48567,-4.60133,-4.65067,-4.771,-5.01433
,0.37377,-1.53421,,-4.94933,-0.57138,,,,,,,,-4.54633,,-4.65,-4.63833,,-5.012,,,-4.75767,2023-03-28T21:00:00.0,,,,,,,,,,,,,,0.37377,-1.53421,-0.57138,-4.54633,-4.65,-4.63833,-4.75767,-5.012
,0.01189,-1.92098,,-5.15233,0.00356,,,,,,,,-4.62433,,-4.74167,-4.808,,-5.187,,,-4.93167,2023-03-28T21:30:00.0,,,,,,,,,,,,,,0.01189,-1.92098,0.00356,-4.62433,-4.74167,-4.808,-4.93167,-5.187
,0.29098,-1.47387,,-5.285,-0.19417,,,,,,,,-4.663,,-4.81133,-4.895,,-5.303,,,-5.025,2023-03-28T22:00:00.0,,,,,,,,,,,,,,0.29098,-1.47387,-0.19417,-4.663,-4.81133,-4.895,-5.025,-5.303
,0.22343,-0.89244,,-5.32567,-0.46754,,,,,,,,-4.73367,,-4.88633,-4.973,,-5.38333,,,-5.10167,2023-03-28T22:30:00.0,,,,,,,,,,,,,,0.22343,-0.89244,-0.46754,-4.73367,-4.88633,-4.973,-5.10167,-5.38333
,-0.03745,-2.63257,,-5.383,-0.65243,,,,,,,,-4.842,,-4.98033,-5.04933,,-5.436,,,-5.18133,2023-03-28T23:00:00.0,,,,,,,,,,,,,,-0.03745,-2.63257,-0.65243,-4.842,-4.98033,-5.04933,-5.18133,-5.436
,-0.07155,-1.22224,,-5.47867,-1.2992,,,,,,,,-4.91067,,-5.05967,-5.136,,-5.53,,,-5.27067,2023-03-28T23:30:00.0,,,,,,,,,,,,,,-0.07155,-1.22224,-1.2992,-4.91067,-5.05967,-5.136,-5.27067,-5.53
,-0.19191,-3.62977,,-5.63567,-1.35394,,,,,,,,-5.055,,-5.202,-5.28533,,-5.68767,,,-5.41033,2023-03-29T00:00:00.0,,,,,,,,,,,,,,-0.19191,-3.62977,-1.35394,-5.055,-5.202,-5.28533,-5.41033,-5.68767
,0.06166,-1.69751,,-5.74267,-1.72571,,,,,,,,-5.2,,-5.35433,-5.39333,,-5.81933,,,-5.55067,2023-03-29T00:30:00.0,,,,,,,,,,,,,,0.06166,-1.69751,-1.72571,-5.2,-5.35433,-5.39333,-5.55067,-5.81933
,0.29361,-8.8957,,-5.83833,-3.36216,,,,,,,,-5.45333,,-5.655,-5.62467,,-5.89633,,,-5.68033,2023-03-29T01:00:00.0,,,,,,,,,,,,,,0.29361,-8.8957,-3.36216,-5.45333,-5.655,-5.62467,-5.68033,-5.89633
,-0.34134,-2.65131,,-6.094,-0.27783,,,,,,,,-5.772,,-5.92433,-5.92133,,-6.21367,,,-5.98567,2023-03-29T01:30:00.0,,,,,,,,,,,,,,-0.34134,-2.65131,-0.27783,-5.772,-5.92433,-5.92133,-5.98567,-6.21367
,-0.12927,-4.31992,,-6.504,-2.98758,,,,,,,,-5.94867,,-6.09733,-6.17533,,-6.588,,,-6.31567,2023-03-29T02:00:00.0,,,,,,,,,,,,,,-0.12927,-4.31992,-2.98758,-5.94867,-6.09733,-6.17533,-6.31567,-6.588
,-0.56722,-3.69576,,-6.722,-3.47355,,,,,,,,-6.14267,,-6.296,-6.379,,-6.78733,,,-6.51633,2023-03-29T02:30:00.0,,,,,,,,,,,,,,-0.56722,-3.69576,-3.47355,-6.14267,-6.296,-6.379,-6.51633,-6.78733
,0.01468,-2.79732,,-6.91433,-1.86135,,,,,,,,-6.316,,-6.474,-6.542,,-6.952,,,-6.68333,2023-03-29T03:00:00.0,,,,,,,,,,,,,,0.01468,-2.79732,-1.86135,-6.316,-6.474,-6.542,-6.68333,-6.952
,-0.01836,-7.94413,,-7.02267,-3.09713,,,,,,,,-6.62367,,-6.758,-6.761,,-7.05267,,,-6.80433,2023-03-29T03:30:00.0,,,,,,,,,,,,,,-0.01836,-7.94413,-3.09713,-6.62367,-6.758,-6.761,-6.80433,-7.05267
,0.05387,-2.51071,,-7.23167,0.06115,,,,,,,,-6.817,,-6.954,-6.97367,,-7.30567,,,-7.056,2023-03-29T04:00:00.0,,,,,,,,,,,,,,0.05387,-2.51071,0.06115,-6.817,-6.954,-6.97367,-7.056,-7.30567
,-0.25634,-5.68182,,-7.59433,-1.99465,,,,,,,,-7.12067,,-7.275,-7.33567,,-7.71233,,,-7.46633,2023-03-29T04:30:00.0,,,,,,,,,,,,,,-0.25634,-5.68182,-1.99465,-7.12067,-7.275,-7.33567,-7.46633,-7.71233
,0.24516,-8.50761,,-7.718,-3.36599,,,,,,,,-7.42267,,-7.574,-7.604,,-7.86767,,,-7.65133,2023-03-29T05:00:00.0,,,,,,,,,,,,,,0.24516,-8.50761,-3.36599,-7.42267,-7.574,-7.604,-7.65133,-7.86767
,0.20194,-8.51721,,-8.16733,-3.39982,,,,,,,,-7.96233,,-8.111,-8.131,,-8.35467,,,-8.15367,2023-03-29T05:30:00.0,,,,,,,,,,,,,,0.20194,-8.51721,-3.39982,-7.96233,-8.111,-8.131,-8.15367,-8.35467
,-0.05995,6.51998,,-8.22033,2.04718,,,,,,,,-7.86567,,-8.03133,-8.086,,-8.398,,,-8.17167,2023-03-29T06:00:00.0,,,,,,,,,,,,,,-0.05995,6.51998,2.04718,-7.86567,-8.03133,-8.086,-8.17167,-8.398
,0.18128,3.42479,,-8.17633,1.08944,,,,,,,,-7.67133,,-7.848,-7.946,,-8.31833,,,-8.06633,2023-03-29T06:30:00.0,,,,,,,,,,,,,,0.18128,3.42479,1.08944,-7.67133,-7.848,-7.946,-8.06633,-8.31833
,0.15696,5.80031,,-7.95833,2.13627,,,,,,,,-7.387,,-7.56833,-7.65767,,-8.06367,,,-7.797,2023-03-29T07:00:00.0,,,,,,,,,,,,,,0.15696,5.80031,2.13627,-7.387,-7.56833,-7.65767,-7.797,-8.06367
,0.05623,7.9062,,-7.754,2.05017,,,,,,,,-7.036,,-7.222,-7.31733,,-7.789,,,-7.51467,2023-03-29T07:30:00.0,,,,,,,,,,,,,,0.05623,7.9062,2.05017,-7.036,-7.222,-7.31733,-7.51467,-7.789
,-0.25388,8.19862,,-7.602,-0.37546,,,,,,,,-6.702,,-6.86667,-6.983,,-7.57367,,,-7.26967,2023-03-29T08:00:00.0,,,,,,,,,,,,,,-0.25388,8.19862,-0.37546,-6.702,-6.86667,-6.983,-7.26967,-7.57367
,-0.68646,7.12445,,-7.40167,-3.04479,,,,,,,,-6.31733,,-6.45433,-6.50733,,-7.24767,,,-6.86967,2023-03-29T08:30:00.0,,,,,,,,,,,,,,-0.68646,7.12445,-3.04479,-6.31733,-6.45433,-6.50733,-6.86967,-7.24767
,-0.31784,10.62741,,-7.23367,-0.19511,,,,,,,,-5.855,,-5.96133,-5.86467,,-6.828,,,-6.265,2023-03-29T09:00:00.0,,,,,,,,,,,,,,-0.31784,10.62741,-0.19511,-5.855,-5.96133,-5.86467,-6.265,-6.828
,-0.12765,-1.68561,,-7.025,1.6156,,,,,,,,-5.77233,,-5.91667,-5.966,,-6.60833,,,-6.26167,2023-03-29T09:30:00.0,,,,,,,,,,,,,,-0.12765,-1.68561,1.6156,-5.77233,-5.91667,-5.966,-6.26167,-6.60833
,-0.18845,10.32556,,-6.60267,-3.51227,,,,,,,,-5.531,,-5.64067,-5.65633,,-6.388,,,-6.024,2023-03-29T10:00:00.0,,,,,,,,,,,,,,-0.18845,10.32556,-3.51227,-5.531,-5.64067,-5.65633,-6.024,-6.388
,0.05177,0.32284,,-6.23367,2.82819,,,,,,,,-5.294,,-5.43,-5.46633,,-6.15733,,,-5.825,2023-03-29T10:30:00.0,,,,,,,,,,,,,,0.05177,0.32284,2.82819,-5.294,-5.43,-5.46633,-5.825,-6.15733
,-0.00273,6.87213,,-6.04567,2.36774,,,,,,,,-4.97433,,-5.12733,-5.205,,-5.936,,,-5.60767,2023-03-29T11:00:00.0,,,,,,,,,,,,,,-0.00273,6.87213,2.36774,-4.97433,-5.12733,-5.205,-5.60767,-5.936
,-0.0508,-1.07985,,-6.056,-2.41515,,,,,,,,-4.97,,-5.08467,-5.09767,,-5.93367,,,-5.54067,2023-03-29T11:30:00.0,,,,,,,,,,,,,,-0.0508,-1.07985,-2.41515,-4.97,-5.08467,-5.09767,-5.54067,-5.93367
,-0.01292,4.50083,,-6.038,-2.43829,,,,,,,,-5.03067,,-5.18067,-5.18633,,-5.93533,,,-5.58033,2023-03-29T12:00:00.0,,,,,,,,,,,,,,-0.01292,4.50083,-2.43829,-5.03067,-5.18067,-5.18633,-5.58033,-5.93533
,-0.11015,1.36696,,-5.673,1.57823,,,,,,,,-4.52733,,-4.668,-4.70167,,-5.49367,,,-5.17533,2023-03-29T12:30:00.0,,,,,,,,,,,,,,-0.11015,1.36696,1.57823,-4.52733,-4.668,-4.70167,-5.17533,-5.49367
,0.02647,7.71863,,-5.49267,5.19432,,,,,,,,-4.29233,,-4.42933,-4.48667,,-5.326,,,-4.96567,2023-03-29T13:00:00.0,,,,,,,,,,,,,,0.02647,7.71863,5.19432,-4.29233,-4.42933,-4.48667,-4.96567,-5.326
,0.01546,2.86869,,-5.10133,0.17391,,,,,,,,-3.92633,,-4.09033,-4.12967,,-4.956,,,-4.67633,2023-03-29T13:30:00.0,,,,,,,,,,,,,,0.01546,2.86869,0.17391,-3.92633,-4.09033,-4.12967,-4.67633,-4.956
,-0.28352,12.56822,,-4.87433,-6.05073,,,,,,,,-3.82367,,-3.953,-4.05033,,-4.784,,,-4.42767,2023-03-29T14:00:00.0,,,,,,,,,,,,,,-0.28352,12.56822,-6.05073,-3.82367,-3.953,-4.05033,-4.42767,-4.784
,-0.02098,-7.25383,,-4.65867,-1.11214,,,,,,,,-3.57033,,-3.682,-3.70933,,-4.54567,,,-4.19467,2023-03-29T14:30:00.0,,,,,,,,,,,,,,-0.02098,-7.25383,-1.11214,-3.57033,-3.682,-3.70933,-4.19467,-4.54567
,0.1953,-1.58168,,-4.75533,8.70908,,,,,,,,-3.82467,,-3.97167,-4.03667,,-4.706,,,-4.361,2023-03-29T15:00:00.0,,,,,,,,,,,,,,0.1953,-1.58168,8.70908,-3.82467,-3.97167,-4.03667,-4.361,-4.706
,-0.07525,-3.05513,,-4.847,-2.33021,,,,,,,,-3.99033,,-4.12033,-4.19067,,-4.814,,,-4.47367,2023-03-29T15:30:00.0,,,,,,,,,,,,,,-0.07525,-3.05513,-2.33021,-3.99033,-4.12033,-4.19067,-4.47367,-4.814
,0.06153,6.75846,,-4.65667,-4.41937,,,,,,,,-3.88433,,-4.00267,-4.043,,-4.62267,,,-4.31533,2023-03-29T16:00:00.0,,,,,,,,,,,,,,0.06153,6.75846,-4.41937,-3.88433,-4.00267,-4.043,-4.31533,-4.62267
,0.0687,0.97364,,-4.45133,-2.26163,,,,,,,,-3.701,,-3.80933,-3.83067,,-4.40867,,,-4.09367,2023-03-29T16:30:00.0,,,,,,,,,,,,,,0.0687,0.97364,-2.26163,-3.701,-3.80933,-3.83067,-4.09367,-4.40867
,-0.03453,-10.32804,,-4.492,-5.07325,,,,,,,,-3.784,,-3.88267,-3.881,,-4.45367,,,-4.12667,2023-03-29T17:00:00.0,,,,,,,,,,,,,,-0.03453,-10.32804,-5.07325,-3.784,-3.88267,-3.881,-4.12667,-4.45367
,0.07157,-2.5957,,-4.63067,2.56596,,,,,,,,-4.17567,,-4.282,-4.17967,,-4.63967,,,-4.34467,2023-03-29T17:30:00.0,,,,,,,,,,,,,,0.07157,-2.5957,2.56596,-4.17567,-4.282,-4.17967,-4.34467,-4.63967
,0.21167,-16.52717,,-4.856,0.75164,,,,,,,,-4.72067,,-4.77133,-4.66567,,-4.90867,,,-4.682,2023-03-29T18:00:00.0,,,,,,,,,,,,,,0.21167,-16.52717,0.75164,-4.72067,-4.77133,-4.66567,-4.682,-4.90867
,-0.03734,-13.31861,,-5.06167,-2.40028,,,,,,,,-5.74033,,-5.64633,-5.278,,-5.16167,,,-5.043,2023-03-29T18:30:00.0,,,,,,,,,,,,,,-0.03734,-13.31861,-2.40028,-5.74033,-5.64633,-5.278,-5.043,-5.16167
,0.03556,-13.32317,,-5.16367,-2.50775,,,,,,,,-6.88367,,-6.68767,-5.72333,,-5.29767,,,-5.24767,2023-03-29T19:00:00.0,,,,,,,,,,,,,,0.03556,-13.32317,-2.50775,-6.88367,-6.68767,-5.72333,-5.24767,-5.29767
,0.66156,-10.01641,,-5.22733,-3.23973,,,,,,,,-7.647,,-7.28067,-6.13133,,-5.434,,,-5.516,2023-03-29T19:30:00.0,,,,,,,,,,,,,,0.66156,-10.01641,-3.23973,-7.647,-7.28067,-6.13133,-5.516,-5.434
,-0.06508,-10.64262,,-5.23967,-2.10129,,,,,,,,-8.34733,,-7.97633,-6.523,,-5.64233,,,-5.85267,2023-03-29T20:00:00.0,,,,,,,,,,,,,,-0.06508,-10.64262,-2.10129,-8.34733,-7.97633,-6.523,-5.85267,-5.64233
,-0.01424,-5.62641,,-5.419,-1.08341,,,,,,,,-8.938,,-8.65167,-6.877,,-5.86967,,,-6.14267,2023-03-29T20:30:00.0,,,,,,,,,,,,,,-0.01424,-5.62641,-1.08341,-8.938,-8.65167,-6.877,-6.14267,-5.86967
,-0.12316,-10.4705,,-5.849,-0.8831,,,,,,,,-9.36333,,-9.06733,-7.18767,,-6.36867,,,-6.58333,2023-03-29T21:00:00.0,,,,,,,,,,,,,,-0.12316,-10.4705,-0.8831,-9.36333,-9.06733,-7.18767,-6.58333,-6.36867
,0.14342,-5.34644,,-6.08233,-0.91071,,,,,,,,-9.68967,,-9.35167,-7.57967,,-6.54333,,,-6.94467,2023-03-29T21:30:00.0,,,,,,,,,,,,,,0.14342,-5.34644,-0.91071,-9.68967,-9.35167,-7.57967,-6.94467,-6.54333
,0.35067,-0.11202,,-6.40867,-0.06037,,,,,,,,-9.935,,-9.29933,-7.98733,,-6.97933,,,-7.29767,2023-03-29T22:00:00.0,,,,,,,,,,,,,,0.35067,-0.11202,-0.06037,-9.935,-9.29933,-7.98733,-7.29767,-6.97933
,-0.29977,-9.72067,,-6.93667,-1.12305,,,,,,,,-9.78133,,-9.252,-8.284,,-7.53733,,,-7.716,2023-03-29T22:30:00.0,,,,,,,,,,,,,,-0.29977,-9.72067,-1.12305,-9.78133,-9.252,-8.284,-7.716,-7.53733
