HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-3.90309,,,,,-795.79773,-9.21833,,-9.60533,,,,,0.04574,,-9.60033,-0.95556,,,,,,,,0.45048,0.10221,-30.73356,-9.379,2021-12-02T20:30:00.0,,,,,,0.10221,-30.73356,,,,,,,0.04574,-3.90309,-0.95556,-9.21833,-9.21833,-9.379,-9.60533
-4.35154,,,,,-904.28461,-9.45,,-9.83867,,,,,0.00093,,-9.82067,-1.69422,,,,,,,,0.45637,0.06782,-14.86151,-9.596,2021-12-02T21:00:00.0,,,,,,0.06782,-14.86151,,,,,,,0.00093,-4.35154,-1.69422,-9.45,-9.45,-9.596,-9.83867
-8.43826,,,,,-3883.86011,-9.75667,,-10.15867,,,,,-0.19886,,-10.15333,-3.63874,,,,,,,,0.45915,0.09311,-61.51548,-9.92467,2021-12-02T21:30:00.0,,,,,,0.09311,-61.51548,,,,,,,-0.19886,-8.43826,-3.63874,-9.75667,-9.75667,-9.92467,-10.15867
-6.20864,,,,,8831.75488,-10.186,,-10.548,,,,,0.11281,,-10.542,-2.07859,,,,,,,,0.43093,0.07437,-31.18141,-10.32733,2021-12-02T22:00:00.0,,,,,,0.07437,-31.18141,,,,,,,0.11281,-6.20864,-2.07859,-10.186,-10.186,-10.32733,-10.548
-5.22103,,,,,-423.78281,-10.425,,-10.77767,,,,,0.12736,,-10.748,-0.96968,,,,,,,,0.39614,0.07584,-18.90524,-10.53233,2021-12-02T22:30:00.0,,,,,,0.07584,-18.90524,,,,,,,0.12736,-5.22103,-0.96968,-10.425,-10.425,-10.53233,-10.77767
-6.26661,,,,,-415.72421,-10.79733,,-11.15367,,,,,0.04251,,-11.114,-2.03373,,,,,,,,0.40198,0.10516,-252.1647,-10.89467,2021-12-02T23:00:00.0,,,,,,0.10516,-252.1647,,,,,,,0.04251,-6.26661,-2.03373,-10.79733,-10.79733,-10.89467,-11.15367
-2.41191,,,,,-684.12231,-10.95133,,-11.27967,,,,,0.32689,,-11.21767,-0.76763,,,,,,,,0.43955,0.08411,-448.9825,-11.02567,2021-12-02T23:30:00.0,,,,,,0.08411,-448.9825,,,,,,,0.32689,-2.41191,-0.76763,-10.95133,-10.95133,-11.02567,-11.27967
-13.44693,,,,,-440.00989,-11.32667,,-11.65867,,,,,0.19071,,-11.624,-4.55634,,,,,,,,0.51,0.12031,-18.85333,-11.409,2021-12-03T00:00:00.0,,,,,,0.12031,-18.85333,,,,,,,0.19071,-13.44693,-4.55634,-11.32667,-11.32667,-11.409,-11.65867
-9.9928,,,,,350.3985,-11.94267,,-12.21933,,,,,0.50032,,-12.15567,-3.44238,,,,,,,,0.43958,0.06275,42.96247,-11.98267,2021-12-03T00:30:00.0,,,,,,0.06275,42.96247,,,,,,,0.50032,-9.9928,-3.44238,-11.94267,-11.94267,-11.98267,-12.21933
-9.56144,,,,,134.2079,-12.39233,,-12.62933,,,,,0.45186,,-12.567,-2.59021,,,,,,,,0.45429,0.05882,13.83615,-12.40533,2021-12-03T01:00:00.0,,,,,,0.05882,13.83615,,,,,,,0.45186,-9.56144,-2.59021,-12.39233,-12.39233,-12.40533,-12.62933
-9.43139,,,,,-222.33681,-12.94033,,-13.14867,,,,,-0.19021,,-13.077,-3.16357,,,,,,,,0.34967,0.05466,-17.47275,-12.93567,2021-12-03T01:30:00.0,,,,,,0.05466,-17.47275,,,,,,,-0.19021,-9.43139,-3.16357,-12.94033,-12.94033,-12.93567,-13.14867
-8.74389,,,,,328.746,-13.369,,-13.5,,,,,0.12887,,-13.421,-2.36105,,,,,,,,0.31186,0.05206,-4.39176,-13.314,2021-12-03T02:00:00.0,,,,,,0.05206,-4.39176,,,,,,,0.12887,-8.74389,-2.36105,-13.369,-13.369,-13.314,-13.5
-10.04016,,,,,,-13.88567,,-14.00533,,,,,-0.3446,,-13.919,-2.74172,,,,,,,,0.3304,0.02641,-2.94526,-13.82667,2021-12-03T02:30:00.0,,,,,,0.02641,-2.94526,,,,,,,-0.3446,-10.04016,-2.74172,-13.88567,-13.88567,-13.82667,-14.00533
-6.97426,,,,,195.384,-14.30767,,-14.447,,,,,-0.26634,,-14.34933,-1.8607,,,,,,,,0.38722,0.0437,6.37459,-14.27367,2021-12-03T03:00:00.0,,,,,,0.0437,6.37459,,,,,,,-0.26634,-6.97426,-1.8607,-14.30767,-14.30767,-14.27367,-14.447
-6.85549,,,,,,-14.648,,-14.66133,,,,,0.57856,,-14.50633,-1.7928,,,,,,,,0.23712,0.03878,-3.04969,-14.55767,2021-12-03T03:30:00.0,,,,,,0.03878,-3.04969,,,,,,,0.57856,-6.85549,-1.7928,-14.648,-14.648,-14.55767,-14.66133
-4.11323,,,,,,-14.968,,-15.02433,,,,,0.10142,,-14.77433,-0.9479,,,,,,,,0.39796,0.02846,-2.75167,-14.944,2021-12-03T04:00:00.0,,,,,,0.02846,-2.75167,,,,,,,0.10142,-4.11323,-0.9479,-14.968,-14.968,-14.944,-15.02433
-3.18439,,,,,,-15.09533,,-15.223,,,,,-0.05363,,-14.93867,-0.80236,,,,,,,,0.35386,,,-15.093,2021-12-03T04:30:00.0,,,,,,0.35386,,,,,,,,-0.05363,-3.18439,-0.80236,-15.09533,-15.09533,-15.093,-15.223
-6.81405,,,,,,-15.40033,,-15.58233,,,,,0.0291,,-15.43433,-1.68743,,,,,,,,0.30698,,,-15.41933,2021-12-03T05:00:00.0,,,,,,0.30698,,,,,,,,0.0291,-6.81405,-1.68743,-15.40033,-15.40033,-15.41933,-15.58233
-4.84831,,,,,,-15.65033,,-15.86033,,,,,0.1857,,-15.75733,-0.8042,,,,,,,,0.30011,0.04769,-9.08889,-15.67667,2021-12-03T05:30:00.0,,,,,,0.04769,-9.08889,,,,,,,0.1857,-4.84831,-0.8042,-15.65033,-15.65033,-15.67667,-15.86033
2.14618,,,,,,-15.75,,-16.00567,,,,,0.27716,,-15.905,0.85583,,,,,,,,0.38416,,,-15.79433,2021-12-03T06:00:00.0,,,,,,0.38416,,,,,,,,0.27716,2.14618,0.85583,-15.75,-15.75,-15.79433,-16.00567
-3.64261,,,,,,-15.79867,,-16.08667,,,,,0.22355,,-16.048,-0.76699,,,,,,,,,0.07606,-7.55,-15.85333,2021-12-03T06:30:00.0,,,,,,0.07606,-7.55,,,,,,,0.22355,-3.64261,-0.76699,-15.79867,-15.79867,-15.85333,-16.08667
8.41761,,,,,,-15.749,,-16.02867,,,,,0.43866,,-15.928,1.78938,,,,,,,,,0.04494,-1.52972,-15.81633,2021-12-03T07:00:00.0,,,,,,0.04494,-1.52972,,,,,,,0.43866,8.41761,1.78938,-15.749,-15.749,-15.81633,-16.02867
9.45974,,,,,,-15.24633,,-15.415,,,,,0.25831,,-15.00233,2.45457,,,,,,,,,0.05878,-2.5199,-15.31533,2021-12-03T07:30:00.0,,,,,,0.05878,-2.5199,,,,,,,0.25831,9.45974,2.45457,-15.24633,-15.24633,-15.31533,-15.415
4.19147,,,,,,-14.865,,-14.91867,,,,,-0.15611,,-14.60667,1.66182,,,,,,,,,0.03846,-0.79425,-14.88033,2021-12-03T08:00:00.0,,,,,,0.03846,-0.79425,,,,,,,-0.15611,4.19147,1.66182,-14.865,-14.865,-14.88033,-14.91867
3.98488,,,,,,-14.614,,-14.72767,,,,,0.02559,,-14.369,1.16983,,,,,,,,,0.04208,-1.11621,-14.643,2021-12-03T08:30:00.0,,,,,,0.04208,-1.11621,,,,,,,0.02559,3.98488,1.16983,-14.614,-14.614,-14.643,-14.72767
5.74067,,,,,,-14.53533,,-14.746,,,,,0.39598,,-14.52833,0.64655,,,,,,,,,0.092,-5.76279,-14.59867,2021-12-03T09:00:00.0,,,,,,0.092,-5.76279,,,,,,,0.39598,5.74067,0.64655,-14.53533,-14.53533,-14.59867,-14.746
8.65979,,,,,,-14.003,,-14.20633,,,,,0.47098,,-14.04233,2.55272,,,,,,,,,,,-14.06733,2021-12-03T09:30:00.0,,,,,,,,,,,,,,0.47098,8.65979,2.55272,-14.003,-14.003,-14.06733,-14.20633
10.59939,,,,,,-13.563,,-13.85467,,,,,0.16268,,-13.74167,2.87767,,,,,,,,,0.07528,-5.44268,-13.66033,2021-12-03T10:00:00.0,,,,,,0.07528,-5.44268,,,,,,,0.16268,10.59939,2.87767,-13.563,-13.563,-13.66033,-13.85467
8.34134,,,,,,-13.10067,,-13.421,,,,,-0.00433,,-13.335,2.22988,,,,,,,,,0.07776,-4.47616,-13.21633,2021-12-03T10:30:00.0,,,,,,0.07776,-4.47616,,,,,,,-0.00433,8.34134,2.22988,-13.10067,-13.10067,-13.21633,-13.421
6.0583,,,,,,-12.65833,,-12.97533,,,,,-0.11742,,-12.88933,1.83496,,,,,,,,,0.08865,-10.4814,-12.765,2021-12-03T11:00:00.0,,,,,,0.08865,-10.4814,,,,,,,-0.11742,6.0583,1.83496,-12.65833,-12.65833,-12.765,-12.97533
9.73325,,,,,,-12.335,,-12.65533,,,,,0.21578,,-12.57467,2.62735,,,,,,,,,,,-12.446,2021-12-03T11:30:00.0,,,,,,,,,,,,,,0.21578,9.73325,2.62735,-12.335,-12.335,-12.446,-12.65533
4.33961,,,,,,-11.95233,,-12.276,,,,,0.18432,,-12.211,1.41033,,,,,,,,,0.06136,-4.10263,-12.07367,2021-12-03T12:00:00.0,,,,,,0.06136,-4.10263,,,,,,,0.18432,4.33961,1.41033,-11.95233,-11.95233,-12.07367,-12.276
5.594,,,,,,-11.73,,-12.032,,,,,0.09844,,-11.935,1.85548,,,,,,,,,0.07083,-8.36112,-11.83933,2021-12-03T12:30:00.0,,,,,,0.07083,-8.36112,,,,,,,0.09844,5.594,1.85548,-11.73,-11.73,-11.83933,-12.032
11.17343,,,,,,-11.29267,,-11.572,,,,,0.12428,,-11.48033,3.41531,,,,,,,,,0.05847,-8.16428,-11.38433,2021-12-03T13:00:00.0,,,,,,0.05847,-8.16428,,,,,,,0.12428,11.17343,3.41531,-11.29267,-11.29267,-11.38433,-11.572
13.60551,,,,,,-10.647,,-10.84567,,,,,-0.18911,,-10.69667,4.53325,,,,,,,,0.28579,,,-10.69833,2021-12-03T13:30:00.0,,,,,,0.28579,,,,,,,,-0.18911,13.60551,4.53325,-10.647,-10.647,-10.69833,-10.84567
10.29377,,,,,,-9.90133,,-10.07833,,,,,-0.29981,,-9.94967,4.06649,,,,,,,,0.34705,,,-9.93233,2021-12-03T14:00:00.0,,,,,,0.34705,,,,,,,,-0.29981,10.29377,4.06649,-9.90133,-9.90133,-9.93233,-10.07833
5.60305,,,,,,-9.571,,-9.76533,,,,,-0.08227,,-9.621,1.89898,,,,,,,,0.39043,,,-9.61867,2021-12-03T14:30:00.0,,,,,,0.39043,,,,,,,,-0.08227,5.60305,1.89898,-9.571,-9.571,-9.61867,-9.76533
0.69608,,,,,,-9.41828,,-9.61483,,,,,0.13188,,-9.41172,0.39931,,,,,,,,0.36129,0.05725,-8.97589,-9.47793,2021-12-03T15:00:00.0,,,,,,0.05725,-8.97589,,,,,,,0.13188,0.69608,0.39931,-9.41828,-9.41828,-9.47793,-9.61483
2.29183,,,,,,-9.40125,,-9.52042,,,,,0.18047,,-9.29708,0.68283,,,,,,,,0.37056,0.05635,-29.29477,-9.43042,2021-12-03T15:30:00.0,,,,,,0.05635,-29.29477,,,,,,,0.18047,2.29183,0.68283,-9.40125,-9.40125,-9.43042,-9.52042
4.14265,,,,,,-9.15767,,-9.218,,,,,-0.16701,,-8.91167,1.56847,,,,,,,,0.34923,0.03189,-19.11315,-9.168,2021-12-03T16:00:00.0,,,,,,0.03189,-19.11315,,,,,,,-0.16701,4.14265,1.56847,-9.15767,-9.15767,-9.168,-9.218
5.48973,,,,,,-8.869,,-8.89367,,,,,-0.19858,,-8.60267,2.16588,,,,,,,,0.39902,0.03934,-12.14127,-8.846,2021-12-03T16:30:00.0,,,,,,0.03934,-12.14127,,,,,,,-0.19858,5.48973,2.16588,-8.869,-8.869,-8.846,-8.89367
3.93654,,,,,,-8.67367,,-8.68267,,,,,-0.22226,,-8.42733,1.49957,,,,,,,,0.25844,0.0483,16.32768,-8.637,2021-12-03T17:00:00.0,,,,,,0.0483,16.32768,,,,,,,-0.22226,3.93654,1.49957,-8.67367,-8.67367,-8.637,-8.68267
7.97176,,,,,,-8.33867,,-8.39033,,,,,-0.47042,,-8.174,3.42087,,,,,,,,0.38275,0.04812,-20.42677,-8.307,2021-12-03T17:30:00.0,,,,,,0.04812,-20.42677,,,,,,,-0.47042,7.97176,3.42087,-8.33867,-8.33867,-8.307,-8.39033
7.9923,,,,,,-7.88,,-7.981,,,,,-0.55865,,-7.84333,3.17724,,,,,,,,0.39599,0.05301,-32.55454,-7.86067,2021-12-03T18:00:00.0,,,,,,0.05301,-32.55454,,,,,,,-0.55865,7.9923,3.17724,-7.88,-7.88,-7.86067,-7.981
6.18819,,,,,,-7.48767,,-7.62933,,,,,-0.41627,,-7.513,3.24661,,,,,,,,0.45478,0.06572,71.00056,-7.49733,2021-12-03T18:30:00.0,,,,,,0.06572,71.00056,,,,,,,-0.41627,6.18819,3.24661,-7.48767,-7.48767,-7.49733,-7.62933
3.83914,,,,,,-7.299,,-7.481,,,,,-0.03705,,-7.38667,1.45632,,,,,,,,0.39222,0.06885,-63.17892,-7.31967,2021-12-03T19:00:00.0,,,,,,0.06885,-63.17892,,,,,,,-0.03705,3.83914,1.45632,-7.299,-7.299,-7.31967,-7.481
2.12242,,,,,,-7.17033,,-7.32233,,,,,0.00264,,-7.21967,0.82092,,,,,,,,0.41964,0.0514,39.114,-7.16733,2021-12-03T19:30:00.0,,,,,,0.0514,39.114,,,,,,,0.00264,2.12242,0.82092,-7.17033,-7.17033,-7.16733,-7.32233
3.24309,,,,,450.36469,-7.02367,,-7.18967,,,,,-0.10023,,-7.09533,1.3926,,,,,,,,0.41997,,,-7.039,2021-12-03T20:00:00.0,,,,,,0.41997,450.36469,,,,,,,-0.10023,3.24309,1.3926,-7.02367,-7.02367,-7.039,-7.18967
1.77205,,,,,768.33832,-6.89467,,-7.10133,,,,,0.08539,,-7.02133,0.78535,,,,,,,,0.46339,0.05144,9.89935,-6.92767,2021-12-03T20:30:00.0,,,,,,0.05144,9.89935,,,,,,,0.08539,1.77205,0.78535,-6.89467,-6.89467,-6.92767,-7.10133
0.2781,,,,,2616.4729,-6.85067,,-7.08267,,,,,-0.08192,,-7.01367,0.07581,,,,,,,,0.34857,0.08356,-27.19381,-6.89533,2021-12-03T21:00:00.0,,,,,,0.08356,-27.19381,,,,,,,-0.08192,0.2781,0.07581,-6.85067,-6.85067,-6.89533,-7.08267
0.16404,,,,,1301.302,-6.84767,,-7.10633,,,,,0.21093,,-7.049,-0.03003,,,,,,,,0.37506,,,-6.90533,2021-12-03T21:30:00.0,,,,,,0.37506,1301.302,,,,,,,0.21093,0.16404,-0.03003,-6.84767,-6.84767,-6.90533,-7.10633
-0.38894,,,,,,-6.87167,,-7.139,,,,,-0.12977,,-7.091,-0.20201,,,,,,,,0.47281,0.05039,-77.74465,-6.94,2021-12-03T22:00:00.0,,,,,,0.05039,-77.74465,,,,,,,-0.12977,-0.38894,-0.20201,-6.87167,-6.87167,-6.94,-7.139
-2.13595,,,,,527.30939,-6.93467,,-7.19767,,,,,-0.44735,,-7.15767,-1.30239,,,,,,,,0.43405,0.09633,-82.98167,-7.004,2021-12-03T22:30:00.0,,,,,,0.09633,-82.98167,,,,,,,-0.44735,-2.13595,-1.30239,-6.93467,-6.93467,-7.004,-7.19767
-2.38265,,,,,594.06018,-7.06033,,-7.32767,,,,,-0.50414,,-7.28833,-1.04087,,,,,,,,0.52322,,,-7.12933,2021-12-03T23:00:00.0,,,,,,0.52322,594.06018,,,,,,,-0.50414,-2.38265,-1.04087,-7.06033,-7.06033,-7.12933,-7.32767
-4.34195,,,,,655.86011,-7.22867,,-7.46067,,,,,-0.47201,,-7.41867,-2.13302,,,,,,,,0.51849,0.06587,15.48612,-7.27367,2021-12-03T23:30:00.0,,,,,,0.06587,15.48612,,,,,,,-0.47201,-4.34195,-2.13302,-7.22867,-7.22867,-7.27367,-7.46067
-2.86395,,,,,429.9216,-7.40667,,-7.643,,,,,-0.09705,,-7.59333,-1.15611,,,,,,,,0.41272,0.05622,14.05658,-7.456,2021-12-04T00:00:00.0,,,,,,0.05622,14.05658,,,,,,,-0.09705,-2.86395,-1.15611,-7.40667,-7.40667,-7.456,-7.643
-0.08935,,,,,553.47919,-7.49833,,-7.74733,,,,,-0.20471,,-7.69667,-0.33917,,,,,,,,0.49439,0.07333,88.98856,-7.558,2021-12-04T00:30:00.0,,,,,,0.07333,88.98856,,,,,,,-0.20471,-0.08935,-0.33917,-7.49833,-7.49833,-7.558,-7.74733
-2.19909,,,,,790.33643,-7.58133,,-7.844,,,,,-0.05183,,-7.811,-1.01042,,,,,,,,0.51224,0.09834,-337.9944,-7.65033,2021-12-04T01:00:00.0,,,,,,0.09834,-337.9944,,,,,,,-0.05183,-2.19909,-1.01042,-7.58133,-7.58133,-7.65033,-7.844
-0.34386,,,,,1275.98999,-7.64067,,-7.92333,,,,,0.16931,,-7.897,-0.04733,,,,,,,,0.58407,0.08442,2115.806,-7.72167,2021-12-04T01:30:00.0,,,,,,0.08442,2115.806,,,,,,,0.16931,-0.34386,-0.04733,-7.64067,-7.64067,-7.72167,-7.92333
-0.7515,,,,,1140.90796,-7.65567,,-7.94433,,,,,0.32212,,-7.92267,-0.32083,,,,,,,,0.50849,0.0627,-109.3455,-7.74467,2021-12-04T02:00:00.0,,,,,,0.0627,-109.3455,,,,,,,0.32212,-0.7515,-0.32083,-7.65567,-7.65567,-7.74467,-7.94433
-0.81378,,,,,3137.20703,-7.72667,,-8.03167,,,,,0.1917,,-8.007,-0.56385,,,,,,,,0.70314,0.09018,-94.77787,-7.829,2021-12-04T02:30:00.0,,,,,,0.09018,-94.77787,,,,,,,0.1917,-0.81378,-0.56385,-7.72667,-7.72667,-7.829,-8.03167
-1.30467,,,,,12266.91992,-7.76367,,-8.076,,,,,-0.04189,,-8.04733,-0.05757,,,,,,,,0.58552,0.09299,-81.76532,-7.87533,2021-12-04T03:00:00.0,,,,,,0.09299,-81.76532,,,,,,,-0.04189,-1.30467,-0.05757,-7.76367,-7.76367,-7.87533,-8.076
-3.8571,,,,,-24609.05078,-7.88667,,-8.20933,,,,,0.01012,,-8.19133,-1.72916,,,,,,,,0.64537,0.10888,-54.60329,-7.99867,2021-12-04T03:30:00.0,,,,,,0.10888,-54.60329,,,,,,,0.01012,-3.8571,-1.72916,-7.88667,-7.88667,-7.99867,-8.20933
-3.64665,,,,,-5277.74023,-8.12833,,-8.44233,,,,,0.06222,,-8.42867,-1.32555,,,,,,,,0.6101,0.10887,-42.66079,-8.23667,2021-12-04T04:00:00.0,,,,,,0.10887,-42.66079,,,,,,,0.06222,-3.64665,-1.32555,-8.12833,-8.12833,-8.23667,-8.44233
-10.15192,,,,,-803.41608,-8.46333,,-8.80467,,,,,0.03167,,-8.79433,-4.3923,,,,,,,,0.50909,0.07733,-15.80829,-8.59233,2021-12-04T04:30:00.0,,,,,,0.07733,-15.80829,,,,,,,0.03167,-10.15192,-4.3923,-8.46333,-8.46333,-8.59233,-8.80467
-13.95635,,,,,-2721.28101,-9.11567,,-9.49967,,,,,-0.46406,,-9.49567,-6.4219,,,,,,,,0.70004,0.07521,-11.54658,-9.27767,2021-12-04T05:00:00.0,,,,,,0.07521,-11.54658,,,,,,,-0.46406,-13.95635,-6.4219,-9.11567,-9.11567,-9.27767,-9.49967
-6.37945,,,,,2688.88306,-9.682,,-10.06267,,,,,-0.21299,,-10.06833,-2.58358,,,,,,,,0.62165,0.08764,-36.05254,-9.85033,2021-12-04T05:30:00.0,,,,,,0.08764,-36.05254,,,,,,,-0.21299,-6.37945,-2.58358,-9.682,-9.682,-9.85033,-10.06267
-13.77515,,,,,-844.18378,-10.06067,,-10.47233,,,,,-0.00599,,-10.486,-5.42912,,,,,,,,0.53741,0.08803,171.1294,-10.24933,2021-12-04T06:00:00.0,,,,,,0.08803,171.1294,,,,,,,-0.00599,-13.77515,-5.42912,-10.06067,-10.06067,-10.24933,-10.47233
-12.7882,,,,,-4609.896,-10.88133,,-11.31233,,,,,0.02871,,-11.32267,-4.21603,,,,,,,,0.71377,,,-11.09733,2021-12-04T06:30:00.0,,,,,,0.71377,-4609.896,,,,,,,0.02871,-12.7882,-4.21603,-10.88133,-10.88133,-11.09733,-11.31233
-11.62455,,,,,2.467227e6,-11.445,,-11.868,,,,,0.25595,,-11.876,-3.72328,,,,,,,,0.63156,0.12884,-73.64824,-11.65333,2021-12-04T07:00:00.0,,,,,,0.12884,-73.64824,,,,,,,0.25595,-11.62455,-3.72328,-11.445,-11.445,-11.65333,-11.868
-4.88247,,,,,1386.28503,-11.824,,-12.21767,,,,,-0.1707,,-12.20967,-1.4839,,,,,,,,0.63864,0.11042,-108.0312,-12.00967,2021-12-04T07:30:00.0,,,,,,0.11042,-108.0312,,,,,,,-0.1707,-4.88247,-1.4839,-11.824,-11.824,-12.00967,-12.21767
-10.23684,,,,,2656.49194,-12.148,,-12.55,,,,,-0.72101,,-12.55667,-2.73908,,,,,,,,0.75106,0.09382,31.02763,-12.33767,2021-12-04T08:00:00.0,,,,,,0.09382,31.02763,,,,,,,-0.72101,-10.23684,-2.73908,-12.148,-12.148,-12.33767,-12.55
-16.8456,,,,,,-12.869,,-13.21967,,,,,-0.13829,,-13.21467,-4.76244,,,,,,,,0.6569,0.10356,22.34752,-13.00467,2021-12-04T08:30:00.0,,,,,,0.10356,22.34752,,,,,,,-0.13829,-16.8456,-4.76244,-12.869,-12.869,-13.00467,-13.21967
-12.61705,,,,,,-13.67,,-13.92933,,,,,-0.10449,,-13.90733,-3.415,,,,,,,,0.58985,0.10099,16.66064,-13.739,2021-12-04T09:00:00.0,,,,,,0.10099,16.66064,,,,,,,-0.10449,-12.61705,-3.415,-13.67,-13.67,-13.739,-13.92933
-6.80153,,,,,180.0612,-14.13167,,-14.37667,,,,,-0.10659,,-14.325,-1.90194,,,,,,,,0.50954,0.08894,105.5754,-14.201,2021-12-04T09:30:00.0,,,,,,0.08894,105.5754,,,,,,,-0.10659,-6.80153,-1.90194,-14.13167,-14.13167,-14.201,-14.37667
-4.11613,,,,,354.1893,-14.37167,,-14.629,,,,,-0.06795,,-14.582,-1.62115,,,,,,,,0.5247,0.0708,7.80732,-14.487,2021-12-04T10:00:00.0,,,,,,0.0708,7.80732,,,,,,,-0.06795,-4.11613,-1.62115,-14.37167,-14.37167,-14.487,-14.629
-0.78973,,,,,188.914,-14.498,,-14.80367,,,,,-0.02822,,-14.74767,-0.16056,,,,,,,,0.47353,0.10739,42.75911,-14.654,2021-12-04T10:30:00.0,,,,,,0.10739,42.75911,,,,,,,-0.02822,-0.78973,-0.16056,-14.498,-14.498,-14.654,-14.80367
0.64566,,,,,,-14.44933,,-14.828,,,,,-0.1027,,-14.774,-0.70826,,,,,,,,0.64069,0.08822,18.43079,-14.671,2021-12-04T11:00:00.0,,,,,,0.08822,18.43079,,,,,,,-0.1027,0.64566,-0.70826,-14.44933,-14.44933,-14.671,-14.828
2.52875,,,,,,-14.37433,,-14.81733,,,,,0.01715,,-14.76833,0.48189,,,,,,,,0.56676,0.12752,92.61267,-14.654,2021-12-04T11:30:00.0,,,,,,0.12752,92.61267,,,,,,,0.01715,2.52875,0.48189,-14.37433,-14.37433,-14.654,-14.81733
2.15956,,,,,,-14.24267,,-14.727,,,,,0.08798,,-14.69333,0.2385,,,,,,,,0.59948,0.09443,22.11312,-14.562,2021-12-04T12:00:00.0,,,,,,0.09443,22.11312,,,,,,,0.08798,2.15956,0.2385,-14.24267,-14.24267,-14.562,-14.727
1.04647,,,,,-10790.80957,-14.163,,-14.65367,,,,,0.05129,,-14.61133,-0.28934,,,,,,,,0.58615,0.05524,4.1449,-14.48933,2021-12-04T12:30:00.0,,,,,,0.05524,4.1449,,,,,,,0.05129,1.04647,-0.28934,-14.163,-14.163,-14.48933,-14.65367
-0.19384,,,,,2836.41504,-14.16033,,-14.644,,,,,0.05685,,-14.613,-0.69675,,,,,,,,0.61327,0.12438,47.3186,-14.47433,2021-12-04T13:00:00.0,,,,,,0.12438,47.3186,,,,,,,0.05685,-0.19384,-0.69675,-14.16033,-14.16033,-14.47433,-14.644
-2.45375,,,,,5021.62988,-14.19833,,-14.64333,,,,,0.04229,,-14.659,-0.6429,,,,,,,,0.58899,0.09878,22.40305,-14.47933,2021-12-04T13:30:00.0,,,,,,0.09878,22.40305,,,,,,,0.04229,-2.45375,-0.6429,-14.19833,-14.19833,-14.47933,-14.64333
-3.16148,,,,,1827.89905,-14.36167,,-14.76467,,,,,0.00163,,-14.75767,-0.57975,,,,,,,,0.65574,0.10022,18.74467,-14.59933,2021-12-04T14:00:00.0,,,,,,0.10022,18.74467,,,,,,,0.00163,-3.16148,-0.57975,-14.36167,-14.36167,-14.59933,-14.76467
-4.2942,,,,,,-14.554,,-14.87133,,,,,-0.00372,,-14.84967,-0.56074,,,,,,,,0.60474,0.11962,48.29778,-14.71,2021-12-04T14:30:00.0,,,,,,0.11962,48.29778,,,,,,,-0.00372,-4.2942,-0.56074,-14.554,-14.554,-14.71,-14.87133
-5.65314,,,,,265.38699,-14.76167,,-14.98667,,,,,0.05662,,-14.934,-0.54004,,,,,,,,0.62758,0.08701,11.81855,-14.84533,2021-12-04T15:00:00.0,,,,,,0.08701,11.81855,,,,,,,0.05662,-5.65314,-0.54004,-14.76167,-14.76167,-14.84533,-14.98667
-4.14019,,,,,257.96759,-15.049,,-15.18233,,,,,-0.03796,,-15.093,-0.78589,,,,,,,,0.51792,0.06537,14.66562,-15.05667,2021-12-04T15:30:00.0,,,,,,0.06537,14.66562,,,,,,,-0.03796,-4.14019,-0.78589,-15.049,-15.049,-15.05667,-15.18233
-7.01591,,,,,279.0705,-15.312,,-15.454,,,,,0.11041,,-15.35033,-1.06606,,,,,,,,0.48592,0.06963,13.9411,-15.32767,2021-12-04T16:00:00.0,,,,,,0.06963,13.9411,,,,,,,0.11041,-7.01591,-1.06606,-15.312,-15.312,-15.32767,-15.454
-3.58083,,,,,209.1449,-15.56133,,-15.65967,,,,,0.20527,,-15.541,-0.66562,,,,,,,,0.46615,0.05645,6.30014,-15.547,2021-12-04T16:30:00.0,,,,,,0.05645,6.30014,,,,,,,0.20527,-3.58083,-0.66562,-15.56133,-15.56133,-15.547,-15.65967
