HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
3.34631,,,,-0.965,636.58032,-1.105,,-1.37067,,,,,,,-1.35333,,,,,,,,,0.58695,0.09316,148.9461,-1.23367,2020-12-18T05:30:00.0,,,,,,0.09316,148.9461,,,,,,,,3.34631,,-0.965,-1.105,-1.105,-1.23367,-1.37067
3.29472,,,,-0.79633,,-0.94167,,-1.208,,,,,,,-1.20033,,,,,,,,,0.68529,0.11158,112.1972,-1.07433,2020-12-18T06:00:00.0,,,,,,0.11158,112.1972,,,,,,,,3.29472,,-0.79633,-0.94167,-0.94167,-1.07433,-1.208
2.74862,,,,-0.64133,,-0.79333,,-1.06367,,,,,,,-1.058,,,,,,,,,0.67766,0.14716,156.6684,-0.934,2020-12-18T06:30:00.0,,,,,,0.14716,156.6684,,,,,,,,2.74862,,-0.64133,-0.79333,-0.79333,-0.934,-1.06367
2.55012,,,,-0.50767,,-0.64567,,-0.925,,,,,,,-0.929,,,,,,,,,0.75872,0.12454,85.27378,-0.796,2020-12-18T07:00:00.0,,,,,,0.12454,85.27378,,,,,,,,2.55012,,-0.50767,-0.64567,-0.64567,-0.796,-0.925
1.04525,,,,-0.387,,-0.53833,,-0.828,,,,,,,-0.82667,,,,,,,,,0.82316,0.11716,61.43563,-0.701,2020-12-18T07:30:00.0,,,,,,0.11716,61.43563,,,,,,,,1.04525,,-0.387,-0.53833,-0.53833,-0.701,-0.828
0.05511,,,,-0.36233,,-0.52267,,-0.81533,,,,,,,-0.81033,,,,,,,,,0.78308,0.16373,184.251,-0.685,2020-12-18T08:00:00.0,,,,,,0.16373,184.251,,,,,,,,0.05511,,-0.36233,-0.52267,-0.52267,-0.685,-0.81533
-0.24478,,,,-0.36833,,-0.52667,,-0.82767,,,,,,,-0.83667,,,,,,,,,0.76535,0.13448,125.9383,-0.68533,2020-12-18T08:30:00.0,,,,,,0.13448,125.9383,,,,,,,,-0.24478,,-0.36833,-0.52667,-0.52667,-0.68533,-0.82767
-0.20955,,,,-0.36933,,-0.52267,,-0.842,,,,,,,-0.85233,,,,,,,,,0.76576,0.10931,99.29264,-0.69,2020-12-18T09:00:00.0,,,,,,0.10931,99.29264,,,,,,,,-0.20955,,-0.36933,-0.52267,-0.52267,-0.69,-0.842
-0.05045,,,,-0.38533,,-0.53667,,-0.85633,,,,,,,-0.866,,,,,,,,,0.82862,0.12674,116.2142,-0.71367,2020-12-18T09:30:00.0,,,,,,0.12674,116.2142,,,,,,,,-0.05045,,-0.38533,-0.53667,-0.53667,-0.71367,-0.85633
-0.02525,,,,-0.396,,-0.55567,,-0.86233,,,,,,,-0.868,,,,,,,,,0.78732,0.11968,90.87623,-0.72333,2020-12-18T10:00:00.0,,,,,,0.11968,90.87623,,,,,,,,-0.02525,,-0.396,-0.55567,-0.55567,-0.72333,-0.86233
-0.1765,,,,-0.39333,,-0.54367,,-0.88033,,,,,,,-0.89767,,,,,,,,,0.84056,0.12546,119.0468,-0.72133,2020-12-18T10:30:00.0,,,,,,0.12546,119.0468,,,,,,,,-0.1765,,-0.39333,-0.54367,-0.54367,-0.72133,-0.88033
-0.04217,,,,-0.399,3826.96802,-0.556,,-0.88633,,,,,,,-0.917,,,,,,,,,0.72887,0.12712,122.0244,-0.727,2020-12-18T11:00:00.0,,,,,,0.12712,122.0244,,,,,,,,-0.04217,,-0.399,-0.556,-0.556,-0.727,-0.88633
0.69384,,,,-0.39267,,-0.54467,,-0.87967,,,,,,,-0.91333,,,,,,,,,0.76736,0.14558,498.13,-0.72867,2020-12-18T11:30:00.0,,,,,,0.14558,498.13,,,,,,,,0.69384,,-0.39267,-0.54467,-0.54467,-0.72867,-0.87967
0.15059,,,,-0.358,,-0.52333,,-0.85333,,,,,,,-0.888,,,,,,,,,0.73273,0.11333,135.2419,-0.69033,2020-12-18T12:00:00.0,,,,,,0.11333,135.2419,,,,,,,,0.15059,,-0.358,-0.52333,-0.52333,-0.69033,-0.85333
-0.04246,,,,-0.35667,,-0.521,,-0.851,,,,,,,-0.88433,,,,,,,,,0.82158,0.11563,83.30823,-0.69633,2020-12-18T12:30:00.0,,,,,,0.11563,83.30823,,,,,,,,-0.04246,,-0.35667,-0.521,-0.521,-0.69633,-0.851
-0.65284,,,,-0.375,3554.5271,-0.531,,-0.86533,,,,,,,-0.906,,,,,,,,,0.78132,0.12911,167.8974,-0.70467,2020-12-18T13:00:00.0,,,,,,0.12911,167.8974,,,,,,,,-0.65284,,-0.375,-0.531,-0.531,-0.70467,-0.86533
-0.64144,,,,-0.407,,-0.562,,-0.88267,,,,,,,-0.953,,,,,,,,,0.82283,0.13927,140.0235,-0.72867,2020-12-18T13:30:00.0,,,,,,0.13927,140.0235,,,,,,,,-0.64144,,-0.407,-0.562,-0.562,-0.72867,-0.88267
-0.50354,,,,-0.447,,-0.60233,,-0.907,,,,,,,-0.991,,,,,,,,,0.79172,0.13677,129.2688,-0.75767,2020-12-18T14:00:00.0,,,,,,0.13677,129.2688,,,,,,,,-0.50354,,-0.447,-0.60233,-0.60233,-0.75767,-0.907
-0.36884,,,,-0.47333,3411.61108,-0.625,,-0.926,,,,,,,-1.011,,,,,,,,,0.82526,0.12081,104.8619,-0.77,2020-12-18T14:30:00.0,,,,,,0.12081,104.8619,,,,,,,,-0.36884,,-0.47333,-0.625,-0.625,-0.77,-0.926
-0.76923,,,,-0.495,3577.01392,-0.65067,,-0.94867,,,,,,,-1.02167,,,,,,,,,0.77597,0.14361,139.5896,-0.79833,2020-12-18T15:00:00.0,,,,,,0.14361,139.5896,,,,,,,,-0.76923,,-0.495,-0.65067,-0.65067,-0.79833,-0.94867
0.08817,,,,-0.525,,-0.67167,,-0.96367,,,,,,,-1.021,,,,,,,,,0.74421,0.14961,195.8381,-0.82167,2020-12-18T15:30:00.0,,,,,,0.14961,195.8381,,,,,,,,0.08817,,-0.525,-0.67167,-0.67167,-0.82167,-0.96367
-0.33709,,,,-0.52,,-0.676,,-0.97133,,,,,,,-1.008,,,,,,,,,0.82111,0.11993,99.38421,-0.81667,2020-12-18T16:00:00.0,,,,,,0.11993,99.38421,,,,,,,,-0.33709,,-0.52,-0.676,-0.676,-0.81667,-0.97133
-0.03526,,,,-0.52367,3535.16992,-0.68333,,-0.97333,,,,,,,-1.016,,,,,,,,,0.7337,0.13449,117.8297,-0.82367,2020-12-18T16:30:00.0,,,,,,0.13449,117.8297,,,,,,,,-0.03526,,-0.52367,-0.68333,-0.68333,-0.82367,-0.97333
-1.08275,,,,-0.56567,2381.84497,-0.72833,,-1.015,,,,,,,-1.05567,,,,,,,,,0.71707,0.10452,74.13065,-0.87033,2020-12-18T17:00:00.0,,,,,,0.10452,74.13065,,,,,,,,-1.08275,,-0.56567,-0.72833,-0.72833,-0.87033,-1.015
-1.27404,,,,-0.62433,939.10388,-0.78567,,-1.05867,,,,,,,-1.076,,,,,,,,,0.59332,0.08572,73.27013,-0.922,2020-12-18T17:30:00.0,,,,,,0.08572,73.27013,,,,,,,,-1.27404,,-0.62433,-0.78567,-0.78567,-0.922,-1.05867
-0.86858,,,,-0.68433,,-0.84567,,-1.131,,,,,,,-1.146,,,,,,,,,0.65444,0.09881,154.0835,-0.98033,2020-12-18T18:00:00.0,,,,,,0.09881,154.0835,,,,,,,,-0.86858,,-0.68433,-0.84567,-0.84567,-0.98033,-1.131
-0.09225,,,,-0.70533,2948.50293,-0.87533,,-1.142,,,,,,,-1.14233,,,,,,,,,0.63847,0.11627,200.984,-1.00867,2020-12-18T18:30:00.0,,,,,,0.11627,200.984,,,,,,,,-0.09225,,-0.70533,-0.87533,-0.87533,-1.00867,-1.142
0.09084,,,,-0.68567,-1144.44897,-0.86,,-1.128,,,,,,,-1.10633,,,,,,,,,0.63125,0.09934,-788.9513,-1.007,2020-12-18T19:00:00.0,,,,,,0.09934,-788.9513,,,,,,,,0.09084,,-0.68567,-0.86,-0.86,-1.007,-1.128
0.1368,,,,-0.69933,9497.04297,-0.86867,,-1.13667,,,,,,,-1.11033,,,,,,,,,0.61847,0.1229,446.9211,-1.00767,2020-12-18T19:30:00.0,,,,,,0.1229,446.9211,,,,,,,,0.1368,,-0.69933,-0.86867,-0.86867,-1.00767,-1.13667
0.08883,,,,-0.69433,-191522.40625,-0.867,,-1.132,,,,,,,-1.094,,,,,,,,,0.53284,0.11033,690131.6,-0.99233,2020-12-18T20:00:00.0,,,,,,0.11033,690131.6,,,,,,,,0.08883,,-0.69433,-0.867,-0.867,-0.99233,-1.132
0.0474,,,,-0.69433,-10926.95996,-0.86433,,-1.121,,,,,,,-1.092,,,,,,,,,0.58476,0.10065,4810.799,-0.98067,2020-12-18T20:30:00.0,,,,,,0.10065,4810.799,,,,,,,,0.0474,,-0.69433,-0.86433,-0.86433,-0.98067,-1.121
0.84549,,,,-0.686,-6556.1958,-0.85567,,-1.11333,,,,,,,-1.081,,,,,,,,,0.50961,0.1071,424.5274,-0.969,2020-12-18T21:00:00.0,,,,,,0.1071,424.5274,,,,,,,,0.84549,,-0.686,-0.85567,-0.85567,-0.969,-1.11333
0.82903,,,,-0.65233,1157.229,-0.81633,,-1.06233,,,,,,,-1.032,,,,,,,,,0.47728,0.07762,208.7542,-0.92767,2020-12-18T21:30:00.0,,,,,,0.07762,208.7542,,,,,,,,0.82903,,-0.65233,-0.81633,-0.81633,-0.92767,-1.06233
0.67863,,,,-0.59867,902.24823,-0.76,,-1.0,,,,,,,-0.97433,,,,,,,,,0.52123,0.09386,252.2239,-0.86933,2020-12-18T22:00:00.0,,,,,,0.09386,252.2239,,,,,,,,0.67863,,-0.59867,-0.76,-0.76,-0.86933,-1.0
0.68704,,,,-0.578,-16296.88965,-0.73467,,-0.98,,,,,,,-0.95067,,,,,,,,,0.43401,0.09349,,-0.84733,2020-12-18T22:30:00.0,,,,,,0.09349,-16296.88965,,,,,,,,0.68704,,-0.578,-0.73467,-0.73467,-0.84733,-0.98
1.10763,,,,-0.54833,4029.7251,-0.69767,,-0.945,,,,,,,-0.91067,,,,,,,,,0.50169,0.09464,346.0315,-0.80667,2020-12-18T23:00:00.0,,,,,,0.09464,346.0315,,,,,,,,1.10763,,-0.54833,-0.69767,-0.69767,-0.80667,-0.945
1.47459,,,,-0.48267,571.48761,-0.63033,,-0.87433,,,,,,,-0.84833,,,,,,,,,0.30009,0.10069,,-0.74667,2020-12-18T23:30:00.0,,,,,,0.10069,571.48761,,,,,,,,1.47459,,-0.48267,-0.63033,-0.63033,-0.74667,-0.87433
2.02625,,,,-0.39333,379.7529,-0.54333,,-0.78267,,,,,,,-0.763,,,,,,,,,0.19216,0.06934,-311.3285,-0.66967,2020-12-19T00:00:00.0,,,,,,0.06934,-311.3285,,,,,,,,2.02625,,-0.39333,-0.54333,-0.54333,-0.66967,-0.78267
1.2867,,,,-0.31867,648.20642,-0.46533,,-0.706,,,,,,,-0.68733,,,,,,,,,0.28283,0.09327,-926.468,-0.598,2020-12-19T00:30:00.0,,,,,,0.09327,-926.468,,,,,,,,1.2867,,-0.31867,-0.46533,-0.46533,-0.598,-0.706
0.81104,,,,-0.24967,243.7999,-0.40167,,-0.65433,,,,,,,-0.63733,,,,,,,,,0.2989,,,-0.54133,2020-12-19T01:00:00.0,,,,,,0.2989,243.7999,,,,,,,,0.81104,,-0.24967,-0.40167,-0.40167,-0.54133,-0.65433
0.52514,,,,-0.222,171.26691,-0.37033,,-0.611,,,,,,,-0.58767,,,,,,,,,0.19386,,,-0.50833,2020-12-19T01:30:00.0,,,,,,0.19386,171.26691,,,,,,,,0.52514,,-0.222,-0.37033,-0.37033,-0.50833,-0.611
0.56596,,,,-0.19833,548.4126,-0.336,,-0.58433,,,,,,,-0.557,,,,,,,,,0.2184,0.10332,86.54298,-0.486,2020-12-19T02:00:00.0,,,,,,0.10332,86.54298,,,,,,,,0.56596,,-0.19833,-0.336,-0.336,-0.486,-0.58433
0.65105,,,,-0.164,2064.04199,-0.30067,,-0.54,,,,,,,-0.51367,,,,,,,,,0.24619,,,-0.47267,2020-12-19T02:30:00.0,,,,,,0.24619,2064.04199,,,,,,,,0.65105,,-0.164,-0.30067,-0.30067,-0.47267,-0.54
0.24714,,,,-0.139,618.21118,-0.278,,-0.52967,,,,,,,-0.49833,,,,,,,,,0.26001,,,-0.47167,2020-12-19T03:00:00.0,,,,,,0.26001,618.21118,,,,,,,,0.24714,,-0.139,-0.278,-0.278,-0.47167,-0.52967
0.56102,,,,-0.12233,-297.33649,-0.266,,-0.50067,,,,,,,-0.451,,,,,,,,,0.27848,,,-0.46333,2020-12-19T03:30:00.0,,,,,,0.27848,-297.33649,,,,,,,,0.56102,,-0.12233,-0.266,-0.266,-0.46333,-0.50067
0.4572,,,,-0.08133,106.3373,-0.213,,-0.415,,,,,,,-0.35067,,,,,,,,,0.13972,0.10601,43.46549,-0.432,2020-12-19T04:00:00.0,,,,,,0.10601,43.46549,,,,,,,,0.4572,,-0.08133,-0.213,-0.213,-0.432,-0.415
0.11236,,,,-0.08367,114.476,-0.21567,,-0.40867,,,,,,,-0.324,,,,,,,,,0.21478,,,-0.43133,2020-12-19T04:30:00.0,,,,,,0.21478,114.476,,,,,,,,0.11236,,-0.08367,-0.21567,-0.21567,-0.43133,-0.40867
1.26358,,,,-0.044,,-0.145,,-0.30433,,,,,,,-0.22833,,,,,,,,,0.25614,,,-0.36333,2020-12-19T05:00:00.0,,,,,,0.25614,,,,,,,,,1.26358,,-0.044,-0.145,-0.145,-0.36333,-0.30433
-0.22941,,,,0.00633,,-0.09933,,-0.28733,,,,,,,-0.25533,,,,,,,,,0.37096,,,-0.32567,2020-12-19T05:30:00.0,,,,,,0.37096,,,,,,,,,-0.22941,,0.00633,-0.09933,-0.09933,-0.32567,-0.28733
-0.61002,,,,-0.028,84.21989,-0.15033,,-0.364,,,,,,,-0.36833,,,,,,,,,0.30166,,,-0.411,2020-12-19T06:00:00.0,,,,,,0.30166,84.21989,,,,,,,,-0.61002,,-0.028,-0.15033,-0.15033,-0.411,-0.364
-1.42849,,,,-0.07133,,-0.205,,-0.44133,,,,,,,-0.48533,,,,,,,,,0.32078,,,-0.485,2020-12-19T06:30:00.0,,,,,,0.32078,,,,,,,,,-1.42849,,-0.07133,-0.205,-0.205,-0.485,-0.44133
-1.10748,,,,-0.14867,,-0.262,,-0.52,,,,,,,-0.56,,,,,,,,,0.38656,,,-0.54633,2020-12-19T07:00:00.0,,,,,,0.38656,,,,,,,,,-1.10748,,-0.14867,-0.262,-0.262,-0.54633,-0.52
-0.71682,,,,-0.21267,1090.07898,-0.324,,-0.6,,,,,,,-0.61967,,,,,,,,,0.50042,0.07884,-15.17422,-0.583,2020-12-19T07:30:00.0,,,,,,0.07884,-15.17422,,,,,,,,-0.71682,,-0.21267,-0.324,-0.324,-0.583,-0.6
0.8762,,,,-0.18233,3940.97705,-0.29267,,-0.557,,,,,,,-0.55267,,,,,,,,,0.58946,0.11563,-49.65878,-0.53733,2020-12-19T08:00:00.0,,,,,,0.11563,-49.65878,,,,,,,,0.8762,,-0.18233,-0.29267,-0.29267,-0.53733,-0.557
0.08898,,,,-0.131,1189.35999,-0.25867,,-0.51633,,,,,,,-0.498,,,,,,,,,0.60542,,,-0.49867,2020-12-19T08:30:00.0,,,,,,0.60542,1189.35999,,,,,,,,0.08898,,-0.131,-0.25867,-0.25867,-0.49867,-0.51633
0.70344,,,,-0.116,2301.71411,-0.24267,,-0.482,,,,,,,-0.46267,,,,,,,,,0.48226,,,-0.48333,2020-12-19T09:00:00.0,,,,,,0.48226,2301.71411,,,,,,,,0.70344,,-0.116,-0.24267,-0.24267,-0.48333,-0.482
0.66585,,,,-0.08533,238.3344,-0.216,,-0.45667,,,,,,,-0.43633,,,,,,,,,0.29659,0.1334,253.4555,-0.45967,2020-12-19T09:30:00.0,,,,,,0.1334,253.4555,,,,,,,,0.66585,,-0.08533,-0.216,-0.216,-0.45967,-0.45667
0.50356,,,,-0.06733,,-0.19833,,-0.43633,,,,,,,-0.39667,,,,,,,,,0.18989,0.23775,-86.44166,-0.444,2020-12-19T10:00:00.0,,,,,,0.23775,-86.44166,,,,,,,,0.50356,,-0.06733,-0.19833,-0.19833,-0.444,-0.43633
0.45377,,,,-0.02533,,-0.15667,,-0.40633,,,,,,,-0.37567,,,,,,,,,0.276,,,-0.425,2020-12-19T10:30:00.0,,,,,,0.276,,,,,,,,,0.45377,,-0.02533,-0.15667,-0.15667,-0.425,-0.40633
0.2693,,,,-0.02133,,-0.14667,,-0.38933,,,,,,,-0.365,,,,,,,,,,,,-0.401,2020-12-19T11:00:00.0,,,,,,,,,,,,,,,0.2693,,-0.02133,-0.14667,-0.14667,-0.401,-0.38933
0.15372,,,,-0.008,,-0.135,,-0.37333,,,,,,,-0.33233,,,,,,,,,,,,-0.39467,2020-12-19T11:30:00.0,,,,,,,,,,,,,,,0.15372,,-0.008,-0.135,-0.135,-0.39467,-0.37333
0.39598,,,,0.018,,-0.09833,,-0.30067,,,,,,,-0.24833,,,,,,,,,,,,-0.33867,2020-12-19T12:00:00.0,,,,,,,,,,,,,,,0.39598,,0.018,-0.09833,-0.09833,-0.33867,-0.30067
0.70924,,,,0.049,,-0.04867,,-0.20467,,,,,,,-0.141,,,,,,,,,,,,-0.25967,2020-12-19T12:30:00.0,,,,,,,,,,,,,,,0.70924,,0.049,-0.04867,-0.04867,-0.25967,-0.20467
0.18254,,,,0.07033,,-0.039,,-0.19767,,,,,,,-0.12233,,,,,,,,,,,,-0.24567,2020-12-19T13:00:00.0,,,,,,,,,,,,,,,0.18254,,0.07033,-0.039,-0.039,-0.24567,-0.19767
0.47444,,,,0.07833,,-0.014,,-0.15133,,,,,,,-0.07267,,,,,,,,,,,,-0.22167,2020-12-19T13:30:00.0,,,,,,,,,,,,,,,0.47444,,0.07833,-0.014,-0.014,-0.22167,-0.15133
1.38499,,,,0.13433,,0.053,,-0.03633,,,,,,,-0.004,,,,,,,,,,0.12434,-1.99961,-0.162,2020-12-19T14:00:00.0,,,,,,0.12434,-1.99961,,,,,,,,1.38499,,0.13433,0.053,0.053,-0.162,-0.03633
1.19616,,,,0.22467,,0.139,,0.046,,,,,,,0.02967,,,,,,,,,,,,-0.103,2020-12-19T14:30:00.0,,,,,,,,,,,,,,,1.19616,,0.22467,0.139,0.139,-0.103,0.046
0.40804,,,,0.28367,,0.20467,,0.10933,,,,,,,0.11033,,,,,,,,,,0.08954,49.69054,0.003,2020-12-19T15:00:00.0,,,,,,0.08954,49.69054,,,,,,,,0.40804,,0.28367,0.20467,0.20467,0.003,0.10933
2.21358,,,,0.322,,0.27233,,0.208,,,,,,,0.22567,,,,,,,,,,0.05105,19.15039,0.13033,2020-12-19T15:30:00.0,,,,,,0.05105,19.15039,,,,,,,,2.21358,,0.322,0.27233,0.27233,0.13033,0.208
2.08094,,,,0.442,,0.39033,,0.33,,,,,,,0.39833,,,,,,,,,,0.06694,-119.2332,0.23933,2020-12-19T16:00:00.0,,,,,,0.06694,-119.2332,,,,,,,,2.08094,,0.442,0.39033,0.39033,0.23933,0.33
4.09006,,,,0.595,,0.58167,,0.52167,,,,,,,0.68667,,,,,,,,,,0.06529,-66.23525,0.44433,2020-12-19T16:30:00.0,,,,,,0.06529,-66.23525,,,,,,,,4.09006,,0.595,0.58167,0.58167,0.44433,0.52167
3.80472,,,,0.81433,,0.85067,,0.72533,,,,,,,0.91967,,,,,,,,,,,,0.699,2020-12-19T17:00:00.0,,,,,,,,,,,,,,,3.80472,,0.81433,0.85067,0.85067,0.699,0.72533
3.24758,,,,0.96367,,0.99867,,0.88667,,,,,,,1.113,,,,,,,,,0.18793,0.02782,-0.934,0.847,2020-12-19T17:30:00.0,,,,,,0.02782,-0.934,,,,,,,,3.24758,,0.96367,0.99867,0.99867,0.847,0.88667
2.8855,,,,1.106,,1.141,,1.04833,,,,,,,1.303,,,,,,,,,0.18626,0.02131,-7.81543,0.99333,2020-12-19T18:00:00.0,,,,,,0.02131,-7.81543,,,,,,,,2.8855,,1.106,1.141,1.141,0.99333,1.04833
3.02324,,,,1.22867,17.51756,1.284,,1.25867,,,,,,,1.54467,,,,,,,,,0.15292,0.02408,-0.28522,1.148,2020-12-19T18:30:00.0,,,,,,0.02408,-0.28522,,,,,,,,3.02324,,1.22867,1.284,1.284,1.148,1.25867
6.13004,,,,1.486,38.44239,1.566,,1.63533,,,,,,,1.87367,,,,,,,,,0.15349,,,1.43967,2020-12-19T19:00:00.0,,,,,,0.15349,38.44239,,,,,,,,6.13004,,1.486,1.566,1.566,1.43967,1.63533
4.09928,,,,1.74833,67.72977,1.818,,1.82133,,,,,,,2.03567,,,,,,,,,0.2082,,,1.65,2020-12-19T19:30:00.0,,,,,,0.2082,67.72977,,,,,,,,4.09928,,1.74833,1.818,1.818,1.65,1.82133
0.47597,,,,1.905,46.21279,1.949,,1.93767,,,,,,,2.127,,,,,,,,,0.13468,,,1.76333,2020-12-19T20:00:00.0,,,,,,0.13468,46.21279,,,,,,,,0.47597,,1.905,1.949,1.949,1.76333,1.93767
4.9782,,,,2.04667,130.59441,2.07533,,2.09633,,,,,,,2.35733,,,,,,,,,0.25369,0.03209,-1.76016,1.913,2020-12-19T20:30:00.0,,,,,,0.03209,-1.76016,,,,,,,,4.9782,,2.04667,2.07533,2.07533,1.913,2.09633
3.46358,,,,2.23667,28.38616,2.32,,2.43567,,,,,,,2.644,,,,,,,,,0.18754,0.02797,-1.2704,2.19733,2020-12-19T21:00:00.0,,,,,,0.02797,-1.2704,,,,,,,,3.46358,,2.23667,2.32,2.32,2.19733,2.43567
4.55594,,,,2.435,29.3285,2.54867,,2.737,,,,,,,3.02433,,,,,,,,,0.1472,0.04674,-2.67231,2.43,2020-12-19T21:30:00.0,,,,,,0.04674,-2.67231,,,,,,,,4.55594,,2.435,2.54867,2.54867,2.43,2.737
3.24701,,,,2.663,57.86669,2.861,,3.06333,,,,,,,3.32033,,,,,,,,,0.20506,0.06324,-3.78573,2.77933,2020-12-19T22:00:00.0,,,,,,0.06324,-3.78573,,,,,,,,3.24701,,2.663,2.861,2.861,2.77933,3.06333
9.54967,,,,2.857,,3.109,,3.34733,,,,,,,3.60767,,,,,,,,,0.30525,0.05694,-3.7167,3.061,2020-12-19T22:30:00.0,,,,,,0.05694,-3.7167,,,,,,,,9.54967,,2.857,3.109,3.109,3.061,3.34733
14.10211,,,,3.65,272.77859,3.93133,,3.97267,,,,,,,4.07167,,,,,,,,,0.5632,0.07808,-3.5006,3.82,2020-12-19T23:00:00.0,,,,,,0.07808,-3.5006,,,,,,,,14.10211,,3.65,3.93133,3.93133,3.82,3.97267
1.99436,,,,4.06967,356.08151,4.243,,4.17633,,,,,,,4.23533,,,,,,,,,0.53651,0.04506,3.99747,4.073,2020-12-19T23:30:00.0,,,,,,0.04506,3.99747,,,,,,,,1.99436,,4.06967,4.243,4.243,4.073,4.17633
-0.79703,,,,4.06967,342.74689,4.24333,,4.14833,,,,,,,4.20633,,,,,,,,,0.50261,0.07412,-5.9974,4.045,2020-12-20T00:00:00.0,,,,,,0.07412,-5.9974,,,,,,,,-0.79703,,4.06967,4.24333,4.24333,4.045,4.14833
2.21077,,,,4.135,822.80878,4.27033,,4.18333,,,,,,,4.22967,,,,,,,,,0.68447,0.09321,-125.8316,4.087,2020-12-20T00:30:00.0,,,,,,0.09321,-125.8316,,,,,,,,2.21077,,4.135,4.27033,4.27033,4.087,4.18333
-0.7302,,,,4.178,573.6424,4.317,,4.20833,,,,,,,4.25833,,,,,,,,,0.68331,,,4.11533,2020-12-20T01:00:00.0,,,,,,0.68331,573.6424,,,,,,,,-0.7302,,4.178,4.317,4.317,4.11533,4.20833
0.31641,,,,4.15167,399.55521,4.30333,,4.19267,,,,,,,4.23067,,,,,,,,,0.55797,0.03431,1.5665,4.10567,2020-12-20T01:30:00.0,,,,,,0.03431,1.5665,,,,,,,,0.31641,,4.15167,4.30333,4.30333,4.10567,4.19267
-0.13798,,,,4.187,1388.25,4.32367,,4.18767,,,,,,,4.21633,,,,,,,,,0.6656,0.04961,1.30637,4.11467,2020-12-20T02:00:00.0,,,,,,0.04961,1.30637,,,,,,,,-0.13798,,4.187,4.32367,4.32367,4.11467,4.18767
-3.18231,,,,4.11733,930.65808,4.19367,,4.047,,,,,,,4.05567,,,,,,,,,0.75865,0.06885,3.90639,3.98333,2020-12-20T02:30:00.0,,,,,,0.06885,3.90639,,,,,,,,-3.18231,,4.11733,4.19367,4.19367,3.98333,4.047
-5.33294,,,,3.89033,780.91309,3.92267,,3.75733,,,,,,,3.76667,,,,,,,,,0.69859,0.06918,5.46095,3.69967,2020-12-20T03:00:00.0,,,,,,0.06918,5.46095,,,,,,,,-5.33294,,3.89033,3.92267,3.92267,3.69967,3.75733
-0.99424,,,,3.69067,859.13641,3.73733,,3.58667,,,,,,,3.60267,,,,,,,,,0.84848,0.08278,10.26485,3.518,2020-12-20T03:30:00.0,,,,,,0.08278,10.26485,,,,,,,,-0.99424,,3.69067,3.73733,3.73733,3.518,3.58667
-0.81167,,,,3.662,656.90601,3.74533,,3.58,,,,,,,3.59633,,,,,,,,,0.72905,0.08567,36.45382,3.52133,2020-12-20T04:00:00.0,,,,,,0.08567,36.45382,,,,,,,,-0.81167,,3.662,3.74533,3.74533,3.52133,3.58
-1.96273,,,,3.58333,665.96918,3.63333,,3.42733,,,,,,,3.42667,,,,,,,,,0.66761,0.07024,24.20231,3.373,2020-12-20T04:30:00.0,,,,,,0.07024,24.20231,,,,,,,,-1.96273,,3.58333,3.63333,3.63333,3.373,3.42733
-4.65272,,,,3.45133,982.22571,3.51333,,3.27467,,,,,,,3.25667,,,,,,,,,0.7227,0.13616,110.0385,3.226,2020-12-20T05:00:00.0,,,,,,0.13616,110.0385,,,,,,,,-4.65272,,3.45133,3.51333,3.51333,3.226,3.27467
-2.29922,,,,3.22667,548.1413,3.327,,3.11867,,,,,,,3.039,,,,,,,,,0.62297,0.04849,5.38859,3.03467,2020-12-20T05:30:00.0,,,,,,0.04849,5.38859,,,,,,,,-2.29922,,3.22667,3.327,3.327,3.03467,3.11867
-4.9685,,,,2.99433,730.09552,3.162,,2.936,,,,,,,2.79567,,,,,,,,,0.6845,0.12492,68.15189,2.84933,2020-12-20T06:00:00.0,,,,,,0.12492,68.15189,,,,,,,,-4.9685,,2.99433,3.162,3.162,2.84933,2.936
