HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,,-3.96768,,-10.38033,,,,,,,,,-10.46333,,,-10.56667,,-10.59167,,,-10.597,2021-02-09T16:30:00.0,,,,,,,,,,,,,,,-3.96768,,-10.46333,-10.56667,-10.56667,-10.597,-10.59167
,,-5.43356,,-10.501,,,,,,,,,-10.69233,,,-10.84733,,-10.797,,,-10.88367,2021-02-09T17:00:00.0,,,,,,,,,,,,,,,-5.43356,,-10.69233,-10.84733,-10.84733,-10.88367,-10.797
,,-6.29361,,-10.51467,,,,,,,,,-11.00867,,,-11.07867,,-10.91067,,,-11.00167,2021-02-09T17:30:00.0,,,,,,,,,,,,,,,-6.29361,,-11.00867,-11.07867,-11.07867,-11.00167,-10.91067
,,-6.63013,,-10.627,,,,,,,,,-11.37967,,,-11.39467,,-10.93367,,,-11.109,2021-02-09T18:00:00.0,,,,,,,,,,,,,,,-6.63013,,-11.37967,-11.39467,-11.39467,-11.109,-10.93367
,,-2.632,,-10.69233,,,,,,,,,-11.65767,,,-11.503,,-11.007,,,-11.18633,2021-02-09T18:30:00.0,,,,,,,,,,,,,,,-2.632,,-11.65767,-11.503,-11.503,-11.18633,-11.007
,,7.6411,,-10.34833,,,,,,,,,-11.545,,,-11.24833,,-10.81433,,,-10.991,2021-02-09T19:00:00.0,,,,,,,,,,,,,,,7.6411,,-11.545,-11.24833,-11.24833,-10.991,-10.81433
,,0.40114,,-10.44533,,,,,,,,,-11.21833,,,-11.12967,,-10.787,,,-10.896,2021-02-09T19:30:00.0,,,,,,,,,,,,,,,0.40114,,-11.21833,-11.12967,-11.12967,-10.896,-10.787
,,-1.85421,,-10.77567,,,,,,,,,-11.19367,,,-11.24467,,-11.06433,,,-11.16533,2021-02-09T20:00:00.0,,,,,,,,,,,,,,,-1.85421,,-11.19367,-11.24467,-11.24467,-11.16533,-11.06433
,,-3.66606,,-10.90867,,,,,,,,,-11.39867,,,-11.431,,-11.04,,,-11.17433,2021-02-09T20:30:00.0,,,,,,,,,,,,,,,-3.66606,,-11.39867,-11.431,-11.431,-11.17433,-11.04
,,-0.99766,,-11.15467,,,,,,,,,-11.51633,,,-11.556,,-11.32033,,,-11.416,2021-02-09T21:00:00.0,,,,,,,,,,,,,,,-0.99766,,-11.51633,-11.556,-11.556,-11.416,-11.32033
,,-4.9077,,-11.441,,,,,,,,,-11.682,,,-11.801,,-11.63367,,,-11.80433,2021-02-09T21:30:00.0,,,,,,,,,,,,,,,-4.9077,,-11.682,-11.801,-11.801,-11.80433,-11.63367
,,-3.62368,,-11.567,,,,,,,,,-12.00633,,,-12.14033,,-11.74267,,,-12.08067,2021-02-09T22:00:00.0,,,,,,,,,,,,,,,-3.62368,,-12.00633,-12.14033,-12.14033,-12.08067,-11.74267
,,3.68349,,-11.38,,,,,,,,,-11.92,,,-11.91133,,-11.56233,,,-11.65933,2021-02-09T22:30:00.0,,,,,,,,,,,,,,,3.68349,,-11.92,-11.91133,-11.91133,-11.65933,-11.56233
,,1.47787,,-11.28167,,,,,,,,,-11.852,,,-11.752,,-11.44367,,,-11.45467,2021-02-09T23:00:00.0,,,,,,,,,,,,,,,1.47787,,-11.852,-11.752,-11.752,-11.45467,-11.44367
,,1.4301,,-11.272,,,,,,,,,-11.75667,,,-11.763,,-11.46433,,,-11.56533,2021-02-09T23:30:00.0,,,,,,,,,,,,,,,1.4301,,-11.75667,-11.763,-11.763,-11.56533,-11.46433
,,0.07868,,-11.15,,,,,,,,,-11.691,,,-11.75967,,-11.41567,,,-11.562,2021-02-10T00:00:00.0,,,,,,,,,,,,,,,0.07868,,-11.691,-11.75967,-11.75967,-11.562,-11.41567
,,0.38254,,-11.084,,,,,,,,,-11.67067,,,-11.73,,-11.30867,,,-11.473,2021-02-10T00:30:00.0,,,,,,,,,,,,,,,0.38254,,-11.67067,-11.73,-11.73,-11.473,-11.30867
,,1.05245,,-11.13367,,,,,,,,,-11.616,,,-11.69967,,-11.37833,,,-11.62567,2021-02-10T01:00:00.0,,,,,,,,,,,,,,,1.05245,,-11.616,-11.69967,-11.69967,-11.62567,-11.37833
,,-4.85593,,-11.466,,,,,,,,,-11.71833,,,-11.88333,,-11.79133,,,-11.94433,2021-02-10T01:30:00.0,,,,,,,,,,,,,,,-4.85593,,-11.71833,-11.88333,-11.88333,-11.94433,-11.79133
,,-2.13494,,-11.68333,,,,,,,,,-11.92633,,,-12.06767,,-11.92533,,,-12.063,2021-02-10T02:00:00.0,,,,,,,,,,,,,,,-2.13494,,-11.92633,-12.06767,-12.06767,-12.063,-11.92533
,,1.4719,,-11.857,,,,,,,,,-11.961,,,-12.06833,,-11.98767,,,-12.04433,2021-02-10T02:30:00.0,,,,,,,,,,,,,,,1.4719,,-11.961,-12.06833,-12.06833,-12.04433,-11.98767
,,-0.21647,,-11.812,,,,,,,,,-11.877,,,-11.99233,,-11.96467,,,-11.97967,2021-02-10T03:00:00.0,,,,,,,,,,,,,,,-0.21647,,-11.877,-11.99233,-11.99233,-11.97967,-11.96467
,,0.5344,,-11.85533,,,,,,,,,-11.86433,,,-12.00533,,-11.99633,,,-12.03367,2021-02-10T03:30:00.0,,,,,,,,,,,,,,,0.5344,,-11.86433,-12.00533,-12.00533,-12.03367,-11.99633
,,-5.17808,,-12.02067,,,,,,,,,-12.01433,,,-12.20533,,-12.33633,,,-12.3,2021-02-10T04:00:00.0,,,,,,,,,,,,,,,-5.17808,,-12.01433,-12.20533,-12.20533,-12.3,-12.33633
,,-0.61017,,-11.99567,,,,,,,,,-12.163,,,-12.33367,,-12.407,,,-12.441,2021-02-10T04:30:00.0,,,,,,,,,,,,,,,-0.61017,,-12.163,-12.33367,-12.33367,-12.441,-12.407
,,-2.83985,,-12.218,,,,,,,,,-12.20133,,,-12.37933,,-12.49133,,,-12.48767,2021-02-10T05:00:00.0,,,,,,,,,,,,,,,-2.83985,,-12.20133,-12.37933,-12.37933,-12.48767,-12.49133
,,-0.24267,,-12.25833,,,,,,,,,-12.322,,,-12.48533,,-12.59233,,,-12.57133,2021-02-10T05:30:00.0,,,,,,,,,,,,,,,-0.24267,,-12.322,-12.48533,-12.48533,-12.57133,-12.59233
,,-0.47549,,-12.28667,,,,,,,,,-12.30067,,,-12.47233,,-12.55867,,,-12.54967,2021-02-10T06:00:00.0,,,,,,,,,,,,,,,-0.47549,,-12.30067,-12.47233,-12.47233,-12.54967,-12.55867
,,0.13903,,-12.39967,,,,,,,,,-12.313,,,-12.473,,-12.65767,,,-12.58233,2021-02-10T06:30:00.0,,,,,,,,,,,,,,,0.13903,,-12.313,-12.473,-12.473,-12.58233,-12.65767
,,0.17542,,-12.67667,,,,,,,,,-12.33333,,,-12.512,,-12.80167,,,-12.66167,2021-02-10T07:00:00.0,,,,,,,,,,,,,,,0.17542,,-12.33333,-12.512,-12.512,-12.66167,-12.80167
,,0.94212,,-12.604,,,,,,,,,-12.29367,,,-12.50933,,-12.77367,,,-12.64133,2021-02-10T07:30:00.0,,,,,,,,,,,,,,,0.94212,,-12.29367,-12.50933,-12.50933,-12.64133,-12.77367
,,1.00888,,-12.38067,,,,,,,,,-12.25,,,-12.38967,,-12.539,,,-12.50267,2021-02-10T08:00:00.0,,,,,,,,,,,,,,,1.00888,,-12.25,-12.38967,-12.38967,-12.50267,-12.539
,,5.16895,,-12.30967,,,,,,,,,-12.09667,,,-12.19067,,-12.45233,,,-12.39767,2021-02-10T08:30:00.0,,,,,,,,,,,,,,,5.16895,,-12.09667,-12.19067,-12.19067,-12.39767,-12.45233
,,2.95526,,-12.046,,,,,,,,,-11.92533,,,-12.03233,,-12.162,,,-12.18,2021-02-10T09:00:00.0,,,,,,,,,,,,,,,2.95526,,-11.92533,-12.03233,-12.03233,-12.18,-12.162
,,4.44884,,-11.89067,,,,,,,,,-11.74167,,,-11.84133,,-12.001,,,-11.92433,2021-02-10T09:30:00.0,,,,,,,,,,,,,,,4.44884,,-11.74167,-11.84133,-11.84133,-11.92433,-12.001
,,5.85028,,-11.73167,,,,,,,,,-11.52533,,,-11.70067,,-11.82133,,,-11.79467,2021-02-10T10:00:00.0,,,,,,,,,,,,,,,5.85028,,-11.52533,-11.70067,-11.70067,-11.79467,-11.82133
,,5.44504,,-11.48633,,,,,,,,,-11.24467,,,-11.41367,,-11.68767,,,-11.56733,2021-02-10T10:30:00.0,,,,,,,,,,,,,,,5.44504,,-11.24467,-11.41367,-11.41367,-11.56733,-11.68767
,,7.15234,,-11.457,,,,,,,,,-10.89967,,,-11.09,,-11.469,,,-11.27733,2021-02-10T11:00:00.0,,,,,,,,,,,,,,,7.15234,,-10.89967,-11.09,-11.09,-11.27733,-11.469
,,5.79948,,-11.17633,,,,,,,,,-10.60067,,,-10.74333,,-11.142,,,-10.93367,2021-02-10T11:30:00.0,,,,,,,,,,,,,,,5.79948,,-10.60067,-10.74333,-10.74333,-10.93367,-11.142
,,4.32143,,-10.972,,,,,,,,,-10.37767,,,-10.57333,,-10.949,,,-10.73967,2021-02-10T12:00:00.0,,,,,,,,,,,,,,,4.32143,,-10.37767,-10.57333,-10.57333,-10.73967,-10.949
,,5.6769,,-10.748,,,,,,,,,-10.09767,,,-10.36333,,-10.73033,,,-10.525,2021-02-10T12:30:00.0,,,,,,,,,,,,,,,5.6769,,-10.09767,-10.36333,-10.36333,-10.525,-10.73033
,,3.87016,,-10.42967,,,,,,,,,-9.753,,,-10.01933,,-10.407,,,-10.21033,2021-02-10T13:00:00.0,,,,,,,,,,,,,,,3.87016,,-9.753,-10.01933,-10.01933,-10.21033,-10.407
,,-2.0734,,-10.525,,,,,,,,,-9.837,,,-10.104,,-10.52033,,,-10.309,2021-02-10T13:30:00.0,,,,,,,,,,,,,,,-2.0734,,-9.837,-10.104,-10.104,-10.309,-10.52033
,,-0.20483,,-10.55367,,,,,,,,,-9.88867,,,-10.15233,,-10.54933,,,-10.34167,2021-02-10T14:00:00.0,,,,,,,,,,,,,,,-0.20483,,-9.88867,-10.15233,-10.15233,-10.34167,-10.54933
,,-6.20177,,-10.70467,,,,,,,,,-10.08167,,,-10.314,,-10.70433,,,-10.49833,2021-02-10T14:30:00.0,,,,,,,,,,,,,,,-6.20177,,-10.08167,-10.314,-10.314,-10.49833,-10.70433
,,-13.02888,,-11.07567,,,,,,,,,-10.497,,,-10.73167,,-11.07667,,,-10.88667,2021-02-10T15:00:00.0,,,,,,,,,,,,,,,-13.02888,,-10.497,-10.73167,-10.73167,-10.88667,-11.07667
,,-17.68169,,-11.75,,,,,,,,,-11.22633,,,-11.448,,-11.749,,,-11.562,2021-02-10T15:30:00.0,,,,,,,,,,,,,,,-17.68169,,-11.22633,-11.448,-11.448,-11.562,-11.749
,,-19.61257,,-12.669,,,,,,,,,-12.21867,,,-12.41633,,-12.67367,,,-12.49367,2021-02-10T16:00:00.0,,,,,,,,,,,,,,,-19.61257,,-12.21867,-12.41633,-12.41633,-12.49367,-12.67367
,,-17.37264,,-13.379,,,,,,,,,-13.05433,,,-13.24333,,-13.416,,,-13.25967,2021-02-10T16:30:00.0,,,,,,,,,,,,,,,-17.37264,,-13.05433,-13.24333,-13.24333,-13.25967,-13.416
,,-17.15604,,-14.09467,,,,,,,,,-13.862,,,-14.05433,,-14.168,,,-14.04433,2021-02-10T17:00:00.0,,,,,,,,,,,,,,,-17.15604,,-13.862,-14.05433,-14.05433,-14.04433,-14.168
,,-11.3575,,-14.567,,,,,,,,,-14.56167,,,-14.73167,,-14.73567,,,-14.67367,2021-02-10T17:30:00.0,,,,,,,,,,,,,,,-11.3575,,-14.56167,-14.73167,-14.73167,-14.67367,-14.73567
,,-16.55706,,-14.87133,,,,,,,,,-15.19433,,,-15.22167,,-15.12033,,,-15.09133,2021-02-10T18:00:00.0,,,,,,,,,,,,,,,-16.55706,,-15.19433,-15.22167,-15.22167,-15.09133,-15.12033
,,-9.71788,,-14.464,,,,,,,,,-15.97967,,,-15.654,,-15.10667,,,-15.33567,2021-02-10T18:30:00.0,,,,,,,,,,,,,,,-9.71788,,-15.97967,-15.654,-15.654,-15.33567,-15.10667
,,8.65931,,-14.046,,,,,,,,,-15.72931,,,-15.552,,-14.818,,,-15.192,2021-02-10T19:00:00.0,,,,,,,,,,,,,,,8.65931,,-15.72931,-15.552,-15.552,-15.192,-14.818
,,-4.76894,,-14.31033,,,,,,,,,-15.64167,,,-15.57767,,-14.984,,,-15.30433,2021-02-10T19:30:00.0,,,,,,,,,,,,,,,-4.76894,,-15.64167,-15.57767,-15.57767,-15.30433,-14.984
,,-2.64598,,-14.55367,,,,,,,,,-15.83133,,,-15.74567,,-15.21167,,,-15.503,2021-02-10T20:00:00.0,,,,,,,,,,,,,,,-2.64598,,-15.83133,-15.74567,-15.74567,-15.503,-15.21167
,,-3.22462,,-14.778,,,,,,,,,-16.04533,,,-16.02533,,-15.62767,,,-15.84767,2021-02-10T20:30:00.0,,,,,,,,,,,,,,,-3.22462,,-16.04533,-16.02533,-16.02533,-15.84767,-15.62767
,,-5.07426,,-15.219,,,,,,,,,-16.276,,,-16.302,,-15.98533,,,-16.15133,2021-02-10T21:00:00.0,,,,,,,,,,,,,,,-5.07426,,-16.276,-16.302,-16.302,-16.15133,-15.98533
,,-13.21787,,-15.87267,,,,,,,,,-16.709,,,-16.73267,,-16.474,,,-16.61133,2021-02-10T21:30:00.0,,,,,,,,,,,,,,,-13.21787,,-16.709,-16.73267,-16.73267,-16.61133,-16.474
,,-16.19871,,-17.19967,,,,,,,,,-17.49833,,,-17.56733,,-17.457,,,-17.492,2021-02-10T22:00:00.0,,,,,,,,,,,,,,,-16.19871,,-17.49833,-17.56733,-17.56733,-17.492,-17.457
,,-8.55898,,-18.07067,,,,,,,,,-18.08567,,,-18.19433,,-18.22433,,,-18.19167,2021-02-10T22:30:00.0,,,,,,,,,,,,,,,-8.55898,,-18.08567,-18.19433,-18.19433,-18.19167,-18.22433
,,-5.26559,,-18.623,,,,,,,,,-18.41967,,,-18.58,,-18.71933,,,-18.61433,2021-02-10T23:00:00.0,,,,,,,,,,,,,,,-5.26559,,-18.41967,-18.58,-18.58,-18.61433,-18.71933
,,-4.40207,,-19.00667,,,,,,,,,-18.614,,,-18.78333,,-19.03567,,,-18.87,2021-02-10T23:30:00.0,,,,,,,,,,,,,,,-4.40207,,-18.614,-18.78333,-18.78333,-18.87,-19.03567
,,-5.20563,,-19.36133,,,,,,,,,-18.85567,,,-19.04467,,-19.343,,,-19.15267,2021-02-11T00:00:00.0,,,,,,,,,,,,,,,-5.20563,,-18.85567,-19.04467,-19.04467,-19.15267,-19.343
,,-3.49662,,-19.49167,,,,,,,,,-19.088,,,-19.25267,,-19.488,,,-19.326,2021-02-11T00:30:00.0,,,,,,,,,,,,,,,-3.49662,,-19.088,-19.25267,-19.25267,-19.326,-19.488
,,-3.4934,,-19.53567,,,,,,,,,-19.222,,,-19.38067,,-19.55767,,,-19.421,2021-02-11T01:00:00.0,,,,,,,,,,,,,,,-3.4934,,-19.222,-19.38067,-19.38067,-19.421,-19.55767
,,-5.83607,,-19.783,,,,,,,,,-19.48033,,,-19.64967,,-19.80467,,,-19.67267,2021-02-11T01:30:00.0,,,,,,,,,,,,,,,-5.83607,,-19.48033,-19.64967,-19.64967,-19.67267,-19.80467
,,-8.48098,,-20.17233,,,,,,,,,-19.77967,,,-19.95833,,-20.16933,,,-20.01033,2021-02-11T02:00:00.0,,,,,,,,,,,,,,,-8.48098,,-19.77967,-19.95833,-19.95833,-20.01033,-20.16933
,,-5.68015,,-20.566,,,,,,,,,-20.14767,,,-20.32233,,-20.55567,,,-20.38933,2021-02-11T02:30:00.0,,,,,,,,,,,,,,,-5.68015,,-20.14767,-20.32233,-20.32233,-20.38933,-20.55567
,,0.70283,,-20.604,,,,,,,,,-20.23067,,,-20.388,,-20.61467,,,-20.45133,2021-02-11T03:00:00.0,,,,,,,,,,,,,,,0.70283,,-20.23067,-20.388,-20.388,-20.45133,-20.61467
,,0.79073,,-20.49733,,,,,,,,,-20.13,,,-20.29433,,-20.53633,,,-20.37633,2021-02-11T03:30:00.0,,,,,,,,,,,,,,,0.79073,,-20.13,-20.29433,-20.29433,-20.37633,-20.53633
,,3.90512,,-20.435,,,,,,,,,-20.07967,,,-20.24133,,-20.46367,,,-20.30333,2021-02-11T04:00:00.0,,,,,,,,,,,,,,,3.90512,,-20.07967,-20.24133,-20.24133,-20.30333,-20.46367
,,2.23854,,-20.29,,,,,,,,,-19.90367,,,-20.06433,,-20.31,,,-20.14333,2021-02-11T04:30:00.0,,,,,,,,,,,,,,,2.23854,,-19.90367,-20.06433,-20.06433,-20.14333,-20.31
,,0.07975,,-20.18033,,,,,,,,,-19.839,,,-20.01133,,-20.22033,,,-20.07133,2021-02-11T05:00:00.0,,,,,,,,,,,,,,,0.07975,,-19.839,-20.01133,-20.01133,-20.07133,-20.22033
,,0.61212,,-20.19633,,,,,,,,,-19.83833,,,-20.00333,,-20.234,,,-20.069,2021-02-11T05:30:00.0,,,,,,,,,,,,,,,0.61212,,-19.83833,-20.00333,-20.00333,-20.069,-20.234
,,3.17094,,-20.189,,,,,,,,,-19.79933,,,-19.968,,-20.22067,,,-20.04067,2021-02-11T06:00:00.0,,,,,,,,,,,,,,,3.17094,,-19.79933,-19.968,-19.968,-20.04067,-20.22067
,,7.08472,,-19.75733,,,,,,,,,-19.51733,,,-19.67567,,-19.88133,,,-19.74267,2021-02-11T06:30:00.0,,,,,,,,,,,,,,,7.08472,,-19.51733,-19.67567,-19.67567,-19.74267,-19.88133
,,10.9046,,-18.989,,,,,,,,,-19.04967,,,-19.19767,,-19.26533,,,-19.21267,2021-02-11T07:00:00.0,,,,,,,,,,,,,,,10.9046,,-19.04967,-19.19767,-19.19767,-19.21267,-19.26533
,,10.71306,,-18.235,,,,,,,,,-18.57433,,,-18.72467,,-18.719,,,-18.73033,2021-02-11T07:30:00.0,,,,,,,,,,,,,,,10.71306,,-18.57433,-18.72467,-18.72467,-18.73033,-18.719
,,11.66902,,-17.54467,,,,,,,,,-17.99333,,,-18.08633,,-17.997,,,-18.04833,2021-02-11T08:00:00.0,,,,,,,,,,,,,,,11.66902,,-17.99333,-18.08633,-18.08633,-18.04833,-17.997
,,9.59973,,-17.36033,,,,,,,,,-17.54733,,,-17.69833,,-17.66967,,,-17.709,2021-02-11T08:30:00.0,,,,,,,,,,,,,,,9.59973,,-17.54733,-17.69833,-17.69833,-17.709,-17.66967
,,2.70425,,-16.43233,,,,,,,,,-17.29833,,,-17.20767,,-16.987,,,-17.14033,2021-02-11T09:00:00.0,,,,,,,,,,,,,,,2.70425,,-17.29833,-17.20767,-17.20767,-17.14033,-16.987
,,-0.55996,,-16.59933,,,,,,,,,-17.43067,,,-17.30133,,-17.19933,,,-17.27167,2021-02-11T09:30:00.0,,,,,,,,,,,,,,,-0.55996,,-17.43067,-17.30133,-17.30133,-17.27167,-17.19933
,,1.61819,,-16.18433,,,,,,,,,-17.148,,,-17.14433,,-16.92833,,,-17.12533,2021-02-11T10:00:00.0,,,,,,,,,,,,,,,1.61819,,-17.148,-17.14433,-17.14433,-17.12533,-16.92833
,,14.16234,,-16.136,,,,,,,,,-16.91133,,,-16.67767,,-16.76533,,,-16.77767,2021-02-11T10:30:00.0,,,,,,,,,,,,,,,14.16234,,-16.91133,-16.67767,-16.67767,-16.77767,-16.76533
,,20.32667,,-15.92333,,,,,,,,,-15.90767,,,-15.712,,-16.106,,,-15.98267,2021-02-11T11:00:00.0,,,,,,,,,,,,,,,20.32667,,-15.90767,-15.712,-15.712,-15.98267,-16.106
,,12.48818,,-15.59467,,,,,,,,,-15.28267,,,-15.23033,,-15.68467,,,-15.409,2021-02-11T11:30:00.0,,,,,,,,,,,,,,,12.48818,,-15.28267,-15.23033,-15.23033,-15.409,-15.68467
,,16.02627,,-14.742,,,,,,,,,-14.50433,,,-14.31233,,-14.803,,,-14.49867,2021-02-11T12:00:00.0,,,,,,,,,,,,,,,16.02627,,-14.50433,-14.31233,-14.31233,-14.49867,-14.803
,,9.89303,,-14.216,,,,,,,,,-13.93833,,,-13.81467,,-14.26633,,,-13.98067,2021-02-11T12:30:00.0,,,,,,,,,,,,,,,9.89303,,-13.93833,-13.81467,-13.81467,-13.98067,-14.26633
,,6.08169,,-13.66833,,,,,,,,,-13.48933,,,-13.344,,-13.73767,,,-13.48567,2021-02-11T13:00:00.0,,,,,,,,,,,,,,,6.08169,,-13.48933,-13.344,-13.344,-13.48567,-13.73767
,,10.07365,,-13.35667,,,,,,,,,-13.11933,,,-12.944,,-13.404,,,-13.145,2021-02-11T13:30:00.0,,,,,,,,,,,,,,,10.07365,,-13.11933,-12.944,-12.944,-13.145,-13.404
,,1.00255,,-13.221,,,,,,,,,-12.88467,,,-12.78867,,-13.24833,,,-12.986,2021-02-11T14:00:00.0,,,,,,,,,,,,,,,1.00255,,-12.88467,-12.78867,-12.78867,-12.986,-13.24833
,,-1.95474,,-13.221,,,,,,,,,-12.93433,,,-12.75233,,-13.23467,,,-12.959,2021-02-11T14:30:00.0,,,,,,,,,,,,,,,-1.95474,,-12.93433,-12.75233,-12.75233,-12.959,-13.23467
,,0.62695,,-13.172,,,,,,,,,-12.951,,,-12.82867,,-13.22433,,,-12.99833,2021-02-11T15:00:00.0,,,,,,,,,,,,,,,0.62695,,-12.951,-12.82867,-12.82867,-12.99833,-13.22433
,,0.23891,,-13.133,,,,,,,,,-12.84033,,,-12.827,,-13.158,,,-12.97433,2021-02-11T15:30:00.0,,,,,,,,,,,,,,,0.23891,,-12.84033,-12.827,-12.827,-12.97433,-13.158
,,-0.95368,,-13.15133,,,,,,,,,-12.83767,,,-12.98667,,-13.22133,,,-13.08133,2021-02-11T16:00:00.0,,,,,,,,,,,,,,,-0.95368,,-12.83767,-12.98667,-12.98667,-13.08133,-13.22133
,,0.40286,,-13.012,,,,,,,,,-12.82267,,,-12.979,,-13.15667,,,-13.04267,2021-02-11T16:30:00.0,,,,,,,,,,,,,,,0.40286,,-12.82267,-12.979,-12.979,-13.04267,-13.15667
,,1.10974,,-12.96267,,,,,,,,,-12.83333,,,-12.98033,,-13.134,,,-13.04233,2021-02-11T17:00:00.0,,,,,,,,,,,,,,,1.10974,,-12.83333,-12.98033,-12.98033,-13.04233,-13.134
,,5.05054,,-12.61033,,,,,,,,,-12.67067,,,-12.782,,-12.83067,,,-12.80233,2021-02-11T17:30:00.0,,,,,,,,,,,,,,,5.05054,,-12.67067,-12.782,-12.782,-12.80233,-12.83067
,,2.73566,,-12.336,,,,,,,,,-12.487,,,-12.568,,-12.56467,,,-12.57,2021-02-11T18:00:00.0,,,,,,,,,,,,,,,2.73566,,-12.487,-12.568,-12.568,-12.57,-12.56467
,,4.23788,,-12.233,,,,,,,,,-12.30167,,,-12.379,,-12.41567,,,-12.39167,2021-02-11T18:30:00.0,,,,,,,,,,,,,,,4.23788,,-12.30167,-12.379,-12.379,-12.39167,-12.41567
,,4.62804,,-12.069,,,,,,,,,-12.08167,,,-12.15167,,-12.213,,,-12.165,2021-02-11T19:00:00.0,,,,,,,,,,,,,,,4.62804,,-12.08167,-12.15167,-12.15167,-12.165,-12.213
,,1.96484,,-11.812,,,,,,,,,-11.90167,,,-11.96567,,-11.982,,,-11.972,2021-02-11T19:30:00.0,,,,,,,,,,,,,,,1.96484,,-11.90167,-11.96567,-11.96567,-11.972,-11.982
,,-0.00043,,-11.71133,,,,,,,,,-11.884,,,-11.97833,,-11.95633,,,-11.983,2021-02-11T20:00:00.0,,,,,,,,,,,,,,,-0.00043,,-11.884,-11.97833,-11.97833,-11.983,-11.95633
,,2.00121,,-11.62267,,,,,,,,,-11.84433,,,-11.929,,-11.86067,,,-11.92167,2021-02-11T20:30:00.0,,,,,,,,,,,,,,,2.00121,,-11.84433,-11.929,-11.929,-11.92167,-11.86067
,,0.93334,,-11.70133,,,,,,,,,-11.77433,,,-11.895,,-11.949,,,-11.93033,2021-02-11T21:00:00.0,,,,,,,,,,,,,,,0.93334,,-11.77433,-11.895,-11.895,-11.93033,-11.949
,,-5.98235,,-11.52033,,,,,,,,,-11.833,,,-11.93067,,-11.80933,,,-11.897,2021-02-11T21:30:00.0,,,,,,,,,,,,,,,-5.98235,,-11.833,-11.93067,-11.93067,-11.897,-11.80933
,,-9.46536,,-11.572,,,,,,,,,-12.25367,,,-12.257,,-11.94333,,,-12.092,2021-02-11T22:00:00.0,,,,,,,,,,,,,,,-9.46536,,-12.25367,-12.257,-12.257,-12.092,-11.94333
,,-6.20507,,-11.817,,,,,,,,,-12.65967,,,-12.39633,,-12.14833,,,-12.24567,2021-02-11T22:30:00.0,,,,,,,,,,,,,,,-6.20507,,-12.65967,-12.39633,-12.39633,-12.24567,-12.14833
,,-1.98158,,-11.72,,,,,,,,,-12.90767,,,-12.37133,,-12.05,,,-12.185,2021-02-11T23:00:00.0,,,,,,,,,,,,,,,-1.98158,,-12.90767,-12.37133,-12.37133,-12.185,-12.05
,,-1.50714,,-11.803,,,,,,,,,-13.125,,,-12.26933,,-12.06833,,,-12.13367,2021-02-11T23:30:00.0,,,,,,,,,,,,,,,-1.50714,,-13.125,-12.26933,-12.26933,-12.13367,-12.06833
,,16.93915,,-11.70367,,,,,,,,,-12.506,,,-12.10133,,-11.95567,,,-12.011,2021-02-12T00:00:00.0,,,,,,,,,,,,,,,16.93915,,-12.506,-12.10133,-12.10133,-12.011,-11.95567
,,4.6743,,-11.47233,,,,,,,,,-12.01467,,,-11.98967,,-11.81733,,,-11.94267,2021-02-12T00:30:00.0,,,,,,,,,,,,,,,4.6743,,-12.01467,-11.98967,-11.98967,-11.94267,-11.81733
,,2.32092,,-10.88767,,,,,,,,,-11.86267,,,-11.849,,-11.599,,,-11.79567,2021-02-12T01:00:00.0,,,,,,,,,,,,,,,2.32092,,-11.86267,-11.849,-11.849,-11.79567,-11.599
,,-4.56951,,-11.19967,,,,,,,,,-11.92733,,,-11.933,,-11.64667,,,-11.84667,2021-02-12T01:30:00.0,,,,,,,,,,,,,,,-4.56951,,-11.92733,-11.933,-11.933,-11.84667,-11.64667
,,-10.0084,,-11.30867,,,,,,,,,-12.32833,,,-12.25333,,-11.77767,,,-12.06033,2021-02-12T02:00:00.0,,,,,,,,,,,,,,,-10.0084,,-12.32833,-12.25333,-12.25333,-12.06033,-11.77767
,,-16.41157,,-11.08133,,,,,,,,,-12.941,,,-12.432,,-11.59333,,,-12.073,2021-02-12T02:30:00.0,,,,,,,,,,,,,,,-16.41157,,-12.941,-12.432,-12.432,-12.073,-11.59333
