HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-1.0644,,,,0.22533,2634.78589,0.09033,,-0.201,,,,,,,-0.21767,,,,,,,,,0.58349,0.10311,-44.65395,-0.18467,2021-03-25T07:00:00.0,,,,,,0.10311,-44.65395,,,,,,,,-1.0644,,0.22533,0.09033,0.09033,-0.18467,-0.201
-0.3911,,,,0.21467,-23976.56055,0.06333,,-0.22733,,,,,,,-0.24733,,,,,,,,,0.53021,0.10194,-37.23125,-0.20433,2021-03-25T07:30:00.0,,,,,,0.10194,-37.23125,,,,,,,,-0.3911,,0.21467,0.06333,0.06333,-0.20433,-0.22733
2.14494,,,,0.26233,-3933.15698,0.12933,,-0.18667,,,,,,,-0.215,,,,,,,,,0.64367,0.12017,,-0.16467,2021-03-25T08:00:00.0,,,,,,0.12017,-3933.15698,,,,,,,,2.14494,,0.26233,0.12933,0.12933,-0.16467,-0.18667
4.18896,,,,0.47267,-4447.73877,0.35433,,0.052,,,,,,,0.02367,,,,,,,,,0.67821,,,0.06933,2021-03-25T08:30:00.0,,,,,,0.67821,-4447.73877,,,,,,,,4.18896,,0.47267,0.35433,0.35433,0.06933,0.052
5.74238,,,,0.70567,-3498.33911,0.59933,,0.29167,,,,,,,0.26067,,,,,,,,,0.62488,0.09113,676.1251,0.30533,2021-03-25T09:00:00.0,,,,,,0.09113,676.1251,,,,,,,,5.74238,,0.70567,0.59933,0.59933,0.30533,0.29167
4.8441,,,,1.01167,-6936.16797,0.89967,,0.58633,,,,,,,0.55133,,,,,,,,,0.65995,0.09644,505.7974,0.591,2021-03-25T09:30:00.0,,,,,,0.09644,505.7974,,,,,,,,4.8441,,1.01167,0.89967,0.89967,0.591,0.58633
6.73311,,,,1.34467,-1810.76794,1.22733,,0.893,,,,,,,0.861,,,,,,,,,0.53035,0.12355,-152.3533,0.90233,2021-03-25T10:00:00.0,,,,,,0.12355,-152.3533,,,,,,,,6.73311,,1.34467,1.22733,1.22733,0.90233,0.893
4.13373,,,,1.64767,-1555.63196,1.55467,,1.18867,,,,,,,1.14267,,,,,,,,,0.65411,0.10835,1210.83,1.188,2021-03-25T10:30:00.0,,,,,,0.10835,1210.83,,,,,,,,4.13373,,1.64767,1.55467,1.55467,1.188,1.18867
1.5964,,,,1.74,-2267.90698,1.74767,,1.31733,,,,,,,1.27367,,,,,,,,,0.81759,0.07077,12.24546,1.32667,2021-03-25T11:00:00.0,,,,,,0.07077,12.24546,,,,,,,,1.5964,,1.74,1.74767,1.74767,1.32667,1.31733
5.61592,,,,1.94767,-269.3934,2.06267,,1.51733,,,,,,,1.36567,,,,,,,,,0.72303,0.08654,15.37,1.55067,2021-03-25T11:30:00.0,,,,,,0.08654,15.37,,,,,,,,5.61592,,1.94767,2.06267,2.06267,1.55067,1.51733
6.7547,,,,2.375,-3039.19312,2.34267,,1.76667,,,,,,,1.52033,,,,,,,,,0.85267,0.10064,19.041,1.74033,2021-03-25T12:00:00.0,,,,,,0.10064,19.041,,,,,,,,6.7547,,2.375,2.34267,2.34267,1.74033,1.76667
9.79882,,,,2.934,-980.79413,2.88567,,2.23833,,,,,,,1.839,,,,,,,,,1.00764,0.13906,48.85458,2.11367,2021-03-25T12:30:00.0,,,,,,0.13906,48.85458,,,,,,,,9.79882,,2.934,2.88567,2.88567,2.11367,2.23833
21.79945,,,,3.82333,-502.46481,3.824,,3.04567,,,,,,,2.64833,,,,,,,,,0.95416,0.11369,10.89196,2.84933,2021-03-25T13:00:00.0,,,,,,0.11369,10.89196,,,,,,,,21.79945,,3.82333,3.824,3.824,2.84933,3.04567
8.04197,,,,4.53267,-777.27472,4.66033,,3.87333,,,,,,,3.59967,,,,,,,,,1.04531,0.07368,2.78587,3.92567,2021-03-25T13:30:00.0,,,,,,0.07368,2.78587,,,,,,,,8.04197,,4.53267,4.66033,4.66033,3.92567,3.87333
12.03355,,,,5.17167,-304.96619,5.28567,,4.533,,,,,,,4.247,,,,,,,,,0.88521,0.06719,2.36747,4.58233,2021-03-25T14:00:00.0,,,,,,0.06719,2.36747,,,,,,,,12.03355,,5.17167,5.28567,5.28567,4.58233,4.533
10.74888,,,,5.7,-445.97379,5.84567,,5.10833,,,,,,,4.81633,,,,,,,,,0.98053,0.1088,8.67113,5.14267,2021-03-25T14:30:00.0,,,,,,0.1088,8.67113,,,,,,,,10.74888,,5.7,5.84567,5.84567,5.14267,5.10833
2.79803,,,,6.109,-410.129,6.28833,,5.61667,,,,,,,5.32133,,,,,,,,,0.90458,0.07567,3.3427,5.60067,2021-03-25T15:00:00.0,,,,,,0.07567,3.3427,,,,,,,,2.79803,,6.109,6.28833,6.28833,5.60067,5.61667
-0.86446,,,,6.20367,-573.79718,6.38033,,5.81333,,,,,,,5.54433,,,,,,,,,0.92155,0.06363,2.00311,5.81,2021-03-25T15:30:00.0,,,,,,0.06363,2.00311,,,,,,,,-0.86446,,6.20367,6.38033,6.38033,5.81,5.81333
0.77371,,,,6.19733,-641.18347,6.29533,,5.75433,,,,,,,5.539,,,,,,,,,0.89199,0.0867,10.78068,5.74667,2021-03-25T16:00:00.0,,,,,,0.0867,10.78068,,,,,,,,0.77371,,6.19733,6.29533,6.29533,5.74667,5.75433
-1.79046,,,,6.108,-715.6109,6.28967,,5.805,,,,,,,5.585,,,,,,,,,0.76903,0.06272,3.1063,5.75767,2021-03-25T16:30:00.0,,,,,,0.06272,3.1063,,,,,,,,-1.79046,,6.108,6.28967,6.28967,5.75767,5.805
-5.27752,,,,6.03,-1006.70398,6.19867,,5.78833,,,,,,,5.57367,,,,,,,,,0.69493,,,5.712,2021-03-25T17:00:00.0,,,,,,0.69493,-1006.70398,,,,,,,,-5.27752,,6.03,6.19867,6.19867,5.712,5.78833
-7.65098,,,,5.72433,3903.2981,5.906,,5.617,,,,,,,5.48167,,,,,,,,,0.62388,,,5.54667,2021-03-25T17:30:00.0,,,,,,0.62388,3903.2981,,,,,,,,-7.65098,,5.72433,5.906,5.906,5.54667,5.617
-11.50511,,,,5.19267,329.655,5.31667,,5.19267,,,,,,,5.22833,,,,,,,,,0.43478,0.06558,3.02436,5.16767,2021-03-25T18:00:00.0,,,,,,0.06558,3.02436,,,,,,,,-11.50511,,5.19267,5.31667,5.31667,5.16767,5.19267
-12.83765,,,,4.465,105.2606,4.60633,,4.66167,,,,,,,4.79167,,,,,,,,,0.35474,0.06471,35.25468,4.61133,2021-03-25T18:30:00.0,,,,,,0.06471,35.25468,,,,,,,,-12.83765,,4.465,4.60633,4.60633,4.61133,4.66167
-10.38752,,,,3.70467,125.9991,4.072,,4.22433,,,,,,,4.37867,,,,,,,,,0.38935,0.06239,9.45858,4.138,2021-03-25T19:00:00.0,,,,,,0.06239,9.45858,,,,,,,,-10.38752,,3.70467,4.072,4.072,4.138,4.22433
-10.63289,,,,3.24067,119.1644,3.43033,,3.511,,,,,,,3.66,,,,,,,,,0.39602,,,3.42567,2021-03-25T19:30:00.0,,,,,,0.39602,119.1644,,,,,,,,-10.63289,,3.24067,3.43033,3.43033,3.42567,3.511
-7.04694,,,,2.728,145.65469,2.909,,3.06167,,,,,,,3.24467,,,,,,,,,0.43305,0.0817,9.58328,2.955,2021-03-25T20:00:00.0,,,,,,0.0817,9.58328,,,,,,,,-7.04694,,2.728,2.909,2.909,2.955,3.06167
-11.50169,,,,2.07333,130.4919,2.48967,,2.79967,,,,,,,3.057,,,,,,,,,0.38347,,,2.61,2021-03-25T20:30:00.0,,,,,,0.38347,130.4919,,,,,,,,-11.50169,,2.07333,2.48967,2.48967,2.61,2.79967
1.15968,,,,1.743,92.13575,2.25867,,2.536,,,,,,,2.764,,,,,,,,,0.33857,0.09625,6.01764,2.38,2021-03-25T21:00:00.0,,,,,,0.09625,6.01764,,,,,,,,1.15968,,1.743,2.25867,2.25867,2.38,2.536
3.23081,,,,2.05667,164.83231,2.42267,,2.63133,,,,,,,2.857,,,,,,,,,0.38696,0.12116,9.71822,2.46867,2021-03-25T21:30:00.0,,,,,,0.12116,9.71822,,,,,,,,3.23081,,2.05667,2.42267,2.42267,2.46867,2.63133
-7.56755,,,,1.857,54.69306,2.21367,,2.37633,,,,,,,2.61,,,,,,,,,0.23607,0.07785,-7.59362,2.215,2021-03-25T22:00:00.0,,,,,,0.07785,-7.59362,,,,,,,,-7.56755,,1.857,2.21367,2.21367,2.215,2.37633
-3.02772,,,,1.46567,81.94445,1.90967,,2.294,,,,,,,2.63967,,,,,,,,,0.32758,,,2.01067,2021-03-25T22:30:00.0,,,,,,0.32758,81.94445,,,,,,,,-3.02772,,1.46567,1.90967,1.90967,2.01067,2.294
3.07481,,,,1.61267,73.02762,1.91167,,2.26367,,,,,,,2.55467,,,,,,,,,0.27724,,,1.98,2021-03-25T23:00:00.0,,,,,,0.27724,73.02762,,,,,,,,3.07481,,1.61267,1.91167,1.91167,1.98,2.26367
-0.31658,,,,1.63267,112.4744,1.87233,,2.079,,,,,,,2.356,,,,,,,,,0.3498,,,1.89867,2021-03-25T23:30:00.0,,,,,,0.3498,112.4744,,,,,,,,-0.31658,,1.63267,1.87233,1.87233,1.89867,2.079
-5.5566,,,,1.53933,95.93156,1.7,,1.84533,,,,,,,2.036,,,,,,,,,0.30063,0.06183,-4.25569,1.68,2021-03-26T00:00:00.0,,,,,,0.06183,-4.25569,,,,,,,,-5.5566,,1.53933,1.7,1.7,1.68,1.84533
-6.36539,,,,1.129,18.32442,1.35233,,1.47667,,,,,,,1.63133,,,,,,,,,0.15692,0.02787,1.05523,1.36967,2021-03-26T00:30:00.0,,,,,,0.02787,1.05523,,,,,,,,-6.36539,,1.129,1.35233,1.35233,1.36967,1.47667
4.68904,,,,1.12267,166.0835,1.29233,,1.289,,,,,,,1.44767,,,,,,,,,0.33336,0.05662,-3.19111,1.17633,2021-03-26T01:00:00.0,,,,,,0.05662,-3.19111,,,,,,,,4.68904,,1.12267,1.29233,1.29233,1.17633,1.289
1.68342,,,,1.388,94.15967,1.46733,,1.389,,,,,,,1.50033,,,,,,,,,0.24565,0.04136,-2.63559,1.34133,2021-03-26T01:30:00.0,,,,,,0.04136,-2.63559,,,,,,,,1.68342,,1.388,1.46733,1.46733,1.34133,1.389
-3.94011,,,,1.08767,15.93435,1.32033,,1.40233,,,,,,,1.69533,,,,,,,,,0.07424,,,1.28733,2021-03-26T02:00:00.0,,,,,,0.07424,15.93435,,,,,,,,-3.94011,,1.08767,1.32033,1.32033,1.28733,1.40233
-9.44285,,,,0.58033,19.19414,0.935,,1.07667,,,,,,,1.222,,,,,,,,,0.13009,0.08486,-12.49295,0.973,2021-03-26T02:30:00.0,,,,,,0.08486,-12.49295,,,,,,,,-9.44285,,0.58033,0.935,0.935,0.973,1.07667
-0.71464,,,,0.59,86.54748,0.55333,,0.49067,,,,,,,0.59933,,,,,,,,,0.1898,0.07705,-34.81179,0.40433,2021-03-26T03:00:00.0,,,,,,0.07705,-34.81179,,,,,,,,-0.71464,,0.59,0.55333,0.55333,0.40433,0.49067
-1.68341,,,,0.46733,,0.35933,,0.40167,,,,,,,0.643,,,,,,,,,0.13422,0.02756,-1.78861,0.19633,2021-03-26T03:30:00.0,,,,,,0.02756,-1.78861,,,,,,,,-1.68341,,0.46733,0.35933,0.35933,0.19633,0.40167
0.84881,,,,0.38967,21.27414,0.31467,,0.39967,,,,,,,0.586,,,,,,,,,0.10457,0.04343,-4.34372,0.18933,2021-03-26T04:00:00.0,,,,,,0.04343,-4.34372,,,,,,,,0.84881,,0.38967,0.31467,0.31467,0.18933,0.39967
-1.31136,,,,0.347,86.83717,0.30967,,0.34933,,,,,,,0.526,,,,,,,,,0.17151,,,0.17833,2021-03-26T04:30:00.0,,,,,,0.17151,86.83717,,,,,,,,-1.31136,,0.347,0.30967,0.30967,0.17833,0.34933
1.7948,,,,0.36867,80.06906,0.35133,,0.47667,,,,,,,0.63533,,,,,,,,,0.2124,0.07788,-4.37607,0.26167,2021-03-26T05:00:00.0,,,,,,0.07788,-4.37607,,,,,,,,1.7948,,0.36867,0.35133,0.35133,0.26167,0.47667
-1.30881,,,,0.42067,54.79651,0.334,,0.238,,,,,,,0.42,,,,,,,,,0.13911,0.0336,-2.57488,0.13367,2021-03-26T05:30:00.0,,,,,,0.0336,-2.57488,,,,,,,,-1.30881,,0.42067,0.334,0.334,0.13367,0.238
-5.99385,,,,0.20633,80.00057,0.15367,,0.218,,,,,,,0.41,,,,,,,,,0.20031,,,0.062,2021-03-26T06:00:00.0,,,,,,0.20031,80.00057,,,,,,,,-5.99385,,0.20633,0.15367,0.15367,0.062,0.218
-1.40758,,,,-0.037,219.3894,-0.15567,,-0.27267,,,,,,,-0.149,,,,,,,,,0.21529,,,-0.346,2021-03-26T06:30:00.0,,,,,,0.21529,219.3894,,,,,,,,-1.40758,,-0.037,-0.15567,-0.15567,-0.346,-0.27267
1.65891,,,,-0.00567,793.7887,-0.172,,-0.46833,,,,,,,-0.45667,,,,,,,,,0.26802,0.06264,-4.59768,-0.44633,2021-03-26T07:00:00.0,,,,,,0.06264,-4.59768,,,,,,,,1.65891,,-0.00567,-0.172,-0.172,-0.44633,-0.46833
4.42378,,,,0.128,-640.00049,-0.03667,,-0.38333,,,,,,,-0.41333,,,,,,,,,0.39206,0.06885,-6.14145,-0.334,2021-03-26T07:30:00.0,,,,,,0.06885,-6.14145,,,,,,,,4.42378,,0.128,-0.03667,-0.03667,-0.334,-0.38333
3.65007,,,,0.35267,-179.6414,0.19133,,-0.17967,,,,,,,-0.20067,,,,,,,,,0.34152,0.06009,-2.89139,-0.14133,2021-03-26T08:00:00.0,,,,,,0.06009,-2.89139,,,,,,,,3.65007,,0.35267,0.19133,0.19133,-0.14133,-0.17967
6.02365,,,,0.558,-113.7445,0.46,,0.042,,,,,,,0.002,,,,,,,,,0.316,0.09152,-9.42657,0.11267,2021-03-26T08:30:00.0,,,,,,0.09152,-9.42657,,,,,,,,6.02365,,0.558,0.46,0.46,0.11267,0.042
6.71516,,,,0.84333,-48.42892,0.76633,,0.21833,,,,,,,0.17767,,,,,,,,,0.32261,0.08759,-11.83734,0.275,2021-03-26T09:00:00.0,,,,,,0.08759,-11.83734,,,,,,,,6.71516,,0.84333,0.76633,0.76633,0.275,0.21833
,,,,1.28867,-38.64444,1.24933,,0.568,,,,,,,0.47267,,,,,,,,,0.36914,,,0.643,2021-03-26T09:30:00.0,,,,,,0.36914,-38.64444,,,,,,,,,,1.28867,1.24933,1.24933,0.643,0.568
,,,,2.095,-55.99923,2.09833,,1.292,,,,,,,1.05433,,,,,,,,,0.46111,,,1.34467,2021-03-26T10:00:00.0,,,,,,0.46111,-55.99923,,,,,,,,,,2.095,2.09833,2.09833,1.34467,1.292
,,,,3.17467,-61.04954,3.30333,,2.37133,,,,,,,2.12067,,,,,,,,,0.48429,,,2.319,2021-03-26T10:30:00.0,,,,,,0.48429,-61.04954,,,,,,,,,,3.17467,3.30333,3.30333,2.319,2.37133
,,,,4.456,-28.04028,4.44633,,3.657,,,,,,,3.555,,,,,,,,,0.33276,,,3.479,2021-03-26T11:00:00.0,,,,,,0.33276,-28.04028,,,,,,,,,,4.456,4.44633,4.44633,3.479,3.657
,,,,5.27533,,5.45933,,4.52633,,,,,,,4.417,,,,,,,,,,,,4.41733,2021-03-26T11:30:00.0,,,,,,,,,,,,,,,,,5.27533,5.45933,5.45933,4.41733,4.52633
,,,,5.721,-31.45504,5.89633,,4.931,,,,,,,4.84767,,,,,,,,,0.45664,0.09451,19.64102,5.03533,2021-03-26T12:00:00.0,,,,,,0.09451,19.64102,,,,,,,,,,5.721,5.89633,5.89633,5.03533,4.931
,,,,6.377,-12.33278,6.53167,,5.67567,,,,,,,5.622,,,,,,,,,0.25353,,,5.81067,2021-03-26T12:30:00.0,,,,,,0.25353,-12.33278,,,,,,,,,,6.377,6.53167,6.53167,5.81067,5.67567
,,,,7.3,-17.91603,7.31867,,6.52867,,,,,,,6.405,,,,,,,,,0.35495,,,6.65633,2021-03-26T13:00:00.0,,,,,,0.35495,-17.91603,,,,,,,,,,7.3,7.31867,7.31867,6.65633,6.52867
,,,,8.10067,-74.39311,8.194,,7.303,,,,,,,6.984,,,,,,,,,0.61738,,,7.37033,2021-03-26T13:30:00.0,,,,,,0.61738,-74.39311,,,,,,,,,,8.10067,8.194,8.194,7.37033,7.303
,,,,8.05933,-147.27,8.25267,,7.50433,,,,,,,7.132,,,,,,,,,0.68857,,,7.455,2021-03-26T14:00:00.0,,,,,,0.68857,-147.27,,,,,,,,,,8.05933,8.25267,8.25267,7.455,7.50433
,,,,8.191,-134.56129,8.25333,,7.44933,,,,,,,7.03533,,,,,,,,,0.61034,0.10939,16.69604,7.36233,2021-03-26T14:30:00.0,,,,,,0.10939,16.69604,,,,,,,,,,8.191,8.25333,8.25333,7.36233,7.44933
,,,,8.07767,-99.34665,8.235,,7.50333,,,,,,,7.15767,,,,,,,,,0.54009,,,7.45167,2021-03-26T15:00:00.0,,,,,,0.54009,-99.34665,,,,,,,,,,8.07767,8.235,8.235,7.45167,7.50333
,,,,8.10133,-132.9415,8.23533,,7.51667,,,,,,,7.19567,,,,,,,,,0.55549,0.03029,0.68238,7.451,2021-03-26T15:30:00.0,,,,,,0.03029,0.68238,,,,,,,,,,8.10133,8.23533,8.23533,7.451,7.51667
,,,,8.09767,-127.9518,8.233,,7.51367,,,,,,,7.26767,,,,,,,,,0.51667,0.058,20.94791,7.46,2021-03-26T16:00:00.0,,,,,,0.058,20.94791,,,,,,,,,,8.09767,8.233,8.233,7.46,7.51367
,,,,8.10033,-214.23759,8.12033,,7.51467,,,,,,,7.30733,,,,,,,,,0.53937,0.08441,62.1324,7.48467,2021-03-26T16:30:00.0,,,,,,0.08441,62.1324,,,,,,,,,,8.10033,8.12033,8.12033,7.48467,7.51467
,,,,7.89933,-162.9472,8.04567,,7.47367,,,,,,,7.32933,,,,,,,,,0.40048,,,7.488,2021-03-26T17:00:00.0,,,,,,0.40048,-162.9472,,,,,,,,,,7.89933,8.04567,8.04567,7.488,7.47367
,,,,7.51967,-207.72141,7.707,,7.23633,,,,,,,7.16733,,,,,,,,,0.29168,,,7.255,2021-03-26T17:30:00.0,,,,,,0.29168,-207.72141,,,,,,,,,,7.51967,7.707,7.707,7.255,7.23633
,,,,6.79633,119.4654,6.87167,,6.578,,,,,,,6.56967,,,,,,,,,0.15221,,,6.582,2021-03-26T18:00:00.0,,,,,,0.15221,119.4654,,,,,,,,,,6.79633,6.87167,6.87167,6.582,6.578
,,,,5.78867,37.57746,5.77767,,5.747,,,,,,,5.86533,,,,,,,,,0.17717,0.04655,-32.1653,5.686,2021-03-26T18:30:00.0,,,,,,0.04655,-32.1653,,,,,,,,,,5.78867,5.77767,5.77767,5.686,5.747
,,,,5.06633,14.56377,5.142,,5.462,,,,,,,5.84033,,,,,,,,,0.14158,0.02528,3.47255,5.23933,2021-03-26T19:00:00.0,,,,,,0.02528,3.47255,,,,,,,,,,5.06633,5.142,5.142,5.23933,5.462
,,,,4.80267,18.58524,4.91433,,5.323,,,,,,,5.77467,,,,,,,,,0.17614,0.03216,3.58993,5.03367,2021-03-26T19:30:00.0,,,,,,0.03216,3.58993,,,,,,,,,,4.80267,4.91433,4.91433,5.03367,5.323
,,,,4.74667,74.52724,4.845,,5.186,,,,,,,5.721,,,,,,,,,0.24352,0.04377,-4.84752,4.87367,2021-03-26T20:00:00.0,,,,,,0.04377,-4.84752,,,,,,,,,,4.74667,4.845,4.845,4.87367,5.186
,,,,4.64833,98.27206,4.66167,,4.76,,,,,,,5.09633,,,,,,,,,0.26939,,,4.54833,2021-03-26T20:30:00.0,,,,,,0.26939,98.27206,,,,,,,,,,4.64833,4.66167,4.66167,4.54833,4.76
,,,,4.057,70.09116,4.092,,4.17467,,,,,,,4.43433,,,,,,,,,0.26009,0.04707,16.59949,4.02867,2021-03-26T21:00:00.0,,,,,,0.04707,16.59949,,,,,,,,,,4.057,4.092,4.092,4.02867,4.17467
,,,,3.223,35.30437,3.22533,,3.49333,,,,,,,3.78967,,,,,,,,,0.22766,,,3.25933,2021-03-26T21:30:00.0,,,,,,0.22766,35.30437,,,,,,,,,,3.223,3.22533,3.22533,3.25933,3.49333
,,,,2.56567,9.99183,2.72533,,3.231,,,,,,,3.55533,,,,,,,,,0.12168,0.03572,-4.76711,2.912,2021-03-26T22:00:00.0,,,,,,0.03572,-4.76711,,,,,,,,,,2.56567,2.72533,2.72533,2.912,3.231
,,,,1.95067,6.65784,2.34467,,3.097,,,,,,,3.56933,,,,,,,,,0.09209,,,2.72067,2021-03-26T22:30:00.0,,,,,,0.09209,6.65784,,,,,,,,,,1.95067,2.34467,2.34467,2.72067,3.097
,,,,1.66133,5.05891,1.883,,2.47567,,,,,,,2.88167,,,,,,,,,0.0952,,,2.11533,2021-03-26T23:00:00.0,,,,,,0.0952,5.05891,,,,,,,,,,1.66133,1.883,1.883,2.11533,2.47567
,,,,1.23567,,1.493,,2.11,,,,,,,2.59967,,,,,,,,,,,,1.778,2021-03-26T23:30:00.0,,,,,,,,,,,,,,,,,1.23567,1.493,1.493,1.778,2.11
,,,,1.04567,,1.37767,,1.93433,,,,,,,2.308,,,,,,,,,,,,1.63567,2021-03-27T00:00:00.0,,,,,,,,,,,,,,,,,1.04567,1.37767,1.37767,1.63567,1.93433
,,,,1.22267,5.85025,1.291,,1.72633,,,,,,,2.194,,,,,,,,,0.0954,0.06225,-2.8457,1.37767,2021-03-27T00:30:00.0,,,,,,0.06225,-2.8457,,,,,,,,,,1.22267,1.291,1.291,1.37767,1.72633
,,,,1.372,118.6187,1.386,,1.465,,,,,,,1.81867,,,,,,,,,0.27116,0.12283,56.30485,1.27267,2021-03-27T01:00:00.0,,,,,,0.12283,56.30485,,,,,,,,,,1.372,1.386,1.386,1.27267,1.465
,,,,1.558,132.8868,1.481,,1.33933,,,,,,,1.477,,,,,,,,,0.28352,0.06618,-10.74921,1.298,2021-03-27T01:30:00.0,,,,,,0.06618,-10.74921,,,,,,,,,,1.558,1.481,1.481,1.298,1.33933
,,,,1.22067,34.77237,1.181,,1.18633,,,,,,,1.34667,,,,,,,,,0.19801,,,1.09467,2021-03-27T02:00:00.0,,,,,,0.19801,34.77237,,,,,,,,,,1.22067,1.181,1.181,1.09467,1.18633
,,,,0.984,66.23747,0.95,,0.853,,,,,,,0.94433,,,,,,,,,0.25599,0.05748,9.74491,0.82267,2021-03-27T02:30:00.0,,,,,,0.05748,9.74491,,,,,,,,,,0.984,0.95,0.95,0.82267,0.853
,,,,0.63567,61.13043,0.54233,,0.434,,,,,,,0.545,,,,,,,,,0.24644,0.037,3.66005,0.421,2021-03-27T03:00:00.0,,,,,,0.037,3.66005,,,,,,,,,,0.63567,0.54233,0.54233,0.421,0.434
,,,,0.316,64.99198,0.231,,0.156,,,,,,,0.28733,,,,,,,,,0.23522,0.03061,1.7087,0.11967,2021-03-27T03:30:00.0,,,,,,0.03061,1.7087,,,,,,,,,,0.316,0.231,0.231,0.11967,0.156
,,,,0.236,188.6088,0.12133,,-0.10133,,,,,,,-0.05333,,,,,,,,,0.28351,0.07641,10.88707,-0.08133,2021-03-27T04:00:00.0,,,,,,0.07641,10.88707,,,,,,,,,,0.236,0.12133,0.12133,-0.08133,-0.10133
,,,,0.21433,750.93341,0.051,,-0.24133,,,,,,,-0.219,,,,,,,,,0.34458,,,-0.207,2021-03-27T04:30:00.0,,,,,,0.34458,750.93341,,,,,,,,,,0.21433,0.051,0.051,-0.207,-0.24133
,,,,0.04167,1269.52295,-0.14,,-0.411,,,,,,,-0.41333,,,,,,,,,0.36793,0.09228,82.70807,-0.37667,2021-03-27T05:00:00.0,,,,,,0.09228,82.70807,,,,,,,,,,0.04167,-0.14,-0.14,-0.37667,-0.411
,,,,-0.09267,1620.41394,-0.26233,,-0.50733,,,,,,,-0.51933,,,,,,,,,0.29318,0.07617,-86.53032,-0.497,2021-03-27T05:30:00.0,,,,,,0.07617,-86.53032,,,,,,,,,,-0.09267,-0.26233,-0.26233,-0.497,-0.50733
,,,,-0.096,133.04761,-0.24633,,-0.48367,,,,,,,-0.477,,,,,,,,,0.29116,0.08274,-67.7389,-0.48,2021-03-27T06:00:00.0,,,,,,0.08274,-67.7389,,,,,,,,,,-0.096,-0.24633,-0.24633,-0.48,-0.48367
,,,,0.07167,180.9303,-0.06167,,-0.321,,,,,,,-0.303,,,,,,,,,0.25866,0.07222,457.5642,-0.304,2021-03-27T06:30:00.0,,,,,,0.07222,457.5642,,,,,,,,,,0.07167,-0.06167,-0.06167,-0.304,-0.321
,,,,0.13733,-814.66663,-0.00567,,-0.32933,,,,,,,-0.33633,,,,,,,,,0.41516,0.09528,126.3732,-0.301,2021-03-27T07:00:00.0,,,,,,0.09528,126.3732,,,,,,,,,,0.13733,-0.00567,-0.00567,-0.301,-0.32933
,,,,0.16233,-470.4765,0.032,,-0.281,,,,,,,-0.286,,,,,,,,,0.47661,0.08051,53.26935,-0.252,2021-03-27T07:30:00.0,,,,,,0.08051,53.26935,,,,,,,,,,0.16233,0.032,0.032,-0.252,-0.281
,,,,0.329,-157.9646,0.19233,,-0.156,,,,,,,-0.16367,,,,,,,,,0.31977,0.09498,-152.7541,-0.122,2021-03-27T08:00:00.0,,,,,,0.09498,-152.7541,,,,,,,,,,0.329,0.19233,0.19233,-0.122,-0.156
,,,,0.381,-7423.62207,0.24833,,-0.06733,,,,,,,-0.06233,,,,,,,,,0.32685,0.06846,25.57637,-0.03367,2021-03-27T08:30:00.0,,,,,,0.06846,25.57637,,,,,,,,,,0.381,0.24833,0.24833,-0.03367,-0.06733
,,,,0.49533,3333.41406,0.39067,,0.044,,,,,,,0.03333,,,,,,,,,0.40137,0.09702,39.01942,0.081,2021-03-27T09:00:00.0,,,,,,0.09702,39.01942,,,,,,,,,,0.49533,0.39067,0.39067,0.081,0.044
,,,,1.03433,-438.26001,0.99267,,0.58933,,,,,,,0.44233,,,,,,,,,0.35795,0.07716,9.14029,0.60467,2021-03-27T09:30:00.0,,,,,,0.07716,9.14029,,,,,,,,,,1.03433,0.99267,0.99267,0.60467,0.58933
,,,,1.587,-5232.44922,1.513,,1.10267,,,,,,,0.917,,,,,,,,,0.47139,0.0751,16.32318,1.09267,2021-03-27T10:00:00.0,,,,,,0.0751,16.32318,,,,,,,,,,1.587,1.513,1.513,1.09267,1.10267
