HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
4.23734,,,,,8939.5957,3.76167,,3.491,,,,,-0.00886,,3.43433,0.31067,,,,,,,,1.31581,0.15692,26.48983,3.50733,2020-03-25T07:30:00.0,,,,,,0.15692,26.48983,,,,,,,-0.00886,4.23734,0.31067,3.76167,3.76167,3.50733,3.491
4.23993,,,,,-13958.90039,4.091,,3.778,,,,,-0.03509,,3.714,-0.50372,,,,,,,,1.39876,0.18297,44.70794,3.80167,2020-03-25T08:00:00.0,,,,,,0.18297,44.70794,,,,,,,-0.03509,4.23993,-0.50372,4.091,4.091,3.80167,3.778
5.24153,,,,,-15816.71973,4.39867,,4.027,,,,,-0.02094,,3.94667,-0.26859,,,,,,,,1.54476,0.15406,36.17526,4.06967,2020-03-25T08:30:00.0,,,,,,0.15406,36.17526,,,,,,,-0.02094,5.24153,-0.26859,4.39867,4.39867,4.06967,4.027
2.25685,,,,,-15627.24023,4.47833,,4.13933,,,,,-0.06688,,4.071,0.32714,,,,,,,,1.42118,0.15402,32.02384,4.17133,2020-03-25T09:00:00.0,,,,,,0.15402,32.02384,,,,,,,-0.06688,2.25685,0.32714,4.47833,4.47833,4.17133,4.13933
6.15896,,,,,-21616.7793,4.72067,,4.39633,,,,,-0.03736,,4.327,0.02133,,,,,,,,1.64926,0.16872,53.27082,4.42733,2020-03-25T09:30:00.0,,,,,,0.16872,53.27082,,,,,,,-0.03736,6.15896,0.02133,4.72067,4.72067,4.42733,4.39633
14.98475,,,,,-5421.29492,5.16067,,4.76967,,,,,-0.13808,,4.68833,1.12796,,,,,,,,1.53622,0.18501,121.1136,4.81067,2020-03-25T10:00:00.0,,,,,,0.18501,121.1136,,,,,,,-0.13808,14.98475,1.12796,5.16067,5.16067,4.81067,4.76967
14.07692,,,,,-2943.72607,6.11567,,5.58967,,,,,-0.12068,,5.497,1.71028,,,,,,,,1.65753,0.18466,101.4398,5.65667,2020-03-25T10:30:00.0,,,,,,0.18466,101.4398,,,,,,,-0.12068,14.07692,1.71028,6.11567,6.11567,5.65667,5.58967
15.06045,,,,,-2814.59692,6.93467,,6.39233,,,,,-0.1766,,6.304,4.14844,,,,,,,,1.78741,0.1577,,6.46133,2020-03-25T11:00:00.0,,,,,,0.1577,-2814.59692,,,,,,,-0.1766,15.06045,4.14844,6.93467,6.93467,6.46133,6.39233
13.63495,,,,,-1877.64502,7.76867,,7.14033,,,,,-0.16692,,7.08167,5.80235,,,,,,,,1.55948,0.21782,-257.6406,7.25333,2020-03-25T11:30:00.0,,,,,,0.21782,-257.6406,,,,,,,-0.16692,13.63495,5.80235,7.76867,7.76867,7.25333,7.14033
0.93437,,,,,-2138.75391,8.356,,7.707,,,,,-0.0833,,7.67167,7.9329,,,,,,,,1.64066,0.16178,-84.46822,7.82867,2020-03-25T12:00:00.0,,,,,,0.16178,-84.46822,,,,,,,-0.0833,0.93437,7.9329,8.356,8.356,7.82867,7.707
13.93521,,,,,-1996.19897,8.40533,,7.84333,,,,,-0.16265,,7.79167,5.45787,,,,,,,,1.50063,0.17839,119.1834,7.94133,2020-03-25T12:30:00.0,,,,,,0.17839,119.1834,,,,,,,-0.16265,13.93521,5.45787,8.40533,8.40533,7.94133,7.84333
9.1607,,,,,-1843.48096,9.13233,,8.40767,,,,,-0.12164,,8.37367,1.46814,,,,,,,,1.66757,0.22666,,8.56067,2020-03-25T13:00:00.0,,,,,,0.22666,-1843.48096,,,,,,,-0.12164,9.1607,1.46814,9.13233,9.13233,8.56067,8.40767
1.24511,,,,,-1724.40002,9.41967,,8.706,,,,,-0.03213,,8.696,2.39292,,,,,,,,1.63241,0.25534,2335.438,8.86733,2020-03-25T13:30:00.0,,,,,,0.25534,2335.438,,,,,,,-0.03213,1.24511,2.39292,9.41967,9.41967,8.86733,8.706
1.85764,,,,,-1992.505,9.39033,,8.728,,,,,-0.03348,,8.74733,-2.90047,,,,,,,,1.72091,,,8.87867,2020-03-25T14:00:00.0,,,,,,1.72091,-1992.505,,,,,,,-0.03348,1.85764,-2.90047,9.39033,9.39033,8.87867,8.728
-1.19203,,,,,-2018.79797,9.369,,8.748,,,,,-0.04042,,8.71267,-4.04941,,,,,,,,1.60801,0.22382,130.7926,8.87933,2020-03-25T14:30:00.0,,,,,,0.22382,130.7926,,,,,,,-0.04042,-1.19203,-4.04941,9.369,9.369,8.87933,8.748
-4.49296,,,,,,9.411,,8.78833,,,,,-0.00977,,8.76533,-0.92195,,,,,,,,,0.21388,63.17951,8.91467,2020-03-25T15:00:00.0,,,,,,0.21388,63.17951,,,,,,,-0.00977,-4.49296,-0.92195,9.411,9.411,8.91467,8.78833
-2.5215,,,,,-2398.65503,9.166,,8.592,,,,,-0.04699,,8.58967,1.33012,,,,,,,,1.63693,0.17066,35.74215,8.699,2020-03-25T15:30:00.0,,,,,,0.17066,35.74215,,,,,,,-0.04699,-2.5215,1.33012,9.166,9.166,8.699,8.592
-5.12222,,,,,-3164.5979,8.92767,,8.416,,,,,-0.0026,,8.44367,0.23059,,,,,,,,1.57119,0.2102,55.29123,8.507,2020-03-25T16:00:00.0,,,,,,0.2102,55.29123,,,,,,,-0.0026,-5.12222,0.23059,8.92767,8.92767,8.507,8.416
-10.02571,,,,,-5468.65381,8.45333,,8.08467,,,,,-0.0129,,8.03233,0.7699,,,,,,,,1.2588,0.16265,23.16393,8.101,2020-03-25T16:30:00.0,,,,,,0.16265,23.16393,,,,,,,-0.0129,-10.02571,0.7699,8.45333,8.45333,8.101,8.08467
-3.99719,,,,,,8.102,,7.79467,,,,,-0.02052,,7.775,-1.04259,,,,,,,,,0.20387,37.65641,7.796,2020-03-25T17:00:00.0,,,,,,0.20387,37.65641,,,,,,,-0.02052,-3.99719,-1.04259,8.102,8.102,7.796,7.79467
-4.41109,,,,,19578.2207,7.91067,,7.634,,,,,0.00094,,7.61267,0.57198,,,,,,,,1.41427,,,7.621,2020-03-25T17:30:00.0,,,,,,1.41427,19578.2207,,,,,,,0.00094,-4.41109,0.57198,7.91067,7.91067,7.621,7.634
-5.1436,,,,,5686.88379,7.70367,,7.48767,,,,,0.05837,,7.46233,0.23264,,,,,,,,1.31013,0.12512,6.49595,7.461,2020-03-25T18:00:00.0,,,,,,0.12512,6.49595,,,,,,,0.05837,-5.1436,0.23264,7.70367,7.70367,7.461,7.48767
-5.60352,,,,,2321.6521,7.29333,,7.17233,,,,,0.2404,,7.16733,-2.77362,,,,,,,,1.23402,0.08271,4.29756,7.122,2020-03-25T18:30:00.0,,,,,,0.08271,4.29756,,,,,,,0.2404,-5.60352,-2.77362,7.29333,7.29333,7.122,7.17233
-5.63728,,,,,1729.30505,7.011,,6.833,,,,,0.10287,,6.81467,-2.10335,,,,,,,,1.00895,,,6.79867,2020-03-25T19:00:00.0,,,,,,1.00895,1729.30505,,,,,,,0.10287,-5.63728,-2.10335,7.011,7.011,6.79867,6.833
-0.62512,,,,,2019.20398,6.923,,6.73,,,,,0.07999,,6.70467,-0.90771,,,,,,,,1.00662,0.1058,7.30033,6.70867,2020-03-25T19:30:00.0,,,,,,0.1058,7.30033,,,,,,,0.07999,-0.62512,-0.90771,6.923,6.923,6.70867,6.73
-7.2677,,,,,1533.83105,6.69133,,6.52933,,,,,0.17805,,6.513,1.2215,,,,,,,,0.96253,0.05792,0.99363,6.5,2020-03-25T20:00:00.0,,,,,,0.05792,0.99363,,,,,,,0.17805,-7.2677,1.2215,6.69133,6.69133,6.5,6.52933
-9.93835,,,,,816.81952,6.123,,6.04167,,,,,0.12037,,6.04233,1.42043,,,,,,,,0.86759,0.07776,3.41147,5.99933,2020-03-25T20:30:00.0,,,,,,0.07776,3.41147,,,,,,,0.12037,-9.93835,1.42043,6.123,6.123,5.99933,6.04167
-11.02143,,,,,808.45178,5.66933,,5.56367,,,,,0.13889,,5.57367,1.80608,,,,,,,,0.76211,0.03653,0.63977,5.53633,2020-03-25T21:00:00.0,,,,,,0.03653,0.63977,,,,,,,0.13889,-11.02143,1.80608,5.66933,5.66933,5.53633,5.56367
-6.79169,,,,,803.08087,5.10933,,5.00167,,,,,0.11839,,4.99267,3.3825,,,,,,,,0.78468,0.0633,2.24747,4.97667,2020-03-25T21:30:00.0,,,,,,0.0633,2.24747,,,,,,,0.11839,-6.79169,3.3825,5.10933,5.10933,4.97667,5.00167
-1.82713,,,,,1359.38306,4.97867,,4.77867,,,,,0.06136,,4.744,3.06003,,,,,,,,0.81425,0.08815,8.61896,4.77133,2020-03-25T22:00:00.0,,,,,,0.08815,8.61896,,,,,,,0.06136,-1.82713,3.06003,4.97867,4.97867,4.77133,4.77867
-5.44218,,,,,709.17639,4.722,,4.59767,,,,,0.10435,,4.60067,3.03837,,,,,,,,0.77269,0.05653,1.83732,4.57367,2020-03-25T22:30:00.0,,,,,,0.05653,1.83732,,,,,,,0.10435,-5.44218,3.03837,4.722,4.722,4.57367,4.59767
-4.24478,,,,,550.93921,4.49533,,4.40933,,,,,0.09416,,4.434,3.05898,,,,,,,,0.7246,0.0551,3.4653,4.37567,2020-03-25T23:00:00.0,,,,,,0.0551,3.4653,,,,,,,0.09416,-4.24478,3.05898,4.49533,4.49533,4.37567,4.40933
-3.66402,,,,,412.55591,4.31767,,4.28467,,,,,0.09563,,4.328,2.66218,,,,,,,,0.66651,0.06894,3.2504,4.22667,2020-03-25T23:30:00.0,,,,,,0.06894,3.2504,,,,,,,0.09563,-3.66402,2.66218,4.31767,4.31767,4.22667,4.28467
-0.83958,,,,,298.93549,4.17433,,4.15567,,,,,0.07436,,4.23433,4.63207,,,,,,,,0.60528,0.06624,5.11059,4.10367,2020-03-26T00:00:00.0,,,,,,0.06624,5.11059,,,,,,,0.07436,-0.83958,4.63207,4.17433,4.17433,4.10367,4.15567
-2.74093,,,,,299.95709,4.07167,,4.07767,,,,,-0.03119,,4.15467,5.59956,,,,,,,,0.53694,0.05368,2.50092,4.01567,2020-03-26T00:30:00.0,,,,,,0.05368,2.50092,,,,,,,-0.03119,-2.74093,5.59956,4.07167,4.07167,4.01567,4.07767
-0.72005,,,,,317.71191,3.96833,,3.961,,,,,-0.011,,4.03633,3.77713,,,,,,,,0.52155,0.07843,5.74196,3.90633,2020-03-26T01:00:00.0,,,,,,0.07843,5.74196,,,,,,,-0.011,-0.72005,3.77713,3.96833,3.96833,3.90633,3.961
-4.18369,,,,,215.44231,3.85733,,3.927,,,,,0.15629,,4.048,5.91646,,,,,,,,0.53001,0.05637,17.69362,3.84933,2020-03-26T01:30:00.0,,,,,,0.05637,17.69362,,,,,,,0.15629,-4.18369,5.91646,3.85733,3.85733,3.84933,3.927
3.0558,,,,,361.98779,3.86367,,3.813,,,,,0.19485,,3.862,-0.27887,,,,,,,,0.51425,0.06185,3.45413,3.76,2020-03-26T02:00:00.0,,,,,,0.06185,3.45413,,,,,,,0.19485,3.0558,-0.27887,3.86367,3.86367,3.76,3.813
2.94851,,,,,398.04779,3.978,,3.86833,,,,,0.17659,,3.903,1.07187,,,,,,,,0.52636,0.056,10.73775,3.82533,2020-03-26T02:30:00.0,,,,,,0.056,10.73775,,,,,,,0.17659,2.94851,1.07187,3.978,3.978,3.82533,3.86833
3.71784,,,,,428.1196,4.12667,,4.00067,,,,,-0.23854,,4.02033,5.70788,,,,,,,,0.49017,,,3.963,2020-03-26T03:00:00.0,,,,,,0.49017,428.1196,,,,,,,-0.23854,3.71784,5.70788,4.12667,4.12667,3.963,4.00067
-2.92515,,,,,334.599,4.123,,3.96167,,,,,0.02965,,3.97,3.45585,,,,,,,,0.41429,0.0305,1.39293,3.92933,2020-03-26T03:30:00.0,,,,,,0.0305,1.39293,,,,,,,0.02965,-2.92515,3.45585,4.123,4.123,3.92933,3.96167
0.02585,,,,,182.00191,4.062,,3.90233,,,,,0.05153,,3.91267,2.69216,,,,,,,,0.25849,0.04694,2.18671,3.873,2020-03-26T04:00:00.0,,,,,,0.04694,2.18671,,,,,,,0.05153,0.02585,2.69216,4.062,4.062,3.873,3.90233
-2.25526,,,,,152.923,4.01067,,3.85533,,,,,0.13911,,3.878,2.77819,,,,,,,,0.27494,0.02488,2.96316,3.81033,2020-03-26T04:30:00.0,,,,,,0.02488,2.96316,,,,,,,0.13911,-2.25526,2.77819,4.01067,4.01067,3.81033,3.85533
0.18017,,,,,149.793,3.92733,,3.748,,,,,0.0829,,3.76133,1.80853,,,,,,,,0.24925,0.04987,8.61822,3.715,2020-03-26T05:00:00.0,,,,,,0.04987,8.61822,,,,,,,0.0829,0.18017,1.80853,3.92733,3.92733,3.715,3.748
-2.01334,,,,,260.53561,3.89233,,3.70433,,,,,0.09024,,3.696,1.11284,,,,,,,,0.31238,,,3.68,2020-03-26T05:30:00.0,,,,,,0.31238,260.53561,,,,,,,0.09024,-2.01334,1.11284,3.89233,3.89233,3.68,3.70433
-4.05677,,,,,41.04818,3.657,,3.53633,,,,,0.78991,,3.55767,0.37483,,,,,,,,0.1295,0.03787,4.15192,3.479,2020-03-26T06:00:00.0,,,,,,0.03787,4.15192,,,,,,,0.78991,-4.05677,0.37483,3.657,3.657,3.479,3.53633
-0.32998,,,,,148.41341,3.56467,,3.40733,,,,,-0.74161,,3.442,1.18358,,,,,,,,0.2417,0.04406,4.59292,3.36333,2020-03-26T06:30:00.0,,,,,,0.04406,4.59292,,,,,,,-0.74161,-0.32998,1.18358,3.56467,3.56467,3.36333,3.40733
0.32624,,,,,147.40511,3.47,,3.26233,,,,,0.27552,,3.28067,0.82381,,,,,,,,0.16786,0.0387,13.06918,3.22467,2020-03-26T07:00:00.0,,,,,,0.0387,13.06918,,,,,,,0.27552,0.32624,0.82381,3.47,3.47,3.22467,3.26233
3.3248,,,,,287.02591,3.60633,,3.381,,,,,0.01298,,3.37833,1.34083,,,,,,,,0.13655,0.0398,-3.70642,3.34433,2020-03-26T07:30:00.0,,,,,,0.0398,-3.70642,,,,,,,0.01298,3.3248,1.34083,3.60633,3.60633,3.34433,3.381
3.46455,,,,,-90.96084,3.77833,,3.418,,,,,-0.1954,,3.387,0.82554,,,,,,,,0.15449,0.02736,-1.1199,3.43533,2020-03-26T08:00:00.0,,,,,,0.02736,-1.1199,,,,,,,-0.1954,3.46455,0.82554,3.77833,3.77833,3.43533,3.418
1.6956,,,,,-205.0397,3.89833,,3.54,,,,,0.10983,,3.494,1.05912,,,,,,,,0.19264,0.04462,-1.86605,3.58033,2020-03-26T08:30:00.0,,,,,,0.04462,-1.86605,,,,,,,0.10983,1.6956,1.05912,3.89833,3.89833,3.58033,3.54
0.80925,,,,,936.92603,4.00233,,3.676,,,,,0.01875,,3.61,1.88247,,,,,,,,0.20566,0.01893,-0.64198,3.69967,2020-03-26T09:00:00.0,,,,,,0.01893,-0.64198,,,,,,,0.01875,0.80925,1.88247,4.00233,4.00233,3.69967,3.676
-0.34341,,,,,-254.32201,4.04133,,3.67867,,,,,-0.39092,,3.59333,2.52715,,,,,,,,0.22931,0.03982,-28.00279,3.71733,2020-03-26T09:30:00.0,,,,,,0.03982,-28.00279,,,,,,,-0.39092,-0.34341,2.52715,4.04133,4.04133,3.71733,3.67867
3.17652,,,,,,4.033,,3.63567,,,,,0.03356,,3.544,-0.25663,,,,,,,,,0.04288,-1.62846,3.67867,2020-03-26T10:00:00.0,,,,,,0.04288,-1.62846,,,,,,,0.03356,3.17652,-0.25663,4.033,4.033,3.67867,3.63567
6.92727,,,,,-63.71528,4.27267,,3.82,,,,,-0.36737,,3.731,-0.64921,,,,,,,,0.19788,,,3.88867,2020-03-26T10:30:00.0,,,,,,0.19788,-63.71528,,,,,,,-0.36737,6.92727,-0.64921,4.27267,4.27267,3.88867,3.82
0.28523,,,,,-11.31322,4.51767,,4.073,,,,,0.00723,,3.985,-2.5902,,,,,,,,0.13731,0.04742,-12.19311,4.125,2020-03-26T11:00:00.0,,,,,,0.04742,-12.19311,,,,,,,0.00723,0.28523,-2.5902,4.51767,4.51767,4.125,4.073
2.09351,,,,,-25.28487,4.505,,4.02967,,,,,1.41218,,3.92467,-3.30351,,,,,,,,0.17996,,,4.09633,2020-03-26T11:30:00.0,,,,,,0.17996,-25.28487,,,,,,,1.41218,2.09351,-3.30351,4.505,4.505,4.09633,4.02967
2.66544,,,,,-37.68957,4.63933,,4.22167,,,,,0.4257,,4.121,-0.57066,,,,,,,,0.15185,0.05447,-3.49678,4.272,2020-03-26T12:00:00.0,,,,,,0.05447,-3.49678,,,,,,,0.4257,2.66544,-0.57066,4.63933,4.63933,4.272,4.22167
4.90719,,,,,-27.80291,4.882,,4.42333,,,,,0.03348,,4.32967,2.52368,,,,,,,,0.1739,,,4.49033,2020-03-26T12:30:00.0,,,,,,0.1739,-27.80291,,,,,,,0.03348,4.90719,2.52368,4.882,4.882,4.49033,4.42333
19.00232,,,,,,5.40067,,4.864,,,,,-1.02682,,4.73033,-0.73871,,,,,,,,,,,4.95933,2020-03-26T13:00:00.0,,,,,,,,,,,,,,-1.02682,19.00232,-0.73871,5.40067,5.40067,4.95933,4.864
6.58482,,,,,-80.7104,6.08967,,5.50167,,,,,-0.35571,,5.345,-4.71332,,,,,,,,0.46307,,,5.605,2020-03-26T13:30:00.0,,,,,,0.46307,-80.7104,,,,,,,-0.35571,6.58482,-4.71332,6.08967,6.08967,5.605,5.50167
2.7572,,,,,-319.87851,6.342,,5.871,,,,,-0.22504,,5.75333,-7.65027,,,,,,,,0.48279,,,5.93367,2020-03-26T14:00:00.0,,,,,,0.48279,-319.87851,,,,,,,-0.22504,2.7572,-7.65027,6.342,6.342,5.93367,5.871
3.27729,,,,,-816.27808,6.57967,,6.18433,,,,,-0.28462,,6.074,-3.24261,,,,,,,,0.57708,,,6.22667,2020-03-26T14:30:00.0,,,,,,0.57708,-816.27808,,,,,,,-0.28462,3.27729,-3.24261,6.57967,6.57967,6.22667,6.18433
-2.64291,,,,,-2251.07202,6.63033,,6.27933,,,,,-0.26951,,6.18133,-2.11511,,,,,,,,0.55379,0.05303,10.71596,6.303,2020-03-26T15:00:00.0,,,,,,0.05303,10.71596,,,,,,,-0.26951,-2.64291,-2.11511,6.63033,6.63033,6.303,6.27933
-2.28212,,,,,-5074.72607,6.527,,6.18733,,,,,-0.01664,,6.09067,-0.2917,,,,,,,,0.56995,,,6.21367,2020-03-26T15:30:00.0,,,,,,0.56995,-5074.72607,,,,,,,-0.01664,-2.28212,-0.2917,6.527,6.527,6.21367,6.18733
-1.98185,,,,,-66720.85938,6.412,,6.08967,,,,,0.18209,,6.003,2.2366,,,,,,,,0.3637,,,6.11667,2020-03-26T16:00:00.0,,,,,,0.3637,-66720.85938,,,,,,,0.18209,-1.98185,2.2366,6.412,6.412,6.11667,6.08967
1.26672,,,,,-1695.15906,6.385,,6.04733,,,,,-0.03807,,5.962,2.77236,,,,,,,,0.32225,,,6.076,2020-03-26T16:30:00.0,,,,,,0.32225,-1695.15906,,,,,,,-0.03807,1.26672,2.77236,6.385,6.385,6.076,6.04733
-0.42356,,,,,-1065.12,6.45667,,6.11233,,,,,-0.21151,,6.018,2.20722,,,,,,,,0.44876,,,6.141,2020-03-26T17:00:00.0,,,,,,0.44876,-1065.12,,,,,,,-0.21151,-0.42356,2.20722,6.45667,6.45667,6.141,6.11233
-6.37166,,,,,-8508.38574,6.30767,,5.97633,,,,,0.6954,,5.89067,0.07466,,,,,,,,0.44794,0.00729,0.01292,5.99867,2020-03-26T17:30:00.0,,,,,,0.00729,0.01292,,,,,,,0.6954,-6.37166,0.07466,6.30767,6.30767,5.99867,5.97633
-15.64527,,,,,-5242.29688,5.73167,,5.41,,,,,-0.08887,,5.322,3.78913,,,,,,,,0.67944,,,5.42333,2020-03-26T18:00:00.0,,,,,,0.67944,-5242.29688,,,,,,,-0.08887,-15.64527,3.78913,5.73167,5.73167,5.42333,5.41
-10.22186,,,,,1312.54797,4.989,,4.691,,,,,0.38459,,4.61533,-3.42305,,,,,,,,0.59027,0.05859,5.07696,4.70867,2020-03-26T18:30:00.0,,,,,,0.05859,5.07696,,,,,,,0.38459,-10.22186,-3.42305,4.989,4.989,4.70867,4.691
-5.9902,,,,,1508.31299,4.58167,,4.30167,,,,,0.17359,,4.235,-0.58908,,,,,,,,0.50043,0.03608,1.23632,4.31733,2020-03-26T19:00:00.0,,,,,,0.03608,1.23632,,,,,,,0.17359,-5.9902,-0.58908,4.58167,4.58167,4.31733,4.30167
-4.97675,,,,,1453.58899,4.30567,,4.014,,,,,0.05278,,3.95233,1.29864,,,,,,,,0.53939,,,4.037,2020-03-26T19:30:00.0,,,,,,0.53939,1453.58899,,,,,,,0.05278,-4.97675,1.29864,4.30567,4.30567,4.037,4.014
-2.43079,,,,,821.95459,4.09333,,3.825,,,,,0.20029,,3.76867,0.95623,,,,,,,,0.44514,0.03802,1.72632,3.84267,2020-03-26T20:00:00.0,,,,,,0.03802,1.72632,,,,,,,0.20029,-2.43079,0.95623,4.09333,4.09333,3.84267,3.825
-1.75874,,,,,566.20581,3.97467,,3.71633,,,,,0.19952,,3.669,1.54514,,,,,,,,0.37614,,,3.73467,2020-03-26T20:30:00.0,,,,,,0.37614,566.20581,,,,,,,0.19952,-1.75874,1.54514,3.97467,3.97467,3.73467,3.71633
-1.20577,,,,,631.6756,3.919,,3.66667,,,,,0.71505,,3.61667,2.60613,,,,,,,,0.39809,0.03559,2.98417,3.67633,2020-03-26T21:00:00.0,,,,,,0.03559,2.98417,,,,,,,0.71505,-1.20577,2.60613,3.919,3.919,3.67633,3.66667
-0.61714,,,,,193.17999,3.87333,,3.65833,,,,,0.13764,,3.619,2.5218,,,,,,,,0.28752,0.03253,-86.04351,3.66467,2020-03-26T21:30:00.0,,,,,,0.03253,-86.04351,,,,,,,0.13764,-0.61714,2.5218,3.87333,3.87333,3.66467,3.65833
-0.92828,,,,,312.69751,3.86867,,3.65267,,,,,-0.03941,,3.61833,1.99101,,,,,,,,0.35707,0.03857,-6.96991,3.65867,2020-03-26T22:00:00.0,,,,,,0.03857,-6.96991,,,,,,,-0.03941,-0.92828,1.99101,3.86867,3.86867,3.65867,3.65267
-1.94161,,,,,284.53989,3.78033,,3.61467,,,,,0.16962,,3.602,1.7408,,,,,,,,0.39091,0.03222,-2.29471,3.60367,2020-03-26T22:30:00.0,,,,,,0.03222,-2.29471,,,,,,,0.16962,-1.94161,1.7408,3.78033,3.78033,3.60367,3.61467
-3.56888,,,,,277.85559,3.621,,3.52433,,,,,0.20774,,3.55033,1.48084,,,,,,,,0.41546,0.05235,4.0793,3.47933,2020-03-26T23:00:00.0,,,,,,0.05235,4.0793,,,,,,,0.20774,-3.56888,1.48084,3.621,3.621,3.47933,3.52433
-8.43731,,,,,211.8828,3.38467,,3.256,,,,,-0.01968,,3.257,0.41245,,,,,,,,0.38,0.06396,12.45473,3.24933,2020-03-26T23:30:00.0,,,,,,0.06396,12.45473,,,,,,,-0.01968,-8.43731,0.41245,3.38467,3.38467,3.24933,3.256
-7.94403,,,,,73.35828,2.943,,2.92767,,,,,0.28926,,2.96533,-0.29041,,,,,,,,0.24229,0.05893,-6.70739,2.88433,2020-03-27T00:00:00.0,,,,,,0.05893,-6.70739,,,,,,,0.28926,-7.94403,-0.29041,2.943,2.943,2.88433,2.92767
-7.00224,,,,,143.3568,2.61567,,2.70767,,,,,0.09456,,2.83733,-0.72797,,,,,,,,0.35884,0.05317,-3.23534,2.62833,2020-03-27T00:30:00.0,,,,,,0.05317,-3.23534,,,,,,,0.09456,-7.00224,-0.72797,2.61567,2.61567,2.62833,2.70767
-8.05741,,,,,92.23545,2.283,,2.35833,,,,,0.05206,,2.43,-2.25546,,,,,,,,0.28958,0.05023,-6.5872,2.306,2020-03-27T01:00:00.0,,,,,,0.05023,-6.5872,,,,,,,0.05206,-8.05741,-2.25546,2.283,2.283,2.306,2.35833
-12.11904,,,,,193.4895,1.70067,,1.69067,,,,,0.07844,,1.75367,-8.24704,,,,,,,,0.43685,0.08761,44.85041,1.65467,2020-03-27T01:30:00.0,,,,,,0.08761,44.85041,,,,,,,0.07844,-12.11904,-8.24704,1.70067,1.70067,1.65467,1.69067
-10.619,,,,,147.82491,1.074,,1.11,,,,,0.00474,,1.203,-6.76133,,,,,,,,0.36155,0.0527,2.85245,1.07567,2020-03-27T02:00:00.0,,,,,,0.0527,2.85245,,,,,,,0.00474,-10.619,-6.76133,1.074,1.074,1.07567,1.11
-12.54258,,,,,85.15407,0.52867,,0.70633,,,,,0.38065,,0.835,-3.87239,,,,,,,,0.25234,0.05166,6.9023,0.59967,2020-03-27T02:30:00.0,,,,,,0.05166,6.9023,,,,,,,0.38065,-12.54258,-3.87239,0.52867,0.52867,0.59967,0.70633
-5.59614,,,,,15.25846,0.11633,,0.40667,,,,,-0.00975,,0.56633,-2.25007,,,,,,,,0.11956,0.073,-9.10409,0.29567,2020-03-27T03:00:00.0,,,,,,0.073,-9.10409,,,,,,,-0.00975,-5.59614,-2.25007,0.11633,0.11633,0.29567,0.40667
-4.15453,,,,,17.92073,-0.27833,,0.00433,,,,,0.61014,,0.20767,-1.30539,,,,,,,,0.1372,,,-0.20367,2020-03-27T03:30:00.0,,,,,,0.1372,17.92073,,,,,,,0.61014,-4.15453,-1.30539,-0.27833,-0.27833,-0.20367,0.00433
2.75464,,,,,115.4527,-0.29,,-0.17767,,,,,0.19594,,-0.03,0.22132,,,,,,,,0.27711,,,-0.335,2020-03-27T04:00:00.0,,,,,,0.27711,115.4527,,,,,,,0.19594,2.75464,0.22132,-0.29,-0.29,-0.335,-0.17767
-7.50177,,,,,18.2751,-0.456,,-0.258,,,,,0.82517,,-0.15833,-1.16752,,,,,,,,0.11528,,,-0.39467,2020-03-27T04:30:00.0,,,,,,0.11528,18.2751,,,,,,,0.82517,-7.50177,-1.16752,-0.456,-0.456,-0.39467,-0.258
-3.69974,,,,,12.15337,-0.68433,,-0.43867,,,,,0.41388,,-0.32067,-1.0149,,,,,,,,0.10203,,,-0.57933,2020-03-27T05:00:00.0,,,,,,0.10203,12.15337,,,,,,,0.41388,-3.69974,-1.0149,-0.68433,-0.68433,-0.57933,-0.43867
0.84446,,,,,23.87124,-0.79567,,-0.56,,,,,-0.00394,,-0.44033,1.31694,,,,,,,,0.13122,,,-0.71267,2020-03-27T05:30:00.0,,,,,,0.13122,23.87124,,,,,,,-0.00394,0.84446,1.31694,-0.79567,-0.79567,-0.71267,-0.56
