HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-0.58255,,,,,185779.59375,5.30233,,4.969,,,,,0.47299,,4.96133,-4.09865,,,,,,,,0.88958,0.14178,96.79834,5.12367,2021-11-02T19:30:00.0,,,,,,0.14178,96.79834,,,,,,,0.47299,-0.58255,-4.09865,5.30233,5.30233,5.12367,4.969
0.39246,,,,,8432.29297,5.29667,,4.95867,,,,,-0.21467,,4.95167,-3.84349,,,,,,,,0.92213,0.1339,100.4534,5.11033,2021-11-02T20:00:00.0,,,,,,0.1339,100.4534,,,,,,,-0.21467,0.39246,-3.84349,5.29667,5.29667,5.11033,4.95867
1.34351,,,,,13267.33984,5.34167,,5.021,,,,,-0.21608,,5.02233,-1.96002,,,,,,,,0.83832,0.13815,102.0573,5.16933,2021-11-02T20:30:00.0,,,,,,0.13815,102.0573,,,,,,,-0.21608,1.34351,-1.96002,5.34167,5.34167,5.16933,5.021
1.66843,,,,,4771.44092,5.427,,5.106,,,,,-0.19548,,5.103,0.17996,,,,,,,,0.74599,0.0784,15.34941,5.25167,2021-11-02T21:00:00.0,,,,,,0.0784,15.34941,,,,,,,-0.19548,1.66843,0.17996,5.427,5.427,5.25167,5.106
1.15852,,,,,2838.15991,5.49467,,5.16933,,,,,-0.11588,,5.16533,0.70394,,,,,,,,0.74065,0.0753,17.22024,5.323,2021-11-02T21:30:00.0,,,,,,0.0753,17.22024,,,,,,,-0.11588,1.15852,0.70394,5.49467,5.49467,5.323,5.16933
1.92973,,,,,5860.43604,5.56733,,5.255,,,,,-0.27967,,5.25567,0.79587,,,,,,,,0.66532,0.13041,69.80585,5.40133,2021-11-02T22:00:00.0,,,,,,0.13041,69.80585,,,,,,,-0.27967,1.92973,0.79587,5.56733,5.56733,5.40133,5.255
1.19696,,,,,1551.76099,5.63733,,5.33633,,,,,-0.07172,,5.337,2.03198,,,,,,,,0.61116,0.10149,28.18688,5.48233,2021-11-02T22:30:00.0,,,,,,0.10149,28.18688,,,,,,,-0.07172,1.19696,2.03198,5.63733,5.63733,5.48233,5.33633
1.06913,,,,,2504.60791,5.70567,,5.391,,,,,-0.05726,,5.38733,1.07679,,,,,,,,0.70339,0.08726,21.44656,5.54567,2021-11-02T23:00:00.0,,,,,,0.08726,21.44656,,,,,,,-0.05726,1.06913,1.07679,5.70567,5.70567,5.54567,5.391
1.42483,,,,,3203.06812,5.78333,,5.47567,,,,,-0.10845,,5.47667,0.57216,,,,,,,,0.73964,0.10248,41.95712,5.61967,2021-11-02T23:30:00.0,,,,,,0.10248,41.95712,,,,,,,-0.10845,1.42483,0.57216,5.78333,5.78333,5.61967,5.47567
0.68016,,,,,1554.38306,5.81833,,5.52133,,,,,0.0813,,5.52833,0.77429,,,,,,,,0.58533,,,5.65967,2021-11-03T00:00:00.0,,,,,,0.58533,1554.38306,,,,,,,0.0813,0.68016,0.77429,5.81833,5.81833,5.65967,5.52133
0.58236,,,,,2786.49292,5.891,,5.57867,,,,,0.3643,,5.57667,1.30924,,,,,,,,0.61107,0.08287,25.8451,5.722,2021-11-03T00:30:00.0,,,,,,0.08287,25.8451,,,,,,,0.3643,0.58236,1.30924,5.891,5.891,5.722,5.57867
0.87875,,,,,2800.76807,5.91867,,5.60733,,,,,-0.33896,,5.60967,1.33569,,,,,,,,0.63695,0.07733,15.21301,5.757,2021-11-03T01:00:00.0,,,,,,0.07733,15.21301,,,,,,,-0.33896,0.87875,1.33569,5.91867,5.91867,5.757,5.60733
0.75033,,,,,4152.23682,5.947,,5.62133,,,,,-0.20979,,5.621,2.181,,,,,,,,0.7093,0.1111,51.50888,5.77567,2021-11-03T01:30:00.0,,,,,,0.1111,51.50888,,,,,,,-0.20979,0.75033,2.181,5.947,5.947,5.77567,5.62133
1.0343,,,,,4819.85498,5.99933,,5.67333,,,,,-0.06219,,5.672,-0.81077,,,,,,,,0.79845,0.09541,26.22864,5.82333,2021-11-03T02:00:00.0,,,,,,0.09541,26.22864,,,,,,,-0.06219,1.0343,-0.81077,5.99933,5.99933,5.82333,5.67333
1.20446,,,,,3928.26807,6.06933,,5.75667,,,,,-0.10512,,5.751,-2.98216,,,,,,,,0.8131,0.06945,9.46917,5.90333,2021-11-03T02:30:00.0,,,,,,0.06945,9.46917,,,,,,,-0.10512,1.20446,-2.98216,6.06933,6.06933,5.90333,5.75667
-0.0876,,,,,4360.38281,6.10567,,5.792,,,,,-0.03359,,5.78,-2.45762,,,,,,,,0.8082,0.09054,25.19139,5.93533,2021-11-03T03:00:00.0,,,,,,0.09054,25.19139,,,,,,,-0.03359,-0.0876,-2.45762,6.10567,6.10567,5.93533,5.792
-0.57323,,,,,8436.60156,6.06933,,5.752,,,,,-0.23032,,5.742,-1.10319,,,,,,,,0.85044,0.0727,9.1547,5.901,2021-11-03T03:30:00.0,,,,,,0.0727,9.1547,,,,,,,-0.23032,-0.57323,-1.10319,6.06933,6.06933,5.901,5.752
-1.65199,,,,,6390.67285,6.015,,5.68,,,,,0.22687,,5.67167,-0.94659,,,,,,,,0.69705,0.111,37.98085,5.83667,2021-11-03T04:00:00.0,,,,,,0.111,37.98085,,,,,,,0.22687,-1.65199,-0.94659,6.015,6.015,5.83667,5.68
-3.55687,,,,,8949.03906,5.89033,,5.54267,,,,,0.49378,,5.52133,-2.46153,,,,,,,,0.77865,0.11042,25.92577,5.703,2021-11-03T04:30:00.0,,,,,,0.11042,25.92577,,,,,,,0.49378,-3.55687,-2.46153,5.89033,5.89033,5.703,5.54267
-2.70797,,,,,-50337.25,5.70067,,5.34633,,,,,-0.1158,,5.32633,-5.64042,,,,,,,,0.88495,0.09222,26.19742,5.50767,2021-11-03T05:00:00.0,,,,,,0.09222,26.19742,,,,,,,-0.1158,-2.70797,-5.64042,5.70067,5.70067,5.50767,5.34633
-1.92074,,,,,-9989.24902,5.58867,,5.234,,,,,-0.51399,,5.22333,-4.99031,,,,,,,,0.86053,0.13597,97.5368,5.396,2021-11-03T05:30:00.0,,,,,,0.13597,97.5368,,,,,,,-0.51399,-1.92074,-4.99031,5.58867,5.58867,5.396,5.234
-4.43951,,,,,-4039.33911,5.41533,,5.044,,,,,0.43336,,5.028,-1.6442,,,,,,,,0.84443,0.13002,100.9501,5.211,2021-11-03T06:00:00.0,,,,,,0.13002,100.9501,,,,,,,0.43336,-4.43951,-1.6442,5.41533,5.41533,5.211,5.044
-4.22994,,,,,-16861.48047,5.19367,,4.83333,,,,,-0.62059,,4.81533,-3.48593,,,,,,,,0.79007,0.09172,34.76592,4.99333,2021-11-03T06:30:00.0,,,,,,0.09172,34.76592,,,,,,,-0.62059,-4.22994,-3.48593,5.19367,5.19367,4.99333,4.83333
-2.64024,,,,,9315.73926,4.97167,,4.60867,,,,,0.30095,,4.59167,-1.05387,,,,,,,,0.8164,0.12146,122.2477,4.77167,2021-11-03T07:00:00.0,,,,,,0.12146,122.2477,,,,,,,0.30095,-2.64024,-1.05387,4.97167,4.97167,4.77167,4.60867
-4.21512,,,,,-5787.33496,4.80267,,4.433,,,,,-1.46898,,4.40933,-10.35206,,,,,,,,0.88798,0.11382,66.68352,4.59667,2021-11-03T07:30:00.0,,,,,,0.11382,66.68352,,,,,,,-1.46898,-4.21512,-10.35206,4.80267,4.80267,4.59667,4.433
-0.20211,,,,,-16944.48047,4.70867,,4.35367,,,,,-0.33364,,4.33433,0.50333,,,,,,,,0.84792,0.14331,70.57506,4.517,2021-11-03T08:00:00.0,,,,,,0.14331,70.57506,,,,,,,-0.33364,-0.20211,0.50333,4.70867,4.70867,4.517,4.35367
3.2682,,,,,-17562.85938,4.75967,,4.41633,,,,,-0.87663,,4.40967,2.49272,,,,,,,,0.7719,0.12054,60.91872,4.574,2021-11-03T08:30:00.0,,,,,,0.12054,60.91872,,,,,,,-0.87663,3.2682,2.49272,4.75967,4.75967,4.574,4.41633
3.75687,,,,,10937.03027,4.998,,4.64967,,,,,-0.44483,,4.64133,2.12813,,,,,,,,0.74404,0.14043,80.11747,4.80533,2021-11-03T09:00:00.0,,,,,,0.14043,80.11747,,,,,,,-0.44483,3.75687,2.12813,4.998,4.998,4.80533,4.64967
2.90662,,,,,6511.58301,5.13467,,4.78367,,,,,-0.151,,4.76533,3.03854,,,,,,,,0.66756,0.10389,49.98649,4.94533,2021-11-03T09:30:00.0,,,,,,0.10389,49.98649,,,,,,,-0.151,2.90662,3.03854,5.13467,5.13467,4.94533,4.78367
0.2483,,,,,15603.15039,5.23167,,4.87,,,,,0.61074,,4.84633,2.15915,,,,,,,,0.67866,0.08345,39.47176,5.02567,2021-11-03T10:00:00.0,,,,,,0.08345,39.47176,,,,,,,0.61074,0.2483,2.15915,5.23167,5.23167,5.02567,4.87
1.52162,,,,,7444.77783,5.254,,4.90033,,,,,0.48405,,4.88067,2.87233,,,,,,,,0.72462,0.09133,61.6313,5.05833,2021-11-03T10:30:00.0,,,,,,0.09133,61.6313,,,,,,,0.48405,1.52162,2.87233,5.254,5.254,5.05833,4.90033
1.42524,,,,,19964.91992,5.33167,,4.96233,,,,,0.04243,,4.947,-0.30596,,,,,,,,0.70106,0.0852,46.96991,5.12633,2021-11-03T11:00:00.0,,,,,,0.0852,46.96991,,,,,,,0.04243,1.42524,-0.30596,5.33167,5.33167,5.12633,4.96233
-0.29267,,,,,10852.0498,5.36967,,5.00233,,,,,0.37313,,4.987,-1.2804,,,,,,,,0.67313,0.08146,75.49272,5.16933,2021-11-03T11:30:00.0,,,,,,0.08146,75.49272,,,,,,,0.37313,-0.29267,-1.2804,5.36967,5.36967,5.16933,5.00233
-0.21501,,,,,61791.85938,5.33367,,4.97,,,,,0.14574,,4.955,-1.50522,,,,,,,,0.75003,0.09088,113.2962,5.13767,2021-11-03T12:00:00.0,,,,,,0.09088,113.2962,,,,,,,0.14574,-0.21501,-1.50522,5.33367,5.33367,5.13767,4.97
-1.56775,,,,,16894.91016,5.308,,4.924,,,,,0.13596,,4.901,0.35652,,,,,,,,0.65424,0.09781,47.30516,5.10933,2021-11-03T12:30:00.0,,,,,,0.09781,47.30516,,,,,,,0.13596,-1.56775,0.35652,5.308,5.308,5.10933,4.924
0.05574,,,,,1477.71997,5.25633,,4.881,,,,,0.3338,,4.852,1.25478,,,,,,,,0.6475,0.0678,32.40989,5.04533,2021-11-03T13:00:00.0,,,,,,0.0678,32.40989,,,,,,,0.3338,0.05574,1.25478,5.25633,5.25633,5.04533,4.881
0.11499,,,,,10150.59961,5.28333,,4.89667,,,,,0.06661,,4.873,-1.72924,,,,,,,,0.58852,0.10176,227.611,5.07267,2021-11-03T13:30:00.0,,,,,,0.10176,227.611,,,,,,,0.06661,0.11499,-1.72924,5.28333,5.28333,5.07267,4.89667
-3.75707,,,,,3102.70898,5.17533,,4.79733,,,,,0.19286,,4.775,2.86632,,,,,,,,0.66206,0.08794,-603.0124,4.97333,2021-11-03T14:00:00.0,,,,,,0.08794,-603.0124,,,,,,,0.19286,-3.75707,2.86632,5.17533,5.17533,4.97333,4.79733
-7.79492,,,,,925.7171,4.817,,4.46067,,,,,0.28013,,4.447,7.60714,,,,,,,,0.64021,0.10808,-123.9834,4.643,2021-11-03T14:30:00.0,,,,,,0.10808,-123.9834,,,,,,,0.28013,-7.79492,7.60714,4.817,4.817,4.643,4.46067
-3.93793,,,,,-1822.19495,4.456,,4.17,,,,,1.10182,,4.146,4.7851,,,,,,,,0.53059,0.05622,20.23466,4.331,2021-11-03T15:00:00.0,,,,,,0.05622,20.23466,,,,,,,1.10182,-3.93793,4.7851,4.456,4.456,4.331,4.17
-3.04819,,,,,583.31097,4.32,,4.004,,,,,0.69089,,3.97967,0.8745,,,,,,,,0.48755,0.08278,-58.96881,4.15767,2021-11-03T15:30:00.0,,,,,,0.08278,-58.96881,,,,,,,0.69089,-3.04819,0.8745,4.32,4.32,4.15767,4.004
-2.55478,,,,,1001.53198,4.15567,,3.84833,,,,,0.39794,,3.838,0.84509,,,,,,,,0.53366,0.08214,-428.0107,3.984,2021-11-03T16:00:00.0,,,,,,0.08214,-428.0107,,,,,,,0.39794,-2.55478,0.84509,4.15567,4.15567,3.984,3.84833
-1.25815,,,,,1643.84998,4.08267,,3.775,,,,,0.51575,,3.78133,0.43342,,,,,,,,0.66803,0.06354,-113.5233,3.91467,2021-11-03T16:30:00.0,,,,,,0.06354,-113.5233,,,,,,,0.51575,-1.25815,0.43342,4.08267,4.08267,3.91467,3.775
-0.47669,,,,,887.48572,4.02167,,3.72833,,,,,0.67667,,3.74467,0.42357,,,,,,,,0.5721,0.08827,217.9747,3.858,2021-11-03T17:00:00.0,,,,,,0.08827,217.9747,,,,,,,0.67667,-0.47669,0.42357,4.02167,4.02167,3.858,3.72833
-0.57946,,,,,1579.50098,3.998,,3.696,,,,,1.01022,,3.73333,0.29016,,,,,,,,0.52663,0.09549,800.2139,3.826,2021-11-03T17:30:00.0,,,,,,0.09549,800.2139,,,,,,,1.01022,-0.57946,0.29016,3.998,3.998,3.826,3.696
0.58651,,,,,1635.82495,4.00133,,3.71655,,,,,1.39313,,3.754,1.48132,,,,,,,,0.5965,0.07792,827.7266,3.83667,2021-11-03T18:00:00.0,,,,,,0.07792,827.7266,,,,,,,1.39313,0.58651,1.48132,4.00133,4.00133,3.83667,3.71655
1.66707,,,,,1723.47998,4.07,,3.80233,,,,,1.45037,,3.83567,1.91859,,,,,,,,0.668,0.09153,-251.3641,3.914,2021-11-03T18:30:00.0,,,,,,0.09153,-251.3641,,,,,,,1.45037,1.66707,1.91859,4.07,4.07,3.914,3.80233
1.88665,,,,,1453.28601,4.19133,,3.92667,,,,,1.08353,,3.97033,2.00226,,,,,,,,0.64621,0.08883,32499.87,4.04067,2021-11-03T19:00:00.0,,,,,,0.08883,32499.87,,,,,,,1.08353,1.88665,2.00226,4.19133,4.19133,4.04067,3.92667
2.05509,,,,,2942.10303,4.30367,,4.04467,,,,,0.70474,,4.087,2.41192,,,,,,,,0.67459,0.09386,327.3767,4.15367,2021-11-03T19:30:00.0,,,,,,0.09386,327.3767,,,,,,,0.70474,2.05509,2.41192,4.30367,4.30367,4.15367,4.04467
1.7242,,,,,1973.90198,4.404,,4.14267,,,,,0.55324,,4.18533,1.81664,,,,,,,,0.68266,0.11107,242.7234,4.257,2021-11-03T20:00:00.0,,,,,,0.11107,242.7234,,,,,,,0.55324,1.7242,1.81664,4.404,4.404,4.257,4.14267
1.18567,,,,,2421.50806,4.47167,,4.21667,,,,,0.32309,,4.255,1.23703,,,,,,,,0.53259,0.07756,526.1148,4.33,2021-11-03T20:30:00.0,,,,,,0.07756,526.1148,,,,,,,0.32309,1.18567,1.23703,4.47167,4.47167,4.33,4.21667
1.48498,,,,,3172.479,4.54867,,4.297,,,,,-0.02106,,4.338,1.39487,,,,,,,,0.51125,0.10479,351.4432,4.40667,2021-11-03T21:00:00.0,,,,,,0.10479,351.4432,,,,,,,-0.02106,1.48498,1.39487,4.54867,4.54867,4.40667,4.297
1.27699,,,,,1513.13196,4.62533,,4.37133,,,,,0.09463,,4.41567,1.43714,,,,,,,,0.47071,0.06785,57.64482,4.48467,2021-11-03T21:30:00.0,,,,,,0.06785,57.64482,,,,,,,0.09463,1.27699,1.43714,4.62533,4.62533,4.48467,4.37133
1.16047,,,,,3064.698,4.714,,4.46767,,,,,-0.16243,,4.50367,1.28119,,,,,,,,0.55574,0.083,-485.7957,4.575,2021-11-03T22:00:00.0,,,,,,0.083,-485.7957,,,,,,,-0.16243,1.16047,1.28119,4.714,4.714,4.575,4.46767
0.77989,,,,,1955.10303,4.75467,,4.50367,,,,,-0.16285,,4.538,0.70367,,,,,,,,0.51804,0.08108,173.8078,4.609,2021-11-03T22:30:00.0,,,,,,0.08108,173.8078,,,,,,,-0.16285,0.77989,0.70367,4.75467,4.75467,4.609,4.50367
0.91318,,,,,1579.25598,4.814,,4.55967,,,,,-0.20833,,4.60033,1.07176,,,,,,,,0.59586,0.10072,214.6819,4.66633,2021-11-03T23:00:00.0,,,,,,0.10072,214.6819,,,,,,,-0.20833,0.91318,1.07176,4.814,4.814,4.66633,4.55967
1.36078,,,,,1230.48901,4.878,,4.62867,,,,,-0.18684,,4.665,1.6164,,,,,,,,0.55235,0.08888,61.76331,4.735,2021-11-03T23:30:00.0,,,,,,0.08888,61.76331,,,,,,,-0.18684,1.36078,1.6164,4.878,4.878,4.735,4.62867
1.61358,,,,,1287.98206,4.95933,,4.714,,,,,-0.18131,,4.758,1.72726,,,,,,,,0.56521,0.06332,-59.94993,4.82167,2021-11-04T00:00:00.0,,,,,,0.06332,-59.94993,,,,,,,-0.18131,1.61358,1.72726,4.95933,4.95933,4.82167,4.714
1.25975,,,,,1229.80005,5.02767,,4.78,,,,,-0.18798,,4.82467,1.17982,,,,,,,,0.43397,0.05495,177.5779,4.89333,2021-11-04T00:30:00.0,,,,,,0.05495,177.5779,,,,,,,-0.18798,1.25975,1.17982,5.02767,5.02767,4.89333,4.78
0.95694,,,,,2264.90405,5.09333,,4.847,,,,,-0.06454,,4.89033,1.02428,,,,,,,,0.41769,0.06664,-633.3303,4.952,2021-11-04T01:00:00.0,,,,,,0.06664,-633.3303,,,,,,,-0.06454,0.95694,1.02428,5.09333,5.09333,4.952,4.847
1.09817,,,,,1350.61499,5.13267,,4.89067,,,,,-0.15428,,4.93133,1.09141,,,,,,,,0.39936,0.06557,86.32884,4.99367,2021-11-04T01:30:00.0,,,,,,0.06557,86.32884,,,,,,,-0.15428,1.09817,1.09141,5.13267,5.13267,4.99367,4.89067
1.02454,,,,,1019.41101,5.19367,,4.95433,,,,,-0.25772,,5.00333,0.85095,,,,,,,,0.37583,0.04248,-152.9119,5.06333,2021-11-04T02:00:00.0,,,,,,0.04248,-152.9119,,,,,,,-0.25772,1.02454,0.85095,5.19367,5.19367,5.06333,4.95433
0.60808,,,,,1204.03601,5.246,,5.00033,,,,,0.05595,,5.052,0.83061,,,,,,,,0.38196,0.06941,103.2902,5.11,2021-11-04T02:30:00.0,,,,,,0.06941,103.2902,,,,,,,0.05595,0.60808,0.83061,5.246,5.246,5.11,5.00033
0.98944,,,,,1013.40802,5.29067,,5.048,,,,,-0.13868,,5.10333,1.14671,,,,,,,,0.43657,0.04832,-109.5785,5.15967,2021-11-04T03:00:00.0,,,,,,0.04832,-109.5785,,,,,,,-0.13868,0.98944,1.14671,5.29067,5.29067,5.15967,5.048
0.8692,,,,,813.33502,5.33067,,5.08967,,,,,0.0307,,5.13767,0.76837,,,,,,,,0.37632,0.04169,24.51751,5.19767,2021-11-04T03:30:00.0,,,,,,0.04169,24.51751,,,,,,,0.0307,0.8692,0.76837,5.33067,5.33067,5.19767,5.08967
0.8193,,,,,661.30048,5.36733,,5.135,,,,,-0.08169,,5.18133,0.70167,,,,,,,,0.39355,0.0582,48.68285,5.23733,2021-11-04T04:00:00.0,,,,,,0.0582,48.68285,,,,,,,-0.08169,0.8193,0.70167,5.36733,5.36733,5.23733,5.135
1.38476,,,,,1057.88696,5.439,,5.203,,,,,-0.14098,,5.26133,1.41212,,,,,,,,0.37911,0.04505,18.46542,5.31033,2021-11-04T04:30:00.0,,,,,,0.04505,18.46542,,,,,,,-0.14098,1.38476,1.41212,5.439,5.439,5.31033,5.203
1.25906,,,,,371.26099,5.50467,,5.27833,,,,,0.03478,,5.33967,1.18172,,,,,,,,0.3364,0.02998,20.3204,5.37633,2021-11-04T05:00:00.0,,,,,,0.02998,20.3204,,,,,,,0.03478,1.25906,1.18172,5.50467,5.50467,5.37633,5.27833
1.46533,,,,,435.55051,5.593,,5.36767,,,,,0.29247,,5.42733,1.38561,,,,,,,,0.32844,0.05085,64.45294,5.45367,2021-11-04T05:30:00.0,,,,,,0.05085,64.45294,,,,,,,0.29247,1.46533,1.38561,5.593,5.593,5.45367,5.36767
1.64683,,,,,500.63599,5.65133,,5.44133,,,,,0.37466,,5.51067,1.60232,,,,,,,,0.32311,0.03762,99.58127,5.52767,2021-11-04T06:00:00.0,,,,,,0.03762,99.58127,,,,,,,0.37466,1.64683,1.60232,5.65133,5.65133,5.52767,5.44133
1.60767,,,,,424.0867,5.762,,5.53967,,,,,-0.61026,,5.59567,1.98633,,,,,,,,0.28594,0.05323,35.29114,5.63067,2021-11-04T06:30:00.0,,,,,,0.05323,35.29114,,,,,,,-0.61026,1.60767,1.98633,5.762,5.762,5.63067,5.53967
1.18349,,,,,544.62262,5.82267,,5.604,,,,,-0.05859,,5.666,0.94882,,,,,,,,0.2935,0.02813,10.4504,5.693,2021-11-04T07:00:00.0,,,,,,0.02813,10.4504,,,,,,,-0.05859,1.18349,0.94882,5.82267,5.82267,5.693,5.604
1.34686,,,,,211.8662,5.91,,5.68567,,,,,0.16741,,5.74533,1.64903,,,,,,,,0.24361,,,5.77433,2021-11-04T07:30:00.0,,,,,,0.24361,211.8662,,,,,,,0.16741,1.34686,1.64903,5.91,5.91,5.77433,5.68567
1.78297,,,,,209.15269,6.00233,,5.76467,,,,,0.10774,,5.82533,1.53793,,,,,,,,0.22229,,,5.863,2021-11-04T08:00:00.0,,,,,,0.22229,209.15269,,,,,,,0.10774,1.78297,1.53793,6.00233,6.00233,5.863,5.76467
1.77339,,,,,275.03799,6.09633,,5.86833,,,,,-0.18744,,5.924,2.17538,,,,,,,,0.1812,0.0556,-9.32028,5.96267,2021-11-04T08:30:00.0,,,,,,0.0556,-9.32028,,,,,,,-0.18744,1.77339,2.17538,6.09633,6.09633,5.96267,5.86833
1.55968,,,,,5589.90723,6.189,,5.949,,,,,0.47236,,6.00067,1.76694,,,,,,,,0.23526,0.06293,48.9853,6.05267,2021-11-04T09:00:00.0,,,,,,0.06293,48.9853,,,,,,,0.47236,1.55968,1.76694,6.189,6.189,6.05267,5.949
1.2616,,,,,12694.79004,6.25133,,6.01567,,,,,-0.10884,,6.059,1.04503,,,,,,,,0.24703,,,6.11533,2021-11-04T09:30:00.0,,,,,,0.24703,12694.79004,,,,,,,-0.10884,1.2616,1.04503,6.25133,6.25133,6.11533,6.01567
1.04019,,,,,437.88141,6.298,,6.02933,,,,,-1.77329,,6.05933,2.7068,,,,,,,,0.43532,0.06951,-3.69744,6.14933,2021-11-04T10:00:00.0,,,,,,0.06951,-3.69744,,,,,,,-1.77329,1.04019,2.7068,6.298,6.298,6.14933,6.02933
0.09166,,,,,493.15881,6.32133,,6.02867,,,,,-1.47796,,6.063,0.01317,,,,,,,,0.38526,0.07813,-4.77294,6.187,2021-11-04T10:30:00.0,,,,,,0.07813,-4.77294,,,,,,,-1.47796,0.09166,0.01317,6.32133,6.32133,6.187,6.02867
2.61213,,,,,126.3544,6.41733,,6.14533,,,,,-0.89177,,6.144,1.47006,,,,,,,,0.3389,,,6.26833,2021-11-04T11:00:00.0,,,,,,0.3389,126.3544,,,,,,,-0.89177,2.61213,1.47006,6.41733,6.41733,6.26833,6.14533
0.84399,,,,,-240.451,6.536,,6.233,,,,,-0.83036,,6.20233,0.3515,,,,,,,,0.3539,0.08644,-5.85721,6.34367,2021-11-04T11:30:00.0,,,,,,0.08644,-5.85721,,,,,,,-0.83036,0.84399,0.3515,6.536,6.536,6.34367,6.233
-0.79745,,,,,650.646,6.56233,,6.256,,,,,-0.77188,,6.21767,-3.70132,,,,,,,,0.4267,0.04683,-0.97801,6.367,2021-11-04T12:00:00.0,,,,,,0.04683,-0.97801,,,,,,,-0.77188,-0.79745,-3.70132,6.56233,6.56233,6.367,6.256
1.09,,,,,1345.17102,6.50767,,6.21533,,,,,0.45385,,6.23,1.30799,,,,,,,,0.40795,,,6.329,2021-11-04T12:30:00.0,,,,,,0.40795,1345.17102,,,,,,,0.45385,1.09,1.30799,6.50767,6.50767,6.329,6.21533
1.87669,,,,,853.69598,6.61733,,6.345,,,,,0.27296,,6.378,2.65532,,,,,,,,0.54361,0.10711,-17.57919,6.465,2021-11-04T13:00:00.0,,,,,,0.10711,-17.57919,,,,,,,0.27296,1.87669,2.65532,6.61733,6.61733,6.465,6.345
0.72555,,,,,638.65338,6.73633,,6.47067,,,,,-0.34868,,6.46633,-0.57551,,,,,,,,0.54397,0.09144,-10.52447,6.57667,2021-11-04T13:30:00.0,,,,,,0.09144,-10.52447,,,,,,,-0.34868,0.72555,-0.57551,6.73633,6.73633,6.57667,6.47067
-1.27252,,,,,583.57098,6.729,,6.46333,,,,,-1.05414,,6.44267,-4.72238,,,,,,,,0.49089,0.0884,-19.76956,6.56467,2021-11-04T14:00:00.0,,,,,,0.0884,-19.76956,,,,,,,-1.05414,-1.27252,-4.72238,6.729,6.729,6.56467,6.46333
0.44531,,,,,832.7135,6.69367,,6.46333,,,,,0.1622,,6.41,-2.06837,,,,,,,,0.52862,0.06606,-11.81876,6.51833,2021-11-04T14:30:00.0,,,,,,0.06606,-11.81876,,,,,,,0.1622,0.44531,-2.06837,6.69367,6.69367,6.51833,6.46333
-0.78827,,,,,587.13013,6.64133,,6.45867,,,,,-0.21101,,6.46967,-0.97714,,,,,,,,0.51977,0.09048,-9.69012,6.47633,2021-11-04T15:00:00.0,,,,,,0.09048,-9.69012,,,,,,,-0.21101,-0.78827,-0.97714,6.64133,6.64133,6.47633,6.45867
-0.93755,,,,,726.21228,6.557,,6.37667,,,,,-0.37078,,6.46467,-1.26884,,,,,,,,0.49063,0.10246,-13.13666,6.40167,2021-11-04T15:30:00.0,,,,,,0.10246,-13.13666,,,,,,,-0.37078,-0.93755,-1.26884,6.557,6.557,6.40167,6.37667
-0.2305,,,,,532.94342,6.529,,6.33833,,,,,0.18795,,6.43133,0.92729,,,,,,,,0.49208,0.07368,-6.45832,6.38133,2021-11-04T16:00:00.0,,,,,,0.07368,-6.45832,,,,,,,0.18795,-0.2305,0.92729,6.529,6.529,6.38133,6.33833
-1.6155,,,,,416.49081,6.46533,,6.20733,,,,,-0.54882,,6.268,1.26497,,,,,,,,0.46789,,,6.30633,2021-11-04T16:30:00.0,,,,,,0.46789,416.49081,,,,,,,-0.54882,-1.6155,1.26497,6.46533,6.46533,6.30633,6.20733
-0.74313,,,,,1238.49097,6.39233,,6.134,,,,,-0.20072,,6.19433,-0.08938,,,,,,,,0.4891,0.09234,-15.41518,6.24667,2021-11-04T17:00:00.0,,,,,,0.09234,-15.41518,,,,,,,-0.20072,-0.74313,-0.08938,6.39233,6.39233,6.24667,6.134
