HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
3.27885,,,,,1275.12598,3.315,,3.19533,,,,,-0.0593,,3.17167,2.4097,,,,,,,,1.01667,0.17944,32.90281,3.16967,2020-01-02T19:30:00.0,,,,,,0.17944,32.90281,,,,,,,-0.0593,3.27885,2.4097,3.315,3.315,3.16967,3.19533
-1.01414,,,,,1211.44702,3.29667,,3.151,,,,,0.01389,,3.11733,1.42683,,,,,,,,0.98348,0.15861,24.22689,3.13133,2020-01-02T20:00:00.0,,,,,,0.15861,24.22689,,,,,,,0.01389,-1.01414,1.42683,3.29667,3.29667,3.13133,3.151
-1.43385,,,,,1726.46704,3.28733,,3.11933,,,,,0.1128,,3.08,1.9968,,,,,,,,1.07674,0.14415,17.15554,3.099,2020-01-02T20:30:00.0,,,,,,0.14415,17.15554,,,,,,,0.1128,-1.43385,1.9968,3.28733,3.28733,3.099,3.11933
4.35869,,,,,1692.50806,3.38133,,3.23467,,,,,0.20441,,3.20467,2.9177,,,,,,,,1.07964,0.15595,21.43963,3.20167,2020-01-02T21:00:00.0,,,,,,0.15595,21.43963,,,,,,,0.20441,4.35869,2.9177,3.38133,3.38133,3.20167,3.23467
5.043,,,,,2420.66406,3.63233,,3.46367,,,,,0.31598,,3.41467,2.74104,,,,,,,,1.07422,0.14031,17.18187,3.43833,2020-01-02T21:30:00.0,,,,,,0.14031,17.18187,,,,,,,0.31598,5.043,2.74104,3.63233,3.63233,3.43833,3.46367
1.17109,,,,,3024.31006,3.765,,3.58733,,,,,0.36638,,3.54167,1.36217,,,,,,,,1.17815,0.13879,21.74178,3.55,2020-01-02T22:00:00.0,,,,,,0.13879,21.74178,,,,,,,0.36638,1.17109,1.36217,3.765,3.765,3.55,3.58733
3.01193,,,,,3967.7749,3.90733,,3.71133,,,,,0.3428,,3.65167,0.92855,,,,,,,,1.24329,0.14989,20.37232,3.67567,2020-01-02T22:30:00.0,,,,,,0.14989,20.37232,,,,,,,0.3428,3.01193,0.92855,3.90733,3.90733,3.67567,3.71133
0.24744,,,,,7827.98877,4.00333,,3.79533,,,,,0.18029,,3.73367,-0.19441,,,,,,,,1.39027,0.1366,10.02941,3.763,2020-01-02T23:00:00.0,,,,,,0.1366,10.02941,,,,,,,0.18029,0.24744,-0.19441,4.00333,4.00333,3.763,3.79533
1.16514,,,,,5792.78418,4.091,,3.868,,,,,0.04775,,3.812,0.15999,,,,,,,,1.27723,0.14384,14.11636,3.84433,2020-01-02T23:30:00.0,,,,,,0.14384,14.11636,,,,,,,0.04775,1.16514,0.15999,4.091,4.091,3.84433,3.868
0.27512,,,,,14491.17969,4.11967,,3.90033,,,,,-0.15311,,3.842,-0.1283,,,,,,,,1.41659,0.1131,6.46093,3.87233,2020-01-03T00:00:00.0,,,,,,0.1131,6.46093,,,,,,,-0.15311,0.27512,-0.1283,4.11967,4.11967,3.87233,3.90033
2.49847,,,,,9932.83105,4.14233,,3.939,,,,,-0.28277,,3.88,0.60436,,,,,,,,1.16851,0.1568,13.51214,3.919,2020-01-03T00:30:00.0,,,,,,0.1568,13.51214,,,,,,,-0.28277,2.49847,0.60436,4.14233,4.14233,3.919,3.939
2.55762,,,,,7389.13184,4.287,,4.07667,,,,,-0.42474,,4.01233,1.97538,,,,,,,,1.307,,,4.04833,2020-01-03T01:00:00.0,,,,,,1.307,7389.13184,,,,,,,-0.42474,2.55762,1.97538,4.287,4.287,4.04833,4.07667
2.19944,,,,,4409.50391,4.36733,,4.16,,,,,-0.30598,,4.099,1.6611,,,,,,,,1.27165,,,4.134,2020-01-03T01:30:00.0,,,,,,1.27165,4409.50391,,,,,,,-0.30598,2.19944,1.6611,4.36733,4.36733,4.134,4.16
0.46183,,,,,8038.49609,4.49667,,4.271,,,,,-0.25709,,4.218,0.09009,,,,,,,,1.37295,0.16815,24.87374,4.23967,2020-01-03T02:00:00.0,,,,,,0.16815,24.87374,,,,,,,-0.25709,0.46183,0.09009,4.49667,4.49667,4.23967,4.271
-1.32287,,,,,7383.68311,4.48567,,4.26367,,,,,-0.13563,,4.217,-0.57776,,,,,,,,1.23764,0.17965,28.59681,4.24267,2020-01-03T02:30:00.0,,,,,,0.17965,28.59681,,,,,,,-0.13563,-1.32287,-0.57776,4.48567,4.48567,4.24267,4.26367
1.62093,,,,,6624.56006,4.46233,,4.25933,,,,,-0.18217,,4.20567,-1.7452,,,,,,,,1.36265,0.15565,19.89462,4.22933,2020-01-03T03:00:00.0,,,,,,0.15565,19.89462,,,,,,,-0.18217,1.62093,-1.7452,4.46233,4.46233,4.22933,4.25933
0.42537,,,,,6822.70605,4.55167,,4.342,,,,,-0.1499,,4.28267,-1.50588,,,,,,,,1.33459,0.15038,13.20429,4.311,2020-01-03T03:30:00.0,,,,,,0.15038,13.20429,,,,,,,-0.1499,0.42537,-1.50588,4.55167,4.55167,4.311,4.342
-0.43643,,,,,7041.25586,4.556,,4.35833,,,,,-0.08879,,4.3,-0.13121,,,,,,,,1.39205,0.20672,34.17572,4.31933,2020-01-03T04:00:00.0,,,,,,0.20672,34.17572,,,,,,,-0.08879,-0.43643,-0.13121,4.556,4.556,4.31933,4.35833
-0.60824,,,,,6374.80811,4.538,,4.328,,,,,-0.06735,,4.27267,0.61941,,,,,,,,1.38623,0.13786,12.57453,4.298,2020-01-03T04:30:00.0,,,,,,0.13786,12.57453,,,,,,,-0.06735,-0.60824,0.61941,4.538,4.538,4.298,4.328
-3.0158,,,,,3708.32593,4.48067,,4.26033,,,,,0.04511,,4.19167,-0.98509,,,,,,,,1.08213,0.14061,14.24048,4.23233,2020-01-03T05:00:00.0,,,,,,0.14061,14.24048,,,,,,,0.04511,-3.0158,-0.98509,4.48067,4.48067,4.23233,4.26033
-1.44957,,,,,5240.02197,4.29633,,4.072,,,,,0.0355,,4.00367,-2.07452,,,,,,,,1.1888,0.11593,7.93233,4.05233,2020-01-03T05:30:00.0,,,,,,0.11593,7.93233,,,,,,,0.0355,-1.44957,-2.07452,4.29633,4.29633,4.05233,4.072
-3.42577,,,,,5959.44482,4.17067,,3.94233,,,,,-0.00047,,3.87967,-3.40096,,,,,,,,1.22696,0.20056,54.03533,3.91867,2020-01-03T06:00:00.0,,,,,,0.20056,54.03533,,,,,,,-0.00047,-3.42577,-3.40096,4.17067,4.17067,3.91867,3.94233
-0.13377,,,,,6616.23584,4.07133,,3.84767,,,,,0.14187,,3.78433,-2.18863,,,,,,,,1.33718,0.14383,14.70884,3.82067,2020-01-03T06:30:00.0,,,,,,0.14383,14.70884,,,,,,,0.14187,-0.13377,-2.18863,4.07133,4.07133,3.82067,3.84767
-2.02836,,,,,6977.11621,4.00133,,3.77167,,,,,0.273,,3.71067,-0.63022,,,,,,,,1.30118,0.11261,8.54914,3.75133,2020-01-03T07:00:00.0,,,,,,0.11261,8.54914,,,,,,,0.273,-2.02836,-0.63022,4.00133,4.00133,3.75133,3.77167
2.43038,,,,,,4.07233,,3.839,,,,,0.16797,,3.775,0.42691,,,,,,,,1.37088,0.17143,26.72561,3.81533,2020-01-03T07:30:00.0,,,,,,0.17143,26.72561,,,,,,,0.16797,2.43038,0.42691,4.07233,4.07233,3.81533,3.839
-0.18121,,,,,7417.22607,4.12733,,3.87,,,,,0.20823,,3.81367,1.75917,,,,,,,,1.31273,0.12551,6.96128,3.859,2020-01-03T08:00:00.0,,,,,,0.12551,6.96128,,,,,,,0.20823,-0.18121,1.75917,4.12733,4.12733,3.859,3.87
-5.89295,,,,,4261.04199,3.90267,,3.62067,,,,,0.2475,,3.574,7.03624,,,,,,,,1.1912,0.07366,2.01955,3.62733,2020-01-03T08:30:00.0,,,,,,0.07366,2.01955,,,,,,,0.2475,-5.89295,7.03624,3.90267,3.90267,3.62733,3.62067
-7.72648,,,,,2190.56592,3.42467,,3.27633,,,,,0.20762,,3.23067,7.78002,,,,,,,,1.48543,0.15982,20.12884,3.197,2020-01-03T09:00:00.0,,,,,,0.15982,20.12884,,,,,,,0.20762,-7.72648,7.78002,3.42467,3.42467,3.197,3.27633
-6.22957,,,,,1924.67505,3.13233,,3.007,,,,,0.29641,,2.97367,1.01715,,,,,,,,1.23873,0.16829,30.81388,2.912,2020-01-03T09:30:00.0,,,,,,0.16829,30.81388,,,,,,,0.29641,-6.22957,1.01715,3.13233,3.13233,2.912,3.007
-5.99341,,,,,2117.31104,2.78433,,2.614,,,,,0.42047,,2.58267,-3.03713,,,,,,,,1.49276,0.19106,39.08613,2.53967,2020-01-03T10:00:00.0,,,,,,0.19106,39.08613,,,,,,,0.42047,-5.99341,-3.03713,2.78433,2.78433,2.53967,2.614
-2.13046,,,,,2196.71997,2.58567,,2.39567,,,,,0.55903,,2.33,-1.56264,,,,,,,,1.3972,0.1928,65.68966,2.32033,2020-01-03T10:30:00.0,,,,,,0.1928,65.68966,,,,,,,0.55903,-2.13046,-1.56264,2.58567,2.58567,2.32033,2.39567
-3.75064,,,,,2211.59692,2.373,,2.175,,,,,0.28241,,2.10567,-2.91454,,,,,,,,1.45004,0.14788,16.41772,2.09833,2020-01-03T11:00:00.0,,,,,,0.14788,16.41772,,,,,,,0.28241,-3.75064,-2.91454,2.373,2.373,2.09833,2.175
1.37895,,,,,2718.25806,2.28567,,2.077,,,,,0.26112,,1.99567,0.03359,,,,,,,,1.47612,0.19857,54.00028,2.00867,2020-01-03T11:30:00.0,,,,,,0.19857,54.00028,,,,,,,0.26112,1.37895,0.03359,2.28567,2.28567,2.00867,2.077
1.59534,,,,,2714.49292,2.40533,,2.20567,,,,,0.33124,,2.13033,2.88737,,,,,,,,1.48325,0.19801,70.17555,2.14833,2020-01-03T12:00:00.0,,,,,,0.19801,70.17555,,,,,,,0.33124,1.59534,2.88737,2.40533,2.40533,2.14833,2.20567
0.46569,,,,,2372.23096,2.49448,,2.279,,,,,0.31634,,2.19967,1.0466,,,,,,,,1.42914,0.17788,56.03179,2.22633,2020-01-03T12:30:00.0,,,,,,0.17788,56.03179,,,,,,,0.31634,0.46569,1.0466,2.49448,2.49448,2.22633,2.279
1.7672,,,,,1731.07605,2.52,,2.314,,,,,0.3142,,2.24367,1.58083,,,,,,,,1.25109,0.16737,47.71526,2.27667,2020-01-03T13:00:00.0,,,,,,0.16737,47.71526,,,,,,,0.3142,1.7672,1.58083,2.52,2.52,2.27667,2.314
2.79679,,,,,1886.323,2.685,,2.47,,,,,0.07242,,2.39533,2.59227,,,,,,,,1.37088,0.19106,50.57462,2.42767,2020-01-03T13:30:00.0,,,,,,0.19106,50.57462,,,,,,,0.07242,2.79679,2.59227,2.685,2.685,2.42767,2.47
3.25728,,,,,1906.80505,2.817,,2.62667,,,,,0.04568,,2.55433,2.84084,,,,,,,,1.37308,0.17115,32.7757,2.57333,2020-01-03T14:00:00.0,,,,,,0.17115,32.7757,,,,,,,0.04568,3.25728,2.84084,2.817,2.817,2.57333,2.62667
5.04958,,,,,1806.83704,3.078,,2.903,,,,,-0.39084,,2.83033,3.8184,,,,,,,,1.39568,0.15772,30.47889,2.836,2020-01-03T14:30:00.0,,,,,,0.15772,30.47889,,,,,,,-0.39084,5.04958,3.8184,3.078,3.078,2.836,2.903
0.27787,,,,,2168.35205,3.22567,,3.077,,,,,-0.0542,,3.00567,1.60456,,,,,,,,1.44467,0.16212,30.71456,3.007,2020-01-03T15:00:00.0,,,,,,0.16212,30.71456,,,,,,,-0.0542,0.27787,1.60456,3.22567,3.22567,3.007,3.077
1.42344,,,,,1229.18799,3.29033,,3.13767,,,,,-0.1644,,3.08069,1.12316,,,,,,,,1.19808,0.15477,34.1329,3.06733,2020-01-03T15:30:00.0,,,,,,0.15477,34.1329,,,,,,,-0.1644,1.42344,1.12316,3.29033,3.29033,3.06733,3.13767
4.1649,,,,,1280.58704,3.48067,,3.346,,,,,-0.68647,,3.284,2.75183,,,,,,,,1.33779,0.09908,5.56333,3.27467,2020-01-03T16:00:00.0,,,,,,0.09908,5.56333,,,,,,,-0.68647,4.1649,2.75183,3.48067,3.48067,3.27467,3.346
-1.27048,,,,,1167.70605,3.568,,3.43833,,,,,-0.59457,,3.37267,-0.91109,,,,,,,,1.1918,0.13743,16.77561,3.35767,2020-01-03T16:30:00.0,,,,,,0.13743,16.77561,,,,,,,-0.59457,-1.27048,-0.91109,3.568,3.568,3.35767,3.43833
-41.43561,,,,,20828.46094,2.29767,,2.06033,,,,,-3.30897,,1.994,-27.40342,,,,,,,,1.12851,,,2.034,2020-01-03T17:00:00.0,,,,,,1.12851,20828.46094,,,,,,,-3.30897,-41.43561,-27.40342,2.29767,2.29767,2.034,2.06033
-7.78729,,,,,738.33807,0.91833,,0.737,,,,,-0.95794,,0.70567,-11.10113,,,,,,,,0.84079,0.09069,36.71596,0.72733,2020-01-03T17:30:00.0,,,,,,0.09069,36.71596,,,,,,,-0.95794,-7.78729,-11.10113,0.91833,0.91833,0.72733,0.737
-7.00551,,,,,320.97589,0.43667,,0.35067,,,,,-0.0031,,0.38933,-5.97865,,,,,,,,0.61273,0.08415,77.81955,0.34367,2020-01-03T18:00:00.0,,,,,,0.08415,77.81955,,,,,,,-0.0031,-7.00551,-5.97865,0.43667,0.43667,0.34367,0.35067
-5.113,,,,,247.7446,0.173,,0.105,,,,,0.13515,,0.14567,-2.94739,,,,,,,,0.53019,0.05269,9.9348,0.106,2020-01-03T18:30:00.0,,,,,,0.05269,9.9348,,,,,,,0.13515,-5.113,-2.94739,0.173,0.173,0.106,0.105
-2.01929,,,,,421.9386,-0.07,,-0.143,,,,,-0.07031,,-0.101,-0.77712,,,,,,,,0.6337,0.06306,7.11977,-0.15933,2020-01-03T19:00:00.0,,,,,,0.06306,7.11977,,,,,,,-0.07031,-2.01929,-0.77712,-0.07,-0.07,-0.15933,-0.143
-1.22946,,,,,1123.19897,-0.121,,-0.32167,,,,,-0.06447,,-0.34567,0.36792,,,,,,,,0.82115,0.10524,73.77095,-0.30933,2020-01-03T19:30:00.0,,,,,,0.10524,73.77095,,,,,,,-0.06447,-1.22946,0.36792,-0.121,-0.121,-0.30933,-0.32167
0.35602,,,,,1227.79395,-0.18167,,-0.37333,,,,,0.01038,,-0.394,-1.81792,,,,,,,,0.74091,0.10467,158.396,-0.37733,2020-01-03T20:00:00.0,,,,,,0.10467,158.396,,,,,,,0.01038,0.35602,-1.81792,-0.18167,-0.18167,-0.37733,-0.37333
0.64438,,,,,764.79187,-0.13767,,-0.31767,,,,,0.04367,,-0.33567,-0.91846,,,,,,,,0.74442,0.09893,123.8583,-0.309,2020-01-03T20:30:00.0,,,,,,0.09893,123.8583,,,,,,,0.04367,0.64438,-0.91846,-0.13767,-0.13767,-0.309,-0.31767
-4.05323,,,,,840.81921,-0.18633,,-0.32133,,,,,0.19123,,-0.31467,-3.04418,,,,,,,,0.62495,0.08562,26.82694,-0.317,2020-01-03T21:00:00.0,,,,,,0.08562,26.82694,,,,,,,0.19123,-4.05323,-3.04418,-0.18633,-0.18633,-0.317,-0.32133
-4.83711,,,,,674.58929,-0.477,,-0.537,,,,,0.20017,,-0.507,-3.24973,,,,,,,,0.76317,0.08211,50.72884,-0.54867,2020-01-03T21:30:00.0,,,,,,0.08211,50.72884,,,,,,,0.20017,-4.83711,-3.24973,-0.477,-0.477,-0.54867,-0.537
-4.64305,,,,,876.61609,-0.749,,-0.84267,,,,,-0.01451,,-0.844,-4.2143,,,,,,,,0.8096,0.10428,39.58045,-0.75467,2020-01-03T22:00:00.0,,,,,,0.10428,39.58045,,,,,,,-0.01451,-4.64305,-4.2143,-0.749,-0.749,-0.75467,-0.84267
-1.7889,,,,,1133.20801,-0.90933,,-1.049,,,,,-0.25245,,-1.07167,-3.80241,,,,,,,,0.96832,0.14198,390.9713,-0.93467,2020-01-03T22:30:00.0,,,,,,0.14198,390.9713,,,,,,,-0.25245,-1.7889,-3.80241,-0.90933,-0.90933,-0.93467,-1.049
-2.38177,,,,,746.13391,-1.01867,,-1.13767,,,,,-0.0464,,-1.149,-2.80585,,,,,,,,0.79782,0.131,81.40906,-1.02333,2020-01-03T23:00:00.0,,,,,,0.131,81.40906,,,,,,,-0.0464,-2.38177,-2.80585,-1.01867,-1.01867,-1.02333,-1.13767
-0.24501,,,,,760.46777,-1.14067,,-1.243,,,,,0.05453,,-1.233,0.73946,,,,,,,,0.85861,0.10902,52.71241,-1.129,2020-01-03T23:30:00.0,,,,,,0.10902,52.71241,,,,,,,0.05453,-0.24501,0.73946,-1.14067,-1.14067,-1.129,-1.243
-0.58009,,,,,641.02533,-1.09367,,-1.16867,,,,,0.01232,,-1.15,-0.72271,,,,,,,,0.82798,0.10465,20.33631,-1.07867,2020-01-04T00:00:00.0,,,,,,0.10465,20.33631,,,,,,,0.01232,-0.58009,-0.72271,-1.09367,-1.09367,-1.07867,-1.16867
-7.38732,,,,,398.84119,-1.282,,-1.32167,,,,,0.14063,,-1.27467,-6.55289,,,,,,,,0.6715,0.12457,64.72848,-1.20767,2020-01-04T00:30:00.0,,,,,,0.12457,64.72848,,,,,,,0.14063,-7.38732,-6.55289,-1.282,-1.282,-1.20767,-1.32167
-5.46917,,,,,289.35989,-1.64467,,-1.62333,,,,,0.21207,,-1.55367,-4.69813,,,,,,,,0.54945,0.062,-32.75704,-1.525,2020-01-04T01:00:00.0,,,,,,0.062,-32.75704,,,,,,,0.21207,-5.46917,-4.69813,-1.64467,-1.64467,-1.525,-1.62333
9.43346,,,,,540.01111,-1.67167,,-1.68633,,,,,-0.00645,,-1.65367,-5.20431,,,,,,,,0.86025,0.13238,127.3243,-1.61333,2020-01-04T01:30:00.0,,,,,,0.13238,127.3243,,,,,,,-0.00645,9.43346,-5.20431,-1.67167,-1.67167,-1.61333,-1.68633
-5.75204,,,,,,-1.41367,,-1.58567,,,,,-0.09435,,-1.65267,6.92988,,,,,,,,0.8073,0.13028,135.1809,-1.489,2020-01-04T02:00:00.0,,,,,,0.13028,135.1809,,,,,,,-0.09435,-5.75204,6.92988,-1.41367,-1.41367,-1.489,-1.58567
0.29766,,,,,703.30847,-1.64367,,-1.76667,,,,,-0.05898,,-1.764,1.96077,,,,,,,,0.69884,0.10478,-115.5132,-1.652,2020-01-04T02:30:00.0,,,,,,0.10478,-115.5132,,,,,,,-0.05898,0.29766,1.96077,-1.64367,-1.64367,-1.652,-1.76667
2.28168,,,,,1900.51599,-1.414,,-1.517,,,,,0.16269,,-1.55,-0.97989,,,,,,,,1.03677,0.1581,61.04531,-1.43033,2020-01-04T03:00:00.0,,,,,,0.1581,61.04531,,,,,,,0.16269,2.28168,-0.97989,-1.414,-1.414,-1.43033,-1.517
2.95352,,,,,1315.42603,-1.42933,,-1.56367,,,,,0.11873,,-1.58133,1.78511,,,,,,,,0.90407,0.11688,44.34758,-1.43833,2020-01-04T03:30:00.0,,,,,,0.11688,44.34758,,,,,,,0.11873,2.95352,1.78511,-1.42933,-1.42933,-1.43833,-1.56367
-2.73224,,,,,448.0336,-1.379,,-1.48233,,,,,0.03635,,-1.455,-1.47221,,,,,,,,0.61779,0.13478,93.32754,-1.361,2020-01-04T04:00:00.0,,,,,,0.13478,93.32754,,,,,,,0.03635,-2.73224,-1.47221,-1.379,-1.379,-1.361,-1.48233
-2.97934,,,,,306.9725,-1.47433,,-1.48533,,,,,0.14122,,-1.41767,-2.2514,,,,,,,,0.57988,0.10452,97.00902,-1.383,2020-01-04T04:30:00.0,,,,,,0.10452,97.00902,,,,,,,0.14122,-2.97934,-2.2514,-1.47433,-1.47433,-1.383,-1.48533
1.28642,,,,,348.6749,-1.45867,,-1.42267,,,,,0.01672,,-1.35767,-1.03483,,,,,,,,0.67912,0.10229,27.36694,-1.35967,2020-01-04T05:00:00.0,,,,,,0.10229,27.36694,,,,,,,0.01672,1.28642,-1.03483,-1.45867,-1.45867,-1.35967,-1.42267
1.74234,,,,,469.56631,-1.40067,,-1.381,,,,,0.05993,,-1.32067,-9.0e-5,,,,,,,,0.67213,,,-1.30667,2020-01-04T05:30:00.0,,,,,,0.67213,469.56631,,,,,,,0.05993,1.74234,-9.0e-5,-1.40067,-1.40067,-1.30667,-1.381
9.09634,,,,,612.74573,-1.19067,,-1.236,,,,,-0.10046,,-1.215,0.15495,,,,,,,,0.82132,0.10078,21.30702,-1.159,2020-01-04T06:00:00.0,,,,,,0.10078,21.30702,,,,,,,-0.10046,9.09634,0.15495,-1.19067,-1.19067,-1.159,-1.236
2.85823,,,,,1322.97498,-0.847,,-0.92433,,,,,-0.25335,,-0.94533,-5.01895,,,,,,,,1.07119,0.14273,32.17425,-0.84867,2020-01-04T06:30:00.0,,,,,,0.14273,32.17425,,,,,,,-0.25335,2.85823,-5.01895,-0.847,-0.847,-0.84867,-0.92433
-2.88319,,,,,1329.34998,-0.827,,-0.933,,,,,-0.12791,,-0.97,-4.39602,,,,,,,,1.08217,0.16098,39.0258,-0.84967,2020-01-04T07:00:00.0,,,,,,0.16098,39.0258,,,,,,,-0.12791,-2.88319,-4.39602,-0.827,-0.827,-0.84967,-0.933
-0.93472,,,,,2680.17212,-0.95933,,-1.052,,,,,-0.02334,,-1.082,-2.36698,,,,,,,,1.21291,0.11464,12.20241,-0.975,2020-01-04T07:30:00.0,,,,,,0.11464,12.20241,,,,,,,-0.02334,-0.93472,-2.36698,-0.95933,-0.95933,-0.975,-1.052
0.78443,,,,,11935.46973,-0.83633,,-1.03367,,,,,-0.06209,,-1.091,2.59859,,,,,,,,1.26063,0.16507,45.79723,-0.93133,2020-01-04T08:00:00.0,,,,,,0.16507,45.79723,,,,,,,-0.06209,0.78443,2.59859,-0.83633,-0.83633,-0.93133,-1.03367
-2.63437,,,,,,-1.02833,,-1.27733,,,,,-0.01184,,-1.34367,6.95216,,,,,,,,1.12151,0.14674,34.7442,-1.14933,2020-01-04T08:30:00.0,,,,,,0.14674,34.7442,,,,,,,-0.01184,-2.63437,6.95216,-1.02833,-1.02833,-1.14933,-1.27733
1.27704,,,,,10832.05957,-1.074,,-1.26133,,,,,-0.00697,,-1.31733,-0.88885,,,,,,,,1.17638,0.1488,32.38139,-1.16067,2020-01-04T09:00:00.0,,,,,,0.1488,32.38139,,,,,,,-0.00697,1.27704,-0.88885,-1.074,-1.074,-1.16067,-1.26133
6.51203,,,,,14094.05957,-0.8,,-0.98967,,,,,0.06046,,-1.04333,-1.46509,,,,,,,,1.11926,0.16423,30.29992,-0.892,2020-01-04T09:30:00.0,,,,,,0.16423,30.29992,,,,,,,0.06046,6.51203,-1.46509,-0.8,-0.8,-0.892,-0.98967
2.13755,,,,,11300.79004,-0.54033,,-0.79067,,,,,0.00617,,-0.857,1.95406,,,,,,,,1.11051,0.15918,59.43847,-0.67833,2020-01-04T10:00:00.0,,,,,,0.15918,59.43847,,,,,,,0.00617,2.13755,1.95406,-0.54033,-0.54033,-0.67833,-0.79067
1.07434,,,,,3197.37109,-0.47333,,-0.72867,,,,,-0.01014,,-0.79867,4.06525,,,,,,,,1.03715,0.09877,18.99197,-0.61967,2020-01-04T10:30:00.0,,,,,,0.09877,18.99197,,,,,,,-0.01014,1.07434,4.06525,-0.47333,-0.47333,-0.61967,-0.72867
0.02429,,,,,4567.50098,-0.50067,,-0.72767,,,,,0.00127,,-0.80133,3.75585,,,,,,,,1.07339,0.10588,15.82439,-0.62733,2020-01-04T11:00:00.0,,,,,,0.10588,15.82439,,,,,,,0.00127,0.02429,3.75585,-0.50067,-0.50067,-0.62733,-0.72767
4.94294,,,,,-17670.34961,-0.35167,,-0.61367,,,,,0.01497,,-0.68267,6.5812,,,,,,,,0.98181,0.10314,16.96069,-0.51567,2020-01-04T11:30:00.0,,,,,,0.10314,16.96069,,,,,,,0.01497,4.94294,6.5812,-0.35167,-0.35167,-0.51567,-0.61367
1.96773,,,,,24763.81055,-0.10033,,-0.39233,,,,,0.01754,,-0.47667,10.06841,,,,,,,,0.97012,0.11811,33.74717,-0.341,2020-01-04T12:00:00.0,,,,,,0.11811,33.74717,,,,,,,0.01754,1.96773,10.06841,-0.10033,-0.10033,-0.341,-0.39233
-3.50762,,,,,2339.74512,-0.18267,,-0.423,,,,,-0.08962,,-0.493,3.6737,,,,,,,,1.13572,,,-0.363,2020-01-04T12:30:00.0,,,,,,1.13572,2339.74512,,,,,,,-0.08962,-3.50762,3.6737,-0.18267,-0.18267,-0.363,-0.423
-7.82822,,,,,2215.58398,-0.58433,,-0.83367,,,,,-0.36117,,-0.89733,-13.23655,,,,,,,,0.99998,,,-0.67267,2020-01-04T13:00:00.0,,,,,,0.99998,2215.58398,,,,,,,-0.36117,-7.82822,-13.23655,-0.58433,-0.58433,-0.67267,-0.83367
-2.63712,,,,,2985.94897,-0.81433,,-1.05733,,,,,0.01613,,-1.11833,-17.29595,,,,,,,,1.14896,,,-0.90533,2020-01-04T13:30:00.0,,,,,,1.14896,2985.94897,,,,,,,0.01613,-2.63712,-17.29595,-0.81433,-0.81433,-0.90533,-1.05733
0.04292,,,,,3349.90796,-0.88133,,-1.12067,,,,,0.04486,,-1.18167,-13.76524,,,,,,,,1.12168,,,-0.975,2020-01-04T14:00:00.0,,,,,,1.12168,3349.90796,,,,,,,0.04486,0.04292,-13.76524,-0.88133,-0.88133,-0.975,-1.12067
-4.19374,,,,,1520.91003,-0.90433,,-1.143,,,,,0.02717,,-1.19733,-3.78396,,,,,,,,1.02901,0.09955,42.51512,-0.99833,2020-01-04T14:30:00.0,,,,,,0.09955,42.51512,,,,,,,0.02717,-4.19374,-3.78396,-0.90433,-0.90433,-0.99833,-1.143
-6.96067,,,,,804.40472,-1.3,,-1.49367,,,,,0.11574,,-1.53467,0.77859,,,,,,,,0.88644,0.16065,109.4099,-1.35367,2020-01-04T15:00:00.0,,,,,,0.16065,109.4099,,,,,,,0.11574,-6.96067,0.77859,-1.3,-1.3,-1.35367,-1.49367
2.42996,,,,,753.38483,-1.43833,,-1.62367,,,,,0.1152,,-1.66033,0.91545,,,,,,,,0.78638,,,-1.50167,2020-01-04T15:30:00.0,,,,,,0.78638,753.38483,,,,,,,0.1152,2.42996,0.91545,-1.43833,-1.43833,-1.50167,-1.62367
-2.39686,,,,,691.60699,-1.372,,-1.57767,,,,,0.0951,,-1.616,1.07036,,,,,,,,0.74289,0.07787,12.83325,-1.44233,2020-01-04T16:00:00.0,,,,,,0.07787,12.83325,,,,,,,0.0951,-2.39686,1.07036,-1.372,-1.372,-1.44233,-1.57767
