HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.03713,-1.23756,,-4.732,-0.60316,,,,,,,,-4.31433,,-4.43167,-4.47767,,-4.78433,,,-4.56067,2022-11-25T19:00:00.0,,,,,,,,,,,,,,0.03713,-1.23756,-0.60316,-4.31433,-4.43167,-4.47767,-4.56067,-4.78433
,-0.11722,-4.2136,,-4.86533,-1.81922,,,,,,,,-4.44667,,-4.57767,-4.608,,-4.91733,,,-4.689,2022-11-25T19:30:00.0,,,,,,,,,,,,,,-0.11722,-4.2136,-1.81922,-4.44667,-4.57767,-4.608,-4.689,-4.91733
,1.01653,-8.05813,,-5.19867,-4.84426,,,,,,,,-4.721,,-4.85367,-4.893,,-5.23567,,,-5.002,2022-11-25T20:00:00.0,,,,,,,,,,,,,,1.01653,-8.05813,-4.84426,-4.721,-4.85367,-4.893,-5.002,-5.23567
,-0.15279,-3.79346,,-5.498,-1.60507,,,,,,,,-5.06167,,-5.191,-5.22267,,-5.542,,,-5.31267,2022-11-25T20:30:00.0,,,,,,,,,,,,,,-0.15279,-3.79346,-1.60507,-5.06167,-5.191,-5.22267,-5.31267,-5.542
,-0.08743,0.69343,,-5.53333,0.14105,,,,,,,,-5.11533,,-5.24333,-5.277,,-5.572,,,-5.352,2022-11-25T21:00:00.0,,,,,,,,,,,,,,-0.08743,0.69343,0.14105,-5.11533,-5.24333,-5.277,-5.352,-5.572
,-0.22903,1.79054,,-5.47933,0.88853,,,,,,,,-5.06233,,-5.19333,-5.223,,-5.52067,,,-5.297,2022-11-25T21:30:00.0,,,,,,,,,,,,,,-0.22903,1.79054,0.88853,-5.06233,-5.19333,-5.223,-5.297,-5.52067
,0.14183,2.85985,,-5.33467,1.47333,,,,,,,,-4.939,,-5.07267,-5.098,,-5.38567,,,-5.164,2022-11-25T22:00:00.0,,,,,,,,,,,,,,0.14183,2.85985,1.47333,-4.939,-5.07267,-5.098,-5.164,-5.38567
,-0.39229,4.13022,,-5.15933,2.18218,,,,,,,,-4.78333,,-4.91,-4.93767,,-5.219,,,-5.004,2022-11-25T22:30:00.0,,,,,,,,,,,,,,-0.39229,4.13022,2.18218,-4.78333,-4.91,-4.93767,-5.004,-5.219
,-0.30889,3.07119,,-4.95167,1.25013,,,,,,,,-4.56633,,-4.69533,-4.71933,,-4.99967,,,-4.78467,2022-11-25T23:00:00.0,,,,,,,,,,,,,,-0.30889,3.07119,1.25013,-4.56633,-4.69533,-4.71933,-4.78467,-4.99967
,0.0908,1.09458,,-4.849,0.94465,,,,,,,,-4.479,,-4.609,-4.63167,,-4.915,,,-4.69633,2022-11-25T23:30:00.0,,,,,,,,,,,,,,0.0908,1.09458,0.94465,-4.479,-4.609,-4.63167,-4.69633,-4.915
,-0.00185,0.8547,,-4.78767,0.46297,,,,,,,,-4.40333,,-4.54233,-4.569,,-4.85067,,,-4.63167,2022-11-26T00:00:00.0,,,,,,,,,,,,,,-0.00185,0.8547,0.46297,-4.40333,-4.54233,-4.569,-4.63167,-4.85067
,0.05864,0.19798,,-4.76833,0.14597,,,,,,,,-4.39167,,-4.52667,-4.55233,,-4.829,,,-4.617,2022-11-26T00:30:00.0,,,,,,,,,,,,,,0.05864,0.19798,0.14597,-4.39167,-4.52667,-4.55233,-4.617,-4.829
,0.01982,1.05757,,-4.75233,0.05656,,,,,,,,-4.35667,,-4.498,-4.529,,-4.81567,,,-4.60267,2022-11-26T01:00:00.0,,,,,,,,,,,,,,0.01982,1.05757,0.05656,-4.35667,-4.498,-4.529,-4.60267,-4.81567
,0.09362,-3.32896,,-4.84533,-1.74493,,,,,,,,-4.41067,,-4.54967,-4.58367,,-4.89267,,,-4.66933,2022-11-26T01:30:00.0,,,,,,,,,,,,,,0.09362,-3.32896,-1.74493,-4.41067,-4.54967,-4.58367,-4.66933,-4.89267
,-0.16334,-1.1718,,-4.98933,-0.84212,,,,,,,,-4.566,,-4.708,-4.739,,-5.03967,,,-4.81567,2022-11-26T02:00:00.0,,,,,,,,,,,,,,-0.16334,-1.1718,-0.84212,-4.566,-4.708,-4.739,-4.81567,-5.03967
,-0.21452,1.46458,,-4.92733,0.82255,,,,,,,,-4.539,,-4.675,-4.70267,,-4.98733,,,-4.775,2022-11-26T02:30:00.0,,,,,,,,,,,,,,-0.21452,1.46458,0.82255,-4.539,-4.675,-4.70267,-4.775,-4.98733
,-0.31093,0.86406,,-4.87633,0.40786,,,,,,,,-4.479,,-4.61867,-4.64067,,-4.932,,,-4.712,2022-11-26T03:00:00.0,,,,,,,,,,,,,,-0.31093,0.86406,0.40786,-4.479,-4.61867,-4.64067,-4.712,-4.932
,-0.32317,0.49856,,-4.833,0.48538,,,,,,,,-4.42867,,-4.58267,-4.60667,,-4.89333,,,-4.67633,2022-11-26T03:30:00.0,,,,,,,,,,,,,,-0.32317,0.49856,0.48538,-4.42867,-4.58267,-4.60667,-4.67633,-4.89333
,-0.16724,-1.53445,,-4.856,-0.51583,,,,,,,,-4.44533,,-4.585,-4.61033,,-4.90467,,,-4.68,2022-11-26T04:00:00.0,,,,,,,,,,,,,,-0.16724,-1.53445,-0.51583,-4.44533,-4.585,-4.61033,-4.68,-4.90467
,-0.42586,-4.20938,,-5.01867,-2.27613,,,,,,,,-4.571,,-4.71533,-4.751,,-5.05967,,,-4.83733,2022-11-26T04:30:00.0,,,,,,,,,,,,,,-0.42586,-4.20938,-2.27613,-4.571,-4.71533,-4.751,-4.83733,-5.05967
,-0.0194,-1.73577,,-5.21267,-1.31919,,,,,,,,-4.75333,,-4.91467,-4.95533,,-5.25933,,,-5.03767,2022-11-26T05:00:00.0,,,,,,,,,,,,,,-0.0194,-1.73577,-1.31919,-4.75333,-4.91467,-4.95533,-5.03767,-5.25933
,0.32893,0.07734,,-5.21433,0.18927,,,,,,,,-4.80067,,-4.942,-4.96367,,-5.26867,,,-5.03667,2022-11-26T05:30:00.0,,,,,,,,,,,,,,0.32893,0.07734,0.18927,-4.80067,-4.942,-4.96367,-5.03667,-5.26867
,0.27789,-0.3249,,-5.23667,-0.75948,,,,,,,,-4.77967,,-4.949,-4.98933,,-5.291,,,-5.065,2022-11-26T06:00:00.0,,,,,,,,,,,,,,0.27789,-0.3249,-0.75948,-4.77967,-4.949,-4.98933,-5.065,-5.291
,0.18922,-1.0139,,-5.33533,-1.53991,,,,,,,,-4.785,,-5.00667,-5.06833,,-5.385,,,-5.151,2022-11-26T06:30:00.0,,,,,,,,,,,,,,0.18922,-1.0139,-1.53991,-4.785,-5.00667,-5.06833,-5.151,-5.385
,0.10942,-0.3543,,-5.396,-0.21781,,,,,,,,-4.85133,,-5.03433,-5.13433,,-5.44833,,,-5.231,2022-11-26T07:00:00.0,,,,,,,,,,,,,,0.10942,-0.3543,-0.21781,-4.85133,-5.03433,-5.13433,-5.231,-5.44833
,0.12408,0.32971,,-5.35233,0.52027,,,,,,,,-4.85167,,-5.00367,-5.09767,,-5.407,,,-5.17833,2022-11-26T07:30:00.0,,,,,,,,,,,,,,0.12408,0.32971,0.52027,-4.85167,-5.00367,-5.09767,-5.17833,-5.407
,0.01453,0.50412,,-5.34067,0.32592,,,,,,,,-4.83267,,-4.98867,-5.07433,,-5.373,,,-5.14867,2022-11-26T08:00:00.0,,,,,,,,,,,,,,0.01453,0.50412,0.32592,-4.83267,-4.98867,-5.07433,-5.14867,-5.373
,-0.01402,0.03755,,-5.31967,0.23173,,,,,,,,-4.81767,,-4.97667,-5.06067,,-5.35467,,,-5.141,2022-11-26T08:30:00.0,,,,,,,,,,,,,,-0.01402,0.03755,0.23173,-4.81767,-4.97667,-5.06067,-5.141,-5.35467
,0.01621,1.16609,,-5.26,0.78432,,,,,,,,-4.806,,-4.947,-5.01867,,-5.31067,,,-5.09367,2022-11-26T09:00:00.0,,,,,,,,,,,,,,0.01621,1.16609,0.78432,-4.806,-4.947,-5.01867,-5.09367,-5.31067
,0.03617,1.73817,,-5.168,1.14182,,,,,,,,-4.73733,,-4.883,-4.93,,-5.22233,,,-5.009,2022-11-26T09:30:00.0,,,,,,,,,,,,,,0.03617,1.73817,1.14182,-4.73733,-4.883,-4.93,-5.009,-5.22233
,0.06285,3.58769,,-5.019,2.09007,,,,,,,,-4.587,,-4.74033,-4.784,,-5.07933,,,-4.86133,2022-11-26T10:00:00.0,,,,,,,,,,,,,,0.06285,3.58769,2.09007,-4.587,-4.74033,-4.784,-4.86133,-5.07933
,0.07149,4.74425,,-4.82867,2.38237,,,,,,,,-4.41133,,-4.55633,-4.59433,,-4.892,,,-4.678,2022-11-26T10:30:00.0,,,,,,,,,,,,,,0.07149,4.74425,2.38237,-4.41133,-4.55633,-4.59433,-4.678,-4.892
,0.10889,4.3317,,-4.62633,2.347,,,,,,,,-4.174,,-4.31367,-4.374,,-4.68,,,-4.46867,2022-11-26T11:00:00.0,,,,,,,,,,,,,,0.10889,4.3317,2.347,-4.174,-4.31367,-4.374,-4.46867,-4.68
,0.15133,3.83765,,-4.43033,2.21586,,,,,,,,-3.97233,,-4.107,-4.16867,,-4.48467,,,-4.26567,2022-11-26T11:30:00.0,,,,,,,,,,,,,,0.15133,3.83765,2.21586,-3.97233,-4.107,-4.16867,-4.26567,-4.48467
,0.14881,3.78744,,-4.24633,2.16413,,,,,,,,-3.77167,,-3.91,-3.97167,,-4.29533,,,-4.079,2022-11-26T12:00:00.0,,,,,,,,,,,,,,0.14881,3.78744,2.16413,-3.77167,-3.91,-3.97167,-4.079,-4.29533
,0.30427,3.86495,,-4.04533,1.97419,,,,,,,,-3.58233,,-3.724,-3.78933,,-4.09867,,,-3.87933,2022-11-26T12:30:00.0,,,,,,,,,,,,,,0.30427,3.86495,1.97419,-3.58233,-3.724,-3.78933,-3.87933,-4.09867
,0.22385,3.74488,,-3.87233,2.2415,,,,,,,,-3.40467,,-3.53667,-3.60833,,-3.925,,,-3.70867,2022-11-26T13:00:00.0,,,,,,,,,,,,,,0.22385,3.74488,2.2415,-3.40467,-3.53667,-3.60833,-3.70867,-3.925
,0.29775,2.80113,,-3.724,1.24919,,,,,,,,-3.225,,-3.36733,-3.44533,,-3.76933,,,-3.54633,2022-11-26T13:30:00.0,,,,,,,,,,,,,,0.29775,2.80113,1.24919,-3.225,-3.36733,-3.44533,-3.54633,-3.76933
,0.34485,1.81322,,-3.606,0.85819,,,,,,,,-3.132,,-3.25867,-3.35067,,-3.654,,,-3.43433,2022-11-26T14:00:00.0,,,,,,,,,,,,,,0.34485,1.81322,0.85819,-3.132,-3.25867,-3.35067,-3.43433,-3.654
,0.20019,-0.87709,,-3.56367,-0.1932,,,,,,,,-3.10967,,-3.229,-3.31633,,-3.61433,,,-3.39133,2022-11-26T14:30:00.0,,,,,,,,,,,,,,0.20019,-0.87709,-0.1932,-3.10967,-3.229,-3.31633,-3.39133,-3.61433
,-0.03243,-0.43955,,-3.56667,-0.37304,,,,,,,,-3.10933,,-3.24867,-3.31933,,-3.61633,,,-3.39433,2022-11-26T15:00:00.0,,,,,,,,,,,,,,-0.03243,-0.43955,-0.37304,-3.10933,-3.24867,-3.31933,-3.39433,-3.61633
,0.07313,-0.02258,,-3.60433,-0.1142,,,,,,,,-3.133,,-3.27067,-3.35967,,-3.64633,,,-3.432,2022-11-26T15:30:00.0,,,,,,,,,,,,,,0.07313,-0.02258,-0.1142,-3.133,-3.27067,-3.35967,-3.432,-3.64633
,0.02073,-0.7857,,-3.62067,-0.22428,,,,,,,,-3.159,,-3.294,-3.37767,,-3.677,,,-3.455,2022-11-26T16:00:00.0,,,,,,,,,,,,,,0.02073,-0.7857,-0.22428,-3.159,-3.294,-3.37767,-3.455,-3.677
,0.05949,-0.07355,,-3.62133,0.14398,,,,,,,,-3.18333,,-3.311,-3.38633,,-3.67633,,,-3.45967,2022-11-26T16:30:00.0,,,,,,,,,,,,,,0.05949,-0.07355,0.14398,-3.18333,-3.311,-3.38633,-3.45967,-3.67633
,0.04049,-0.20446,,-3.625,-0.04507,,,,,,,,-3.19433,,-3.33167,-3.389,,-3.68067,,,-3.46033,2022-11-26T17:00:00.0,,,,,,,,,,,,,,0.04049,-0.20446,-0.04507,-3.19433,-3.33167,-3.389,-3.46033,-3.68067
,-0.16775,0.23561,,-3.62833,0.24933,,,,,,,,-3.19233,,-3.333,-3.38867,,-3.683,,,-3.473,2022-11-26T17:30:00.0,,,,,,,,,,,,,,-0.16775,0.23561,0.24933,-3.19233,-3.333,-3.38867,-3.473,-3.683
,0.05782,1.11121,,-3.59967,0.44072,,,,,,,,-3.15567,,-3.285,-3.342,,-3.656,,,-3.435,2022-11-26T18:00:00.0,,,,,,,,,,,,,,0.05782,1.11121,0.44072,-3.15567,-3.285,-3.342,-3.435,-3.656
,-0.08267,0.13902,,-3.56133,0.14317,,,,,,,,-3.14167,,-3.26967,-3.34467,,-3.622,,,-3.41333,2022-11-26T18:30:00.0,,,,,,,,,,,,,,-0.08267,0.13902,0.14317,-3.14167,-3.26967,-3.34467,-3.41333,-3.622
,0.0411,0.28591,,-3.54033,-0.05654,,,,,,,,-3.126,,-3.23367,-3.31833,,-3.60067,,,-3.393,2022-11-26T19:00:00.0,,,,,,,,,,,,,,0.0411,0.28591,-0.05654,-3.126,-3.23367,-3.31833,-3.393,-3.60067
,0.14011,0.64233,,-3.51967,0.53951,,,,,,,,-3.10667,,-3.23067,-3.303,,-3.582,,,-3.374,2022-11-26T19:30:00.0,,,,,,,,,,,,,,0.14011,0.64233,0.53951,-3.10667,-3.23067,-3.303,-3.374,-3.582
,0.16164,0.51355,,-3.49767,-0.10434,,,,,,,,-3.05567,,-3.177,-3.25367,,-3.56167,,,-3.34833,2022-11-26T20:00:00.0,,,,,,,,,,,,,,0.16164,0.51355,-0.10434,-3.05567,-3.177,-3.25367,-3.34833,-3.56167
,0.03601,-2.81132,,-3.513,-1.45545,,,,,,,,-3.07233,,-3.18533,-3.27733,,-3.57367,,,-3.357,2022-11-26T20:30:00.0,,,,,,,,,,,,,,0.03601,-2.81132,-1.45545,-3.07233,-3.18533,-3.27733,-3.357,-3.57367
,0.10616,-5.44968,,-3.93167,-4.69378,,,,,,,,-3.305,,-3.44933,-3.61233,,-3.97033,,,-3.73333,2022-11-26T21:00:00.0,,,,,,,,,,,,,,0.10616,-5.44968,-4.69378,-3.305,-3.44933,-3.61233,-3.73333,-3.97033
,0.13332,-4.67729,,-4.14667,-2.27315,,,,,,,,-3.582,,-3.71633,-3.849,,-4.18567,,,-3.95667,2022-11-26T21:30:00.0,,,,,,,,,,,,,,0.13332,-4.67729,-2.27315,-3.582,-3.71633,-3.849,-3.95667,-4.18567
,0.16457,-0.82796,,-4.23133,-0.51367,,,,,,,,-3.68767,,-3.83233,-3.93833,,-4.27467,,,-4.05167,2022-11-26T22:00:00.0,,,,,,,,,,,,,,0.16457,-0.82796,-0.51367,-3.68767,-3.83233,-3.93833,-4.05167,-4.27467
,0.24036,-0.15462,,-4.291,-0.38465,,,,,,,,-3.731,,-3.86033,-3.98067,,-4.344,,,-4.11467,2022-11-26T22:30:00.0,,,,,,,,,,,,,,0.24036,-0.15462,-0.38465,-3.731,-3.86033,-3.98067,-4.11467,-4.344
,0.08221,-2.20299,,-4.35733,-1.07353,,,,,,,,-3.812,,-3.944,-4.04,,-4.403,,,-4.17633,2022-11-26T23:00:00.0,,,,,,,,,,,,,,0.08221,-2.20299,-1.07353,-3.812,-3.944,-4.04,-4.17633,-4.403
,0.00708,-2.31945,,-4.45467,-1.12893,,,,,,,,-3.919,,-4.055,-4.142,,-4.49667,,,-4.275,2022-11-26T23:30:00.0,,,,,,,,,,,,,,0.00708,-2.31945,-1.12893,-3.919,-4.055,-4.142,-4.275,-4.49667
,0.04653,-0.528,,-4.511,-0.63575,,,,,,,,-3.964,,-4.10033,-4.17767,,-4.56467,,,-4.33,2022-11-27T00:00:00.0,,,,,,,,,,,,,,0.04653,-0.528,-0.63575,-3.964,-4.10033,-4.17767,-4.33,-4.56467
,0.05813,-2.13656,,-4.57933,-1.44062,,,,,,,,-4.02867,,-4.16967,-4.24633,,-4.63333,,,-4.40333,2022-11-27T00:30:00.0,,,,,,,,,,,,,,0.05813,-2.13656,-1.44062,-4.02867,-4.16967,-4.24633,-4.40333,-4.63333
,-0.08848,-2.60016,,-4.70867,-1.23823,,,,,,,,-4.13,,-4.26733,-4.34967,,-4.75667,,,-4.52267,2022-11-27T01:00:00.0,,,,,,,,,,,,,,-0.08848,-2.60016,-1.23823,-4.13,-4.26733,-4.34967,-4.52267,-4.75667
,0.15936,-1.69323,,-4.827,-0.6232,,,,,,,,-4.27267,,-4.409,-4.48967,,-4.87633,,,-4.64533,2022-11-27T01:30:00.0,,,,,,,,,,,,,,0.15936,-1.69323,-0.6232,-4.27267,-4.409,-4.48967,-4.64533,-4.87633
,0.05967,-1.53449,,-4.87633,-0.39758,,,,,,,,-4.33633,,-4.472,-4.54967,,-4.92033,,,-4.69633,2022-11-27T02:00:00.0,,,,,,,,,,,,,,0.05967,-1.53449,-0.39758,-4.33633,-4.472,-4.54967,-4.69633,-4.92033
,-0.007,-2.32121,,-4.98967,-1.70385,,,,,,,,-4.428,,-4.568,-4.64733,,-5.038,,,-4.80267,2022-11-27T02:30:00.0,,,,,,,,,,,,,,-0.007,-2.32121,-1.70385,-4.428,-4.568,-4.64733,-4.80267,-5.038
,0.17778,0.23668,,-5.10633,-0.48143,,,,,,,,-4.52033,,-4.65733,-4.73167,,-5.15,,,-4.91833,2022-11-27T03:00:00.0,,,,,,,,,,,,,,0.17778,0.23668,-0.48143,-4.52033,-4.65733,-4.73167,-4.91833,-5.15
,0.18746,0.54216,,-5.02067,1.0428,,,,,,,,-4.47567,,-4.60333,-4.67567,,-5.07833,,,-4.85567,2022-11-27T03:30:00.0,,,,,,,,,,,,,,0.18746,0.54216,1.0428,-4.47567,-4.60333,-4.67567,-4.85567,-5.07833
,0.12194,-0.42758,,-4.96367,1.26961,,,,,,,,-4.47033,,-4.60467,-4.67733,,-5.011,,,-4.78967,2022-11-27T04:00:00.0,,,,,,,,,,,,,,0.12194,-0.42758,1.26961,-4.47033,-4.60467,-4.67733,-4.78967,-5.011
,0.13756,0.96762,,-4.883,0.91375,,,,,,,,-4.46133,,-4.595,-4.65567,,-4.94133,,,-4.71967,2022-11-27T04:30:00.0,,,,,,,,,,,,,,0.13756,0.96762,0.91375,-4.46133,-4.595,-4.65567,-4.71967,-4.94133
,0.03911,1.35073,,-4.823,0.60982,,,,,,,,-4.40767,,-4.553,-4.6,,-4.88367,,,-4.65933,2022-11-27T05:00:00.0,,,,,,,,,,,,,,0.03911,1.35073,0.60982,-4.40767,-4.553,-4.6,-4.65933,-4.88367
,-0.148,2.08027,,-4.75133,0.53453,,,,,,,,-4.307,,-4.45,-4.515,,-4.80867,,,-4.59667,2022-11-27T05:30:00.0,,,,,,,,,,,,,,-0.148,2.08027,0.53453,-4.307,-4.45,-4.515,-4.59667,-4.80867
,-0.1662,1.04006,,-4.68633,0.64724,,,,,,,,-4.24567,,-4.382,-4.43933,,-4.741,,,-4.52933,2022-11-27T06:00:00.0,,,,,,,,,,,,,,-0.1662,1.04006,0.64724,-4.24567,-4.382,-4.43933,-4.52933,-4.741
,-0.02306,1.55088,,-4.63133,0.65062,,,,,,,,-4.17167,,-4.312,-4.37967,,-4.682,,,-4.47,2022-11-27T06:30:00.0,,,,,,,,,,,,,,-0.02306,1.55088,0.65062,-4.17167,-4.312,-4.37967,-4.47,-4.682
,-0.02534,0.9758,,-4.57767,0.57511,,,,,,,,-4.119,,-4.249,-4.32567,,-4.627,,,-4.41367,2022-11-27T07:00:00.0,,,,,,,,,,,,,,-0.02534,0.9758,0.57511,-4.119,-4.249,-4.32567,-4.41367,-4.627
,0.09657,0.81816,,-4.535,0.52251,,,,,,,,-4.09833,,-4.22567,-4.292,,-4.587,,,-4.376,2022-11-27T07:30:00.0,,,,,,,,,,,,,,0.09657,0.81816,0.52251,-4.09833,-4.22567,-4.292,-4.376,-4.587
,0.2202,1.40624,,-4.47833,0.71963,,,,,,,,-4.04667,,-4.17367,-4.23933,,-4.53267,,,-4.325,2022-11-27T08:00:00.0,,,,,,,,,,,,,,0.2202,1.40624,0.71963,-4.04667,-4.17367,-4.23933,-4.325,-4.53267
,0.08927,0.87741,,-4.413,0.64478,,,,,,,,-3.974,,-4.096,-4.166,,-4.47133,,,-4.26067,2022-11-27T08:30:00.0,,,,,,,,,,,,,,0.08927,0.87741,0.64478,-3.974,-4.096,-4.166,-4.26067,-4.47133
,0.02658,0.94778,,-4.371,0.60398,,,,,,,,-3.93067,,-4.06467,-4.12167,,-4.429,,,-4.21333,2022-11-27T09:00:00.0,,,,,,,,,,,,,,0.02658,0.94778,0.60398,-3.93067,-4.06467,-4.12167,-4.21333,-4.429
,-0.03676,1.99111,,-4.31133,0.85296,,,,,,,,-3.83567,,-3.96067,-4.04033,,-4.359,,,-4.145,2022-11-27T09:30:00.0,,,,,,,,,,,,,,-0.03676,1.99111,0.85296,-3.83567,-3.96067,-4.04033,-4.145,-4.359
,0.05071,1.36076,,-4.25167,0.83599,,,,,,,,-3.76367,,-3.89267,-3.96833,,-4.29633,,,-4.076,2022-11-27T10:00:00.0,,,,,,,,,,,,,,0.05071,1.36076,0.83599,-3.76367,-3.89267,-3.96833,-4.076,-4.29633
,0.0192,2.76399,,-4.188,1.18548,,,,,,,,-3.66167,,-3.78467,-3.86133,,-4.224,,,-3.99167,2022-11-27T10:30:00.0,,,,,,,,,,,,,,0.0192,2.76399,1.18548,-3.66167,-3.78467,-3.86133,-3.99167,-4.224
,-0.01037,1.14357,,-4.12767,0.40444,,,,,,,,-3.56,,-3.69567,-3.76333,,-4.15967,,,-3.922,2022-11-27T11:00:00.0,,,,,,,,,,,,,,-0.01037,1.14357,0.40444,-3.56,-3.69567,-3.76333,-3.922,-4.15967
,-0.04037,2.59237,,-4.062,0.81821,,,,,,,,-3.48033,,-3.616,-3.67033,,-4.09867,,,-3.86367,2022-11-27T11:30:00.0,,,,,,,,,,,,,,-0.04037,2.59237,0.81821,-3.48033,-3.616,-3.67033,-3.86367,-4.09867
,-0.28711,-0.65983,,-4.02233,-0.80214,,,,,,,,-3.41167,,-3.537,-3.60667,,-4.06433,,,-3.82533,2022-11-27T12:00:00.0,,,,,,,,,,,,,,-0.28711,-0.65983,-0.80214,-3.41167,-3.537,-3.60667,-3.82533,-4.06433
,0.00196,1.14892,,-4.03067,0.94977,,,,,,,,-3.41733,,-3.52767,-3.63333,,-4.07167,,,-3.83633,2022-11-27T12:30:00.0,,,,,,,,,,,,,,0.00196,1.14892,0.94977,-3.41733,-3.52767,-3.63333,-3.83633,-4.07167
,0.38793,-0.82014,,-3.97767,0.15782,,,,,,,,-3.38767,,-3.51733,-3.58733,,-4.01367,,,-3.77367,2022-11-27T13:00:00.0,,,,,,,,,,,,,,0.38793,-0.82014,0.15782,-3.38767,-3.51733,-3.58733,-3.77367,-4.01367
,0.15338,0.95544,,-4.00533,-0.35816,,,,,,,,-3.396,,-3.52867,-3.60167,,-4.03667,,,-3.813,2022-11-27T13:30:00.0,,,,,,,,,,,,,,0.15338,0.95544,-0.35816,-3.396,-3.52867,-3.60167,-3.813,-4.03667
,0.28389,-0.64319,,-3.99667,0.37072,,,,,,,,-3.38567,,-3.52433,-3.596,,-4.028,,,-3.79,2022-11-27T14:00:00.0,,,,,,,,,,,,,,0.28389,-0.64319,0.37072,-3.38567,-3.52433,-3.596,-3.79,-4.028
,0.20793,-3.19408,,-4.05767,-2.19284,,,,,,,,-3.46267,,-3.606,-3.66333,,-4.08133,,,-3.854,2022-11-27T14:30:00.0,,,,,,,,,,,,,,0.20793,-3.19408,-2.19284,-3.46267,-3.606,-3.66333,-3.854,-4.08133
,0.1103,-1.68164,,-4.20567,-1.38817,,,,,,,,-3.614,,-3.75233,-3.80367,,-4.233,,,-4.01333,2022-11-27T15:00:00.0,,,,,,,,,,,,,,0.1103,-1.68164,-1.38817,-3.614,-3.75233,-3.80367,-4.01333,-4.233
,0.13169,-0.86664,,-4.20767,-0.2098,,,,,,,,-3.651,,-3.792,-3.843,,-4.24667,,,-4.02867,2022-11-27T15:30:00.0,,,,,,,,,,,,,,0.13169,-0.86664,-0.2098,-3.651,-3.792,-3.843,-4.02867,-4.24667
,0.1243,-1.39803,,-4.24633,-0.47368,,,,,,,,-3.68133,,-3.82767,-3.88733,,-4.28267,,,-4.06467,2022-11-27T16:00:00.0,,,,,,,,,,,,,,0.1243,-1.39803,-0.47368,-3.68133,-3.82767,-3.88733,-4.06467,-4.28267
,0.09488,-0.37561,,-4.282,0.16023,,,,,,,,-3.74067,,-3.87067,-3.93133,,-4.309,,,-4.09633,2022-11-27T16:30:00.0,,,,,,,,,,,,,,0.09488,-0.37561,0.16023,-3.74067,-3.87067,-3.93133,-4.09633,-4.309
,0.31503,0.01292,,-4.27867,-0.13276,,,,,,,,-3.76533,,-3.897,-3.95533,,-4.321,,,-4.10567,2022-11-27T17:00:00.0,,,,,,,,,,,,,,0.31503,0.01292,-0.13276,-3.76533,-3.897,-3.95533,-4.10567,-4.321
,0.25327,0.00764,,-4.25833,0.1917,,,,,,,,-3.75667,,-3.89167,-3.94233,,-4.30567,,,-4.084,2022-11-27T17:30:00.0,,,,,,,,,,,,,,0.25327,0.00764,0.1917,-3.75667,-3.89167,-3.94233,-4.084,-4.30567
,0.28964,-0.05681,,-4.26767,-0.11065,,,,,,,,-3.77533,,-3.90367,-3.957,,-4.31467,,,-4.09533,2022-11-27T18:00:00.0,,,,,,,,,,,,,,0.28964,-0.05681,-0.11065,-3.77533,-3.90367,-3.957,-4.09533,-4.31467
,0.10302,-0.34559,,-4.257,0.48433,,,,,,,,-3.79733,,-3.926,-3.97667,,-4.304,,,-4.09433,2022-11-27T18:30:00.0,,,,,,,,,,,,,,0.10302,-0.34559,0.48433,-3.79733,-3.926,-3.97667,-4.09433,-4.304
,-0.19075,-0.17494,,-4.246,0.18264,,,,,,,,-3.80733,,-3.93133,-3.98333,,-4.30267,,,-4.09033,2022-11-27T19:00:00.0,,,,,,,,,,,,,,-0.19075,-0.17494,0.18264,-3.80733,-3.93133,-3.98333,-4.09033,-4.30267
,0.55251,-0.16434,,-4.237,0.98428,,,,,,,,-3.83,,-3.95033,-4.015,,-4.28667,,,-4.07133,2022-11-27T19:30:00.0,,,,,,,,,,,,,,0.55251,-0.16434,0.98428,-3.83,-3.95033,-4.015,-4.07133,-4.28667
