HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
0.88016,,,,,538.21069,-0.16167,,-0.40333,,,,,0.12629,,-0.45433,0.61868,,,,,,,,0.42155,0.05171,-25.16323,-0.384,2020-02-02T19:30:00.0,,,,,,0.05171,-25.16323,,,,,,,0.12629,0.88016,0.61868,-0.16167,-0.16167,-0.384,-0.40333
0.04918,,,,,673.29681,-0.139,,-0.36367,,,,,0.00416,,-0.40267,-0.70939,,,,,,,,0.49023,,,-0.34933,2020-02-02T20:00:00.0,,,,,,0.49023,673.29681,,,,,,,0.00416,0.04918,-0.70939,-0.139,-0.139,-0.34933,-0.36367
-3.43316,,,,,1185.04797,-0.24067,,-0.47367,,,,,0.03415,,-0.52567,-5.18864,,,,,,,,0.63541,,,-0.45167,2020-02-02T20:30:00.0,,,,,,0.63541,1185.04797,,,,,,,0.03415,-3.43316,-5.18864,-0.24067,-0.24067,-0.45167,-0.47367
-2.35059,,,,,837.99542,-0.45067,,-0.70667,,,,,0.07039,,-0.76333,-0.70678,,,,,,,,0.56925,0.05858,-8.28981,-0.62033,2020-02-02T21:00:00.0,,,,,,0.05858,-8.28981,,,,,,,0.07039,-2.35059,-0.70678,-0.45067,-0.45067,-0.62033,-0.70667
-0.73437,,,,,870.34711,-0.50067,,-0.74767,,,,,-0.00464,,-0.79767,-0.42095,,,,,,,,0.59439,,,-0.616,2020-02-02T21:30:00.0,,,,,,0.59439,870.34711,,,,,,,-0.00464,-0.73437,-0.42095,-0.50067,-0.50067,-0.616,-0.74767
-2.58145,,,,,,-0.56467,,-0.81333,,,,,-0.0975,,-0.87233,-2.24042,,,,,,,,0.70712,0.0534,-11.86392,-0.672,2020-02-02T22:00:00.0,,,,,,0.0534,-11.86392,,,,,,,-0.0975,-2.58145,-2.24042,-0.56467,-0.56467,-0.672,-0.81333
-3.00677,,,,,2251.3999,-0.74667,,-0.99633,,,,,0.66042,,-1.04733,-4.05805,,,,,,,,0.83007,,,-0.84967,2020-02-02T22:30:00.0,,,,,,0.83007,2251.3999,,,,,,,0.66042,-3.00677,-4.05805,-0.74667,-0.74667,-0.84967,-0.99633
-5.42877,,,,,,-0.89567,,-1.14067,,,,,1.05442,,-1.18267,-2.54584,,,,,,,,0.91735,0.10628,-34.87836,-0.993,2020-02-02T23:00:00.0,,,,,,0.10628,-34.87836,,,,,,,1.05442,-5.42877,-2.54584,-0.89567,-0.89567,-0.993,-1.14067
-7.5524,,,,,,-1.32833,,-1.61633,,,,,1.42104,,-1.69067,-9.92232,,,,,,,,1.02665,0.08996,-6.87287,-1.45333,2020-02-02T23:30:00.0,,,,,,0.08996,-6.87287,,,,,,,1.42104,-7.5524,-9.92232,-1.32833,-1.32833,-1.45333,-1.61633
-2.69197,,,,,1890.15002,-1.59233,,-1.822,,,,,0.7804,,-1.86767,-6.27488,,,,,,,,0.85818,0.14426,-49.40616,-1.681,2020-02-03T00:00:00.0,,,,,,0.14426,-49.40616,,,,,,,0.7804,-2.69197,-6.27488,-1.59233,-1.59233,-1.681,-1.822
-3.53004,,,,,2055.46606,-1.66233,,-1.905,,,,,0.21477,,-1.96267,0.92492,,,,,,,,0.80111,0.1448,-43.55473,-1.75733,2020-02-03T00:30:00.0,,,,,,0.1448,-43.55473,,,,,,,0.21477,-3.53004,0.92492,-1.66233,-1.66233,-1.75733,-1.905
-5.03817,,,,,2528.48608,-1.959,,-2.23,,,,,-0.31639,,-2.30467,-6.28131,,,,,,,,0.92402,,,-2.07033,2020-02-03T01:00:00.0,,,,,,0.92402,2528.48608,,,,,,,-0.31639,-5.03817,-6.28131,-1.959,-1.959,-2.07033,-2.23
-4.46684,,,,,6517.19922,-2.246,,-2.50267,,,,,-0.54054,,-2.56967,-8.46824,,,,,,,,1.04384,0.18329,-91.19495,-2.351,2020-02-03T01:30:00.0,,,,,,0.18329,-91.19495,,,,,,,-0.54054,-4.46684,-8.46824,-2.246,-2.246,-2.351,-2.50267
0.19813,,,,,3927.2959,-2.33167,,-2.594,,,,,0.31531,,-2.67033,3.49021,,,,,,,,0.78281,0.12843,-29.11868,-2.44267,2020-02-03T02:00:00.0,,,,,,0.12843,-29.11868,,,,,,,0.31531,0.19813,3.49021,-2.33167,-2.33167,-2.44267,-2.594
0.56163,,,,,6361.9541,-2.27967,,-2.51733,,,,,-0.02593,,-2.581,-3.11141,,,,,,,,0.96051,0.10148,-22.62351,-2.38567,2020-02-03T02:30:00.0,,,,,,0.10148,-22.62351,,,,,,,-0.02593,0.56163,-3.11141,-2.27967,-2.27967,-2.38567,-2.51733
0.92818,,,,,1606.05798,-2.23767,,-2.48867,,,,,-0.00128,,-2.54567,2.92278,,,,,,,,0.80675,0.13771,-63.78671,-2.34367,2020-02-03T03:00:00.0,,,,,,0.13771,-63.78671,,,,,,,-0.00128,0.92818,2.92278,-2.23767,-2.23767,-2.34367,-2.48867
1.28655,,,,,1387.427,-2.16333,,-2.405,,,,,-0.20281,,-2.465,-0.02082,,,,,,,,0.7745,0.11944,-73.04265,-2.25833,2020-02-03T03:30:00.0,,,,,,0.11944,-73.04265,,,,,,,-0.20281,1.28655,-0.02082,-2.16333,-2.16333,-2.25833,-2.405
-1.4579,,,,,2445.39209,-2.18333,,-2.46167,,,,,-0.17038,,-2.531,1.58678,,,,,,,,0.77847,0.10356,-41.99392,-2.30767,2020-02-03T04:00:00.0,,,,,,0.10356,-41.99392,,,,,,,-0.17038,-1.4579,1.58678,-2.18333,-2.18333,-2.30767,-2.46167
-3.66651,,,,,2524.67212,-2.33767,,-2.638,,,,,-0.47927,,-2.716,-4.11652,,,,,,,,0.83731,0.13122,-72.57695,-2.47467,2020-02-03T04:30:00.0,,,,,,0.13122,-72.57695,,,,,,,-0.47927,-3.66651,-4.11652,-2.33767,-2.33767,-2.47467,-2.638
-2.43285,,,,,3597.03003,-2.49867,,-2.80233,,,,,-0.19778,,-2.87533,0.12484,,,,,,,,0.78619,0.13528,-57.58062,-2.62967,2020-02-03T05:00:00.0,,,,,,0.13528,-57.58062,,,,,,,-0.19778,-2.43285,0.12484,-2.49867,-2.49867,-2.62967,-2.80233
-1.40779,,,,,2660.55005,-2.642,,-2.94733,,,,,-0.15414,,-3.02467,-0.46694,,,,,,,,0.66649,0.13609,-67.78481,-2.78067,2020-02-03T05:30:00.0,,,,,,0.13609,-67.78481,,,,,,,-0.15414,-1.40779,-0.46694,-2.642,-2.642,-2.78067,-2.94733
-0.35783,,,,,3390.93799,-2.68133,,-2.98433,,,,,-0.1426,,-3.058,-0.53405,,,,,,,,0.72259,0.13674,-46.85962,-2.817,2020-02-03T06:00:00.0,,,,,,0.13674,-46.85962,,,,,,,-0.1426,-0.35783,-0.53405,-2.68133,-2.68133,-2.817,-2.98433
0.35766,,,,,3881.45508,-2.66067,,-2.95067,,,,,-0.03689,,-3.02467,-1.41542,,,,,,,,0.88607,0.14749,-94.21913,-2.78267,2020-02-03T06:30:00.0,,,,,,0.14749,-94.21913,,,,,,,-0.03689,0.35766,-1.41542,-2.66067,-2.66067,-2.78267,-2.95067
1.88325,,,,,2633.75,-2.59233,,-2.865,,,,,-0.02402,,-2.94333,-0.23226,,,,,,,,0.78646,0.11965,-86.75131,-2.712,2020-02-03T07:00:00.0,,,,,,0.11965,-86.75131,,,,,,,-0.02402,1.88325,-0.23226,-2.59233,-2.59233,-2.712,-2.865
0.28255,,,,,1715.78198,-2.51867,,-2.785,,,,,-0.39783,,-2.85167,-0.50146,,,,,,,,0.81101,0.10283,-102.3825,-2.632,2020-02-03T07:30:00.0,,,,,,0.10283,-102.3825,,,,,,,-0.39783,0.28255,-0.50146,-2.51867,-2.51867,-2.632,-2.785
-2.11688,,,,,5160.30322,-2.56867,,-2.84,,,,,-0.83252,,-2.91033,-2.50526,,,,,,,,0.95583,,,-2.686,2020-02-03T08:00:00.0,,,,,,0.95583,5160.30322,,,,,,,-0.83252,-2.11688,-2.50526,-2.56867,-2.56867,-2.686,-2.84
-1.96258,,,,,5152.229,-2.65933,,-2.94567,,,,,-0.84989,,-3.01833,-2.87817,,,,,,,,1.05195,0.12107,-216.8067,-2.78133,2020-02-03T08:30:00.0,,,,,,0.12107,-216.8067,,,,,,,-0.84989,-1.96258,-2.87817,-2.65933,-2.65933,-2.78133,-2.94567
-7.17413,,,,,26659.89062,-2.93867,,-3.25833,,,,,0.12001,,-3.34933,-1.76149,,,,,,,,0.89857,0.14816,566.4935,-3.082,2020-02-03T09:00:00.0,,,,,,0.14816,566.4935,,,,,,,0.12001,-7.17413,-1.76149,-2.93867,-2.93867,-3.082,-3.25833
-4.93036,,,,,-6479.97607,-3.28233,,-3.606,,,,,-0.18182,,-3.69233,-2.06856,,,,,,,,0.848,,,-3.42833,2020-02-03T09:30:00.0,,,,,,0.848,-6479.97607,,,,,,,-0.18182,-4.93036,-2.06856,-3.28233,-3.28233,-3.42833,-3.606
-1.33742,,,,,-8151.67383,-3.478,,-3.82433,,,,,-0.35798,,-3.91333,-2.79556,,,,,,,,0.8163,0.11426,-160.2676,-3.63933,2020-02-03T10:00:00.0,,,,,,0.11426,-160.2676,,,,,,,-0.35798,-1.33742,-2.79556,-3.478,-3.478,-3.63933,-3.82433
2.67259,,,,,-2970.69312,-3.37067,,-3.74633,,,,,-0.42084,,-3.832,-0.9992,,,,,,,,0.87847,0.09171,-38.72635,-3.55333,2020-02-03T10:30:00.0,,,,,,0.09171,-38.72635,,,,,,,-0.42084,2.67259,-0.9992,-3.37067,-3.37067,-3.55333,-3.74633
2.96128,,,,,-2671.03101,-3.249,,-3.61133,,,,,-0.43949,,-3.70367,-0.41906,,,,,,,,0.96515,0.17758,-189.3376,-3.42367,2020-02-03T11:00:00.0,,,,,,0.17758,-189.3376,,,,,,,-0.43949,2.96128,-0.41906,-3.249,-3.249,-3.42367,-3.61133
4.84354,,,,,-2913.49097,-3.028,,-3.39033,,,,,-0.19348,,-3.48567,1.04071,,,,,,,,0.92826,0.09391,1779.971,-3.21033,2020-02-03T11:30:00.0,,,,,,0.09391,1779.971,,,,,,,-0.19348,4.84354,1.04071,-3.028,-3.028,-3.21033,-3.39033
2.57276,,,,,-1724.01904,-2.814,,-3.20767,,,,,-0.25128,,-3.30733,-0.57775,,,,,,,,0.77134,0.09764,,-3.01467,2020-02-03T12:00:00.0,,,,,,0.09764,-1724.01904,,,,,,,-0.25128,2.57276,-0.57775,-2.814,-2.814,-3.01467,-3.20767
4.25716,,,,,-2477.54297,-2.62467,,-3.05067,,,,,-0.14781,,-3.169,0.65328,,,,,,,,0.774,0.16386,,-2.84667,2020-02-03T12:30:00.0,,,,,,0.16386,-2477.54297,,,,,,,-0.14781,4.25716,0.65328,-2.62467,-2.62467,-2.84667,-3.05067
3.06932,,,,,-793.32812,-2.44133,,-2.883,,,,,-0.08666,,-3.00933,-0.22316,,,,,,,,0.76684,,,-2.67033,2020-02-03T13:00:00.0,,,,,,0.76684,-793.32812,,,,,,,-0.08666,3.06932,-0.22316,-2.44133,-2.44133,-2.67033,-2.883
-1.06804,,,,,-567.24438,-2.34433,,-2.819,,,,,-0.09129,,-2.948,-1.65458,,,,,,,,0.64866,0.0931,30.23526,-2.614,2020-02-03T13:30:00.0,,,,,,0.0931,30.23526,,,,,,,-0.09129,-1.06804,-1.65458,-2.34433,-2.34433,-2.614,-2.819
-0.8222,,,,,-1505.53296,-2.331,,-2.761,,,,,-0.05854,,-2.88367,-1.12375,,,,,,,,0.74084,0.07921,6.24006,-2.56833,2020-02-03T14:00:00.0,,,,,,0.07921,6.24006,,,,,,,-0.05854,-0.8222,-1.12375,-2.331,-2.331,-2.56833,-2.761
-3.38728,,,,,10608.0,-2.493,,-2.866,,,,,0.04397,,-2.978,-0.66537,,,,,,,,0.8758,0.08542,13.02262,-2.68633,2020-02-03T14:30:00.0,,,,,,0.08542,13.02262,,,,,,,0.04397,-3.38728,-0.66537,-2.493,-2.493,-2.68633,-2.866
-2.28473,,,,,-3589.59692,-2.64267,,-3.015,,,,,0.02931,,-3.12767,-0.49082,,,,,,,,0.74108,,,-2.83733,2020-02-03T15:00:00.0,,,,,,0.74108,-3589.59692,,,,,,,0.02931,-2.28473,-0.49082,-2.64267,-2.64267,-2.83733,-3.015
-6.50511,,,,,1713.76501,-2.97533,,-3.28867,,,,,-0.02557,,-3.369,-2.02532,,,,,,,,0.6971,,,-3.114,2020-02-03T15:30:00.0,,,,,,0.6971,1713.76501,,,,,,,-0.02557,-6.50511,-2.02532,-2.97533,-2.97533,-3.114,-3.28867
-5.94868,,,,,645.06189,-3.274,,-3.50767,,,,,-0.01203,,-3.56733,-2.56192,,,,,,,,0.61845,,,-3.36533,2020-02-03T16:00:00.0,,,,,,0.61845,645.06189,,,,,,,-0.01203,-5.94868,-2.56192,-3.274,-3.274,-3.36533,-3.50767
-5.88791,,,,,970.81171,-3.59367,,-3.83767,,,,,0.10784,,-3.88567,-0.31857,,,,,,,,0.57348,0.09637,-53.34814,-3.686,2020-02-03T16:30:00.0,,,,,,0.09637,-53.34814,,,,,,,0.10784,-5.88791,-0.31857,-3.59367,-3.59367,-3.686,-3.83767
-9.21731,,,,,619.15277,-3.98867,,-4.207,,,,,0.03701,,-4.25233,-1.11985,,,,,,,,0.59423,0.06413,-32.43993,-4.058,2020-02-03T17:00:00.0,,,,,,0.06413,-32.43993,,,,,,,0.03701,-9.21731,-1.11985,-3.98867,-3.98867,-4.058,-4.207
0.45955,,,,,1301.45898,-4.243,,-4.44333,,,,,-0.00353,,-4.491,-0.36323,,,,,,,,0.73943,,,-4.30367,2020-02-03T17:30:00.0,,,,,,0.73943,1301.45898,,,,,,,-0.00353,0.45955,-0.36323,-4.243,-4.243,-4.30367,-4.44333
2.81837,,,,,3779.15894,-4.05667,,-4.30267,,,,,-0.07083,,-4.36733,-0.63206,,,,,,,,0.80687,0.1281,91.46817,-4.148,2020-02-03T18:00:00.0,,,,,,0.1281,91.46817,,,,,,,-0.07083,2.81837,-0.63206,-4.05667,-4.05667,-4.148,-4.30267
-5.26088,,,,,1364.14795,-4.17567,,-4.378,,,,,-0.00016,,-4.429,-1.1157,,,,,,,,0.79632,0.13315,117.9042,-4.23967,2020-02-03T18:30:00.0,,,,,,0.13315,117.9042,,,,,,,-0.00016,-5.26088,-1.1157,-4.17567,-4.17567,-4.23967,-4.378
-0.10525,,,,,895.58429,-4.34933,,-4.578,,,,,0.02322,,-4.63667,-0.03441,,,,,,,,0.60933,0.11278,,-4.43733,2020-02-03T19:00:00.0,,,,,,0.11278,895.58429,,,,,,,0.02322,-0.10525,-0.03441,-4.34933,-4.34933,-4.43733,-4.578
-1.57218,,,,,1551.40698,-4.361,,-4.62333,,,,,0.05702,,-4.69167,0.7381,,,,,,,,0.66909,,,-4.46267,2020-02-03T19:30:00.0,,,,,,0.66909,1551.40698,,,,,,,0.05702,-1.57218,0.7381,-4.361,-4.361,-4.46267,-4.62333
-2.25562,,,,,2878.61401,-4.47167,,-4.76567,,,,,0.03661,,-4.848,-0.22413,,,,,,,,0.72517,0.07511,82.52579,-4.59467,2020-02-03T20:00:00.0,,,,,,0.07511,82.52579,,,,,,,0.03661,-2.25562,-0.22413,-4.47167,-4.47167,-4.59467,-4.76567
-3.25304,,,,,4928.25,-4.59467,,-4.89767,,,,,0.03071,,-4.98533,-0.26843,,,,,,,,0.72784,0.07311,-43.0167,-4.72767,2020-02-03T20:30:00.0,,,,,,0.07311,-43.0167,,,,,,,0.03071,-3.25304,-0.26843,-4.59467,-4.59467,-4.72767,-4.89767
-13.74201,,,,,2137.85791,-5.065,,-5.388,,,,,0.18378,,-5.472,-1.6771,,,,,,,,0.52053,0.09692,-26.88003,-5.21233,2020-02-03T21:00:00.0,,,,,,0.09692,-26.88003,,,,,,,0.18378,-13.74201,-1.6771,-5.065,-5.065,-5.21233,-5.388
-12.4446,,,,,394.80609,-5.838,,-6.01067,,,,,0.07031,,-6.04067,-3.03444,,,,,,,,0.50818,0.03619,86.01855,-5.88333,2020-02-03T21:30:00.0,,,,,,0.03619,86.01855,,,,,,,0.07031,-12.4446,-3.03444,-5.838,-5.838,-5.88333,-6.01067
-7.60835,,,,,169.3802,-6.28333,,-6.341,,,,,0.13026,,-6.31367,-1.57222,,,,,,,,0.43799,0.06102,-14.32498,-6.25433,2020-02-03T22:00:00.0,,,,,,0.06102,-14.32498,,,,,,,0.13026,-7.60835,-1.57222,-6.28333,-6.28333,-6.25433,-6.341
-5.69498,,,,,264.3269,-6.61233,,-6.62833,,,,,0.0576,,-6.589,-1.66745,,,,,,,,0.55505,0.04602,9.86038,-6.562,2020-02-03T22:30:00.0,,,,,,0.04602,9.86038,,,,,,,0.0576,-5.69498,-1.66745,-6.61233,-6.61233,-6.562,-6.62833
-5.89153,,,,,282.5889,-6.89467,,-6.913,,,,,0.07794,,-6.86967,-1.62225,,,,,,,,0.56053,,,-6.84833,2020-02-03T23:00:00.0,,,,,,0.56053,282.5889,,,,,,,0.07794,-5.89153,-1.62225,-6.89467,-6.89467,-6.84833,-6.913
-3.19795,,,,,185.5529,-7.12,,-7.11567,,,,,0.05304,,-7.06467,-1.23982,,,,,,,,0.45155,0.04231,28.76234,-7.061,2020-02-03T23:30:00.0,,,,,,0.04231,28.76234,,,,,,,0.05304,-3.19795,-1.23982,-7.12,-7.12,-7.061,-7.11567
-2.1919,,,,,244.306,-7.25533,,-7.25267,,,,,0.02599,,-7.181,-1.04486,,,,,,,,0.50732,,,-7.21533,2020-02-04T00:00:00.0,,,,,,0.50732,244.306,,,,,,,0.02599,-2.1919,-1.04486,-7.25533,-7.25533,-7.21533,-7.25267
-4.43905,,,,,208.369,-7.451,,-7.415,,,,,0.08945,,-7.32633,-2.06394,,,,,,,,0.45803,0.03605,2.57008,-7.39933,2020-02-04T00:30:00.0,,,,,,0.03605,2.57008,,,,,,,0.08945,-4.43905,-2.06394,-7.451,-7.451,-7.39933,-7.415
-4.55238,,,,,255.32739,-7.7,,-7.677,,,,,0.11026,,-7.55867,-1.75202,,,,,,,,0.53539,0.04099,7.25124,-7.64567,2020-02-04T01:00:00.0,,,,,,0.04099,7.25124,,,,,,,0.11026,-4.55238,-1.75202,-7.7,-7.7,-7.64567,-7.677
-4.05787,,,,,168.7903,-7.872,,-7.82333,,,,,0.05686,,-7.70767,-1.51438,,,,,,,,0.39607,0.05707,-104.2628,-7.81067,2020-02-04T01:30:00.0,,,,,,0.05707,-104.2628,,,,,,,0.05686,-4.05787,-1.51438,-7.872,-7.872,-7.81067,-7.82333
-4.83496,,,,,209.3389,-8.11133,,-8.03967,,,,,0.07363,,-7.899,-1.92003,,,,,,,,0.47183,,,-8.06067,2020-02-04T02:00:00.0,,,,,,0.47183,209.3389,,,,,,,0.07363,-4.83496,-1.92003,-8.11133,-8.11133,-8.06067,-8.03967
-2.10069,,,,,154.14931,-8.29667,,-8.17567,,,,,0.05405,,-7.974,-1.30065,,,,,,,,0.40325,0.03689,10.78997,-8.20933,2020-02-04T02:30:00.0,,,,,,0.03689,10.78997,,,,,,,0.05405,-2.10069,-1.30065,-8.29667,-8.29667,-8.20933,-8.17567
-1.37637,,,,,204.3716,-8.43567,,-8.353,,,,,0.01756,,-8.13767,-1.03116,,,,,,,,0.47354,,,-8.374,2020-02-04T03:00:00.0,,,,,,0.47354,204.3716,,,,,,,0.01756,-1.37637,-1.03116,-8.43567,-8.43567,-8.374,-8.353
-2.72559,,,,,244.5807,-8.522,,-8.49533,,,,,0.01381,,-8.35267,-0.92518,,,,,,,,0.47872,0.03759,10.61925,-8.48133,2020-02-04T03:30:00.0,,,,,,0.03759,10.61925,,,,,,,0.01381,-2.72559,-0.92518,-8.522,-8.522,-8.48133,-8.49533
3.44752,,,,,323.30011,-8.495,,-8.55033,,,,,0.03369,,-8.454,1.52436,,,,,,,,0.46281,,,-8.49367,2020-02-04T04:00:00.0,,,,,,0.46281,323.30011,,,,,,,0.03369,3.44752,1.52436,-8.495,-8.495,-8.49367,-8.55033
8.23915,,,,,1412.427,-8.25867,,-8.42433,,,,,-0.15759,,-8.378,2.38679,,,,,,,,0.69353,0.07928,-36.32973,-8.32467,2020-02-04T04:30:00.0,,,,,,0.07928,-36.32973,,,,,,,-0.15759,8.23915,2.38679,-8.25867,-8.25867,-8.32467,-8.42433
3.58043,,,,,3092.48291,-7.88867,,-8.12067,,,,,-0.42936,,-8.127,2.31554,,,,,,,,0.78342,,,-7.979,2020-02-04T05:00:00.0,,,,,,0.78342,3092.48291,,,,,,,-0.42936,3.58043,2.31554,-7.88867,-7.88867,-7.979,-8.12067
-0.97906,,,,,2929.57007,-7.90367,,-8.173,,,,,-0.11594,,-8.17267,0.16858,,,,,,,,0.67014,,,-8.021,2020-02-04T05:30:00.0,,,,,,0.67014,2929.57007,,,,,,,-0.11594,-0.97906,0.16858,-7.90367,-7.90367,-8.021,-8.173
0.4569,,,,,419.51099,-7.86967,,-8.103,,,,,-0.01119,,-8.06567,0.0216,,,,,,,,0.37986,,,-7.96067,2020-02-04T06:00:00.0,,,,,,0.37986,419.51099,,,,,,,-0.01119,0.4569,0.0216,-7.86967,-7.86967,-7.96067,-8.103
-2.85461,,,,,496.741,-7.94483,,-8.14724,,,,,0.05579,,-8.09448,-1.23486,,,,,,,,0.4277,,,-8.01414,2020-02-04T06:30:00.0,,,,,,0.4277,496.741,,,,,,,0.05579,-2.85461,-1.23486,-7.94483,-7.94483,-8.01414,-8.14724
-8.86024,,,,,156.0136,-8.24867,,-8.30433,,,,,0.2139,,-8.17867,-4.23686,,,,,,,,0.32456,0.07144,-4.98384,-8.24433,2020-02-04T07:00:00.0,,,,,,0.07144,-4.98384,,,,,,,0.2139,-8.86024,-4.23686,-8.24867,-8.24867,-8.24433,-8.30433
-5.94229,,,,,163.42261,-8.60733,,-8.512,,,,,0.15723,,-8.31333,-2.7805,,,,,,,,0.36818,0.02714,6.03219,-8.525,2020-02-04T07:30:00.0,,,,,,0.02714,6.03219,,,,,,,0.15723,-5.94229,-2.7805,-8.60733,-8.60733,-8.525,-8.512
-6.54153,,,,,91.14935,-8.89467,,-8.643,,,,,0.11964,,-8.389,-2.74361,,,,,,,,0.3114,0.02808,6.13392,-8.73333,2020-02-04T08:00:00.0,,,,,,0.02808,6.13392,,,,,,,0.11964,-6.54153,-2.74361,-8.89467,-8.89467,-8.73333,-8.643
-9.1164,,,,,61.83067,-9.38233,,-9.04133,,,,,0.4253,,-8.68633,-2.82288,,,,,,,,0.2895,0.07278,10.37183,-9.24333,2020-02-04T08:30:00.0,,,,,,0.07278,10.37183,,,,,,,0.4253,-9.1164,-2.82288,-9.38233,-9.38233,-9.24333,-9.04133
0.24743,,,,,71.7505,-9.53867,,-8.97767,,,,,0.21078,,-8.66233,0.69746,,,,,,,,0.23182,0.0556,-10.2944,-9.26433,2020-02-04T09:00:00.0,,,,,,0.0556,-10.2944,,,,,,,0.21078,0.24743,0.69746,-9.53867,-9.53867,-9.26433,-8.97767
3.74603,,,,,236.0553,-9.28767,,-9.067,,,,,-0.03128,,-8.703,2.93932,,,,,,,,0.33717,0.04044,18.08425,-9.223,2020-02-04T09:30:00.0,,,,,,0.04044,18.08425,,,,,,,-0.03128,3.74603,2.93932,-9.28767,-9.28767,-9.223,-9.067
11.82677,,,,,656.37799,-8.90633,,-8.88833,,,,,-0.1644,,-8.58033,2.65776,,,,,,,,0.389,0.04215,-10.47424,-8.94133,2020-02-04T10:00:00.0,,,,,,0.04215,-10.47424,,,,,,,-0.1644,11.82677,2.65776,-8.90633,-8.90633,-8.94133,-8.88833
9.11972,,,,,-578.98022,-8.382,,-8.71967,,,,,-0.14021,,-8.664,4.03827,,,,,,,,0.48983,0.03613,-3.5546,-8.55667,2020-02-04T10:30:00.0,,,,,,0.03613,-3.5546,,,,,,,-0.14021,9.11972,4.03827,-8.382,-8.382,-8.55667,-8.71967
7.13167,,,,,-229.18719,-8.03967,,-8.51033,,,,,-0.00413,,-8.56167,2.25127,,,,,,,,0.48979,0.07137,-9.64099,-8.28,2020-02-04T11:00:00.0,,,,,,0.07137,-9.64099,,,,,,,-0.00413,7.13167,2.25127,-8.03967,-8.03967,-8.28,-8.51033
8.81382,,,,,-306.3046,-7.6,,-8.117,,,,,-0.14828,,-8.207,2.57913,,,,,,,,0.47524,0.07909,-8.7883,-7.867,2020-02-04T11:30:00.0,,,,,,0.07909,-8.7883,,,,,,,-0.14828,8.81382,2.57913,-7.6,-7.6,-7.867,-8.117
5.65851,,,,,-230.6904,-7.19633,,-7.74367,,,,,-0.29308,,-7.854,1.86546,,,,,,,,0.45297,0.06894,10.71855,-7.48233,2020-02-04T12:00:00.0,,,,,,0.06894,10.71855,,,,,,,-0.29308,5.65851,1.86546,-7.19633,-7.19633,-7.48233,-7.74367
4.95401,,,,,-285.7955,-7.024,,-7.61167,,,,,-0.13759,,-7.74667,1.03417,,,,,,,,0.47153,0.11042,-44.30669,-7.34233,2020-02-04T12:30:00.0,,,,,,0.11042,-44.30669,,,,,,,-0.13759,4.95401,1.03417,-7.024,-7.024,-7.34233,-7.61167
0.61364,,,,,-390.0466,-6.77917,,-7.37083,,,,,-0.31101,,-7.48833,3.5915,,,,,,,,0.65294,0.09568,40.91826,-7.10667,2020-02-04T13:00:00.0,,,,,,0.09568,40.91826,,,,,,,-0.31101,0.61364,3.5915,-6.77917,-6.77917,-7.10667,-7.37083
2.86334,,,,,-254.2774,-6.70433,,-7.242,,,,,0.05168,,-7.26233,0.91292,,,,,,,,0.54106,0.06057,12.49601,-7.00867,2020-02-04T13:30:00.0,,,,,,0.06057,12.49601,,,,,,,0.05168,2.86334,0.91292,-6.70433,-6.70433,-7.00867,-7.242
5.90559,,,,,-205.5723,-6.64867,,-7.162,,,,,-0.05676,,-7.181,0.11944,,,,,,,,0.44296,0.06957,22.755,-6.92667,2020-02-04T14:00:00.0,,,,,,0.06957,22.755,,,,,,,-0.05676,5.90559,0.11944,-6.64867,-6.64867,-6.92667,-7.162
0.29152,,,,,4256.99316,-6.31233,,-6.796,,,,,0.1451,,-6.88333,-0.66519,,,,,,,,0.4137,0.07331,-15.91793,-6.56533,2020-02-04T14:30:00.0,,,,,,0.07331,-15.91793,,,,,,,0.1451,0.29152,-0.66519,-6.31233,-6.31233,-6.56533,-6.796
