HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
0.51898,,,,-5.56667,,-5.734,,-6.036,,,,,0.26726,,-6.01867,0.20734,,,,,,,-5.70167,,0.07873,-89.74038,-5.813,2022-12-10T13:30:00.0,,,,,,0.07873,-89.74038,,,,,,,0.26726,0.51898,0.20734,-5.56667,-5.70167,-5.734,-5.813,-6.036
-0.07915,,,,-5.56233,,-5.711,,-6.00833,,,,,0.2228,,-5.982,-0.12818,,,,,,,-5.68467,,0.07058,-75.22321,-5.782,2022-12-10T14:00:00.0,,,,,,0.07058,-75.22321,,,,,,,0.2228,-0.07915,-0.12818,-5.56233,-5.68467,-5.711,-5.782,-6.00833
0.81737,,,,-5.542,,-5.68067,,-5.96467,,,,,0.07886,,-5.93167,0.51335,,,,,,,-5.66233,,0.07618,-111.6214,-5.75733,2022-12-10T14:30:00.0,,,,,,0.07618,-111.6214,,,,,,,0.07886,0.81737,0.51335,-5.542,-5.66233,-5.68067,-5.75733,-5.96467
2.12336,,,,-5.456,,-5.59733,,-5.85233,,,,,-0.02794,,-5.78933,1.05988,,,,,,,-5.57967,,0.07781,-75.25896,-5.64933,2022-12-10T15:00:00.0,,,,,,0.07781,-75.25896,,,,,,,-0.02794,2.12336,1.05988,-5.456,-5.57967,-5.59733,-5.64933,-5.85233
1.78908,,,,-5.35433,,-5.48833,,-5.726,,,,,-0.01781,,-5.62967,0.97153,,,,,,,-5.47767,,0.07366,-64.78234,-5.541,2022-12-10T15:30:00.0,,,,,,0.07366,-64.78234,,,,,,,-0.01781,1.78908,0.97153,-5.35433,-5.47767,-5.48833,-5.541,-5.726
2.55497,,,,-5.26033,,-5.39567,,-5.62367,,,,,0.03781,,-5.49533,1.21145,,,,,,,-5.382,,0.08042,-150.5131,-5.44233,2022-12-10T16:00:00.0,,,,,,0.08042,-150.5131,,,,,,,0.03781,2.55497,1.21145,-5.26033,-5.382,-5.39567,-5.44233,-5.62367
4.07781,,,,-5.094,,-5.21433,,-5.387,,,,,0.07875,,-5.212,2.23658,,,,,,,-5.21033,,0.08616,-127.3915,-5.242,2022-12-10T16:30:00.0,,,,,,0.08616,-127.3915,,,,,,,0.07875,4.07781,2.23658,-5.094,-5.21033,-5.21433,-5.242,-5.387
2.22043,,,,-4.93833,,-5.04533,,-5.17333,,,,,0.01351,,-4.947,0.90538,,,,,,,-5.04467,,,,-5.07067,2022-12-10T17:00:00.0,,,,,,,,,,,,,,0.01351,2.22043,0.90538,-4.93833,-5.04467,-5.04533,-5.07067,-5.17333
10.58391,,,,-4.691,,-4.73733,,-4.51067,,,,,-0.4109,,-4.166,5.06886,,,,,,,-4.79767,,0.05425,11.89951,-4.591,2022-12-10T17:30:00.0,,,,,,0.05425,11.89951,,,,,,,-0.4109,10.58391,5.06886,-4.691,-4.79767,-4.73733,-4.591,-4.51067
13.80644,,,,-3.98,,-3.97567,,-3.959,,,,,-1.98939,,-3.744,8.23639,,,,,,,-4.064,,,,-3.89133,2022-12-10T18:00:00.0,,,,,,,,,,,,,,-1.98939,13.80644,8.23639,-3.98,-4.064,-3.97567,-3.89133,-3.959
7.16911,,,,-3.36933,,-3.43667,,-3.629,,,,,-1.70553,,-3.53967,4.89375,,,,,,,-3.46933,,0.1012,92.72822,-3.454,2022-12-10T18:30:00.0,,,,,,0.1012,92.72822,,,,,,,-1.70553,7.16911,4.89375,-3.36933,-3.46933,-3.43667,-3.454,-3.629
-0.54339,,,,-3.20633,,-3.31133,,-3.56533,,,,,0.1826,,-3.50833,-0.35922,,,,,,,-3.316,,0.09974,64.87797,-3.36667,2022-12-10T19:00:00.0,,,,,,0.09974,64.87797,,,,,,,0.1826,-0.54339,-0.35922,-3.20633,-3.316,-3.31133,-3.36667,-3.56533
-2.1565,,,,-3.31167,,-3.42767,,-3.70367,,,,,-0.04215,,-3.64933,-1.26238,,,,,,,-3.42167,,0.10049,71.64877,-3.49,2022-12-10T19:30:00.0,,,,,,0.10049,71.64877,,,,,,,-0.04215,-2.1565,-1.26238,-3.31167,-3.42167,-3.42767,-3.49,-3.70367
-3.73464,,,,-3.46667,,-3.59133,,-3.867,,,,,0.0318,,-3.82667,-2.20059,,,,,,,-3.58167,,0.10443,143.2346,-3.65733,2022-12-10T20:00:00.0,,,,,,0.10443,143.2346,,,,,,,0.0318,-3.73464,-2.20059,-3.46667,-3.58167,-3.59133,-3.65733,-3.867
-3.49883,,,,-3.65767,,-3.78667,,-4.06933,,,,,-0.18725,,-4.02433,-2.14847,,,,,,,-3.773,,0.11857,359.3848,-3.85833,2022-12-10T20:30:00.0,,,,,,0.11857,359.3848,,,,,,,-0.18725,-3.49883,-2.14847,-3.65767,-3.773,-3.78667,-3.85833,-4.06933
-2.46199,,,,-3.79867,,-3.92467,,-4.218,,,,,-0.06223,,-4.17533,-1.36019,,,,,,,-3.91167,,0.08098,989.4068,-4.00067,2022-12-10T21:00:00.0,,,,,,0.08098,989.4068,,,,,,,-0.06223,-2.46199,-1.36019,-3.79867,-3.91167,-3.92467,-4.00067,-4.218
-1.69078,,,,-3.90867,,-4.04233,,-4.32433,,,,,0.06996,,-4.277,-1.13408,,,,,,,-4.02433,,0.07637,88.22216,-4.107,2022-12-10T21:30:00.0,,,,,,0.07637,88.22216,,,,,,,0.06996,-1.69078,-1.13408,-3.90867,-4.02433,-4.04233,-4.107,-4.32433
-0.45244,,,,-3.97,,-4.098,,-4.375,,,,,-0.11405,,-4.31967,-0.22515,,,,,,,-4.087,,0.09808,3071.665,-4.15967,2022-12-10T22:00:00.0,,,,,,0.09808,3071.665,,,,,,,-0.11405,-0.45244,-0.22515,-3.97,-4.087,-4.098,-4.15967,-4.375
-0.92677,,,,-3.99133,,-4.117,,-4.41133,,,,,-0.23932,,-4.365,-0.68037,,,,,,,-4.109,,0.09507,81.3863,-4.183,2022-12-10T22:30:00.0,,,,,,0.09507,81.3863,,,,,,,-0.23932,-0.92677,-0.68037,-3.99133,-4.109,-4.117,-4.183,-4.41133
-0.40686,,,,-4.03,,-4.16267,,-4.44733,,,,,0.06211,,-4.40133,-0.22482,,,,,,,-4.15033,,0.09139,82.30361,-4.22367,2022-12-10T23:00:00.0,,,,,,0.09139,82.30361,,,,,,,0.06211,-0.40686,-0.22482,-4.03,-4.15033,-4.16267,-4.22367,-4.44733
0.66996,,,,-4.025,,-4.15667,,-4.44533,,,,,0.13924,,-4.39767,0.21231,,,,,,,-4.142,,0.07263,35.21287,-4.22,2022-12-10T23:30:00.0,,,,,,0.07263,35.21287,,,,,,,0.13924,0.66996,0.21231,-4.025,-4.142,-4.15667,-4.22,-4.44533
0.16686,,,,-4.00233,,-4.13267,,-4.422,,,,,0.13249,,-4.37433,0.20641,,,,,,,-4.117,,0.10167,225.2006,-4.189,2022-12-11T00:00:00.0,,,,,,0.10167,225.2006,,,,,,,0.13249,0.16686,0.20641,-4.00233,-4.117,-4.13267,-4.189,-4.422
-0.77368,,,,-4.013,,-4.151,,-4.44067,,,,,-0.00135,,-4.39433,-0.40307,,,,,,,-4.136,,0.09412,112.0703,-4.21933,2022-12-11T00:30:00.0,,,,,,0.09412,112.0703,,,,,,,-0.00135,-0.77368,-0.40307,-4.013,-4.136,-4.151,-4.21933,-4.44067
-1.55397,,,,-4.07233,,-4.206,,-4.49967,,,,,0.02326,,-4.45367,-0.83848,,,,,,,-4.18733,,0.1239,567.7055,-4.27667,2022-12-11T01:00:00.0,,,,,,0.1239,567.7055,,,,,,,0.02326,-1.55397,-0.83848,-4.07233,-4.18733,-4.206,-4.27667,-4.49967
-2.41952,,,,-4.17333,,-4.30767,,-4.60167,,,,,0.0605,,-4.56367,-1.3975,,,,,,,-4.29467,,0.08355,98.60054,-4.38167,2022-12-11T01:30:00.0,,,,,,0.08355,98.60054,,,,,,,0.0605,-2.41952,-1.3975,-4.17333,-4.29467,-4.30767,-4.38167,-4.60167
-3.61823,,,,-4.337,,-4.479,,-4.76933,,,,,0.07759,,-4.73467,-2.2708,,,,,,,-4.45967,,0.10269,286.2705,-4.55333,2022-12-11T02:00:00.0,,,,,,0.10269,286.2705,,,,,,,0.07759,-3.61823,-2.2708,-4.337,-4.45967,-4.479,-4.55333,-4.76933
-0.91108,,,,-4.45867,,-4.60667,,-4.89833,,,,,0.20186,,-4.84433,-0.52923,,,,,,,-4.58,,0.05478,23.58143,-4.673,2022-12-11T02:30:00.0,,,,,,0.05478,23.58143,,,,,,,0.20186,-0.91108,-0.52923,-4.45867,-4.58,-4.60667,-4.673,-4.89833
-1.19463,,,,-4.494,,-4.629,,-4.925,,,,,-0.19645,,-4.87267,-0.57076,,,,,,,-4.61567,,0.07839,465.6177,-4.69933,2022-12-11T03:00:00.0,,,,,,0.07839,465.6177,,,,,,,-0.19645,-1.19463,-0.57076,-4.494,-4.61567,-4.629,-4.69933,-4.925
-3.62202,,,,-4.62067,,-4.75967,,-5.065,,,,,-0.0266,,-5.018,-2.31381,,,,,,,-4.74067,,0.13538,-342.1042,-4.837,2022-12-11T03:30:00.0,,,,,,0.13538,-342.1042,,,,,,,-0.0266,-3.62202,-2.31381,-4.62067,-4.74067,-4.75967,-4.837,-5.065
-1.63405,,,,-4.79267,,-4.94667,,-5.24167,,,,,-0.00432,,-5.196,-0.86386,,,,,,,-4.91767,,0.10847,245.6448,-5.01667,2022-12-11T04:00:00.0,,,,,,0.10847,245.6448,,,,,,,-0.00432,-1.63405,-0.86386,-4.79267,-4.91767,-4.94667,-5.01667,-5.24167
-2.44442,,,,-4.87033,,-5.03333,,-5.324,,,,,0.16159,,-5.278,-1.52196,,,,,,,-5.00333,,0.12371,283.2881,-5.106,2022-12-11T04:30:00.0,,,,,,0.12371,283.2881,,,,,,,0.16159,-2.44442,-1.52196,-4.87033,-5.00333,-5.03333,-5.106,-5.324
0.12385,,,,-4.93833,,-5.09167,,-5.381,,,,,0.06773,,-5.33233,0.60425,,,,,,,-5.06933,,0.1097,430.9563,-5.15967,2022-12-11T05:00:00.0,,,,,,0.1097,430.9563,,,,,,,0.06773,0.12385,0.60425,-4.93833,-5.06933,-5.09167,-5.15967,-5.381
-0.38118,,,,-4.918,,-5.06933,,-5.35833,,,,,1.43286,,-5.311,-0.24676,,,,,,,-5.04767,,0.09681,209.9163,-5.142,2022-12-11T05:30:00.0,,,,,,0.09681,209.9163,,,,,,,1.43286,-0.38118,-0.24676,-4.918,-5.04767,-5.06933,-5.142,-5.35833
-1.13686,,,,-4.94633,,-5.10433,,-5.39467,,,,,1.11165,,-5.35167,-0.63388,,,,,,,-5.07633,,0.11506,443.8743,-5.17633,2022-12-11T06:00:00.0,,,,,,0.11506,443.8743,,,,,,,1.11165,-1.13686,-0.63388,-4.94633,-5.07633,-5.10433,-5.17633,-5.39467
-2.64227,,,,-5.05333,,-5.20133,,-5.50633,,,,,1.3734,,-5.459,-1.49381,,,,,,,-5.17967,,0.06976,-275.8877,-5.279,2022-12-11T06:30:00.0,,,,,,0.06976,-275.8877,,,,,,,1.3734,-2.64227,-1.49381,-5.05333,-5.17967,-5.20133,-5.279,-5.50633
-2.52326,,,,-5.171,,-5.317,,-5.62033,,,,,1.26325,,-5.56667,-1.0099,,,,,,,-5.29767,,0.10752,261.6357,-5.38833,2022-12-11T07:00:00.0,,,,,,0.10752,261.6357,,,,,,,1.26325,-2.52326,-1.0099,-5.171,-5.29767,-5.317,-5.38833,-5.62033
-5.83114,,,,-5.411,,-5.55067,,-5.864,,,,,2.09393,,-5.81733,-2.49675,,,,,,,-5.53467,,0.11382,-89.01375,-5.632,2022-12-11T07:30:00.0,,,,,,0.11382,-89.01375,,,,,,,2.09393,-5.83114,-2.49675,-5.411,-5.53467,-5.55067,-5.632,-5.864
-0.99427,,,,-5.57367,,-5.70633,,-6.015,,,,,-0.81542,,-5.96933,-0.71547,,,,,,,-5.69467,,0.1043,-106.4159,-5.78067,2022-12-11T08:00:00.0,,,,,,0.1043,-106.4159,,,,,,,-0.81542,-0.99427,-0.71547,-5.57367,-5.69467,-5.70633,-5.78067,-6.015
0.64608,,,,-5.559,,-5.693,,-5.99533,,,,,-1.05383,,-5.95067,0.35115,,,,,,,-5.676,,0.14067,-167.806,-5.76633,2022-12-11T08:30:00.0,,,,,,0.14067,-167.806,,,,,,,-1.05383,0.64608,0.35115,-5.559,-5.676,-5.693,-5.76633,-5.99533
1.80578,,,,-5.48633,,-5.63167,,-5.93133,,,,,-0.63669,,-5.88633,0.42855,,,,,,,-5.61167,,0.09209,-69.43904,-5.706,2022-12-11T09:00:00.0,,,,,,0.09209,-69.43904,,,,,,,-0.63669,1.80578,0.42855,-5.48633,-5.61167,-5.63167,-5.706,-5.93133
2.40512,,,,-5.41233,,-5.554,,-5.84467,,,,,-0.72348,,-5.79467,0.77595,,,,,,,-5.53433,,0.09748,-235.2078,-5.62267,2022-12-11T09:30:00.0,,,,,,0.09748,-235.2078,,,,,,,-0.72348,2.40512,0.77595,-5.41233,-5.53433,-5.554,-5.62267,-5.84467
1.8459,,,,-5.31667,,-5.45733,,-5.743,,,,,-0.47252,,-5.69267,0.89326,,,,,,,-5.44,,0.06882,116.2674,-5.52367,2022-12-11T10:00:00.0,,,,,,0.06882,116.2674,,,,,,,-0.47252,1.8459,0.89326,-5.31667,-5.44,-5.45733,-5.52367,-5.743
-0.42063,,,,-5.29467,,-5.43933,,-5.73367,,,,,0.78183,,-5.68467,0.24798,,,,,,,-5.412,,0.09244,-115.6386,-5.517,2022-12-11T10:30:00.0,,,,,,0.09244,-115.6386,,,,,,,0.78183,-0.42063,0.24798,-5.29467,-5.412,-5.43933,-5.517,-5.73367
0.75848,,,,-5.26067,,-5.40367,,-5.698,,,,,0.13575,,-5.659,0.02409,,,,,,,-5.38867,,0.07459,-285.1186,-5.48233,2022-12-11T11:00:00.0,,,,,,0.07459,-285.1186,,,,,,,0.13575,0.75848,0.02409,-5.26067,-5.38867,-5.40367,-5.48233,-5.698
-0.09122,,,,-5.272,,-5.418,,-5.72467,,,,,-0.05217,,-5.68067,-0.18809,,,,,,,-5.40267,,0.07579,-192.3174,-5.49833,2022-12-11T11:30:00.0,,,,,,0.07579,-192.3174,,,,,,,-0.05217,-0.09122,-0.18809,-5.272,-5.40267,-5.418,-5.49833,-5.72467
0.52196,,,,-5.262,,-5.42333,,-5.714,,,,,-0.25466,,-5.67567,-0.03674,,,,,,,-5.39167,,0.08268,-144.1186,-5.50033,2022-12-11T12:00:00.0,,,,,,0.08268,-144.1186,,,,,,,-0.25466,0.52196,-0.03674,-5.262,-5.39167,-5.42333,-5.50033,-5.714
1.18928,,,,-5.208,,-5.37633,,-5.66667,,,,,-0.30317,,-5.61567,0.34455,,,,,,,-5.34733,,0.08314,355.5936,-5.45267,2022-12-11T12:30:00.0,,,,,,0.08314,355.5936,,,,,,,-0.30317,1.18928,0.34455,-5.208,-5.34733,-5.37633,-5.45267,-5.66667
0.79383,,,,-5.161,,-5.32733,,-5.621,,,,,-0.02857,,-5.56233,0.39471,,,,,,,-5.29767,,0.06013,48.67039,-5.399,2022-12-11T13:00:00.0,,,,,,0.06013,48.67039,,,,,,,-0.02857,0.79383,0.39471,-5.161,-5.29767,-5.32733,-5.399,-5.621
-1.98945,,,,-5.17567,,-5.34433,,-5.639,,,,,0.13165,,-5.60633,-0.82151,,,,,,,-5.31133,,0.08423,-542.4899,-5.42333,2022-12-11T13:30:00.0,,,,,,0.08423,-542.4899,,,,,,,0.13165,-1.98945,-0.82151,-5.17567,-5.31133,-5.34433,-5.42333,-5.639
-2.1324,,,,-5.28767,,-5.465,,-5.76667,,,,,-0.34578,,-5.73667,-1.16778,,,,,,,-5.432,,0.08893,728.8296,-5.54267,2022-12-11T14:00:00.0,,,,,,0.08893,728.8296,,,,,,,-0.34578,-2.1324,-1.16778,-5.28767,-5.432,-5.465,-5.54267,-5.76667
-1.65208,,,,-5.37133,,-5.56967,,-5.87433,,,,,-0.08448,,-5.83133,-1.20728,,,,,,,-5.535,,0.0797,128.8543,-5.64433,2022-12-11T14:30:00.0,,,,,,0.0797,128.8543,,,,,,,-0.08448,-1.65208,-1.20728,-5.37133,-5.535,-5.56967,-5.64433,-5.87433
-1.70031,,,,-5.431,,-5.65833,,-5.94767,,,,,0.0462,,-5.89933,-1.08035,,,,,,,-5.61467,,0.06863,59.15486,-5.72667,2022-12-11T15:00:00.0,,,,,,0.06863,59.15486,,,,,,,0.0462,-1.70031,-1.08035,-5.431,-5.61467,-5.65833,-5.72667,-5.94767
-1.97556,,,,-5.52367,,-5.772,,-6.06033,,,,,0.28163,,-6.01433,-1.03688,,,,,,,-5.72567,,0.08203,64.81501,-5.838,2022-12-11T15:30:00.0,,,,,,0.08203,64.81501,,,,,,,0.28163,-1.97556,-1.03688,-5.52367,-5.72567,-5.772,-5.838,-6.06033
0.44309,,,,-5.56333,,-5.82733,,-6.114,,,,,0.09317,,-6.05533,-0.29051,,,,,,,-5.78233,,0.08789,86.14505,-5.89467,2022-12-11T16:00:00.0,,,,,,0.08789,86.14505,,,,,,,0.09317,0.44309,-0.29051,-5.56333,-5.78233,-5.82733,-5.89467,-6.114
-0.1552,,,,-5.54433,,-5.814,,-6.081,,,,,0.17598,,-6.02233,0.35728,,,,,,,-5.75333,,0.04778,78.66481,-5.87533,2022-12-11T16:30:00.0,,,,,,0.04778,78.66481,,,,,,,0.17598,-0.1552,0.35728,-5.54433,-5.75333,-5.814,-5.87533,-6.081
0.52591,,,,-5.541,,-5.79133,,-6.071,,,,,0.55018,,-6.015,0.62621,,,,,,,-5.73767,,,,-5.874,2022-12-11T17:00:00.0,,,,,,,,,,,,,,0.55018,0.52591,0.62621,-5.541,-5.73767,-5.79133,-5.874,-6.071
1.77322,,,,-5.52167,,-5.727,,-6.00633,,,,,-0.10957,,-5.938,0.80988,,,,,,,-5.67933,,,,-5.79933,2022-12-11T17:30:00.0,,,,,,,,,,,,,,-0.10957,1.77322,0.80988,-5.52167,-5.67933,-5.727,-5.79933,-6.00633
4.29836,,,,-5.35467,,-5.52567,,-5.775,,,,,0.63524,,-5.708,2.49995,,,,,,,-5.49633,,0.09878,200.2651,-5.569,2022-12-11T18:00:00.0,,,,,,0.09878,200.2651,,,,,,,0.63524,4.29836,2.49995,-5.35467,-5.49633,-5.52567,-5.569,-5.775
-1.67575,,,,-5.211,,-5.407,,-5.69367,,,,,-0.07962,,-5.64967,-0.75004,,,,,,,-5.36267,,0.12416,-265.5517,-5.47733,2022-12-11T18:30:00.0,,,,,,0.12416,-265.5517,,,,,,,-0.07962,-1.67575,-0.75004,-5.211,-5.36267,-5.407,-5.47733,-5.69367
-5.89154,,,,-5.484,,-5.72367,,-6.024,,,,,-0.50723,,-5.985,-3.54482,,,,,,,-5.65367,,0.14888,-325.0248,-5.79867,2022-12-11T19:00:00.0,,,,,,0.14888,-325.0248,,,,,,,-0.50723,-5.89154,-3.54482,-5.484,-5.65367,-5.72367,-5.79867,-6.024
-2.95211,,,,-5.662,,-5.91333,,-6.21767,,,,,-0.18794,,-6.17767,-1.64491,,,,,,,-5.82667,,0.12871,177.9059,-5.99033,2022-12-11T19:30:00.0,,,,,,0.12871,177.9059,,,,,,,-0.18794,-2.95211,-1.64491,-5.662,-5.82667,-5.91333,-5.99033,-6.21767
-3.597,,,,-5.848,,-6.09967,,-6.40433,,,,,-0.10727,,-6.369,-1.67573,,,,,,,-6.01267,,0.09677,-177.365,-6.17833,2022-12-11T20:00:00.0,,,,,,0.09677,-177.365,,,,,,,-0.10727,-3.597,-1.67573,-5.848,-6.01267,-6.09967,-6.17833,-6.40433
-4.68035,,,,-6.07967,,-6.328,,-6.63833,,,,,-0.06937,,-6.604,-2.26921,,,,,,,-6.23633,,0.12818,-398.2209,-6.403,2022-12-11T20:30:00.0,,,,,,0.12818,-398.2209,,,,,,,-0.06937,-4.68035,-2.26921,-6.07967,-6.23633,-6.328,-6.403,-6.63833
-6.09737,,,,-6.338,,-6.58933,,-6.90533,,,,,-0.37715,,-6.86967,-2.93758,,,,,,,-6.49567,,0.12453,-126.753,-6.672,2022-12-11T21:00:00.0,,,,,,0.12453,-126.753,,,,,,,-0.37715,-6.09737,-2.93758,-6.338,-6.49567,-6.58933,-6.672,-6.90533
-5.82653,,,,-6.646,,-6.90433,,-7.221,,,,,-0.30066,,-7.181,-2.85873,,,,,,,-6.80233,,0.10796,-140.5296,-6.98267,2022-12-11T21:30:00.0,,,,,,0.10796,-140.5296,,,,,,,-0.30066,-5.82653,-2.85873,-6.646,-6.80233,-6.90433,-6.98267,-7.221
-2.27131,,,,-6.85867,,-7.13767,,-7.44533,,,,,-0.16046,,-7.40567,-1.48696,,,,,,,-7.01233,,0.13274,-455.9277,-7.21767,2022-12-11T22:00:00.0,,,,,,0.13274,-455.9277,,,,,,,-0.16046,-2.27131,-1.48696,-6.85867,-7.01233,-7.13767,-7.21767,-7.44533
-3.07398,,,,-6.96767,,-7.238,,-7.55167,,,,,0.06315,,-7.50633,-0.83382,,,,,,,-7.114,,0.12135,,-7.314,2022-12-11T22:30:00.0,,,,,,0.12135,,,,,,,,0.06315,-3.07398,-0.83382,-6.96767,-7.114,-7.238,-7.314,-7.55167
-4.95472,,,,-7.17467,,-7.49767,,-7.814,,,,,-0.22703,,-7.77867,-2.97473,,,,,,,-7.32267,,0.14686,-207.3098,-7.57933,2022-12-11T23:00:00.0,,,,,,0.14686,-207.3098,,,,,,,-0.22703,-4.95472,-2.97473,-7.17467,-7.32267,-7.49767,-7.57933,-7.814
-5.26848,,,,-7.426,,-7.736,,-8.05467,,,,,0.30113,,-8.02,-2.31744,,,,,,,-7.565,,0.14159,495.0066,-7.82,2022-12-11T23:30:00.0,,,,,,0.14159,495.0066,,,,,,,0.30113,-5.26848,-2.31744,-7.426,-7.565,-7.736,-7.82,-8.05467
-3.64347,,,,-7.678,,-8.009,,-8.32833,,,,,-0.05351,,-8.28567,-1.66345,,,,,,,-7.82033,,,,-8.09133,2022-12-12T00:00:00.0,,,,,,,,,,,,,,-0.05351,-3.64347,-1.66345,-7.678,-7.82033,-8.009,-8.09133,-8.32833
-3.65886,,,,-7.84433,,-8.15833,,-8.46967,,,,,0.43035,,-8.43,-0.88715,,,,,,,-7.98767,,0.09795,-111.2665,-8.234,2022-12-12T00:30:00.0,,,,,,0.09795,-111.2665,,,,,,,0.43035,-3.65886,-0.88715,-7.84433,-7.98767,-8.15833,-8.234,-8.46967
-5.36876,,,,-8.11467,,-8.399,,-8.72,,,,,0.1311,,-8.69133,-2.02349,,,,,,,-8.25767,,0.12537,372.218,-8.484,2022-12-12T01:00:00.0,,,,,,0.12537,372.218,,,,,,,0.1311,-5.36876,-2.02349,-8.11467,-8.25767,-8.399,-8.484,-8.72
-6.47809,,,,-8.34267,,-8.629,,-8.95133,,,,,-0.6159,,-8.91467,-2.85991,,,,,,,-8.48433,,0.11429,1967.28,-8.714,2022-12-12T01:30:00.0,,,,,,0.11429,1967.28,,,,,,,-0.6159,-6.47809,-2.85991,-8.34267,-8.48433,-8.629,-8.714,-8.95133
-4.93044,,,,-8.72033,,-9.018,,-9.34567,,,,,-0.37595,,-9.315,-1.99084,,,,,,,-8.86067,,0.14231,-175.3862,-9.10567,2022-12-12T02:00:00.0,,,,,,0.14231,-175.3862,,,,,,,-0.37595,-4.93044,-1.99084,-8.72033,-8.86067,-9.018,-9.10567,-9.34567
0.44696,,,,-8.78033,,-9.057,,-9.362,,,,,0.22997,,-9.32333,0.29158,,,,,,,-8.92033,,0.13016,-171.2979,-9.13233,2022-12-12T02:30:00.0,,,,,,0.13016,-171.2979,,,,,,,0.22997,0.44696,0.29158,-8.78033,-8.92033,-9.057,-9.13233,-9.362
-5.29355,,,,-8.905,,-9.196,,-9.518,,,,,-0.02356,,-9.47933,-1.91105,,,,,,,-9.05,,0.15658,-242.603,-9.27967,2022-12-12T03:00:00.0,,,,,,0.15658,-242.603,,,,,,,-0.02356,-5.29355,-1.91105,-8.905,-9.05,-9.196,-9.27967,-9.518
-11.78506,,,,-9.30433,,-9.58867,,-9.915,,,,,-0.38999,,-9.888,-4.40974,,,,,,,-9.44867,,,,-9.67933,2022-12-12T03:30:00.0,,,,,,,,,,,,,,-0.38999,-11.78506,-4.40974,-9.30433,-9.44867,-9.58867,-9.67933,-9.915
-4.3268,,,,-9.79367,,-10.07633,,-10.39833,,,,,-0.06125,,-10.36433,-1.55732,,,,,,,-9.931,,0.16669,-361.3662,-10.15733,2022-12-12T04:00:00.0,,,,,,0.16669,-361.3662,,,,,,,-0.06125,-4.3268,-1.55732,-9.79367,-9.931,-10.07633,-10.15733,-10.39833
-3.33955,,,,-9.97567,,-10.247,,-10.56867,,,,,0.27588,,-10.53,-1.12339,,,,,,,-10.12,,0.15305,1103.896,-10.32667,2022-12-12T04:30:00.0,,,,,,0.15305,1103.896,,,,,,,0.27588,-3.33955,-1.12339,-9.97567,-10.12,-10.247,-10.32667,-10.56867
-11.05354,,,,-10.164,,-10.44033,,-10.76233,,,,,0.64495,,-10.73067,-3.69826,,,,,,,-10.308,,0.16045,-37.08482,-10.52633,2022-12-12T05:00:00.0,,,,,,0.16045,-37.08482,,,,,,,0.64495,-11.05354,-3.69826,-10.164,-10.308,-10.44033,-10.52633,-10.76233
-18.45152,,,,-11.07833,,-11.38367,,-11.71367,,,,,0.64491,,-11.67567,-6.1931,,,,,,,-11.22133,,0.15849,-113.769,-11.48,2022-12-12T05:30:00.0,,,,,,0.15849,-113.769,,,,,,,0.64491,-18.45152,-6.1931,-11.07833,-11.22133,-11.38367,-11.48,-11.71367
-17.6281,,,,-12.09367,,-12.361,,-12.673,,,,,0.30372,,-12.617,-5.37515,,,,,,,-12.23167,,,,-12.43167,2022-12-12T06:00:00.0,,,,,,,,,,,,,,0.30372,-17.6281,-5.37515,-12.09367,-12.23167,-12.361,-12.43167,-12.673
-11.27629,,,,-12.73033,,-12.957,,-13.24633,,,,,0.00822,,-13.16833,-2.78883,,,,,,,-12.865,,0.11865,75.68791,-13.00367,2022-12-12T06:30:00.0,,,,,,0.11865,75.68791,,,,,,,0.00822,-11.27629,-2.78883,-12.73033,-12.865,-12.957,-13.00367,-13.24633
-3.85113,,,,-13.11667,,-13.30867,,-13.56633,,,,,-0.12286,,-13.46933,-0.9789,,,,,,,-13.24433,,0.10057,39.38107,-13.32967,2022-12-12T07:00:00.0,,,,,,0.10057,39.38107,,,,,,,-0.12286,-3.85113,-0.9789,-13.11667,-13.24433,-13.30867,-13.32967,-13.56633
