HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,2.5907,-2.00604,,-10.21167,-0.29573,,,,,,,,,,,-10.93033,,-10.27733,,,-10.34433,2022-02-03T04:30:00.0,,,,,,,,,,,,,,2.5907,-2.00604,-0.29573,-10.93033,-10.93033,-10.34433,-10.27733
,-2.12966,-0.5449,,-10.24467,-0.34672,,,,,,,,,,,-11.099,,-10.39933,,,-10.37933,2022-02-03T05:00:00.0,,,,,,,,,,,,,,-2.12966,-0.5449,-0.34672,-11.099,-11.099,-10.37933,-10.39933
,0.44186,-1.34383,,-10.25,-0.53529,,,,,,,,,,,-11.17167,,-10.438,,,-10.62567,2022-02-03T05:30:00.0,,,,,,,,,,,,,,0.44186,-1.34383,-0.53529,-11.17167,-11.17167,-10.62567,-10.438
,-0.76737,0.85667,,-10.344,0.93961,,,,,,,,,,,-11.22567,,-10.689,,,-11.01267,2022-02-03T06:00:00.0,,,,,,,,,,,,,,-0.76737,0.85667,0.93961,-11.22567,-11.22567,-11.01267,-10.689
,0.48503,-3.44936,,-10.53033,-1.11839,,,,,,,,,,,-11.36633,,-10.78033,,,-11.04567,2022-02-03T06:30:00.0,,,,,,,,,,,,,,0.48503,-3.44936,-1.11839,-11.36633,-11.36633,-11.04567,-10.78033
,-1.33933,0.63418,,-10.531,-0.54791,,,,,,,,,,,-11.43133,,-10.778,,,-10.98833,2022-02-03T07:00:00.0,,,,,,,,,,,,,,-1.33933,0.63418,-0.54791,-11.43133,-11.43133,-10.98833,-10.778
,0.18738,-5.4408,,-10.572,-1.68374,,,,,,,,,,,-11.577,,-10.94733,,,-11.1,2022-02-03T07:30:00.0,,,,,,,,,,,,,,0.18738,-5.4408,-1.68374,-11.577,-11.577,-11.1,-10.94733
,-0.25257,-2.99804,,-10.737,-0.95884,,,,,,,,,,,-11.681,,-11.068,,,-11.218,2022-02-03T08:00:00.0,,,,,,,,,,,,,,-0.25257,-2.99804,-0.95884,-11.681,-11.681,-11.218,-11.068
,0.35099,-0.23026,,-10.90333,0.02087,,,,,,,,,,,-11.5,,-11.25033,,,-11.351,2022-02-03T08:30:00.0,,,,,,,,,,,,,,0.35099,-0.23026,0.02087,-11.5,-11.5,-11.351,-11.25033
,-0.82167,4.21031,,-10.689,1.42011,,,,,,,,,,,-11.47267,,-11.167,,,-11.23533,2022-02-03T09:00:00.0,,,,,,,,,,,,,,-0.82167,4.21031,1.42011,-11.47267,-11.47267,-11.23533,-11.167
,0.85227,-1.47836,,-10.94,0.29228,,,,,,,,,,,-11.49767,,-11.438,,,-11.53724,2022-02-03T09:30:00.0,,,,,,,,,,,,,,0.85227,-1.47836,0.29228,-11.49767,-11.49767,-11.53724,-11.438
,0.79082,3.79273,,-11.17833,1.62339,,,,,,,,,,,-11.608,,-11.65067,,,-11.742,2022-02-03T10:00:00.0,,,,,,,,,,,,,,0.79082,3.79273,1.62339,-11.608,-11.608,-11.742,-11.65067
,0.42699,7.29937,,-10.856,2.59754,,,,,,,,,,,-11.39933,,-11.45767,,,-11.62967,2022-02-03T10:30:00.0,,,,,,,,,,,,,,0.42699,7.29937,2.59754,-11.39933,-11.39933,-11.62967,-11.45767
,-0.52687,-1.22541,,-10.79933,-0.37735,,,,,,,,,,,-11.338,,-11.49967,,,-11.605,2022-02-03T11:00:00.0,,,,,,,,,,,,,,-0.52687,-1.22541,-0.37735,-11.338,-11.338,-11.605,-11.49967
,-0.44225,5.9287,,-10.68133,1.36373,,,,,,,,,,,-11.14533,,-11.34967,,,-11.447,2022-02-03T11:30:00.0,,,,,,,,,,,,,,-0.44225,5.9287,1.36373,-11.14533,-11.14533,-11.447,-11.34967
,-0.5281,8.35846,,-10.773,2.83808,,,,,,,,,,,-10.777,,-11.24333,,,-11.06833,2022-02-03T12:00:00.0,,,,,,,,,,,,,,-0.5281,8.35846,2.83808,-10.777,-10.777,-11.06833,-11.24333
,-0.15646,14.2222,,-10.63967,5.29055,,,,,,,,,,,-10.20733,,-10.695,,,-10.46667,2022-02-03T12:30:00.0,,,,,,,,,,,,,,-0.15646,14.2222,5.29055,-10.20733,-10.20733,-10.46667,-10.695
,0.84553,4.38024,,-10.21167,1.12349,,,,,,,,,,,-9.669,,-10.208,,,-9.98867,2022-02-03T13:00:00.0,,,,,,,,,,,,,,0.84553,4.38024,1.12349,-9.669,-9.669,-9.98867,-10.208
,0.13561,2.08923,,-10.127,-0.93421,,,,,,,,,,,-9.66833,,-10.158,,,-9.97467,2022-02-03T13:30:00.0,,,,,,,,,,,,,,0.13561,2.08923,-0.93421,-9.66833,-9.66833,-9.97467,-10.158
,0.04698,4.55369,,-10.00933,-0.05732,,,,,,,,,,,-9.446,,-10.02333,,,-9.82533,2022-02-03T14:00:00.0,,,,,,,,,,,,,,0.04698,4.55369,-0.05732,-9.446,-9.446,-9.82533,-10.02333
,1.00297,0.22369,,-9.76667,-0.09561,,,,,,,,,,,-9.15567,,-9.80333,,,-9.59433,2022-02-03T14:30:00.0,,,,,,,,,,,,,,1.00297,0.22369,-0.09561,-9.15567,-9.15567,-9.59433,-9.80333
,1.38275,-8.07483,,-9.74667,-1.97386,,,,,,,,,,,-9.12733,,-9.77333,,,-9.575,2022-02-03T15:00:00.0,,,,,,,,,,,,,,1.38275,-8.07483,-1.97386,-9.12733,-9.12733,-9.575,-9.77333
,0.54283,-15.65439,,-9.83767,-4.22918,,,,,,,,,,,-9.83533,,-9.94467,,,-9.88867,2022-02-03T15:30:00.0,,,,,,,,,,,,,,0.54283,-15.65439,-4.22918,-9.83533,-9.83533,-9.88867,-9.94467
,0.98675,-17.05539,,-10.07167,-4.71231,,,,,,,,,,,-10.85733,,-10.47933,,,-10.64733,2022-02-03T16:00:00.0,,,,,,,,,,,,,,0.98675,-17.05539,-4.71231,-10.85733,-10.85733,-10.64733,-10.47933
,-0.4565,-11.78336,,-10.42467,-3.67977,,,,,,,,,,,-11.65067,,-10.89267,,,-11.19667,2022-02-03T16:30:00.0,,,,,,,,,,,,,,-0.4565,-11.78336,-3.67977,-11.65067,-11.65067,-11.19667,-10.89267
,-0.34512,-13.63031,,-11.133,-4.57589,,,,,,,,,,,-12.181,,-11.43633,,,-11.62133,2022-02-03T17:00:00.0,,,,,,,,,,,,,,-0.34512,-13.63031,-4.57589,-12.181,-12.181,-11.62133,-11.43633
,-1.76627,-4.25368,,-11.32267,-1.68227,,,,,,,,,,,-12.497,,-11.75067,,,-11.97733,2022-02-03T17:30:00.0,,,,,,,,,,,,,,-1.76627,-4.25368,-1.68227,-12.497,-12.497,-11.97733,-11.75067
,-0.54305,-8.92241,,-11.532,-2.80826,,,,,,,,,,,-12.77,,-12.061,,,-12.31233,2022-02-03T18:00:00.0,,,,,,,,,,,,,,-0.54305,-8.92241,-2.80826,-12.77,-12.77,-12.31233,-12.061
,0.04522,-2.66707,,-11.00933,-0.60141,,,,,,,,,,,-12.87667,,-11.75433,,,-12.15533,2022-02-03T18:30:00.0,,,,,,,,,,,,,,0.04522,-2.66707,-0.60141,-12.87667,-12.87667,-12.15533,-11.75433
,-0.31123,11.05427,,-11.276,3.72175,,,,,,,,,,,-12.635,,-11.897,,,-12.079,2022-02-03T19:00:00.0,,,,,,,,,,,,,,-0.31123,11.05427,3.72175,-12.635,-12.635,-12.079,-11.897
,0.0688,0.34077,,-11.58367,0.57133,,,,,,,,,,,-12.718,,-12.27233,,,-12.42433,2022-02-03T19:30:00.0,,,,,,,,,,,,,,0.0688,0.34077,0.57133,-12.718,-12.718,-12.42433,-12.27233
,0.55259,3.05125,,-11.66133,0.9297,,,,,,,,,,,-12.634,,-12.32,,,-12.51767,2022-02-03T20:00:00.0,,,,,,,,,,,,,,0.55259,3.05125,0.9297,-12.634,-12.634,-12.51767,-12.32
,0.96367,-3.57585,,-11.518,-0.71083,,,,,,,,,,,-12.64333,,-12.25233,,,-12.517,2022-02-03T20:30:00.0,,,,,,,,,,,,,,0.96367,-3.57585,-0.71083,-12.64333,-12.64333,-12.517,-12.25233
,-0.45983,8.23264,,-11.362,2.34439,,,,,,,,,,,-12.49567,,-11.82867,,,-12.26033,2022-02-03T21:00:00.0,,,,,,,,,,,,,,-0.45983,8.23264,2.34439,-12.49567,-12.49567,-12.26033,-11.82867
,-0.63049,11.31467,,-11.377,3.07343,,,,,,,,,,,-12.13933,,-11.55267,,,-11.81267,2022-02-03T21:30:00.0,,,,,,,,,,,,,,-0.63049,11.31467,3.07343,-12.13933,-12.13933,-11.81267,-11.55267
,-0.02338,5.73855,,-11.317,1.87095,,,,,,,,,,,-11.85833,,-11.51233,,,-11.646,2022-02-03T22:00:00.0,,,,,,,,,,,,,,-0.02338,5.73855,1.87095,-11.85833,-11.85833,-11.646,-11.51233
,1.4556,-4.9214,,-11.57433,-1.22925,,,,,,,,,,,-11.73533,,-11.80867,,,-11.73533,2022-02-03T22:30:00.0,,,,,,,,,,,,,,1.4556,-4.9214,-1.22925,-11.73533,-11.73533,-11.73533,-11.80867
,-0.6993,1.00565,,-11.98333,0.01783,,,,,,,,,,,-11.99567,,-12.14633,,,-12.03567,2022-02-03T23:00:00.0,,,,,,,,,,,,,,-0.6993,1.00565,0.01783,-11.99567,-11.99567,-12.03567,-12.14633
,0.57984,-1.29127,,-12.18467,-0.3884,,,,,,,,,,,-11.954,,-12.23167,,,-12.035,2022-02-03T23:30:00.0,,,,,,,,,,,,,,0.57984,-1.29127,-0.3884,-11.954,-11.954,-12.035,-12.23167
,-0.14409,1.77758,,-12.23367,0.53154,,,,,,,,,,,-11.97367,,-12.26133,,,-12.054,2022-02-04T00:00:00.0,,,,,,,,,,,,,,-0.14409,1.77758,0.53154,-11.97367,-11.97367,-12.054,-12.26133
,0.49026,2.77398,,-12.10633,0.82124,,,,,,,,,,,-11.83567,,-12.128,,,-11.91633,2022-02-04T00:30:00.0,,,,,,,,,,,,,,0.49026,2.77398,0.82124,-11.83567,-11.83567,-11.91633,-12.128
,-0.05238,2.05028,,-11.971,0.58354,,,,,,,,,,,-11.715,,-12.00333,,,-11.79167,2022-02-04T01:00:00.0,,,,,,,,,,,,,,-0.05238,2.05028,0.58354,-11.715,-11.715,-11.79167,-12.00333
,-0.37708,-0.02143,,-11.95167,0.03006,,,,,,,,,,,-11.68267,,-11.98133,,,-11.77433,2022-02-04T01:30:00.0,,,,,,,,,,,,,,-0.37708,-0.02143,0.03006,-11.68267,-11.68267,-11.77433,-11.98133
,-0.33484,-1.96221,,-11.921,-0.42656,,,,,,,,,,,-11.65133,,-11.943,,,-11.73267,2022-02-04T02:00:00.0,,,,,,,,,,,,,,-0.33484,-1.96221,-0.42656,-11.65133,-11.65133,-11.73267,-11.943
,-0.30717,-0.83144,,-12.15967,-0.52857,,,,,,,,,,,-11.86733,,-12.178,,,-11.95,2022-02-04T02:30:00.0,,,,,,,,,,,,,,-0.30717,-0.83144,-0.52857,-11.86733,-11.86733,-11.95,-12.178
,-0.23146,2.99494,,-11.969,0.84349,,,,,,,,,,,-11.71967,,-12.00167,,,-11.799,2022-02-04T03:00:00.0,,,,,,,,,,,,,,-0.23146,2.99494,0.84349,-11.71967,-11.71967,-11.799,-12.00167
,-0.53521,1.55674,,-11.88333,0.5309,,,,,,,,,,,-11.61867,,-11.90633,,,-11.70069,2022-02-04T03:30:00.0,,,,,,,,,,,,,,-0.53521,1.55674,0.5309,-11.61867,-11.61867,-11.70069,-11.90633
,-0.56762,2.1705,,-11.79967,0.70819,,,,,,,,,,,-11.53833,,-11.824,,,-11.61667,2022-02-04T04:00:00.0,,,,,,,,,,,,,,-0.56762,2.1705,0.70819,-11.53833,-11.53833,-11.61667,-11.824
,-0.96214,2.26366,,-11.656,0.7243,,,,,,,,,,,-11.402,,-11.693,,,-11.48533,2022-02-04T04:30:00.0,,,,,,,,,,,,,,-0.96214,2.26366,0.7243,-11.402,-11.402,-11.48533,-11.693
,-1.19132,2.94565,,-11.50833,0.85307,,,,,,,,,,,-11.282,,-11.546,,,-11.34867,2022-02-04T05:00:00.0,,,,,,,,,,,,,,-1.19132,2.94565,0.85307,-11.282,-11.282,-11.34867,-11.546
,-0.61449,4.63664,,-11.26667,1.7369,,,,,,,,,,,-11.07667,,-11.31567,,,-11.12833,2022-02-04T05:30:00.0,,,,,,,,,,,,,,-0.61449,4.63664,1.7369,-11.07667,-11.07667,-11.12833,-11.31567
,-0.42054,5.63997,,-10.969,1.92805,,,,,,,,,,,-10.79567,,-11.02467,,,-10.85133,2022-02-04T06:00:00.0,,,,,,,,,,,,,,-0.42054,5.63997,1.92805,-10.79567,-10.79567,-10.85133,-11.02467
,-0.11357,5.32661,,-10.70933,1.99976,,,,,,,,,,,-10.49867,,-10.758,,,-10.565,2022-02-04T06:30:00.0,,,,,,,,,,,,,,-0.11357,5.32661,1.99976,-10.49867,-10.49867,-10.565,-10.758
,-0.10182,3.97288,,-10.494,1.48764,,,,,,,,,,,-10.28967,,-10.54467,,,-10.352,2022-02-04T07:00:00.0,,,,,,,,,,,,,,-0.10182,3.97288,1.48764,-10.28967,-10.28967,-10.352,-10.54467
,-0.08865,5.7648,,-10.21433,2.08123,,,,,,,,,,,-10.03867,,-10.27633,,,-10.09767,2022-02-04T07:30:00.0,,,,,,,,,,,,,,-0.08865,5.7648,2.08123,-10.03867,-10.03867,-10.09767,-10.27633
,-0.03821,7.10139,,-9.87167,2.75798,,,,,,,,,,,-9.706,,-9.93767,,,-9.764,2022-02-04T08:00:00.0,,,,,,,,,,,,,,-0.03821,7.10139,2.75798,-9.706,-9.706,-9.764,-9.93767
,-0.26366,12.03632,,-9.36733,4.53419,,,,,,,,,,,-9.214,,-9.44333,,,-9.267,2022-02-04T08:30:00.0,,,,,,,,,,,,,,-0.26366,12.03632,4.53419,-9.214,-9.214,-9.267,-9.44333
,-0.18684,9.97541,,-8.80167,4.25535,,,,,,,,,,,-8.63567,,-8.873,,,-8.689,2022-02-04T09:00:00.0,,,,,,,,,,,,,,-0.18684,9.97541,4.25535,-8.63567,-8.63567,-8.689,-8.873
,-0.16981,9.29441,,-8.28967,4.34233,,,,,,,,,,,-8.12767,,-8.356,,,-8.181,2022-02-04T09:30:00.0,,,,,,,,,,,,,,-0.16981,9.29441,4.34233,-8.12767,-8.12767,-8.181,-8.356
,-0.55687,11.81227,,-7.816,5.07211,,,,,,,,,,,-7.63233,,-7.88167,,,-7.70167,2022-02-04T10:00:00.0,,,,,,,,,,,,,,-0.55687,11.81227,5.07211,-7.63233,-7.63233,-7.70167,-7.88167
,-0.50693,9.45844,,-7.25167,4.65365,,,,,,,,,,,-7.04333,,-7.30933,,,-7.11733,2022-02-04T10:30:00.0,,,,,,,,,,,,,,-0.50693,9.45844,4.65365,-7.04333,-7.04333,-7.11733,-7.30933
,-0.3026,7.84379,,-6.832,4.08567,,,,,,,,,,,-6.591,,-6.87867,,,-6.67533,2022-02-04T11:00:00.0,,,,,,,,,,,,,,-0.3026,7.84379,4.08567,-6.591,-6.591,-6.67533,-6.87867
,-0.12982,6.06005,,-6.55633,3.06565,,,,,,,,,,,-6.28267,,-6.58833,,,-6.38633,2022-02-04T11:30:00.0,,,,,,,,,,,,,,-0.12982,6.06005,3.06565,-6.28267,-6.28267,-6.38633,-6.58833
,-0.39763,5.7544,,-6.25833,3.07434,,,,,,,,,,,-5.96933,,-6.289,,,-6.08367,2022-02-04T12:00:00.0,,,,,,,,,,,,,,-0.39763,5.7544,3.07434,-5.96933,-5.96933,-6.08367,-6.289
,-0.6036,4.69114,,-5.97103,2.24132,,,,,,,,,,,-5.68828,,-6.00069,,,-5.79828,2022-02-04T12:30:00.0,,,,,,,,,,,,,,-0.6036,4.69114,2.24132,-5.68828,-5.68828,-5.79828,-6.00069
,-0.78383,6.20821,,-5.66433,3.03038,,,,,,,,,,,-5.41167,,-5.703,,,-5.50433,2022-02-04T13:00:00.0,,,,,,,,,,,,,,-0.78383,6.20821,3.03038,-5.41167,-5.41167,-5.50433,-5.703
,-0.7961,3.52104,,-5.40167,2.12526,,,,,,,,,,,-5.14967,,-5.43633,,,-5.24467,2022-02-04T13:30:00.0,,,,,,,,,,,,,,-0.7961,3.52104,2.12526,-5.14967,-5.14967,-5.24467,-5.43633
,-0.82006,3.30924,,-5.217,1.73386,,,,,,,,,,,-4.972,,-5.25567,,,-5.063,2022-02-04T14:00:00.0,,,,,,,,,,,,,,-0.82006,3.30924,1.73386,-4.972,-4.972,-5.063,-5.25567
,-0.37043,2.22194,,-5.05,1.22118,,,,,,,,,,,-4.807,,-5.085,,,-4.89333,2022-02-04T14:30:00.0,,,,,,,,,,,,,,-0.37043,2.22194,1.22118,-4.807,-4.807,-4.89333,-5.085
,-0.23984,0.53927,,-4.998,0.50501,,,,,,,,,,,-4.74167,,-5.02033,,,-4.824,2022-02-04T15:00:00.0,,,,,,,,,,,,,,-0.23984,0.53927,0.50501,-4.74167,-4.74167,-4.824,-5.02033
,-0.10624,-1.11918,,-5.00567,-0.58277,,,,,,,,,,,-4.75333,,-5.026,,,-4.84,2022-02-04T15:30:00.0,,,,,,,,,,,,,,-0.10624,-1.11918,-0.58277,-4.75333,-4.75333,-4.84,-5.026
,-0.16019,-1.23095,,-5.06033,-0.61146,,,,,,,,,,,-4.80567,,-5.07833,,,-4.89433,2022-02-04T16:00:00.0,,,,,,,,,,,,,,-0.16019,-1.23095,-0.61146,-4.80567,-4.80567,-4.89433,-5.07833
,0.03877,-0.76273,,-5.13067,-0.39827,,,,,,,,,,,-4.87633,,-5.157,,,-4.97,2022-02-04T16:30:00.0,,,,,,,,,,,,,,0.03877,-0.76273,-0.39827,-4.87633,-4.87633,-4.97,-5.157
,0.04129,0.22612,,-5.10267,0.22869,,,,,,,,,,,-4.86933,,-5.15067,,,-4.95433,2022-02-04T17:00:00.0,,,,,,,,,,,,,,0.04129,0.22612,0.22869,-4.86933,-4.86933,-4.95433,-5.15067
,0.12491,-1.15438,,-5.135,-0.46458,,,,,,,,,,,-4.887,,-5.17133,,,-4.97733,2022-02-04T17:30:00.0,,,,,,,,,,,,,,0.12491,-1.15438,-0.46458,-4.887,-4.887,-4.97733,-5.17133
,0.16795,-2.39131,,-5.25767,-1.35163,,,,,,,,,,,-5.01033,,-5.29233,,,-5.095,2022-02-04T18:00:00.0,,,,,,,,,,,,,,0.16795,-2.39131,-1.35163,-5.01033,-5.01033,-5.095,-5.29233
,0.02971,-0.90873,,-5.36133,-0.70342,,,,,,,,,,,-5.10667,,-5.396,,,-5.193,2022-02-04T18:30:00.0,,,,,,,,,,,,,,0.02971,-0.90873,-0.70342,-5.10667,-5.10667,-5.193,-5.396
,0.14489,-0.22588,,-5.39967,-0.19072,,,,,,,,,,,-5.13567,,-5.42267,,,-5.22733,2022-02-04T19:00:00.0,,,,,,,,,,,,,,0.14489,-0.22588,-0.19072,-5.13567,-5.13567,-5.22733,-5.42267
,0.13055,-0.81458,,-5.42467,-0.45748,,,,,,,,,,,-5.164,,-5.45267,,,-5.262,2022-02-04T19:30:00.0,,,,,,,,,,,,,,0.13055,-0.81458,-0.45748,-5.164,-5.164,-5.262,-5.45267
,0.08366,-0.04633,,-5.44967,-0.1766,,,,,,,,,,,-5.201,,-5.48567,,,-5.298,2022-02-04T20:00:00.0,,,,,,,,,,,,,,0.08366,-0.04633,-0.1766,-5.201,-5.201,-5.298,-5.48567
,0.07902,0.67138,,-5.44433,0.32558,,,,,,,,,,,-5.19433,,-5.48,,,-5.288,2022-02-04T20:30:00.0,,,,,,,,,,,,,,0.07902,0.67138,0.32558,-5.19433,-5.19433,-5.288,-5.48
,0.1403,1.10567,,-5.398,0.56841,,,,,,,,,,,-5.14533,,-5.43133,,,-5.24267,2022-02-04T21:00:00.0,,,,,,,,,,,,,,0.1403,1.10567,0.56841,-5.14533,-5.14533,-5.24267,-5.43133
,0.0604,2.25341,,-5.304,1.03366,,,,,,,,,,,-5.05833,,-5.33633,,,-5.139,2022-02-04T21:30:00.0,,,,,,,,,,,,,,0.0604,2.25341,1.03366,-5.05833,-5.05833,-5.139,-5.33633
,0.06812,1.37788,,-5.21433,0.86993,,,,,,,,,,,-4.97533,,-5.25033,,,-5.06033,2022-02-04T22:00:00.0,,,,,,,,,,,,,,0.06812,1.37788,0.86993,-4.97533,-4.97533,-5.06033,-5.25033
,0.07258,1.84586,,-5.12067,1.02816,,,,,,,,,,,-4.88733,,-5.16133,,,-4.97133,2022-02-04T22:30:00.0,,,,,,,,,,,,,,0.07258,1.84586,1.02816,-4.88733,-4.88733,-4.97133,-5.16133
,0.02399,3.57262,,-4.961,2.06621,,,,,,,,,,,-4.73633,,-5.00033,,,-4.81467,2022-02-04T23:00:00.0,,,,,,,,,,,,,,0.02399,3.57262,2.06621,-4.73633,-4.73633,-4.81467,-5.00033
,0.08512,2.06488,,-4.79733,1.18857,,,,,,,,,,,-4.57,,-4.83867,,,-4.64667,2022-02-04T23:30:00.0,,,,,,,,,,,,,,0.08512,2.06488,1.18857,-4.57,-4.57,-4.64667,-4.83867
,0.18125,1.00477,,-4.74767,0.46265,,,,,,,,,,,-4.51367,,-4.78433,,,-4.597,2022-02-05T00:00:00.0,,,,,,,,,,,,,,0.18125,1.00477,0.46265,-4.51367,-4.51367,-4.597,-4.78433
,0.11508,1.62261,,-4.664,0.81218,,,,,,,,,,,-4.43733,,-4.71267,,,-4.523,2022-02-05T00:30:00.0,,,,,,,,,,,,,,0.11508,1.62261,0.81218,-4.43733,-4.43733,-4.523,-4.71267
,0.06383,0.66863,,-4.624,0.24807,,,,,,,,,,,-4.39033,,-4.672,,,-4.48733,2022-02-05T01:00:00.0,,,,,,,,,,,,,,0.06383,0.66863,0.24807,-4.39033,-4.39033,-4.48733,-4.672
,0.02185,2.48438,,-4.51567,1.6755,,,,,,,,,,,-4.291,,-4.56267,,,-4.37367,2022-02-05T01:30:00.0,,,,,,,,,,,,,,0.02185,2.48438,1.6755,-4.291,-4.291,-4.37367,-4.56267
,0.07434,2.80933,,-4.37767,1.71589,,,,,,,,,,,-4.153,,-4.42433,,,-4.241,2022-02-05T02:00:00.0,,,,,,,,,,,,,,0.07434,2.80933,1.71589,-4.153,-4.153,-4.241,-4.42433
,0.10189,1.7482,,-4.21533,1.4693,,,,,,,,,,,-3.99867,,-4.25667,,,-4.08167,2022-02-05T02:30:00.0,,,,,,,,,,,,,,0.10189,1.7482,1.4693,-3.99867,-3.99867,-4.08167,-4.25667
,0.10362,1.93471,,-4.15733,0.94664,,,,,,,,,,,-3.93067,,-4.19833,,,-4.02133,2022-02-05T03:00:00.0,,,,,,,,,,,,,,0.10362,1.93471,0.94664,-3.93067,-3.93067,-4.02133,-4.19833
,0.20439,1.08434,,-4.04633,1.1445,,,,,,,,,,,-3.81767,,-4.09033,,,-3.912,2022-02-05T03:30:00.0,,,,,,,,,,,,,,0.20439,1.08434,1.1445,-3.81767,-3.81767,-3.912,-4.09033
,0.26158,2.37023,,-3.96967,1.53289,,,,,,,,,,,-3.74633,,-4.01767,,,-3.83233,2022-02-05T04:00:00.0,,,,,,,,,,,,,,0.26158,2.37023,1.53289,-3.74633,-3.74633,-3.83233,-4.01767
,0.18038,2.63196,,-3.82167,1.54087,,,,,,,,,,,-3.60233,,-3.86833,,,-3.68733,2022-02-05T04:30:00.0,,,,,,,,,,,,,,0.18038,2.63196,1.54087,-3.60233,-3.60233,-3.68733,-3.86833
,0.08931,3.89701,,-3.644,2.01408,,,,,,,,,,,-3.42333,,-3.693,,,-3.51433,2022-02-05T05:00:00.0,,,,,,,,,,,,,,0.08931,3.89701,2.01408,-3.42333,-3.42333,-3.51433,-3.693
,0.09639,1.59786,,-3.51667,0.88799,,,,,,,,,,,-3.28,,-3.562,,,-3.38667,2022-02-05T05:30:00.0,,,,,,,,,,,,,,0.09639,1.59786,0.88799,-3.28,-3.28,-3.38667,-3.562
,0.2203,2.57172,,-3.43733,1.16938,,,,,,,,,,,-3.186,,-3.479,,,-3.299,2022-02-05T06:00:00.0,,,,,,,,,,,,,,0.2203,2.57172,1.16938,-3.186,-3.186,-3.299,-3.479
,0.09863,1.04395,,-3.345,0.86207,,,,,,,,,,,-3.07567,,-3.38333,,,-3.20833,2022-02-05T06:30:00.0,,,,,,,,,,,,,,0.09863,1.04395,0.86207,-3.07567,-3.07567,-3.20833,-3.38333
,0.29364,-0.46324,,-3.33567,-0.16625,,,,,,,,,,,-3.051,,-3.37,,,-3.18933,2022-02-05T07:00:00.0,,,,,,,,,,,,,,0.29364,-0.46324,-0.16625,-3.051,-3.051,-3.18933,-3.37
,0.00286,-0.1484,,-3.35633,-0.03255,,,,,,,,,,,-3.07167,,-3.39967,,,-3.20833,2022-02-05T07:30:00.0,,,,,,,,,,,,,,0.00286,-0.1484,-0.03255,-3.07167,-3.07167,-3.20833,-3.39967
,0.23979,-0.14695,,-3.361,-0.03301,,,,,,,,,,,-3.07367,,-3.402,,,-3.204,2022-02-05T08:00:00.0,,,,,,,,,,,,,,0.23979,-0.14695,-0.03301,-3.07367,-3.07367,-3.204,-3.402
,-0.02757,0.67588,,-3.35367,0.47141,,,,,,,,,,,-3.05467,,-3.392,,,-3.201,2022-02-05T08:30:00.0,,,,,,,,,,,,,,-0.02757,0.67588,0.47141,-3.05467,-3.05467,-3.201,-3.392
,0.15369,0.94552,,-3.30233,0.76309,,,,,,,,,,,-3.001,,-3.336,,,-3.159,2022-02-05T09:00:00.0,,,,,,,,,,,,,,0.15369,0.94552,0.76309,-3.001,-3.001,-3.159,-3.336
,0.04077,1.02382,,-3.26967,0.91699,,,,,,,,,,,-2.97833,,-3.31333,,,-3.127,2022-02-05T09:30:00.0,,,,,,,,,,,,,,0.04077,1.02382,0.91699,-2.97833,-2.97833,-3.127,-3.31333
,0.17322,1.85947,,-3.22733,0.66548,,,,,,,,,,,-2.909,,-3.25633,,,-3.07533,2022-02-05T10:00:00.0,,,,,,,,,,,,,,0.17322,1.85947,0.66548,-2.909,-2.909,-3.07533,-3.25633
,0.14464,1.65673,,-3.21467,0.35799,,,,,,,,,,,-2.853,,-3.24367,,,-3.05167,2022-02-05T10:30:00.0,,,,,,,,,,,,,,0.14464,1.65673,0.35799,-2.853,-2.853,-3.05167,-3.24367
,0.13365,1.44974,,-3.169,0.99455,,,,,,,,,,,-2.77633,,-3.19333,,,-2.99367,2022-02-05T11:00:00.0,,,,,,,,,,,,,,0.13365,1.44974,0.99455,-2.77633,-2.77633,-2.99367,-3.19333
,0.10464,0.61565,,-3.14333,0.46962,,,,,,,,,,,-2.74933,,-3.17233,,,-2.964,2022-02-05T11:30:00.0,,,,,,,,,,,,,,0.10464,0.61565,0.46962,-2.74933,-2.74933,-2.964,-3.17233
