HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.05315,-2.49105,,-5.95267,0.73386,,,,,,,,,,,-5.50367,,-5.89,,,-5.64133,2022-03-09T06:00:00.0,,,,,,,,,,,,,,0.05315,-2.49105,0.73386,-5.50367,-5.50367,-5.64133,-5.89
,0.0337,-2.23015,,-6.09167,-1.53705,,,,,,,,,,,-5.63233,,-6.011,,,-5.759,2022-03-09T06:30:00.0,,,,,,,,,,,,,,0.0337,-2.23015,-1.53705,-5.63233,-5.63233,-5.759,-6.011
,0.08701,-1.7297,,-6.223,-2.67519,,,,,,,,,,,-5.73833,,-6.112,,,-5.85467,2022-03-09T07:00:00.0,,,,,,,,,,,,,,0.08701,-1.7297,-2.67519,-5.73833,-5.73833,-5.85467,-6.112
,0.30019,-0.64697,,-6.288,-0.72992,,,,,,,,,,,-5.77367,,-6.136,,,-5.89067,2022-03-09T07:30:00.0,,,,,,,,,,,,,,0.30019,-0.64697,-0.72992,-5.77367,-5.77367,-5.89067,-6.136
,-0.28627,0.33072,,-6.37867,-0.61852,,,,,,,,,,,-5.78567,,-6.168,,,-5.92433,2022-03-09T08:00:00.0,,,,,,,,,,,,,,-0.28627,0.33072,-0.61852,-5.78567,-5.78567,-5.92433,-6.168
,0.05299,0.12897,,-6.409,0.13413,,,,,,,,,,,-5.782,,-6.196,,,-5.94933,2022-03-09T08:30:00.0,,,,,,,,,,,,,,0.05299,0.12897,0.13413,-5.782,-5.782,-5.94933,-6.196
,-0.35046,1.4557,,-6.396,-1.70374,,,,,,,,,,,-5.74767,,-6.19433,,,-5.93633,2022-03-09T09:00:00.0,,,,,,,,,,,,,,-0.35046,1.4557,-1.70374,-5.74767,-5.74767,-5.93633,-6.19433
,0.17494,3.20126,,-6.25,-0.20866,,,,,,,,,,,-5.70233,,-6.14167,,,-5.88233,2022-03-09T09:30:00.0,,,,,,,,,,,,,,0.17494,3.20126,-0.20866,-5.70233,-5.70233,-5.88233,-6.14167
,0.19211,4.468,,-5.999,0.79006,,,,,,,,,,,-5.391,,-5.915,,,-5.65167,2022-03-09T10:00:00.0,,,,,,,,,,,,,,0.19211,4.468,0.79006,-5.391,-5.391,-5.65167,-5.915
,0.60626,4.63409,,-5.795,2.68361,,,,,,,,,,,-5.18367,,-5.72833,,,-5.44867,2022-03-09T10:30:00.0,,,,,,,,,,,,,,0.60626,4.63409,2.68361,-5.18367,-5.18367,-5.44867,-5.72833
,0.31557,5.04528,,-5.63467,2.53211,,,,,,,,,,,-5.02633,,-5.573,,,-5.29367,2022-03-09T11:00:00.0,,,,,,,,,,,,,,0.31557,5.04528,2.53211,-5.02633,-5.02633,-5.29367,-5.573
,0.48174,4.1796,,-5.41567,0.7023,,,,,,,,,,,-4.69033,,-5.34667,,,-5.051,2022-03-09T11:30:00.0,,,,,,,,,,,,,,0.48174,4.1796,0.7023,-4.69033,-4.69033,-5.051,-5.34667
,-0.83974,3.13402,,-5.29133,-3.8438,,,,,,,,,,,-4.63033,,-5.21933,,,-4.94267,2022-03-09T12:00:00.0,,,,,,,,,,,,,,-0.83974,3.13402,-3.8438,-4.63033,-4.63033,-4.94267,-5.21933
,-0.70467,0.07202,,-5.17867,-3.04371,,,,,,,,,,,-4.46867,,-5.10233,,,-4.798,2022-03-09T12:30:00.0,,,,,,,,,,,,,,-0.70467,0.07202,-3.04371,-4.46867,-4.46867,-4.798,-5.10233
,0.05749,4.58774,,-5.028,0.70797,,,,,,,,,,,-4.34767,,-4.973,,,-4.67533,2022-03-09T13:00:00.0,,,,,,,,,,,,,,0.05749,4.58774,0.70797,-4.34767,-4.34767,-4.67533,-4.973
,0.3424,-3.15165,,-4.944,1.39927,,,,,,,,,,,-4.291,,-4.89067,,,-4.58867,2022-03-09T13:30:00.0,,,,,,,,,,,,,,0.3424,-3.15165,1.39927,-4.291,-4.291,-4.58867,-4.89067
,0.21244,1.25064,,-4.92633,0.18118,,,,,,,,,,,-4.31833,,-4.88533,,,-4.58833,2022-03-09T14:00:00.0,,,,,,,,,,,,,,0.21244,1.25064,0.18118,-4.31833,-4.31833,-4.58833,-4.88533
,0.38339,-2.7525,,-4.91933,0.66268,,,,,,,,,,,-4.36567,,-4.88233,,,-4.60067,2022-03-09T14:30:00.0,,,,,,,,,,,,,,0.38339,-2.7525,0.66268,-4.36567,-4.36567,-4.60067,-4.88233
,0.22814,-0.07094,,-4.93433,1.29488,,,,,,,,,,,-4.411,,-4.903,,,-4.62867,2022-03-09T15:00:00.0,,,,,,,,,,,,,,0.22814,-0.07094,1.29488,-4.411,-4.411,-4.62867,-4.903
,-0.04971,1.86716,,-4.856,0.06369,,,,,,,,,,,-4.38233,,-4.832,,,-4.56633,2022-03-09T15:30:00.0,,,,,,,,,,,,,,-0.04971,1.86716,0.06369,-4.38233,-4.38233,-4.56633,-4.832
,-0.12358,-0.63414,,-4.765,1.08135,,,,,,,,,,,-4.31267,,-4.74533,,,-4.496,2022-03-09T16:00:00.0,,,,,,,,,,,,,,-0.12358,-0.63414,1.08135,-4.31267,-4.31267,-4.496,-4.74533
,0.05102,-0.6552,,-4.78133,0.95535,,,,,,,,,,,-4.36667,,-4.774,,,-4.52033,2022-03-09T16:30:00.0,,,,,,,,,,,,,,0.05102,-0.6552,0.95535,-4.36667,-4.36667,-4.52033,-4.774
,-0.28331,0.90912,,-4.708,-0.34468,,,,,,,,,,,-4.33267,,-4.70833,,,-4.46567,2022-03-09T17:00:00.0,,,,,,,,,,,,,,-0.28331,0.90912,-0.34468,-4.33267,-4.33267,-4.46567,-4.70833
,-0.17228,-1.83926,,-4.708,0.7775,,,,,,,,,,,-4.35167,,-4.70867,,,-4.462,2022-03-09T17:30:00.0,,,,,,,,,,,,,,-0.17228,-1.83926,0.7775,-4.35167,-4.35167,-4.462,-4.70867
,0.113,-0.92098,,-4.76533,0.55763,,,,,,,,,,,-4.43767,,-4.77733,,,-4.55,2022-03-09T18:00:00.0,,,,,,,,,,,,,,0.113,-0.92098,0.55763,-4.43767,-4.43767,-4.55,-4.77733
,-0.08348,-0.1559,,-4.74933,-0.05601,,,,,,,,,,,-4.41467,,-4.749,,,-4.52233,2022-03-09T18:30:00.0,,,,,,,,,,,,,,-0.08348,-0.1559,-0.05601,-4.41467,-4.41467,-4.52233,-4.749
,0.07001,0.1815,,-4.76233,1.24401,,,,,,,,,,,-4.44567,,-4.77667,,,-4.55467,2022-03-09T19:00:00.0,,,,,,,,,,,,,,0.07001,0.1815,1.24401,-4.44567,-4.44567,-4.55467,-4.77667
,-0.06723,2.17006,,-4.657,0.1362,,,,,,,,,,,-4.36233,,-4.66933,,,-4.45333,2022-03-09T19:30:00.0,,,,,,,,,,,,,,-0.06723,2.17006,0.1362,-4.36233,-4.36233,-4.45333,-4.66933
,-0.1616,0.6257,,-4.59633,0.90518,,,,,,,,,,,-4.31267,,-4.61767,,,-4.4,2022-03-09T20:00:00.0,,,,,,,,,,,,,,-0.1616,0.6257,0.90518,-4.31267,-4.31267,-4.4,-4.61767
,0.04544,1.54659,,-4.49533,-0.39084,,,,,,,,,,,-4.21967,,-4.51767,,,-4.30233,2022-03-09T20:30:00.0,,,,,,,,,,,,,,0.04544,1.54659,-0.39084,-4.21967,-4.21967,-4.30233,-4.51767
,0.16527,0.65525,,-4.47033,0.35969,,,,,,,,,,,-4.17567,,-4.489,,,-4.273,2022-03-09T21:00:00.0,,,,,,,,,,,,,,0.16527,0.65525,0.35969,-4.17567,-4.17567,-4.273,-4.489
,0.12324,1.33072,,-4.40367,0.22557,,,,,,,,,,,-4.10233,,-4.42133,,,-4.192,2022-03-09T21:30:00.0,,,,,,,,,,,,,,0.12324,1.33072,0.22557,-4.10233,-4.10233,-4.192,-4.42133
,0.07041,0.15064,,-4.396,1.52823,,,,,,,,,,,-4.08267,,-4.40433,,,-4.18067,2022-03-09T22:00:00.0,,,,,,,,,,,,,,0.07041,0.15064,1.52823,-4.08267,-4.08267,-4.18067,-4.40433
,0.38223,-1.95549,,-4.46233,0.28955,,,,,,,,,,,-4.125,,-4.464,,,-4.23533,2022-03-09T22:30:00.0,,,,,,,,,,,,,,0.38223,-1.95549,0.28955,-4.125,-4.125,-4.23533,-4.464
,0.5066,-5.41096,,-4.66,-2.58,,,,,,,,,,,-4.30067,,-4.65367,,,-4.42467,2022-03-09T23:00:00.0,,,,,,,,,,,,,,0.5066,-5.41096,-2.58,-4.30067,-4.30067,-4.42467,-4.65367
,0.06666,-10.3575,,-5.07067,-6.512,,,,,,,,,,,-4.71633,,-5.07167,,,-4.83833,2022-03-09T23:30:00.0,,,,,,,,,,,,,,0.06666,-10.3575,-6.512,-4.71633,-4.71633,-4.83833,-5.07167
,0.49459,-19.51042,,-5.764,-9.42944,,,,,,,,,,,-5.547,,-5.80033,,,-5.57233,2022-03-10T00:00:00.0,,,,,,,,,,,,,,0.49459,-19.51042,-9.42944,-5.547,-5.547,-5.57233,-5.80033
,0.28098,-11.8991,,-6.407,-4.86282,,,,,,,,,,,-6.358,,-6.512,,,-6.31867,2022-03-10T00:30:00.0,,,,,,,,,,,,,,0.28098,-11.8991,-4.86282,-6.358,-6.358,-6.31867,-6.512
,-0.15569,-9.59855,,-6.75267,-3.06656,,,,,,,,,,,-6.78833,,-6.88567,,,-6.71167,2022-03-10T01:00:00.0,,,,,,,,,,,,,,-0.15569,-9.59855,-3.06656,-6.78833,-6.78833,-6.71167,-6.88567
,0.01732,-7.25704,,-7.12067,-1.17099,,,,,,,,,,,-7.22433,,-7.296,,,-7.13933,2022-03-10T01:30:00.0,,,,,,,,,,,,,,0.01732,-7.25704,-1.17099,-7.22433,-7.22433,-7.13933,-7.296
,0.16243,-2.40729,,-7.35433,-0.26621,,,,,,,,,,,-7.49133,,-7.52567,,,-7.39967,2022-03-10T02:00:00.0,,,,,,,,,,,,,,0.16243,-2.40729,-0.26621,-7.49133,-7.49133,-7.39967,-7.52567
,0.31123,0.90431,,-7.47633,0.94596,,,,,,,,,,,-7.58167,,-7.66933,,,-7.57433,2022-03-10T02:30:00.0,,,,,,,,,,,,,,0.31123,0.90431,0.94596,-7.58167,-7.58167,-7.57433,-7.66933
,0.03311,5.22206,,-7.276,1.98654,,,,,,,,,,,-7.37833,,-7.46433,,,-7.38,2022-03-10T03:00:00.0,,,,,,,,,,,,,,0.03311,5.22206,1.98654,-7.37833,-7.37833,-7.38,-7.46433
,-0.32667,11.93279,,-6.913,4.65088,,,,,,,,,,,-7.11067,,-7.156,,,-7.10833,2022-03-10T03:30:00.0,,,,,,,,,,,,,,-0.32667,11.93279,4.65088,-7.11067,-7.11067,-7.10833,-7.156
,-0.8855,17.55482,,-6.14267,7.24327,,,,,,,,,,,-6.134,,-6.267,,,-6.11933,2022-03-10T04:00:00.0,,,,,,,,,,,,,,-0.8855,17.55482,7.24327,-6.134,-6.134,-6.11933,-6.267
,-0.2539,9.857,,-5.59167,4.15306,,,,,,,,,,,-5.40967,,-5.656,,,-5.46567,2022-03-10T04:30:00.0,,,,,,,,,,,,,,-0.2539,9.857,4.15306,-5.40967,-5.40967,-5.46567,-5.656
,0.0859,2.11656,,-5.401,1.37027,,,,,,,,,,,-5.11933,,-5.43367,,,-5.22733,2022-03-10T05:00:00.0,,,,,,,,,,,,,,0.0859,2.11656,1.37027,-5.11933,-5.11933,-5.22733,-5.43367
,0.11721,0.55053,,-5.47967,0.31018,,,,,,,,,,,-5.17433,,-5.50533,,,-5.29067,2022-03-10T05:30:00.0,,,,,,,,,,,,,,0.11721,0.55053,0.31018,-5.17433,-5.17433,-5.29067,-5.50533
,0.00942,0.98572,,-5.387,1.15333,,,,,,,,,,,-5.098,,-5.41967,,,-5.21167,2022-03-10T06:00:00.0,,,,,,,,,,,,,,0.00942,0.98572,1.15333,-5.098,-5.098,-5.21167,-5.41967
,-0.06908,2.08594,,-5.32767,1.94797,,,,,,,,,,,-5.03333,,-5.35533,,,-5.147,2022-03-10T06:30:00.0,,,,,,,,,,,,,,-0.06908,2.08594,1.94797,-5.03333,-5.03333,-5.147,-5.35533
,0.64943,-3.49081,,-5.201,-0.34162,,,,,,,,,,,-4.95633,,-5.26333,,,-5.08,2022-03-10T07:00:00.0,,,,,,,,,,,,,,0.64943,-3.49081,-0.34162,-4.95633,-4.95633,-5.08,-5.26333
,0.16799,-5.47133,,-5.62233,-1.90812,,,,,,,,,,,-5.47467,,-5.788,,,-5.658,2022-03-10T07:30:00.0,,,,,,,,,,,,,,0.16799,-5.47133,-1.90812,-5.47467,-5.47467,-5.658,-5.788
,-0.27319,7.13971,,-5.45367,2.61976,,,,,,,,,,,-5.318,,-5.58733,,,-5.45433,2022-03-10T08:00:00.0,,,,,,,,,,,,,,-0.27319,7.13971,2.61976,-5.318,-5.318,-5.45433,-5.58733
,-0.46584,10.22969,,-5.11567,2.48727,,,,,,,,,,,-4.76533,,-5.13367,,,-4.92967,2022-03-10T08:30:00.0,,,,,,,,,,,,,,-0.46584,10.22969,2.48727,-4.76533,-4.76533,-4.92967,-5.13367
,-0.564,11.20966,,-4.757,3.92015,,,,,,,,,,,-4.30067,,-4.74667,,,-4.51833,2022-03-10T09:00:00.0,,,,,,,,,,,,,,-0.564,11.20966,3.92015,-4.30067,-4.30067,-4.51833,-4.74667
,-0.45205,11.09649,,-4.16433,3.46759,,,,,,,,,,,-3.64833,,-4.11533,,,-3.888,2022-03-10T09:30:00.0,,,,,,,,,,,,,,-0.45205,11.09649,3.46759,-3.64833,-3.64833,-3.888,-4.11533
,-0.22735,7.71503,,-3.73033,2.40369,,,,,,,,,,,-3.16067,,-3.667,,,-3.43233,2022-03-10T10:00:00.0,,,,,,,,,,,,,,-0.22735,7.71503,2.40369,-3.16067,-3.16067,-3.43233,-3.667
,-0.01606,9.49355,,-3.33467,3.46834,,,,,,,,,,,-2.74233,,-3.265,,,-3.027,2022-03-10T10:30:00.0,,,,,,,,,,,,,,-0.01606,9.49355,3.46834,-2.74233,-2.74233,-3.027,-3.265
,-0.41343,9.00475,,-2.885,3.50582,,,,,,,,,,,-2.272,,-2.80233,,,-2.567,2022-03-10T11:00:00.0,,,,,,,,,,,,,,-0.41343,9.00475,3.50582,-2.272,-2.272,-2.567,-2.80233
,-0.40616,9.32791,,-2.60333,3.41215,,,,,,,,,,,-2.01333,,-2.53,,,-2.30667,2022-03-10T11:30:00.0,,,,,,,,,,,,,,-0.40616,9.32791,3.41215,-2.01333,-2.01333,-2.30667,-2.53
,-0.20938,9.98818,,,3.43117,,,,,,,,,,,,,,,,,2022-03-10T12:00:00.0,,,,,,,,,,,,,,-0.20938,9.98818,3.43117,,,,
,-0.36042,6.85094,,,2.1166,,,,,,,,,,,,,,,,,2022-03-10T12:30:00.0,,,,,,,,,,,,,,-0.36042,6.85094,2.1166,,,,
,-0.52684,4.9605,,-1.03056,2.27127,,,,,,,,,,,-0.47833,,-0.96444,,,-0.765,2022-03-10T13:00:00.0,,,,,,,,,,,,,,-0.52684,4.9605,2.27127,-0.47833,-0.47833,-0.765,-0.96444
,-0.42724,4.99139,,-0.79833,2.76898,,,,,,,,,,,-0.257,,-0.73833,,,-0.55633,2022-03-10T13:30:00.0,,,,,,,,,,,,,,-0.42724,4.99139,2.76898,-0.257,-0.257,-0.55633,-0.73833
,-0.41959,1.21724,,-0.62667,1.32377,,,,,,,,,,,-0.09733,,-0.576,,,-0.41167,2022-03-10T14:00:00.0,,,,,,,,,,,,,,-0.41959,1.21724,1.32377,-0.09733,-0.09733,-0.41167,-0.576
,-0.30044,4.75162,,-0.48733,0.60959,,,,,,,,,,,0.04,,-0.44267,,,-0.362,2022-03-10T14:30:00.0,,,,,,,,,,,,,,-0.30044,4.75162,0.60959,0.04,0.04,-0.362,-0.44267
,0.09711,2.57742,,-0.26633,0.79822,,,,,,,,,,,0.26833,,-0.22167,,,-0.18233,2022-03-10T15:00:00.0,,,,,,,,,,,,,,0.09711,2.57742,0.79822,0.26833,0.26833,-0.18233,-0.22167
,-0.07265,1.92919,,-0.107,0.90169,,,,,,,,,,,0.40233,,-0.06167,,,-0.026,2022-03-10T15:30:00.0,,,,,,,,,,,,,,-0.07265,1.92919,0.90169,0.40233,0.40233,-0.026,-0.06167
,-0.09474,0.70294,,-0.00467,-0.06158,,,,,,,,,,,0.45,,0.03033,,,0.05967,2022-03-10T16:00:00.0,,,,,,,,,,,,,,-0.09474,0.70294,-0.06158,0.45,0.45,0.05967,0.03033
,-0.07508,-0.11845,,0.07467,1.84867,,,,,,,,,,,0.478,,0.09567,,,0.11133,2022-03-10T16:30:00.0,,,,,,,,,,,,,,-0.07508,-0.11845,1.84867,0.478,0.478,0.11133,0.09567
,0.04889,-3.91632,,-0.01567,1.08252,,,,,,,,,,,0.36867,,-0.00333,,,0.01767,2022-03-10T17:00:00.0,,,,,,,,,,,,,,0.04889,-3.91632,1.08252,0.36867,0.36867,0.01767,-0.00333
,0.24194,-2.02283,,-0.14967,0.82222,,,,,,,,,,,0.21133,,-0.14733,,,-0.12467,2022-03-10T17:30:00.0,,,,,,,,,,,,,,0.24194,-2.02283,0.82222,0.21133,0.21133,-0.12467,-0.14733
,-0.07388,-2.48492,,-0.241,0.84915,,,,,,,,,,,0.12133,,-0.23133,,,-0.21867,2022-03-10T18:00:00.0,,,,,,,,,,,,,,-0.07388,-2.48492,0.84915,0.12133,0.12133,-0.21867,-0.23133
,-0.03722,-2.85469,,-0.389,-1.29503,,,,,,,,,,,-0.03633,,-0.38533,,,-0.37067,2022-03-10T18:30:00.0,,,,,,,,,,,,,,-0.03722,-2.85469,-1.29503,-0.03633,-0.03633,-0.37067,-0.38533
,0.18134,-3.4649,,-0.58667,-1.84198,,,,,,,,,,,-0.21367,,-0.57833,,,-0.54933,2022-03-10T19:00:00.0,,,,,,,,,,,,,,0.18134,-3.4649,-1.84198,-0.21367,-0.21367,-0.54933,-0.57833
,-0.03369,-3.82185,,-0.79567,-2.21818,,,,,,,,,,,-0.417,,-0.785,,,-0.749,2022-03-10T19:30:00.0,,,,,,,,,,,,,,-0.03369,-3.82185,-2.21818,-0.417,-0.417,-0.749,-0.785
,0.01952,-2.88966,,-0.97767,0.02674,,,,,,,,,,,-0.60067,,-0.963,,,-0.93333,2022-03-10T20:00:00.0,,,,,,,,,,,,,,0.01952,-2.88966,0.02674,-0.60067,-0.60067,-0.93333,-0.963
,0.12883,-0.16235,,-1.06433,0.54317,,,,,,,,,,,-0.68533,,-1.05333,,,-1.01467,2022-03-10T20:30:00.0,,,,,,,,,,,,,,0.12883,-0.16235,0.54317,-0.68533,-0.68533,-1.01467,-1.05333
,-0.02969,-2.26166,,-1.129,-1.22891,,,,,,,,,,,-0.74067,,-1.12133,,,-1.07467,2022-03-10T21:00:00.0,,,,,,,,,,,,,,-0.02969,-2.26166,-1.22891,-0.74067,-0.74067,-1.07467,-1.12133
,0.14972,-0.91974,,-1.21433,0.26417,,,,,,,,,,,-0.83067,,-1.20633,,,-1.16467,2022-03-10T21:30:00.0,,,,,,,,,,,,,,0.14972,-0.91974,0.26417,-0.83067,-0.83067,-1.16467,-1.20633
,0.05884,0.01324,,-1.257,-0.10763,,,,,,,,,,,-0.87067,,-1.25667,,,-1.04467,2022-03-10T22:00:00.0,,,,,,,,,,,,,,0.05884,0.01324,-0.10763,-0.87067,-0.87067,-1.04467,-1.25667
,0.1285,0.81274,,-1.229,1.4432,,,,,,,,,,,-0.849,,-1.22,,,-1.016,2022-03-10T22:30:00.0,,,,,,,,,,,,,,0.1285,0.81274,1.4432,-0.849,-0.849,-1.016,-1.22
,-0.13463,1.43863,,-1.15067,1.30619,,,,,,,,,,,-0.78533,,-1.14467,,,-0.951,2022-03-10T23:00:00.0,,,,,,,,,,,,,,-0.13463,1.43863,1.30619,-0.78533,-0.78533,-0.951,-1.14467
,0.19554,1.4556,,-1.05533,1.32456,,,,,,,,,,,-0.70267,,-1.05433,,,-0.86667,2022-03-10T23:30:00.0,,,,,,,,,,,,,,0.19554,1.4556,1.32456,-0.70267,-0.70267,-0.86667,-1.05433
,0.05625,0.32285,,-1.00967,0.33757,,,,,,,,,,,-0.65167,,-0.997,,,-0.8,2022-03-11T00:00:00.0,,,,,,,,,,,,,,0.05625,0.32285,0.33757,-0.65167,-0.65167,-0.8,-0.997
,0.10645,0.92407,,-0.96967,-0.30092,,,,,,,,,,,-0.60067,,-0.961,,,-0.77,2022-03-11T00:30:00.0,,,,,,,,,,,,,,0.10645,0.92407,-0.30092,-0.60067,-0.60067,-0.77,-0.961
,0.03006,-0.41126,,-0.98433,-0.36705,,,,,,,,,,,-0.619,,-0.97633,,,-0.77533,2022-03-11T01:00:00.0,,,,,,,,,,,,,,0.03006,-0.41126,-0.36705,-0.619,-0.619,-0.77533,-0.97633
,-0.0432,-0.90079,,-1.02567,-0.53774,,,,,,,,,,,-0.64367,,-1.00933,,,-0.801,2022-03-11T01:30:00.0,,,,,,,,,,,,,,-0.0432,-0.90079,-0.53774,-0.64367,-0.64367,-0.801,-1.00933
,0.07422,-1.34899,,-1.06467,0.52074,,,,,,,,,,,-0.69533,,-1.06933,,,-0.86333,2022-03-11T02:00:00.0,,,,,,,,,,,,,,0.07422,-1.34899,0.52074,-0.69533,-0.69533,-0.86333,-1.06933
,-0.06332,-0.36674,,-1.12833,1.90312,,,,,,,,,,,-0.74067,,-1.11667,,,-0.90467,2022-03-11T02:30:00.0,,,,,,,,,,,,,,-0.06332,-0.36674,1.90312,-0.74067,-0.74067,-0.90467,-1.11667
,0.10243,-0.3894,,-1.16367,1.06551,,,,,,,,,,,-0.765,,-1.148,,,-0.93467,2022-03-11T03:00:00.0,,,,,,,,,,,,,,0.10243,-0.3894,1.06551,-0.765,-0.765,-0.93467,-1.148
,-0.01744,0.03606,,-1.17233,1.2048,,,,,,,,,,,-0.785,,-1.16533,,,-0.94933,2022-03-11T03:30:00.0,,,,,,,,,,,,,,-0.01744,0.03606,1.2048,-0.785,-0.785,-0.94933,-1.16533
,0.01571,-0.15779,,-1.17633,0.45205,,,,,,,,,,,-0.784,,-1.16567,,,-0.94767,2022-03-11T04:00:00.0,,,,,,,,,,,,,,0.01571,-0.15779,0.45205,-0.784,-0.784,-0.94767,-1.16567
,-0.09786,0.61797,,-1.171,0.57794,,,,,,,,,,,-0.779,,-1.16033,,,-0.94433,2022-03-11T04:30:00.0,,,,,,,,,,,,,,-0.09786,0.61797,0.57794,-0.779,-0.779,-0.94433,-1.16033
,0.16191,0.03972,,-1.15733,1.23577,,,,,,,,,,,-0.75633,,-1.13933,,,-0.92867,2022-03-11T05:00:00.0,,,,,,,,,,,,,,0.16191,0.03972,1.23577,-0.75633,-0.75633,-0.92867,-1.13933
,-0.06177,0.00225,,-1.16733,1.09556,,,,,,,,,,,-0.77433,,-1.15567,,,-0.937,2022-03-11T05:30:00.0,,,,,,,,,,,,,,-0.06177,0.00225,1.09556,-0.77433,-0.77433,-0.937,-1.15567
,0.09573,-0.50468,,-1.20267,1.34752,,,,,,,,,,,-0.80267,,-1.18467,,,-0.96567,2022-03-11T06:00:00.0,,,,,,,,,,,,,,0.09573,-0.50468,1.34752,-0.80267,-0.80267,-0.96567,-1.18467
,0.15439,-1.26231,,-1.27167,-0.80204,,,,,,,,,,,-0.85667,,-1.245,,,-1.02167,2022-03-11T06:30:00.0,,,,,,,,,,,,,,0.15439,-1.26231,-0.80204,-0.85667,-0.85667,-1.02167,-1.245
,-0.1712,-0.92732,,-1.323,-1.35921,,,,,,,,,,,-0.90433,,-1.301,,,-1.072,2022-03-11T07:00:00.0,,,,,,,,,,,,,,-0.1712,-0.92732,-1.35921,-0.90433,-0.90433,-1.072,-1.301
,-0.19073,-0.6794,,-1.36767,-0.69735,,,,,,,,,,,-0.93767,,-1.345,,,-1.12133,2022-03-11T07:30:00.0,,,,,,,,,,,,,,-0.19073,-0.6794,-0.69735,-0.93767,-0.93767,-1.12133,-1.345
,-0.17732,0.1224,,-1.417,1.00096,,,,,,,,,,,-0.968,,-1.384,,,-1.16367,2022-03-11T08:00:00.0,,,,,,,,,,,,,,-0.17732,0.1224,1.00096,-0.968,-0.968,-1.16367,-1.384
,0.36985,1.4714,,-1.411,0.93373,,,,,,,,,,,-0.946,,-1.38067,,,-1.15067,2022-03-11T08:30:00.0,,,,,,,,,,,,,,0.36985,1.4714,0.93373,-0.946,-0.946,-1.15067,-1.38067
,0.02909,1.37925,,-1.36467,-0.53548,,,,,,,,,,,-0.873,,-1.328,,,-1.08767,2022-03-11T09:00:00.0,,,,,,,,,,,,,,0.02909,1.37925,-0.53548,-0.873,-0.873,-1.08767,-1.328
,0.15496,3.33712,,-1.22433,-2.96056,,,,,,,,,,,-0.70933,,-1.17667,,,-0.94833,2022-03-11T09:30:00.0,,,,,,,,,,,,,,0.15496,3.33712,-2.96056,-0.70933,-0.70933,-0.94833,-1.17667
,0.29669,4.80057,,-1.07567,-0.48708,,,,,,,,,,,-0.55233,,-1.02333,,,-0.81133,2022-03-11T10:00:00.0,,,,,,,,,,,,,,0.29669,4.80057,-0.48708,-0.55233,-0.55233,-0.81133,-1.02333
,-0.23769,4.577,,-0.827,-0.48265,,,,,,,,,,,-0.23833,,-0.75667,,,-0.55833,2022-03-11T10:30:00.0,,,,,,,,,,,,,,-0.23769,4.577,-0.48265,-0.23833,-0.23833,-0.55833,-0.75667
,0.00115,6.50952,,-0.59733,1.39454,,,,,,,,,,,0.008,,-0.52967,,,-0.39033,2022-03-11T11:00:00.0,,,,,,,,,,,,,,0.00115,6.50952,1.39454,0.008,0.008,-0.39033,-0.52967
,0.03025,8.1728,,-0.29767,0.27412,,,,,,,,,,,0.43033,,-0.17467,,,-0.12667,2022-03-11T11:30:00.0,,,,,,,,,,,,,,0.03025,8.1728,0.27412,0.43033,0.43033,-0.12667,-0.17467
,-0.142,2.50543,,-0.08567,0.49101,,,,,,,,,,,0.62933,,0.03567,,,0.07967,2022-03-11T12:00:00.0,,,,,,,,,,,,,,-0.142,2.50543,0.49101,0.62933,0.62933,0.07967,0.03567
,-0.10035,6.11438,,0.234,-0.37873,,,,,,,,,,,0.95333,,0.35067,,,0.39733,2022-03-11T12:30:00.0,,,,,,,,,,,,,,-0.10035,6.11438,-0.37873,0.95333,0.95333,0.39733,0.35067
,-0.03903,11.9913,,0.51933,1.1207,,,,,,,,,,,1.34467,,0.676,,,0.70867,2022-03-11T13:00:00.0,,,,,,,,,,,,,,-0.03903,11.9913,1.1207,1.34467,1.34467,0.70867,0.676
,0.04221,2.303,,0.874,0.03315,,,,,,,,,,,1.87067,,1.123,,,1.13767,2022-03-11T13:30:00.0,,,,,,,,,,,,,,0.04221,2.303,0.03315,1.87067,1.87067,1.13767,1.123
