HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.431,-1.22743,,,-0.45908,,,,,,,,,,,,,,,,,2024-03-03T22:30:00.0,,,,,,,,,,,,,,0.431,-1.22743,-0.45908,,,,
,0.2386,-1.19091,,,-0.78431,,,,,,,,,,,,,,,,,2024-03-03T23:00:00.0,,,,,,,,,,,,,,0.2386,-1.19091,-0.78431,,,,
,-0.08889,0.84771,,,-0.38464,,,,,,,,,,,,,,,,,2024-03-03T23:30:00.0,,,,,,,,,,,,,,-0.08889,0.84771,-0.38464,,,,
,-0.26292,0.39354,,,-1.13292,,,,,,,,,,,,,,,,,2024-03-04T00:00:00.0,,,,,,,,,,,,,,-0.26292,0.39354,-1.13292,,,,
,0.39983,-1.89874,,,-0.78472,,,,,,,,,,,,,,,,,2024-03-04T00:30:00.0,,,,,,,,,,,,,,0.39983,-1.89874,-0.78472,,,,
,-0.36896,-2.44203,,,-1.65911,,,,,,,,,,,,,,,,,2024-03-04T01:00:00.0,,,,,,,,,,,,,,-0.36896,-2.44203,-1.65911,,,,
,0.05282,-3.92734,,,-2.26686,,,,,,,,,,,,,,,,,2024-03-04T01:30:00.0,,,,,,,,,,,,,,0.05282,-3.92734,-2.26686,,,,
,0.06101,-2.16859,,,-0.53055,,,,,,,,,,,,,,,,,2024-03-04T02:00:00.0,,,,,,,,,,,,,,0.06101,-2.16859,-0.53055,,,,
,0.15354,0.72571,,,0.57258,,,,,,,,,,,,,,,,,2024-03-04T02:30:00.0,,,,,,,,,,,,,,0.15354,0.72571,0.57258,,,,
,-0.10399,0.438,,,0.38723,,,,,,,,,,,,,,,,,2024-03-04T03:00:00.0,,,,,,,,,,,,,,-0.10399,0.438,0.38723,,,,
,-0.29916,-0.54933,,,-1.47447,,,,,,,,,,,,,,,,,2024-03-04T03:30:00.0,,,,,,,,,,,,,,-0.29916,-0.54933,-1.47447,,,,
,0.46575,-0.54102,,,0.34089,,,,,,,,,,,,,,,,,2024-03-04T04:00:00.0,,,,,,,,,,,,,,0.46575,-0.54102,0.34089,,,,
,-0.12156,0.54409,,,0.90961,,,,,,,,,,,,,,,,,2024-03-04T04:30:00.0,,,,,,,,,,,,,,-0.12156,0.54409,0.90961,,,,
,-0.09256,0.49663,,,0.57022,,,,,,,,,,,,,,,,,2024-03-04T05:00:00.0,,,,,,,,,,,,,,-0.09256,0.49663,0.57022,,,,
,0.20201,0.75643,,,0.19485,,,,,,,,,,,,,,,,,2024-03-04T05:30:00.0,,,,,,,,,,,,,,0.20201,0.75643,0.19485,,,,
,0.03301,0.72755,,,0.82874,,,,,,,,,,,,,,,,,2024-03-04T06:00:00.0,,,,,,,,,,,,,,0.03301,0.72755,0.82874,,,,
,0.21567,0.64248,,,0.40198,,,,,,,,,,,,,,,,,2024-03-04T06:30:00.0,,,,,,,,,,,,,,0.21567,0.64248,0.40198,,,,
,-0.31538,1.39857,,,1.24131,,,,,,,,,,,,,,,,,2024-03-04T07:00:00.0,,,,,,,,,,,,,,-0.31538,1.39857,1.24131,,,,
,0.10834,0.63461,,,0.86828,,,,,,,,,,,,,,,,,2024-03-04T07:30:00.0,,,,,,,,,,,,,,0.10834,0.63461,0.86828,,,,
,0.12025,1.05461,,,1.9927,,,,,,,,,,,,,,,,,2024-03-04T08:00:00.0,,,,,,,,,,,,,,0.12025,1.05461,1.9927,,,,
,-0.06568,1.06297,,-0.21944,0.85157,,,,,,,,,,,0.07556,,-0.31167,,,-0.23667,2024-03-04T08:30:00.0,,,,,,,,,,,,,,-0.06568,1.06297,0.85157,0.07556,0.07556,-0.23667,-0.31167
,-0.51007,0.82413,,-0.211,0.49691,,,,,,,,,,,0.098,,-0.30367,,,-0.21267,2024-03-04T09:00:00.0,,,,,,,,,,,,,,-0.51007,0.82413,0.49691,0.098,0.098,-0.21267,-0.30367
,-0.52595,0.15698,,-0.22967,-2.50539,,,,,,,,,,,0.147,,-0.27,,,-0.18167,2024-03-04T09:30:00.0,,,,,,,,,,,,,,-0.52595,0.15698,-2.50539,0.147,0.147,-0.18167,-0.27
,-0.11845,0.268,,-0.25233,-1.08294,,,,,,,,,,,0.14533,,-0.28767,,,-0.19367,2024-03-04T10:00:00.0,,,,,,,,,,,,,,-0.11845,0.268,-1.08294,0.14533,0.14533,-0.19367,-0.28767
,0.06618,0.09168,,-0.27033,-1.99765,,,,,,,,,,,0.16467,,-0.288,,,-0.188,2024-03-04T10:30:00.0,,,,,,,,,,,,,,0.06618,0.09168,-1.99765,0.16467,0.16467,-0.188,-0.288
,-0.31917,-0.20538,,-0.30933,-3.48303,,,,,,,,,,,0.18733,,-0.298,,,-0.17833,2024-03-04T11:00:00.0,,,,,,,,,,,,,,-0.31917,-0.20538,-3.48303,0.18733,0.18733,-0.17833,-0.298
,-0.31814,1.60064,,-0.338,0.71678,,,,,,,,,,,0.19967,,-0.31533,,,-0.18767,2024-03-04T11:30:00.0,,,,,,,,,,,,,,-0.31814,1.60064,0.71678,0.19967,0.19967,-0.18767,-0.31533
,-0.34903,-2.31446,,-0.377,-2.00006,,,,,,,,,,,0.183,,-0.35,,,-0.211,2024-03-04T12:00:00.0,,,,,,,,,,,,,,-0.34903,-2.31446,-2.00006,0.183,0.183,-0.211,-0.35
,-0.22365,0.97748,,-0.47833,-1.18625,,,,,,,,,,,0.1,,-0.455,,,-0.30167,2024-03-04T12:30:00.0,,,,,,,,,,,,,,-0.22365,0.97748,-1.18625,0.1,0.1,-0.30167,-0.455
,0.08072,-2.73199,,-0.56833,-0.43813,,,,,,,,,,,0.01433,,-0.55833,,,-0.39867,2024-03-04T13:00:00.0,,,,,,,,,,,,,,0.08072,-2.73199,-0.43813,0.01433,0.01433,-0.39867,-0.55833
,-0.16763,0.43523,,-0.61,-0.76046,,,,,,,,,,,-0.03897,,-0.58966,,,-0.42931,2024-03-04T13:30:00.0,,,,,,,,,,,,,,-0.16763,0.43523,-0.76046,-0.03897,-0.03897,-0.42931,-0.58966
,0.02,-3.00948,,-0.63345,-0.28418,,,,,,,,,,,-0.08172,,-0.62276,,,-0.47034,2024-03-04T14:00:00.0,,,,,,,,,,,,,,0.02,-3.00948,-0.28418,-0.08172,-0.08172,-0.47034,-0.62276
,0.0103,-0.41092,,-0.64533,0.91395,,,,,,,,,,,-0.113,,-0.64467,,,-0.49633,2024-03-04T14:30:00.0,,,,,,,,,,,,,,0.0103,-0.41092,0.91395,-0.113,-0.113,-0.49633,-0.64467
,0.21641,-0.20987,,-0.64767,-0.22036,,,,,,,,,,,-0.14867,,-0.663,,,-0.51533,2024-03-04T15:00:00.0,,,,,,,,,,,,,,0.21641,-0.20987,-0.22036,-0.14867,-0.14867,-0.51533,-0.663
,0.09993,2.22964,,-0.66923,-1.64289,,,,,,,,,,,-0.15077,,-0.65231,,,-0.50538,2024-03-04T15:30:00.0,,,,,,,,,,,,,,0.09993,2.22964,-1.64289,-0.15077,-0.15077,-0.50538,-0.65231
,0.10824,0.36554,,-0.51889,0.15722,,,,,,,,,,,-0.02778,,-0.50167,,,-0.36611,2024-03-04T16:00:00.0,,,,,,,,,,,,,,0.10824,0.36554,0.15722,-0.02778,-0.02778,-0.36611,-0.50167
,-0.37774,2.20327,,-0.43233,0.10633,,,,,,,,,,,0.032,,-0.41533,,,-0.28167,2024-03-04T16:30:00.0,,,,,,,,,,,,,,-0.37774,2.20327,0.10633,0.032,0.032,-0.28167,-0.41533
,0.01245,-1.6748,,-0.365,3.52085,,,,,,,,,,,0.05167,,-0.358,,,-0.25433,2024-03-04T17:00:00.0,,,,,,,,,,,,,,0.01245,-1.6748,3.52085,0.05167,0.05167,-0.25433,-0.358
,0.32189,-1.04107,,-0.359,3.63986,,,,,,,,,,,-0.04767,,-0.42333,,,-0.332,2024-03-04T17:30:00.0,,,,,,,,,,,,,,0.32189,-1.04107,3.63986,-0.04767,-0.04767,-0.332,-0.42333
,0.16355,0.55931,,-0.303,1.3222,,,,,,,,,,,-0.03067,,-0.36767,,,-0.28933,2024-03-04T18:00:00.0,,,,,,,,,,,,,,0.16355,0.55931,1.3222,-0.03067,-0.03067,-0.28933,-0.36767
,0.49832,-1.37657,,-0.35633,0.25746,,,,,,,,,,,-0.075,,-0.44633,,,-0.357,2024-03-04T18:30:00.0,,,,,,,,,,,,,,0.49832,-1.37657,0.25746,-0.075,-0.075,-0.357,-0.44633
,0.62268,0.03775,,-0.379,0.17905,,,,,,,,,,,-0.08967,,-0.46033,,,-0.36567,2024-03-04T19:00:00.0,,,,,,,,,,,,,,0.62268,0.03775,0.17905,-0.08967,-0.08967,-0.36567,-0.46033
,0.41739,0.66597,,-0.36133,-0.17166,,,,,,,,,,,-0.06833,,-0.43067,,,-0.34633,2024-03-04T19:30:00.0,,,,,,,,,,,,,,0.41739,0.66597,-0.17166,-0.06833,-0.06833,-0.34633,-0.43067
,0.2538,-0.54005,,-0.38033,-0.8118,,,,,,,,,,,-0.06967,,-0.44133,,,-0.354,2024-03-04T20:00:00.0,,,,,,,,,,,,,,0.2538,-0.54005,-0.8118,-0.06967,-0.06967,-0.354,-0.44133
,0.18416,0.46393,,-0.39267,-0.36396,,,,,,,,,,,-0.05767,,-0.45233,,,-0.35967,2024-03-04T20:30:00.0,,,,,,,,,,,,,,0.18416,0.46393,-0.36396,-0.05767,-0.05767,-0.35967,-0.45233
,-0.09536,-2.42566,,-0.43867,-1.63749,,,,,,,,,,,-0.08933,,-0.49733,,,-0.39967,2024-03-04T21:00:00.0,,,,,,,,,,,,,,-0.09536,-2.42566,-1.63749,-0.08933,-0.08933,-0.39967,-0.49733
,-0.09429,-1.94839,,-0.54267,0.28236,,,,,,,,,,,-0.24733,,-0.62133,,,-0.53533,2024-03-04T21:30:00.0,,,,,,,,,,,,,,-0.09429,-1.94839,0.28236,-0.24733,-0.24733,-0.53533,-0.62133
,-0.00958,-2.24153,,-0.658,-1.27947,,,,,,,,,,,-0.36367,,-0.74367,,,-0.643,2024-03-04T22:00:00.0,,,,,,,,,,,,,,-0.00958,-2.24153,-1.27947,-0.36367,-0.36367,-0.643,-0.74367
,-0.08088,-5.75301,,-0.85767,-5.21321,,,,,,,,,,,-0.54333,,-0.911,,,-0.756,2024-03-04T22:30:00.0,,,,,,,,,,,,,,-0.08088,-5.75301,-5.21321,-0.54333,-0.54333,-0.756,-0.911
,-0.04645,-2.65985,,-1.14033,-1.69698,,,,,,,,,,,-0.81067,,-1.195,,,-0.93633,2024-03-04T23:00:00.0,,,,,,,,,,,,,,-0.04645,-2.65985,-1.69698,-0.81067,-0.81067,-0.93633,-1.195
,-0.35036,-1.23638,,-1.23233,-0.80674,,,,,,,,,,,-0.896,,-1.287,,,-1.03767,2024-03-04T23:30:00.0,,,,,,,,,,,,,,-0.35036,-1.23638,-0.80674,-0.896,-0.896,-1.03767,-1.287
,-0.16082,0.912,,-1.165,-2.22075,,,,,,,,,,,-0.875,,-1.201,,,-0.97467,2024-03-05T00:00:00.0,,,,,,,,,,,,,,-0.16082,0.912,-2.22075,-0.875,-0.875,-0.97467,-1.201
,0.39269,-7.02427,,-1.07267,-4.7766,,,,,,,,,,,-1.044,,-1.133,,,-1.00067,2024-03-05T00:30:00.0,,,,,,,,,,,,,,0.39269,-7.02427,-4.7766,-1.044,-1.044,-1.00067,-1.133
,0.35319,-8.1014,,-1.074,-4.61399,,,,,,,,,,,-1.44833,,-1.215,,,-1.154,2024-03-05T01:00:00.0,,,,,,,,,,,,,,0.35319,-8.1014,-4.61399,-1.44833,-1.44833,-1.154,-1.215
,0.29772,-6.70152,,-0.982,-4.51537,,,,,,,,,,,-1.68633,,-1.06567,,,-1.08033,2024-03-05T01:30:00.0,,,,,,,,,,,,,,0.29772,-6.70152,-4.51537,-1.68633,-1.68633,-1.08033,-1.06567
,-0.03842,0.85988,,-0.97633,0.82729,,,,,,,,,,,-1.803,,-1.165,,,-1.19967,2024-03-05T02:00:00.0,,,,,,,,,,,,,,-0.03842,0.85988,0.82729,-1.803,-1.803,-1.19967,-1.165
,0.32273,-4.3507,,-1.25167,-2.66037,,,,,,,,,,,-1.97633,,-1.67033,,,-1.689,2024-03-05T02:30:00.0,,,,,,,,,,,,,,0.32273,-4.3507,-2.66037,-1.97633,-1.97633,-1.689,-1.67033
,-0.06768,-1.90841,,-1.56033,-1.16354,,,,,,,,,,,-2.15967,,-1.96067,,,-1.92267,2024-03-05T03:00:00.0,,,,,,,,,,,,,,-0.06768,-1.90841,-1.16354,-2.15967,-2.15967,-1.92267,-1.96067
,0.15677,-4.83912,,-1.87933,-2.49959,,,,,,,,,,,-2.33067,,-2.20467,,,-2.11667,2024-03-05T03:30:00.0,,,,,,,,,,,,,,0.15677,-4.83912,-2.49959,-2.33067,-2.33067,-2.11667,-2.20467
,0.40111,-4.79592,,-2.232,-2.7535,,,,,,,,,,,-2.60367,,-2.512,,,-2.40759,2024-03-05T04:00:00.0,,,,,,,,,,,,,,0.40111,-4.79592,-2.7535,-2.60367,-2.60367,-2.40759,-2.512
,-0.15642,-3.80976,,-2.539,-1.96111,,,,,,,,,,,-2.792,,-2.80233,,,-2.65667,2024-03-05T04:30:00.0,,,,,,,,,,,,,,-0.15642,-3.80976,-1.96111,-2.792,-2.792,-2.65667,-2.80233
,0.10521,-5.38825,,-2.82412,-2.90889,,,,,,,,,,,-2.99059,,-3.08824,,,-2.90824,2024-03-05T05:00:00.0,,,,,,,,,,,,,,0.10521,-5.38825,-2.90889,-2.99059,-2.99059,-2.90824,-3.08824
,0.30057,-5.15016,,,-3.49559,,,,,,,,,,,,,,,,,2024-03-05T05:30:00.0,,,,,,,,,,,,,,0.30057,-5.15016,-3.49559,,,,
,0.29385,-8.31751,,,-4.69987,,,,,,,,,,,,,,,,,2024-03-05T06:00:00.0,,,,,,,,,,,,,,0.29385,-8.31751,-4.69987,,,,
,-0.01778,-0.72811,,-2.97333,-0.82483,,,,,,,,,,,-3.835,,-3.25667,,,-3.37167,2024-03-05T06:30:00.0,,,,,,,,,,,,,,-0.01778,-0.72811,-0.82483,-3.835,-3.835,-3.37167,-3.25667
,-0.22275,-1.34988,,-3.14467,1.00951,,,,,,,,,,,-3.84633,,-3.61967,,,-3.64267,2024-03-05T07:00:00.0,,,,,,,,,,,,,,-0.22275,-1.34988,1.00951,-3.84633,-3.84633,-3.64267,-3.61967
,-0.02578,2.86335,,-3.39233,1.94592,,,,,,,,,,,-3.93067,,-3.87033,,,-3.84733,2024-03-05T07:30:00.0,,,,,,,,,,,,,,-0.02578,2.86335,1.94592,-3.93067,-3.93067,-3.84733,-3.87033
,-0.32927,5.43044,,-3.61333,4.82004,,,,,,,,,,,-3.67333,,-3.85933,,,-3.72133,2024-03-05T08:00:00.0,,,,,,,,,,,,,,-0.32927,5.43044,4.82004,-3.67333,-3.67333,-3.72133,-3.85933
,-0.40546,4.20981,,-3.69333,1.62372,,,,,,,,,,,-3.39333,,-3.83067,,,-3.57,2024-03-05T08:30:00.0,,,,,,,,,,,,,,-0.40546,4.20981,1.62372,-3.39333,-3.39333,-3.57,-3.83067
,-0.17247,8.03581,,-3.58367,1.83148,,,,,,,,,,,-3.11,,-3.73367,,,-3.39567,2024-03-05T09:00:00.0,,,,,,,,,,,,,,-0.17247,8.03581,1.83148,-3.11,-3.11,-3.39567,-3.73367
,-0.34107,11.97214,,-3.12467,2.27982,,,,,,,,,,,-2.549,,-3.25067,,,-2.85133,2024-03-05T09:30:00.0,,,,,,,,,,,,,,-0.34107,11.97214,2.27982,-2.549,-2.549,-2.85133,-3.25067
,-0.80153,11.48061,,-2.55967,-1.20436,,,,,,,,,,,-1.92467,,-2.692,,,-2.321,2024-03-05T10:00:00.0,,,,,,,,,,,,,,-0.80153,11.48061,-1.20436,-1.92467,-1.92467,-2.321,-2.692
,-0.93292,10.91384,,-2.124,-5.62851,,,,,,,,,,,-1.28533,,-2.104,,,-1.70633,2024-03-05T10:30:00.0,,,,,,,,,,,,,,-0.93292,10.91384,-5.62851,-1.28533,-1.28533,-1.70633,-2.104
,-0.47265,9.91058,,-1.91833,-2.61145,,,,,,,,,,,-0.81367,,-1.78433,,,-1.388,2024-03-05T11:00:00.0,,,,,,,,,,,,,,-0.47265,9.91058,-2.61145,-0.81367,-0.81367,-1.388,-1.78433
,-0.01157,12.20381,,-1.146,0.33791,,,,,,,,,,,-0.23333,,-1.13,,,-0.75533,2024-03-05T11:30:00.0,,,,,,,,,,,,,,-0.01157,12.20381,0.33791,-0.23333,-0.23333,-0.75533,-1.13
,-0.19406,10.90429,,-0.694,-5.28263,,,,,,,,,,,0.322,,-0.66467,,,-0.351,2024-03-05T12:00:00.0,,,,,,,,,,,,,,-0.19406,10.90429,-5.28263,0.322,0.322,-0.351,-0.66467
,-0.53798,7.68273,,-0.306,-7.66364,,,,,,,,,,,0.897,,-0.16467,,,0.20033,2024-03-05T12:30:00.0,,,,,,,,,,,,,,-0.53798,7.68273,-7.66364,0.897,0.897,0.20033,-0.16467
,-0.12154,10.98885,,0.24733,-0.89668,,,,,,,,,,,1.393,,0.404,,,0.67433,2024-03-05T13:00:00.0,,,,,,,,,,,,,,-0.12154,10.98885,-0.89668,1.393,1.393,0.67433,0.404
,-0.27162,1.86624,,0.61133,-6.80485,,,,,,,,,,,1.833,,0.824,,,1.14633,2024-03-05T13:30:00.0,,,,,,,,,,,,,,-0.27162,1.86624,-6.80485,1.833,1.833,1.14633,0.824
,-0.14451,8.35788,,0.66267,-2.43279,,,,,,,,,,,1.98233,,0.88467,,,1.25067,2024-03-05T14:00:00.0,,,,,,,,,,,,,,-0.14451,8.35788,-2.43279,1.98233,1.98233,1.25067,0.88467
,0.0507,3.68181,,1.00233,-0.77759,,,,,,,,,,,2.128,,1.29433,,,1.544,2024-03-05T14:30:00.0,,,,,,,,,,,,,,0.0507,3.68181,-0.77759,2.128,2.128,1.544,1.29433
,0.01941,2.24463,,1.169,0.97039,,,,,,,,,,,2.377,,1.53133,,,1.77633,2024-03-05T15:00:00.0,,,,,,,,,,,,,,0.01941,2.24463,0.97039,2.377,2.377,1.77633,1.53133
,-0.03754,-2.09569,,1.19967,-1.48454,,,,,,,,,,,2.37467,,1.58867,,,1.77567,2024-03-05T15:30:00.0,,,,,,,,,,,,,,-0.03754,-2.09569,-1.48454,2.37467,2.37467,1.77567,1.58867
,0.07791,-2.97647,,1.18862,0.85191,,,,,,,,,,,2.28793,,1.53724,,,1.71345,2024-03-05T16:00:00.0,,,,,,,,,,,,,,0.07791,-2.97647,0.85191,2.28793,2.28793,1.71345,1.53724
,0.01354,-6.82176,,1.067,-1.81411,,,,,,,,,,,2.024,,1.384,,,1.51767,2024-03-05T16:30:00.0,,,,,,,,,,,,,,0.01354,-6.82176,-1.81411,2.024,2.024,1.51767,1.384
,0.00287,-15.27922,,0.92467,1.489,,,,,,,,,,,1.61,,1.22033,,,1.293,2024-03-05T17:00:00.0,,,,,,,,,,,,,,0.00287,-15.27922,1.489,1.61,1.61,1.293,1.22033
,0.19454,-20.79051,,0.81633,0.81093,,,,,,,,,,,1.00033,,1.06233,,,1.05767,2024-03-05T17:30:00.0,,,,,,,,,,,,,,0.19454,-20.79051,0.81093,1.00033,1.00033,1.05767,1.06233
,0.27414,-8.40865,,0.603,0.70253,,,,,,,,,,,0.29867,,0.824,,,0.762,2024-03-05T18:00:00.0,,,,,,,,,,,,,,0.27414,-8.40865,0.70253,0.29867,0.29867,0.762,0.824
,-0.02048,-5.99834,,0.59367,-0.53938,,,,,,,,,,,-0.06567,,0.82333,,,0.54433,2024-03-05T18:30:00.0,,,,,,,,,,,,,,-0.02048,-5.99834,-0.53938,-0.06567,-0.06567,0.54433,0.82333
,0.09978,-2.32666,,0.48967,-0.62638,,,,,,,,,,,-0.31967,,0.64567,,,0.258,2024-03-05T19:00:00.0,,,,,,,,,,,,,,0.09978,-2.32666,-0.62638,-0.31967,-0.31967,0.258,0.64567
,-0.07062,-6.73526,,0.38567,-0.52068,,,,,,,,,,,-0.648,,0.446,,,0.03367,2024-03-05T19:30:00.0,,,,,,,,,,,,,,-0.07062,-6.73526,-0.52068,-0.648,-0.648,0.03367,0.446
,0.506,-12.08468,,-0.034,1.46183,,,,,,,,,,,-1.31067,,-0.02133,,,-0.32033,2024-03-05T20:00:00.0,,,,,,,,,,,,,,0.506,-12.08468,1.46183,-1.31067,-1.31067,-0.32033,-0.02133
,-0.22135,-1.95391,,-0.361,-0.51291,,,,,,,,,,,-1.45967,,-0.41833,,,-0.76867,2024-03-05T20:30:00.0,,,,,,,,,,,,,,-0.22135,-1.95391,-0.51291,-1.45967,-1.45967,-0.76867,-0.41833
,0.16018,-2.61099,,-0.3669,-0.76414,,,,,,,,,,,-1.46414,,-0.53414,,,-0.81069,2024-03-05T21:00:00.0,,,,,,,,,,,,,,0.16018,-2.61099,-0.76414,-1.46414,-1.46414,-0.81069,-0.53414
,0.03268,-4.08576,,-0.32467,0.80995,,,,,,,,,,,-1.931,,-0.446,,,-0.946,2024-03-05T21:30:00.0,,,,,,,,,,,,,,0.03268,-4.08576,0.80995,-1.931,-1.931,-0.946,-0.446
,-0.01566,0.55557,,-0.28233,-1.40013,,,,,,,,,,,-1.977,,-0.38,,,-0.82733,2024-03-05T22:00:00.0,,,,,,,,,,,,,,-0.01566,0.55557,-1.40013,-1.977,-1.977,-0.82733,-0.38
,-0.08455,-4.78643,,-0.349,-0.23052,,,,,,,,,,,-2.235,,-0.41167,,,-0.922,2024-03-05T22:30:00.0,,,,,,,,,,,,,,-0.08455,-4.78643,-0.23052,-2.235,-2.235,-0.922,-0.41167
,0.19624,-0.47922,,-0.80133,0.1066,,,,,,,,,,,-1.91967,,-0.98467,,,-1.26467,2024-03-05T23:00:00.0,,,,,,,,,,,,,,0.19624,-0.47922,0.1066,-1.91967,-1.91967,-1.26467,-0.98467
,1.91037,-1.76856,,-0.54033,0.04454,,,,,,,,,,,-1.69933,,-0.755,,,-1.20733,2024-03-05T23:30:00.0,,,,,,,,,,,,,,1.91037,-1.76856,0.04454,-1.69933,-1.69933,-1.20733,-0.755
,-1.26565,-3.11694,,-0.58967,-0.88203,,,,,,,,,,,-1.83267,,-0.773,,,-1.26767,2024-03-06T00:00:00.0,,,,,,,,,,,,,,-1.26565,-3.11694,-0.88203,-1.83267,-1.83267,-1.26767,-0.773
,-0.29321,-7.47722,,-0.687,-0.82563,,,,,,,,,,,-2.604,,-0.987,,,-1.44267,2024-03-06T00:30:00.0,,,,,,,,,,,,,,-0.29321,-7.47722,-0.82563,-2.604,-2.604,-1.44267,-0.987
,-0.12785,-8.65307,,-0.81333,-2.11697,,,,,,,,,,,-2.89333,,-1.213,,,-1.87367,2024-03-06T01:00:00.0,,,,,,,,,,,,,,-0.12785,-8.65307,-2.11697,-2.89333,-2.89333,-1.87367,-1.213
,-0.29374,-1.0282,,-0.78333,-1.6296,,,,,,,,,,,-3.31133,,-1.36833,,,-2.342,2024-03-06T01:30:00.0,,,,,,,,,,,,,,-0.29374,-1.0282,-1.6296,-3.31133,-3.31133,-2.342,-1.36833
,0.21165,0.28482,,-1.05633,-0.51889,,,,,,,,,,,-3.37233,,-1.63233,,,-2.37067,2024-03-06T02:00:00.0,,,,,,,,,,,,,,0.21165,0.28482,-0.51889,-3.37233,-3.37233,-2.37067,-1.63233
,-0.32444,-0.31119,,-1.12414,-0.20197,,,,,,,,,,,-3.23966,,-1.84586,,,-2.38897,2024-03-06T02:30:00.0,,,,,,,,,,,,,,-0.32444,-0.31119,-0.20197,-3.23966,-3.23966,-2.38897,-1.84586
,-0.0611,-1.99243,,-1.289,-0.1073,,,,,,,,,,,-3.32533,,-2.10067,,,-2.59967,2024-03-06T03:00:00.0,,,,,,,,,,,,,,-0.0611,-1.99243,-0.1073,-3.32533,-3.32533,-2.59967,-2.10067
,0.21635,0.4385,,-1.66467,0.33335,,,,,,,,,,,-3.476,,-2.42933,,,-2.936,2024-03-06T03:30:00.0,,,,,,,,,,,,,,0.21635,0.4385,0.33335,-3.476,-3.476,-2.936,-2.42933
,0.14682,-4.49149,,-2.12867,-0.08517,,,,,,,,,,,-3.65233,,-2.99133,,,-3.199,2024-03-06T04:00:00.0,,,,,,,,,,,,,,0.14682,-4.49149,-0.08517,-3.65233,-3.65233,-3.199,-2.99133
,0.68378,-5.89397,,-2.12467,-0.10912,,,,,,,,,,,-4.003,,-3.25267,,,-3.585,2024-03-06T04:30:00.0,,,,,,,,,,,,,,0.68378,-5.89397,-0.10912,-4.003,-4.003,-3.585,-3.25267
,-0.17143,-1.65106,,-2.54517,0.87608,,,,,,,,,,,-4.21276,,-3.63828,,,-3.85586,2024-03-06T05:00:00.0,,,,,,,,,,,,,,-0.17143,-1.65106,0.87608,-4.21276,-4.21276,-3.85586,-3.63828
,0.21102,-8.24627,,-3.00333,-0.56713,,,,,,,,,,,-4.43867,,-3.849,,,-4.04567,2024-03-06T05:30:00.0,,,,,,,,,,,,,,0.21102,-8.24627,-0.56713,-4.43867,-4.43867,-4.04567,-3.849
,0.28985,2.17933,,-2.982,0.06111,,,,,,,,,,,-4.61067,,-3.78867,,,-4.121,2024-03-06T06:00:00.0,,,,,,,,,,,,,,0.28985,2.17933,0.06111,-4.61067,-4.61067,-4.121,-3.78867
,-0.05188,1.52308,,-3.12133,0.19598,,,,,,,,,,,-4.567,,-3.92033,,,-4.21433,2024-03-06T06:30:00.0,,,,,,,,,,,,,,-0.05188,1.52308,0.19598,-4.567,-4.567,-4.21433,-3.92033
,-0.22958,5.21677,,-2.999,0.53084,,,,,,,,,,,-4.44067,,-3.82767,,,-4.05433,2024-03-06T07:00:00.0,,,,,,,,,,,,,,-0.22958,5.21677,0.53084,-4.44067,-4.44067,-4.05433,-3.82767
,-0.17755,8.03953,,-2.72433,0.65007,,,,,,,,,,,-4.08433,,-3.59633,,,-3.77967,2024-03-06T07:30:00.0,,,,,,,,,,,,,,-0.17755,8.03953,0.65007,-4.08433,-4.08433,-3.77967,-3.59633
,0.00506,10.70375,,-2.94267,0.6552,,,,,,,,,,,-3.51033,,-3.46667,,,-3.45,2024-03-06T08:00:00.0,,,,,,,,,,,,,,0.00506,10.70375,0.6552,-3.51033,-3.51033,-3.45,-3.46667
,0.03888,12.5547,,-2.842,0.75867,,,,,,,,,,,-2.94967,,-3.29567,,,-3.102,2024-03-06T08:30:00.0,,,,,,,,,,,,,,0.03888,12.5547,0.75867,-2.94967,-2.94967,-3.102,-3.29567
,-0.0836,4.71619,,-2.59767,0.34733,,,,,,,,,,,-2.623,,-3.14167,,,-2.88933,2024-03-06T09:00:00.0,,,,,,,,,,,,,,-0.0836,4.71619,0.34733,-2.623,-2.623,-2.88933,-3.14167
