HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,,2.55516,,-1.36167,,,,,,,,,-1.08133,,-1.18833,-1.18333,,-1.452,,,-1.258,2023-02-16T00:00:00.0,,,,,,,,,,,,,,,2.55516,,-1.08133,-1.18833,-1.18333,-1.258,-1.452
,,2.29204,,-1.223,,,,,,,,,-0.96833,,-1.06733,-1.05433,,-1.31233,,,-1.13367,2023-02-16T00:30:00.0,,,,,,,,,,,,,,,2.29204,,-0.96833,-1.06733,-1.05433,-1.13367,-1.31233
,,2.03361,,-1.12267,,,,,,,,,-0.86033,,-0.97,-0.957,,-1.212,,,-1.04067,2023-02-16T01:00:00.0,,,,,,,,,,,,,,,2.03361,,-0.86033,-0.97,-0.957,-1.04067,-1.212
,,0.98723,,-1.053,,,,,,,,,-0.78167,,-0.88467,-0.87767,,-1.13867,,,-0.955,2023-02-16T01:30:00.0,,,,,,,,,,,,,,,0.98723,,-0.78167,-0.88467,-0.87767,-0.955,-1.13867
,,-0.86332,,-1.068,,,,,,,,,-0.78133,,-0.88967,-0.886,,-1.14567,,,-0.964,2023-02-16T02:00:00.0,,,,,,,,,,,,,,,-0.86332,,-0.78133,-0.88967,-0.886,-0.964,-1.14567
,,-0.93769,,-1.12267,,,,,,,,,-0.84067,,-0.94533,-0.93833,,-1.18567,,,-1.01333,2023-02-16T02:30:00.0,,,,,,,,,,,,,,,-0.93769,,-0.84067,-0.94533,-0.93833,-1.01333,-1.18567
,,-0.37836,,-1.16133,,,,,,,,,-0.86867,,-0.97633,-0.97033,,-1.229,,,-1.05167,2023-02-16T03:00:00.0,,,,,,,,,,,,,,,-0.37836,,-0.86867,-0.97633,-0.97033,-1.05167,-1.229
,,-0.52875,,-1.201,,,,,,,,,-0.90033,,-1.00233,-1.00333,,-1.27333,,,-1.101,2023-02-16T03:30:00.0,,,,,,,,,,,,,,,-0.52875,,-0.90033,-1.00233,-1.00333,-1.101,-1.27333
,,-1.41029,,-1.255,,,,,,,,,-0.935,,-1.03967,-1.04567,,-1.32567,,,-1.135,2023-02-16T04:00:00.0,,,,,,,,,,,,,,,-1.41029,,-0.935,-1.03967,-1.04567,-1.135,-1.32567
,,-0.9499,,-1.33067,,,,,,,,,-1.01967,,-1.13367,-1.136,,-1.40867,,,-1.21333,2023-02-16T04:30:00.0,,,,,,,,,,,,,,,-0.9499,,-1.01967,-1.13367,-1.136,-1.21333,-1.40867
,,-1.071,,-1.37,,,,,,,,,-1.046,,-1.15267,-1.15767,,-1.44033,,,-1.24567,2023-02-16T05:00:00.0,,,,,,,,,,,,,,,-1.071,,-1.046,-1.15267,-1.15767,-1.24567,-1.44033
,,-1.45313,,-1.446,,,,,,,,,-1.105,,-1.21467,-1.225,,-1.514,,,-1.31033,2023-02-16T05:30:00.0,,,,,,,,,,,,,,,-1.45313,,-1.105,-1.21467,-1.225,-1.31033,-1.514
,,-0.43521,,-1.49633,,,,,,,,,-1.159,,-1.27,-1.274,,-1.55833,,,-1.35867,2023-02-16T06:00:00.0,,,,,,,,,,,,,,,-0.43521,,-1.159,-1.27,-1.274,-1.35867,-1.55833
,,0.16662,,-1.499,,,,,,,,,-1.15733,,-1.268,-1.27633,,-1.56033,,,-1.35967,2023-02-16T06:30:00.0,,,,,,,,,,,,,,,0.16662,,-1.15733,-1.268,-1.27633,-1.35967,-1.56033
,,-0.08538,,-1.503,,,,,,,,,-1.16933,,-1.275,-1.275,,-1.56567,,,-1.372,2023-02-16T07:00:00.0,,,,,,,,,,,,,,,-0.08538,,-1.16933,-1.275,-1.275,-1.372,-1.56567
,,-0.57442,,-1.52233,,,,,,,,,-1.184,,-1.298,-1.302,,-1.58433,,,-1.388,2023-02-16T07:30:00.0,,,,,,,,,,,,,,,-0.57442,,-1.184,-1.298,-1.302,-1.388,-1.58433
,,0.55274,,-1.50867,,,,,,,,,-1.17833,,-1.28467,-1.28167,,-1.57767,,,-1.38533,2023-02-16T08:00:00.0,,,,,,,,,,,,,,,0.55274,,-1.17833,-1.28467,-1.28167,-1.38533,-1.57767
,,1.64748,,-1.47933,,,,,,,,,-1.13267,,-1.24567,-1.25067,,-1.53833,,,-1.33467,2023-02-16T08:30:00.0,,,,,,,,,,,,,,,1.64748,,-1.13267,-1.24567,-1.25067,-1.33467,-1.53833
,,0.10636,,-1.49567,,,,,,,,,-1.08267,,-1.21233,-1.22767,,-1.54067,,,-1.33667,2023-02-16T09:00:00.0,,,,,,,,,,,,,,,0.10636,,-1.08267,-1.21233,-1.22767,-1.33667,-1.54067
,,-0.38357,,-1.55433,,,,,,,,,-1.07333,,-1.239,-1.263,,-1.596,,,-1.392,2023-02-16T09:30:00.0,,,,,,,,,,,,,,,-0.38357,,-1.07333,-1.239,-1.263,-1.392,-1.596
,,-1.63732,,-1.76033,,,,,,,,,-1.06467,,-1.318,-1.43667,,-1.778,,,-1.58033,2023-02-16T10:00:00.0,,,,,,,,,,,,,,,-1.63732,,-1.06467,-1.318,-1.43667,-1.58033,-1.778
,,2.8026,,-1.66867,,,,,,,,,-1.01333,,-1.18033,-1.351,,-1.70333,,,-1.50767,2023-02-16T10:30:00.0,,,,,,,,,,,,,,,2.8026,,-1.01333,-1.18033,-1.351,-1.50767,-1.70333
,,1.83416,,-1.68567,,,,,,,,,-0.91,,-1.07,-1.319,,-1.70533,,,-1.51,2023-02-16T11:00:00.0,,,,,,,,,,,,,,,1.83416,,-0.91,-1.07,-1.319,-1.51,-1.70533
,,3.96959,,-1.59633,,,,,,,,,-0.74633,,-0.91033,-1.157,,-1.605,,,-1.41333,2023-02-16T11:30:00.0,,,,,,,,,,,,,,,3.96959,,-0.74633,-0.91033,-1.157,-1.41333,-1.605
,,1.99238,,-1.51367,,,,,,,,,-0.613,,-0.756,-0.966,,-1.51167,,,-1.328,2023-02-16T12:00:00.0,,,,,,,,,,,,,,,1.99238,,-0.613,-0.756,-0.966,-1.328,-1.51167
,,-2.84076,,-1.502,,,,,,,,,-0.759,,-0.89433,-0.97467,,-1.51433,,,-1.32567,2023-02-16T12:30:00.0,,,,,,,,,,,,,,,-2.84076,,-0.759,-0.89433,-0.97467,-1.32567,-1.51433
,,2.20491,,-1.45967,,,,,,,,,-0.60533,,-0.72133,-0.77,,-1.448,,,-1.26233,2023-02-16T13:00:00.0,,,,,,,,,,,,,,,2.20491,,-0.60533,-0.72133,-0.77,-1.26233,-1.448
,,0.52731,,-1.575,,,,,,,,,-0.51767,,-0.63033,-0.702,,-1.56533,,,-1.396,2023-02-16T13:30:00.0,,,,,,,,,,,,,,,0.52731,,-0.51767,-0.63033,-0.702,-1.396,-1.56533
,,2.45786,,-1.63633,,,,,,,,,-0.396,,-0.53833,-0.618,,-1.60133,,,-1.473,2023-02-16T14:00:00.0,,,,,,,,,,,,,,,2.45786,,-0.396,-0.53833,-0.618,-1.473,-1.60133
,,0.42654,,-1.492,,,,,,,,,-0.299,,-0.45733,-0.49967,,-1.44367,,,-1.32367,2023-02-16T14:30:00.0,,,,,,,,,,,,,,,0.42654,,-0.299,-0.45733,-0.49967,-1.32367,-1.44367
,,-0.49325,,-1.44833,,,,,,,,,-0.33633,,-0.499,-0.523,,-1.38333,,,-1.10867,2023-02-16T15:00:00.0,,,,,,,,,,,,,,,-0.49325,,-0.33633,-0.499,-0.523,-1.10867,-1.38333
,,-1.84846,,-1.34933,,,,,,,,,-0.46333,,-0.61667,-0.64233,,-1.31533,,,-0.87533,2023-02-16T15:30:00.0,,,,,,,,,,,,,,,-1.84846,,-0.46333,-0.61667,-0.64233,-0.87533,-1.31533
,,-0.38811,,-1.261,,,,,,,,,-0.519,,-0.665,-0.68833,,-1.24067,,,-0.851,2023-02-16T16:00:00.0,,,,,,,,,,,,,,,-0.38811,,-0.519,-0.665,-0.68833,-0.851,-1.24067
,0.15097,0.32577,,-1.11167,4.08833,,,,,,,,-0.554,,-0.69433,-0.70867,,-1.13833,,,-0.85533,2023-02-16T16:30:00.0,,,,,,,,,,,,,,0.15097,0.32577,4.08833,-0.554,-0.69433,-0.70867,-0.85533,-1.13833
,0.12742,0.26708,,-1.011,1.98908,,,,,,,,-0.52967,,-0.67067,-0.68033,,-1.061,,,-0.809,2023-02-16T17:00:00.0,,,,,,,,,,,,,,0.12742,0.26708,1.98908,-0.52967,-0.67067,-0.68033,-0.809,-1.061
,0.19489,-0.79375,,-0.99667,-0.02218,,,,,,,,-0.53733,,-0.67433,-0.69033,,-1.04267,,,-0.818,2023-02-16T17:30:00.0,,,,,,,,,,,,,,0.19489,-0.79375,-0.02218,-0.53733,-0.67433,-0.69033,-0.818,-1.04267
,0.07407,1.46108,,-0.96333,1.10329,,,,,,,,-0.53267,,-0.66267,-0.67833,,-1.02533,,,-0.8,2023-02-16T18:00:00.0,,,,,,,,,,,,,,0.07407,1.46108,1.10329,-0.53267,-0.66267,-0.67833,-0.8,-1.02533
,0.04755,1.3144,,-0.873,0.9721,,,,,,,,-0.454,,-0.57767,-0.59067,,-0.94167,,,-0.72867,2023-02-16T18:30:00.0,,,,,,,,,,,,,,0.04755,1.3144,0.9721,-0.454,-0.57767,-0.59067,-0.72867,-0.94167
,0.12642,-0.09411,,-0.834,0.49175,,,,,,,,-0.42967,,-0.55,-0.57133,,-0.91,,,-0.69867,2023-02-16T19:00:00.0,,,,,,,,,,,,,,0.12642,-0.09411,0.49175,-0.42967,-0.55,-0.57133,-0.69867,-0.91
,0.15214,0.21091,,-0.82967,0.28242,,,,,,,,-0.44267,,-0.56133,-0.56621,,-0.89233,,,-0.68567,2023-02-16T19:30:00.0,,,,,,,,,,,,,,0.15214,0.21091,0.28242,-0.44267,-0.56133,-0.56621,-0.68567,-0.89233
,0.15037,0.50219,,-0.82533,0.44314,,,,,,,,-0.43433,,-0.55067,-0.557,,-0.88333,,,-0.67867,2023-02-16T20:00:00.0,,,,,,,,,,,,,,0.15037,0.50219,0.44314,-0.43433,-0.55067,-0.557,-0.67867,-0.88333
,0.27368,1.67071,,-0.77933,2.04451,,,,,,,,-0.37067,,-0.497,-0.50567,,-0.84333,,,-0.653,2023-02-16T20:30:00.0,,,,,,,,,,,,,,0.27368,1.67071,2.04451,-0.37067,-0.497,-0.50567,-0.653,-0.84333
,0.25545,0.81762,,-0.695,0.49542,,,,,,,,-0.30633,,-0.43067,-0.438,,-0.76667,,,-0.58667,2023-02-16T21:00:00.0,,,,,,,,,,,,,,0.25545,0.81762,0.49542,-0.30633,-0.43067,-0.438,-0.58667,-0.76667
,0.18951,0.98659,,-0.63833,0.8811,,,,,,,,-0.25533,,-0.37433,-0.387,,-0.71133,,,-0.54067,2023-02-16T21:30:00.0,,,,,,,,,,,,,,0.18951,0.98659,0.8811,-0.25533,-0.37433,-0.387,-0.54067,-0.71133
,0.35831,1.02075,,-0.584,0.54705,,,,,,,,-0.19567,,-0.312,-0.32433,,-0.65467,,,-0.487,2023-02-16T22:00:00.0,,,,,,,,,,,,,,0.35831,1.02075,0.54705,-0.19567,-0.312,-0.32433,-0.487,-0.65467
,0.3664,0.68318,,-0.528,0.21288,,,,,,,,-0.15733,,-0.27433,-0.27733,,-0.59833,,,-0.43667,2023-02-16T22:30:00.0,,,,,,,,,,,,,,0.3664,0.68318,0.21288,-0.15733,-0.27433,-0.27733,-0.43667,-0.59833
,0.14858,0.18424,,-0.50967,0.19309,,,,,,,,-0.152,,-0.26467,-0.27433,,-0.591,,,-0.435,2023-02-16T23:00:00.0,,,,,,,,,,,,,,0.14858,0.18424,0.19309,-0.152,-0.26467,-0.27433,-0.435,-0.591
,0.3436,0.14979,,-0.49133,0.26101,,,,,,,,-0.15667,,-0.26033,-0.273,,-0.572,,,-0.43367,2023-02-16T23:30:00.0,,,,,,,,,,,,,,0.3436,0.14979,0.26101,-0.15667,-0.26033,-0.273,-0.43367,-0.572
,0.26175,0.56458,,-0.46586,0.67658,,,,,,,,-0.14967,,-0.25367,-0.26167,,-0.55433,,,-0.42933,2023-02-17T00:00:00.0,,,,,,,,,,,,,,0.26175,0.56458,0.67658,-0.14967,-0.25367,-0.26167,-0.42933,-0.55433
,0.33373,0.44635,,-0.46267,0.33656,,,,,,,,-0.11467,,-0.23367,-0.24333,,-0.55467,,,-0.42833,2023-02-17T00:30:00.0,,,,,,,,,,,,,,0.33373,0.44635,0.33656,-0.11467,-0.23367,-0.24333,-0.42833,-0.55467
,0.35421,0.07745,,-0.44033,0.24149,,,,,,,,-0.09733,,-0.20567,-0.227,,-0.52167,,,-0.40233,2023-02-17T01:00:00.0,,,,,,,,,,,,,,0.35421,0.07745,0.24149,-0.09733,-0.20567,-0.227,-0.40233,-0.52167
,0.43489,0.44662,,-0.41667,0.47586,,,,,,,,-0.065,,-0.18633,-0.19967,,-0.51233,,,-0.394,2023-02-17T01:30:00.0,,,,,,,,,,,,,,0.43489,0.44662,0.47586,-0.065,-0.18633,-0.19967,-0.394,-0.51233
,0.37086,-0.09105,,-0.408,-0.10401,,,,,,,,-0.064,,-0.183,-0.195,,-0.499,,,-0.39167,2023-02-17T02:00:00.0,,,,,,,,,,,,,,0.37086,-0.09105,-0.10401,-0.064,-0.183,-0.195,-0.39167,-0.499
,0.29202,-0.02777,,-0.40267,-0.03999,,,,,,,,-0.061,,-0.184,-0.19467,,-0.49367,,,-0.39467,2023-02-17T02:30:00.0,,,,,,,,,,,,,,0.29202,-0.02777,-0.03999,-0.061,-0.184,-0.19467,-0.39467,-0.49367
,0.24245,0.12894,,-0.41,0.33872,,,,,,,,-0.07133,,-0.19133,-0.22,,-0.50867,,,-0.40233,2023-02-17T03:00:00.0,,,,,,,,,,,,,,0.24245,0.12894,0.33872,-0.07133,-0.19133,-0.22,-0.40233,-0.50867
,0.15059,0.39006,,-0.38333,0.10548,,,,,,,,-0.06067,,-0.18067,-0.19533,,-0.46733,,,-0.391,2023-02-17T03:30:00.0,,,,,,,,,,,,,,0.15059,0.39006,0.10548,-0.06067,-0.18067,-0.19533,-0.391,-0.46733
,0.15334,0.30665,,-0.35933,0.25094,,,,,,,,-0.04633,,-0.15433,-0.181,,-0.45233,,,-0.389,2023-02-17T04:00:00.0,,,,,,,,,,,,,,0.15334,0.30665,0.25094,-0.04633,-0.15433,-0.181,-0.389,-0.45233
,0.06132,0.28183,,-0.34967,0.3802,,,,,,,,-0.02333,,-0.14067,-0.15067,,-0.43467,,,-0.38733,2023-02-17T04:30:00.0,,,,,,,,,,,,,,0.06132,0.28183,0.3802,-0.02333,-0.14067,-0.15067,-0.38733,-0.43467
,0.11708,-0.21812,,-0.34667,0.22944,,,,,,,,-0.017,,-0.13833,-0.15333,,-0.43367,,,-0.39167,2023-02-17T05:00:00.0,,,,,,,,,,,,,,0.11708,-0.21812,0.22944,-0.017,-0.13833,-0.15333,-0.39167,-0.43367
,0.16398,0.33087,,-0.33267,0.28205,,,,,,,,-0.01367,,-0.132,-0.142,,-0.42,,,-0.387,2023-02-17T05:30:00.0,,,,,,,,,,,,,,0.16398,0.33087,0.28205,-0.01367,-0.132,-0.142,-0.387,-0.42
,0.17507,-0.02143,,-0.29233,0.19593,,,,,,,,-0.00833,,-0.116,-0.12067,,-0.38433,,,-0.37233,2023-02-17T06:00:00.0,,,,,,,,,,,,,,0.17507,-0.02143,0.19593,-0.00833,-0.116,-0.12067,-0.37233,-0.38433
,0.07162,0.11016,,-0.29233,0.35331,,,,,,,,-0.00667,,-0.10933,-0.10633,,-0.379,,,-0.36433,2023-02-17T06:30:00.0,,,,,,,,,,,,,,0.07162,0.11016,0.35331,-0.00667,-0.10933,-0.10633,-0.36433,-0.379
,0.1523,0.03895,,-0.27667,0.20159,,,,,,,,-0.00433,,-0.10767,-0.10467,,-0.366,,,-0.35067,2023-02-17T07:00:00.0,,,,,,,,,,,,,,0.1523,0.03895,0.20159,-0.00433,-0.10767,-0.10467,-0.35067,-0.366
,0.12084,0.3235,,-0.24967,0.24154,,,,,,,,0.01933,,-0.09233,-0.08567,,-0.33833,,,-0.32333,2023-02-17T07:30:00.0,,,,,,,,,,,,,,0.12084,0.3235,0.24154,0.01933,-0.09233,-0.08567,-0.32333,-0.33833
,0.19225,0.40283,,-0.21733,0.3114,,,,,,,,0.03167,,-0.07267,-0.06033,,-0.30633,,,-0.28967,2023-02-17T08:00:00.0,,,,,,,,,,,,,,0.19225,0.40283,0.3114,0.03167,-0.07267,-0.06033,-0.28967,-0.30633
,0.14595,0.46934,,-0.167,0.39449,,,,,,,,0.06633,,-0.04233,-0.033,,-0.26367,,,-0.25667,2023-02-17T08:30:00.0,,,,,,,,,,,,,,0.14595,0.46934,0.39449,0.06633,-0.04233,-0.033,-0.25667,-0.26367
,0.05949,0.88597,,-0.10967,0.28769,,,,,,,,0.11667,,0.00767,0.015,,-0.20533,,,-0.20967,2023-02-17T09:00:00.0,,,,,,,,,,,,,,0.05949,0.88597,0.28769,0.11667,0.00767,0.015,-0.20967,-0.20533
,0.09141,1.04861,,-0.06267,0.53253,,,,,,,,0.16233,,0.054,0.057,,-0.166,,,-0.17167,2023-02-17T09:30:00.0,,,,,,,,,,,,,,0.09141,1.04861,0.53253,0.16233,0.054,0.057,-0.17167,-0.166
,-0.02314,1.72614,,-0.02467,0.80998,,,,,,,,0.24667,,0.13867,0.14633,,-0.12533,,,-0.074,2023-02-17T10:00:00.0,,,,,,,,,,,,,,-0.02314,1.72614,0.80998,0.24667,0.13867,0.14633,-0.074,-0.12533
,-0.10528,1.86453,,-0.00533,2.13946,,,,,,,,0.34367,,0.235,0.24133,,-0.05933,,,0.02067,2023-02-17T10:30:00.0,,,,,,,,,,,,,,-0.10528,1.86453,2.13946,0.34367,0.235,0.24133,0.02067,-0.05933
,-0.25002,2.19228,,0.00333,2.64925,,,,,,,,0.44767,,0.35,0.35367,,0.06867,,,0.10433,2023-02-17T11:00:00.0,,,,,,,,,,,,,,-0.25002,2.19228,2.64925,0.44767,0.35,0.35367,0.10433,0.06867
,-0.04888,1.26786,,0.097,1.55942,,,,,,,,0.535,,0.43567,0.44867,,0.139,,,0.18467,2023-02-17T11:30:00.0,,,,,,,,,,,,,,-0.04888,1.26786,1.55942,0.535,0.43567,0.44867,0.18467,0.139
,-0.46035,1.71789,,0.18033,1.35758,,,,,,,,0.619,,0.52633,0.53233,,0.18,,,0.23933,2023-02-17T12:00:00.0,,,,,,,,,,,,,,-0.46035,1.71789,1.35758,0.619,0.52633,0.53233,0.23933,0.18
,-0.22989,0.43851,,0.33233,1.21102,,,,,,,,0.70133,,0.60567,0.61233,,0.25033,,,0.30333,2023-02-17T12:30:00.0,,,,,,,,,,,,,,-0.22989,0.43851,1.21102,0.70133,0.60567,0.61233,0.30333,0.25033
,-0.63871,0.56418,,0.335,0.1913,,,,,,,,0.71867,,0.626,0.63133,,0.25567,,,0.31667,2023-02-17T13:00:00.0,,,,,,,,,,,,,,-0.63871,0.56418,0.1913,0.71867,0.626,0.63133,0.31667,0.25567
,-0.44852,0.59092,,0.36467,0.27939,,,,,,,,0.75733,,0.657,0.67767,,0.293,,,0.351,2023-02-17T13:30:00.0,,,,,,,,,,,,,,-0.44852,0.59092,0.27939,0.75733,0.657,0.67767,0.351,0.293
,-0.42384,0.00111,,0.37833,-0.01955,,,,,,,,0.74133,,0.65,0.689,,0.288,,,0.35633,2023-02-17T14:00:00.0,,,,,,,,,,,,,,-0.42384,0.00111,-0.01955,0.74133,0.65,0.689,0.35633,0.288
,0.09586,-1.31326,,0.34433,-1.79669,,,,,,,,0.719,,0.61933,0.65133,,0.26033,,,0.32433,2023-02-17T14:30:00.0,,,,,,,,,,,,,,0.09586,-1.31326,-1.79669,0.719,0.61933,0.65133,0.32433,0.26033
,-0.32526,-0.92197,,0.313,-0.46749,,,,,,,,0.66433,,0.566,0.59633,,0.228,,,0.28333,2023-02-17T15:00:00.0,,,,,,,,,,,,,,-0.32526,-0.92197,-0.46749,0.66433,0.566,0.59633,0.28333,0.228
,-0.91521,-0.58919,,0.31433,-0.3141,,,,,,,,0.624,,0.52433,0.572,,0.20033,,,0.24533,2023-02-17T15:30:00.0,,,,,,,,,,,,,,-0.91521,-0.58919,-0.3141,0.624,0.52433,0.572,0.24533,0.20033
,0.26674,-0.03782,,0.28433,-1.16774,,,,,,,,0.607,,0.51,0.54033,,0.201,,,0.23467,2023-02-17T16:00:00.0,,,,,,,,,,,,,,0.26674,-0.03782,-1.16774,0.607,0.51,0.54033,0.23467,0.201
,0.34638,-0.10099,,0.297,-0.00752,,,,,,,,0.60267,,0.50633,0.52767,,0.20933,,,0.24433,2023-02-17T16:30:00.0,,,,,,,,,,,,,,0.34638,-0.10099,-0.00752,0.60267,0.50633,0.52767,0.24433,0.20933
,-0.34856,-1.59193,,0.29867,-1.06277,,,,,,,,0.56933,,0.46633,0.50933,,0.192,,,0.21267,2023-02-17T17:00:00.0,,,,,,,,,,,,,,-0.34856,-1.59193,-1.06277,0.56933,0.46633,0.50933,0.21267,0.192
,0.14256,-0.70369,,0.23267,-0.86155,,,,,,,,0.46833,,0.37967,0.418,,0.12733,,,0.13533,2023-02-17T17:30:00.0,,,,,,,,,,,,,,0.14256,-0.70369,-0.86155,0.46833,0.37967,0.418,0.13533,0.12733
,0.22868,-0.45631,,0.18267,0.15737,,,,,,,,0.45767,,0.37267,0.397,,0.098,,,0.11967,2023-02-17T18:00:00.0,,,,,,,,,,,,,,0.22868,-0.45631,0.15737,0.45767,0.37267,0.397,0.11967,0.098
,0.337,0.88095,,0.14367,0.53685,,,,,,,,0.467,,0.39167,0.39833,,0.08167,,,0.10767,2023-02-17T18:30:00.0,,,,,,,,,,,,,,0.337,0.88095,0.53685,0.467,0.39167,0.39833,0.10767,0.08167
,0.23382,-0.23916,,0.16367,0.01408,,,,,,,,0.51133,,0.43233,0.42967,,0.10367,,,0.13367,2023-02-17T19:00:00.0,,,,,,,,,,,,,,0.23382,-0.23916,0.01408,0.51133,0.43233,0.42967,0.13367,0.10367
,0.6897,-1.7105,,0.07033,-1.39912,,,,,,,,0.44233,,0.36033,0.34833,,0.017,,,0.048,2023-02-17T19:30:00.0,,,,,,,,,,,,,,0.6897,-1.7105,-1.39912,0.44233,0.36033,0.34833,0.048,0.017
,1.27953,-1.59685,,0.01,-1.11429,,,,,,,,0.36067,,0.265,0.25567,,-0.061,,,-0.029,2023-02-17T20:00:00.0,,,,,,,,,,,,,,1.27953,-1.59685,-1.11429,0.36067,0.265,0.25567,-0.029,-0.061
,1.20169,-1.76633,,-0.08633,-1.428,,,,,,,,0.241,,0.14733,0.13833,,-0.168,,,-0.15233,2023-02-17T20:30:00.0,,,,,,,,,,,,,,1.20169,-1.76633,-1.428,0.241,0.14733,0.13833,-0.15233,-0.168
,0.20907,0.50074,,-0.097,0.41413,,,,,,,,0.239,,0.145,0.13067,,-0.18,,,-0.16133,2023-02-17T21:00:00.0,,,,,,,,,,,,,,0.20907,0.50074,0.41413,0.239,0.145,0.13067,-0.16133,-0.18
,-0.14594,-0.46437,,-0.06633,-0.41356,,,,,,,,0.234,,0.14467,0.127,,-0.15067,,,-0.143,2023-02-17T21:30:00.0,,,,,,,,,,,,,,-0.14594,-0.46437,-0.41356,0.234,0.14467,0.127,-0.143,-0.15067
,0.43632,-1.19443,,-0.12167,-0.52738,,,,,,,,0.17433,,0.08267,0.06733,,-0.197,,,-0.20067,2023-02-17T22:00:00.0,,,,,,,,,,,,,,0.43632,-1.19443,-0.52738,0.17433,0.08267,0.06733,-0.20067,-0.197
,-1.06996,0.65357,,-0.14333,0.62263,,,,,,,,0.15367,,0.05267,0.04067,,-0.21233,,,-0.22367,2023-02-17T22:30:00.0,,,,,,,,,,,,,,-1.06996,0.65357,0.62263,0.15367,0.05267,0.04067,-0.22367,-0.21233
,-0.91014,0.673,,-0.09633,0.8512,,,,,,,,0.237,,0.139,0.11467,,-0.173,,,-0.15655,2023-02-17T23:00:00.0,,,,,,,,,,,,,,-0.91014,0.673,0.8512,0.237,0.139,0.11467,-0.15655,-0.173
,-0.94897,-2.13469,,-0.159,-1.73296,,,,,,,,0.176,,0.074,0.063,,-0.215,,,-0.21367,2023-02-17T23:30:00.0,,,,,,,,,,,,,,-0.94897,-2.13469,-1.73296,0.176,0.074,0.063,-0.21367,-0.215
,-0.62441,-1.12728,,-0.25267,-0.22251,,,,,,,,0.086,,0.00767,-0.00667,,-0.314,,,-0.289,2023-02-18T00:00:00.0,,,,,,,,,,,,,,-0.62441,-1.12728,-0.22251,0.086,0.00767,-0.00667,-0.289,-0.314
,0.40431,-1.61624,,-0.379,-0.4303,,,,,,,,0.02,,-0.06933,-0.086,,-0.43733,,,-0.38933,2023-02-18T00:30:00.0,,,,,,,,,,,,,,0.40431,-1.61624,-0.4303,0.02,-0.06933,-0.086,-0.38933,-0.43733
,-0.41103,-1.97975,,-0.53233,-1.10615,,,,,,,,-0.07733,,-0.16833,-0.2,,-0.589,,,-0.51633,2023-02-18T01:00:00.0,,,,,,,,,,,,,,-0.41103,-1.97975,-1.10615,-0.07733,-0.16833,-0.2,-0.51633,-0.589
,0.05759,-2.76483,,-0.67067,-2.35409,,,,,,,,-0.20367,,-0.297,-0.33233,,-0.71333,,,-0.64167,2023-02-18T01:30:00.0,,,,,,,,,,,,,,0.05759,-2.76483,-2.35409,-0.20367,-0.297,-0.33233,-0.64167,-0.71333
,0.05923,-2.5629,,-0.83467,-2.77616,,,,,,,,-0.35233,,-0.46,-0.49833,,-0.88067,,,-0.681,2023-02-18T02:00:00.0,,,,,,,,,,,,,,0.05923,-2.5629,-2.77616,-0.35233,-0.46,-0.49833,-0.681,-0.88067
,-0.43576,-3.19498,,-0.94167,-4.09143,,,,,,,,-0.47633,,-0.584,-0.63033,,-0.99767,,,-0.783,2023-02-18T02:30:00.0,,,,,,,,,,,,,,-0.43576,-3.19498,-4.09143,-0.47633,-0.584,-0.63033,-0.783,-0.99767
,-0.02144,-2.99576,,-1.12,-3.67246,,,,,,,,-0.67367,,-0.781,-0.826,,-1.19233,,,-0.966,2023-02-18T03:00:00.0,,,,,,,,,,,,,,-0.02144,-2.99576,-3.67246,-0.67367,-0.781,-0.826,-0.966,-1.19233
,0.05477,-3.90191,,-1.33433,-1.89139,,,,,,,,-0.85933,,-0.97733,-1.008,,-1.38667,,,-1.161,2023-02-18T03:30:00.0,,,,,,,,,,,,,,0.05477,-3.90191,-1.89139,-0.85933,-0.97733,-1.008,-1.161,-1.38667
,0.24323,-1.45747,,-1.44267,-2.82383,,,,,,,,-0.99633,,-1.11733,-1.15633,,-1.51233,,,-1.28133,2023-02-18T04:00:00.0,,,,,,,,,,,,,,0.24323,-1.45747,-2.82383,-0.99633,-1.11733,-1.15633,-1.28133,-1.51233
