time,zeta,phi_obs
550.0833,0.026787868079140728,0.7372549019607839
550.1667,0.014958828911253429,0.866666666666666
550.2917,0.045798199593875946,1.0476190476190472
550.3333,0.1256771595900439,1.28
550.375,0.0865831401496665,1.0888888888888895
550.4167,0.07964774284587264,1.288888888888889
550.4583,0.07618061528014138,1.1555555555555557
550.5,0.05446902210540311,1.0871794871794866
551.4167,0.03755211096503774,0.8842105263157894
551.4583,0.03407868226227224,0.6666666666666661
551.5,0.013971491978769188,0.6871794871794871
551.5417,0.01686505494505495,0.7146666666666666
551.6667,0.011253164949154109,0.7802469135802468
551.8333,0.0034956857132652035,0.6616033755274264
551.875,0.003149737218112968,0.6793650793650795
551.9167,0.0058886381098732215,0.6800000000000004
551.9583,0.005896595642960085,0.6444444444444445
552.0,0.007865228101814798,0.6492753623188405
552.0417,0.002829459829044362,0.5844748858447487
552.375,0.012991304670747272,0.4615384615384617
552.4167,0.03753903874237247,0.8115942028985509
552.4583,0.027686294513287486,0.7536231884057975
552.5,0.04025270860675064,0.7259259259259263
552.5417,0.049959281221481515,0.7822222222222222
552.5833,0.03233930503130179,0.7666666666666666
553.4583,0.029238578994331126,1.2307692307692308
553.5,0.004795885333578932,0.6877192982456137
553.5417,0.003497408260047734,0.6626262626262628
556.375,0.05719665953184081,1.1487179487179486
556.4167,0.09356458760621157,1.2666666666666675
557.1667,0.026691181113207233,0.9481481481481482
557.4167,0.12664380715517595,1.4787878787878785
557.4583,0.09594578547553505,1.2923076923076928
557.5,0.09656605523556881,1.3142857142857143
557.5417,0.07464259369840878,1.180952380952381
557.5833,0.046399305811373893,1.0666666666666669
562.4583,0.280144841451156,2.333333333333334
562.5,0.3266983174394387,2.300000000000001
562.5417,0.20910220338363725,2.1866666666666674
562.5833,0.14517538251715473,1.6000000000000005
562.625,0.17923046004311763,1.9200000000000006
562.6667,0.13018890942056177,1.6969696969696975
562.7083,0.10026761715673142,1.5111111111111106
562.75,0.07070105938078197,1.2102564102564106
562.7917,0.09681011311684411,1.133333333333333
562.8333,0.11672322407062978,1.4545454545454537
562.875,0.052282434722102596,1.0857142857142863
562.9167,0.04792381304825935,1.1047619047619048
564.4583,0.45291572890772186,2.7809523809523804
564.5,0.31508232609768133,2.733333333333333
564.5417,0.23336446762642507,2.433333333333334
564.625,0.18397949836872063,1.9878787878787887
564.6667,0.135886614280867,1.4153846153846152
564.7083,0.22420962609952538,1.7696969696969698
564.75,0.26849250082107795,2.186666666666666
564.7917,0.3459118349778402,2.1066666666666665
564.8333,0.466210226369715,2.488888888888888
564.875,0.2552769473206618,1.8444444444444448
564.9167,1.2695547898727306,3.822222222222222
564.9583,1.1872555575820214,3.6000000000000005
565.0,0.39274131183705213,2.637037037037036
565.0417,0.7823059252642919,3.2761904761904757
565.0833,0.8344900877985011,3.238095238095238
565.125,0.6523121888051941,3.2333333333333325
565.1667,0.34588029324871433,1.9733333333333338
566.3333,0.2861518267337563,2.133333333333333
566.375,0.17942305042990628,1.9555555555555555
566.4167,0.17344212209568732,1.427450980392157
566.4583,0.11386822541162879,1.0461538461538467
566.5,0.3515734095904217,1.4444444444444444
566.5417,0.18576012579026246,1.185185185185185
566.5833,0.12860082304526751,1.4814814814814814
566.625,0.09985934530396869,1.3754385964912281
566.6667,0.11150589500688098,1.5843137254901962
566.7083,0.104141446227382,1.4370370370370367
566.75,0.12853882834940153,1.5515151515151522
566.7917,0.16909875574183952,1.5238095238095235
566.8333,0.26212666953018493,2.4380952380952383
566.875,0.46511946633941953,2.7607843137254897
566.9167,0.24379621034237975,1.6213333333333337
566.9583,0.16305248367554576,1.4451612903225803
567.0,0.3133653605469268,1.7391304347826075
567.0417,0.2896312762300409,1.8888888888888882
567.0833,0.5006574917364282,2.273684210526316
567.125,0.3225439566833221,1.7939393939393946
567.1667,0.1494616302327246,1.312820512820512
567.2083,0.08711828072952155,0.8761904761904761
567.25,0.042596022777531856,0.7999999999999997
567.2917,0.13055126936988753,1.394871794871795
567.3333,0.1577062227760631,1.4358974358974352
567.375,0.20643845191733895,1.4730158730158731
567.4167,0.1616049596413853,1.5272727272727273
567.4583,0.22999636838164092,1.5719298245614044
567.5,0.11069473641450614,1.4888888888888887
567.5417,0.10446718648473038,1.2977777777777777
567.5833,0.08624510607688744,1.3793103448275863
567.625,0.059376723687188986,1.3591397849462368
567.6667,0.07585592463500648,1.166666666666667
567.7083,0.09735442002464309,1.2266666666666668
567.75,0.053988647540733355,1.1368421052631574
567.7917,0.05572410995292436,1.080701754385965
568.125,0.07874612129196654,0.45000000000000007
568.1667,0.08163282191505676,1.0666666666666669
568.2083,0.17268904666013682,1.4
568.25,0.12201071913078924,1.2444444444444447
568.2917,0.20645717837037897,1.4564102564102561
568.3333,1.2154203286399257,3.4222222222222225
568.375,0.23275720465039873,2.186666666666666
568.4167,0.39656020581467544,2.766666666666667
568.4583,0.10787588276513767,1.416666666666666
568.5,0.12622922748511448,1.3904761904761913
568.5417,0.23885175851868082,1.706666666666667
568.5833,0.11962390603114836,1.6205128205128203
568.625,0.18315736023099205,1.733333333333333
568.6667,0.19342232281197017,1.9777777777777772
568.7083,0.14674146686486603,1.7025641025641016
568.75,0.15705280079484502,1.6969696969696975
568.7917,0.063218473687212,1.537254901960785
568.8333,0.19744862561868753,1.7939393939393946
568.875,0.10084852026344303,1.422222222222222
568.9167,0.06701392848996349,1.4833333333333336
568.9583,0.07571214471611458,1.4074074074074074
569.0,0.06857270814103306,1.0962962962962965
569.0417,0.1113396044539928,1.4769230769230761
569.0833,0.06872921882622099,1.1789473684210525
569.125,0.06859023631181951,1.1111111111111118
569.1667,0.1223068859051051,1.333333333333333
569.2083,0.14859665408651898,1.4000000000000008
569.25,0.10449801088941707,1.1619047619047624
569.2917,0.07732599594062393,1.083333333333334
569.3333,0.07176666831554304,1.0666666666666662
569.375,0.05962679986749699,1.0509803921568626
569.4167,0.050234549541781165,0.9629629629629635
569.4583,0.06714257758935917,1.1999999999999995
569.5,0.04880940684144439,0.9824561403508775
569.5417,0.09386742059575023,0.995555555555555
569.5833,0.1278548148306394,1.2923076923076922
569.625,0.0991625443705274,1.1733333333333338
569.6667,0.06689868626379708,1.0509803921568626
569.7083,0.07586424201860348,1.1000000000000003
569.75,0.06446011676724572,1.035294117647059
569.7917,0.07438084735060925,0.9500000000000005
569.8333,0.060780332706634174,1.1137254901960782
569.875,0.041916727902953504,0.8761904761904755
569.9167,0.046170138524241844,0.8982456140350873
569.9583,0.040945574925478734,0.9964912280701754
570.375,0.09150262419452504,1.2571428571428565
570.4167,0.18534364543908724,1.599999999999999
570.4583,0.15547225016000732,1.6000000000000003
570.8333,0.15527916278560078,1.5466666666666669
570.875,0.11743283830290345,1.4666666666666681
570.9167,0.13139006081858529,1.013333333333333
572.2917,0.06327148400653615,1.0031746031746038
572.3333,0.08449221665972433,1.2952380952380953
572.375,0.1630222978288654,1.4274509803921562
572.4167,0.15214812720302576,1.5529411764705878
572.4583,0.1195088078356845,1.013333333333333
572.5417,0.13449170892870552,1.0488888888888888
572.5833,0.12029600102273408,1.081904761904762
572.625,0.06320214539392624,1.2952380952380953
572.6667,0.06053991400164309,1.1515151515151518
572.7083,0.04203253665394658,1.0453333333333328
572.75,0.035643851725890324,1.0952380952380947
572.7917,0.044140058212083555,0.9310734463276839
572.8333,0.035677877807951196,0.6916666666666668
572.875,0.03486114565814094,0.711111111111111
572.9583,0.025573704841839708,0.6545454545454542
573.0,0.036939811567370626,0.9747126436781614
573.0417,0.0247411320998204,0.7272727272727268
573.0833,0.019792997427079285,0.9122807017543859
573.125,0.02353430029924891,0.4592592592592593
574.625,0.04337235900603947,0.9507246376811593
574.6667,0.027134712745956257,0.7384615384615377
574.7083,0.026170401104609838,0.6066666666666667
574.75,0.02019486833567731,0.545882352941176
574.7917,0.017446897668951744,0.5553264604810996
574.8333,0.01318069703142145,0.5387755102040818
574.875,0.011167339762786225,0.528052805280528
574.9167,0.009455958170466777,0.5491749174917487
577.5833,0.006441353766960503,1.2817204301075271
577.625,0.005773857910939159,1.2355555555555553
577.6667,0.0036641263252707914,1.4666666666666672
578.1667,0.003279338655766606,1.0736842105263154
578.375,0.003505295595842635,0.6095238095238095
578.5,0.021242047199828883,0.7816091954022986
587.7083,0.024388248700927637,1.1266149870801032
587.75,0.017993410410725674,0.8558558558558552
587.7917,0.015560891865860097,0.5289256198347112
587.8333,0.012596244773409815,0.9022892238972638
587.875,0.019623595957145797,0.6208651399491097
587.9167,0.01677936281350745,0.7222222222222225
587.9583,0.00883117345776204,0.8735632183908048
588.0,0.007066941874215444,0.9093231162196677
588.0417,0.016599243233633987,0.953191489361702
588.0833,0.01618284167032982,0.9338959212376935
588.125,0.02236076528324837,1.0119047619047625
588.1667,0.04252292483591673,0.9801801801801809
588.2083,0.034880861434168506,0.8740740740740744
588.25,0.06303948452031184,0.8771929824561404
588.2917,0.047378280394999965,0.8015414258188824
588.3333,0.046120819185523555,0.8943089430894314
588.375,0.04391238042758415,1.1714836223506746
588.4167,0.03819373525964035,1.1985018726591758
588.4583,0.029432763379219497,1.2318460192475944
588.5,0.03438391062394916,0.9836695485110467
588.5417,0.03176745559741959,0.9922480620155034
588.6667,0.03246094034437551,0.9320388349514565
588.75,0.04161918128893645,0.805369127516778
588.7917,0.040109343326439714,1.4117647058823521
588.9583,0.030079717411543503,0.8192771084337346
589.4167,0.02680601272205017,0.8627450980392153
589.6667,0.09977205921052595,1.209876543209876
589.7083,0.17824395420132402,1.4981273408239701
589.75,0.1509716137814602,1.425742574257426
589.7917,0.1656436267844058,1.248226950354611
589.8333,0.07468465366384064,0.8205128205128202
590.0833,0.3269503218602953,1.859649122807017
590.125,0.07127187202088982,1.3541666666666665
590.1667,0.12256297013973386,1.5000000000000004
590.2083,0.12808360826771703,1.3850129198966417
590.25,0.07560097208549356,1.2252252252252256
590.2917,0.07843904372005348,0.956321839080459
590.3333,0.03464041380374896,0.7707129094412332
590.375,0.03610551815458988,0.36963696369636956
590.5833,0.02398174576313374,1.7146833681280447
590.625,0.01202229463659555,1.2671394799054372
590.6667,0.01409951221623497,1.4921780986762934
590.7083,0.005468495866078411,1.2918712493180575
595.9583,0.007221400204108738,0.533333333333334
596.0,0.01102329915348509,0.6280566280566284
596.0417,0.013420813181683122,0.528735632183908
596.0833,0.018629954453049807,0.47435897435897445
596.3333,0.055385958893660055,0.9514866979655722
596.5417,0.015632638538242663,0.5191740412979345
597.9167,0.0009343715693660197,1.0537261698440206
597.9583,0.002759390883481328,1.0271247739602172
598.0,0.0031985093121763663,1.031630170316302
598.0417,0.004313873260108726,0.8286252354048966
598.0833,0.00395208393100972,0.7975535168195713
598.125,0.005705830000791505,0.806888068880689
598.1667,0.00496558770128278,0.7995124923826928
598.2083,0.005521853777925233,0.7239583333333336
598.25,0.006172912856048151,0.6557377049180333
598.2917,0.005045160597011505,0.7017543859649117
598.3333,0.0038189220328873393,0.7707454289732766
598.375,0.0039909142819754715,0.7491814014407333
598.4167,0.003039001815393091,0.755946562398175
598.4583,0.003114693604238101,0.7514486123818243
598.5,0.0032849151095770625,0.771653543307087
598.5417,0.00352498950108595,0.7435640254095615
598.5833,0.003913429382465798,0.7267645003494055
598.625,0.004425243029746025,0.8289855072463765
598.6667,0.005591800353282656,0.7833920877399138
598.7083,0.005979170982617366,0.7571189279731998
598.75,0.0060239219037680975,0.7160839160839154
603.0417,0.04614300157618167,0.9286898839137635
603.0833,0.027763973033007427,0.8909803921568628
605.75,0.018666159561776648,0.8524590163934429
605.875,0.013565055363618623,1.5306427503736921
608.875,0.008323659952658371,0.4392156862745097
617.2083,0.2982779212642351,1.9099099099099093
617.25,0.20404155281041314,1.4242424242424236
617.2917,0.2957337501792581,1.547325102880659
617.3333,0.16013999513118615,1.4522691705790298
617.375,0.23850107296408682,1.7044673539518902
617.4167,0.1083433259422074,1.265888456549936
617.4583,0.06145220555033014,1.3087934560327197
617.5,0.08192518432130108,1.3215339233038343
617.5417,0.0898523709482779,1.0600414078674942
617.5833,0.134479971673382,1.1047619047619048
617.625,0.1111086058111999,0.8827586206896543
617.6667,0.1140565182005212,1.0704225352112664
617.7083,0.07841427480837403,0.8918032786885243
617.75,0.04735318374813756,0.96
617.7917,0.03522384095190589,1.0385964912280705
617.8333,0.041301432513054154,1.1601208459214505
617.875,0.026571969437661182,1.0292397660818706
618.1667,0.08345126425767475,1.8797814207650279
618.2083,0.33630194360926025,2.7294117647058815
619.2083,0.022379340821476714,0.7366482504604057
619.25,0.027762590575344828,1.756676557863502
619.2917,0.04657298221727768,0.8036529680365296
619.3333,0.08717473247571109,2.1828410689170186
619.375,0.043773029311335886,2.0861678004535156
619.5833,0.06593518756784199,1.9658119658119657
619.625,0.1655754395517424,2.3030303030303023
619.6667,0.2868453173331177,1.768421052631579
620.0417,0.16622028489624974,1.6904761904761905
620.0833,0.5127589092461123,3.299760191846523
620.4167,0.1183850466876934,0.1040650406504066
620.5,0.03671952987316362,0.5579487179487184
620.5417,0.028012131876273376,0.573333333333333
620.5833,0.05195517583783827,0.807619047619048
620.625,0.04329356138879607,0.8636363636363628
620.8333,0.15303785629258615,0.7697594501718207
620.875,0.03802445787629516,0.6330365974282893
623.2083,0.11370746627673192,0.660766961651917
623.3333,0.02831185866905162,0.7835051546391756
623.375,0.11984827648007815,1.344927536231884
623.4167,0.036501412180922475,0.3155818540433928
623.4583,0.118889165424862,0.4444444444444432
623.5,0.10757248340629645,0.45528455284552943
623.5417,0.13126101071397667,0.7811447811447811
623.5833,0.03490261038878782,0.5714285714285707
623.625,0.0986049683438587,0.41025641025640963
623.6667,0.08558122522851556,0.4367816091954021
624.0,0.09646124032693816,1.4814814814814807
624.0833,0.33546666881146486,1.7634408602150542
624.125,0.21563139489586225,1.5737704918032793
624.1667,0.21329885638685744,1.4138702460850112
624.2083,0.11727568064920141,1.3259668508287286
624.25,0.0405900568323219,0.8245270711024135
624.2917,0.037019560528399206,0.9100071994240461
624.3333,0.021023516686618,0.759291023441967
624.375,0.025504490361590953,0.8268029528676889
624.4167,0.036584979522059836,0.7943262411347521
624.4583,0.041323740316459356,0.7792998477929984
624.5,0.02661722912350717,0.7170868347338937
624.5417,0.04331214301151331,0.8833849329205368
624.5833,0.03520105417842587,0.7191011235955055
624.625,0.04858229244909005,0.7755834829443442
626.25,0.004522737916364495,0.8137715179968705
626.5,0.001787215918260858,0.6631393298059958
626.5417,0.002863089171018143,0.7795698924731179
626.5833,0.005114315689808823,0.6100034977264778
626.625,0.0015157742715147594,0.5960419091967409
627.125,0.0023944663877105876,0.7371675943104515
627.1667,0.0026303391291340205,0.6983011130638549
627.2083,0.006512049689851021,0.6653870761356361
627.2917,0.00637949533428473,0.6972909305064785
627.3333,0.007681269627243183,0.7605466428995846
627.375,0.006847937530109343,0.8342930262316054
627.4167,0.007446932091776354,0.8197879858657245
627.4583,0.005046865618012691,0.7694421544380323
627.5,0.000985099884597913,1.1716461628588166
627.5417,0.0010947930978259075,1.1945914168136396
627.5833,0.001281297950319445,1.1394799054373523
627.625,0.0008943192205781552,1.06088004822182
627.6667,0.0019112053618362515,0.9774236387782204
627.7083,0.0012525573888925838,1.1126126126126121
627.75,0.0011221253081332538,1.1830985915492958
627.7917,0.002269266531611523,0.9621993127147773
627.8333,0.0017599064895038644,0.9474292316580015
628.0,0.0047595385284646,1.0680359435173303
628.2083,0.0027333922249160093,0.818264840182649
628.25,0.03591702110238242,1.0129198966408273
628.375,0.0252640781454968,0.8929110105580687
628.4167,0.1636810306633982,1.0760233918128652
628.4583,0.28287228736857273,1.3473684210526318
628.5,0.11810550064344341,1.118881118881118
628.5417,0.12487672477605534,1.0949227373068435
628.5833,0.09208385673069201,1.0944625407166122
628.625,0.1414590945437359,1.0589651022864015
628.6667,0.08561203647779504,1.1460055096418733
628.7083,0.05260640635715782,0.1826484018264834
628.75,0.02578473329913105,0.9898430286241919
628.7917,0.12860776906013008,1.3213213213213209
628.8333,0.06129489471575705,1.187347931873478
628.875,0.06474159307407472,0.8602150537634411
628.9167,0.15190991951528035,0.9999999999999997
628.9583,0.18805164015361295,1.1962616822429908
629.0,0.10517012473755714,0.9777777777777777
629.0417,0.26293824257959975,1.2198581560283681
629.0833,0.848216425962512,1.8765432098765427
629.125,0.2173452898389055,1.2014652014652005
629.25,0.09512087796793135,1.1666666666666674
629.2917,0.08949787069921797,1.2183908045977014
629.3333,0.18005273646716477,1.327300150829562
629.375,0.1259502373067853,1.2444444444444438
630.2083,0.06472157120642448,1.2420091324200917
630.25,0.0978554871959274,1.1806615776081424
630.5833,0.024350418234919985,0.9795918367346934
630.625,0.02997575452303021,1.0909090909090902
632.9167,0.048146781780763044,0.9019607843137254
633.0,0.047562568604568575,0.9456264775413712
633.0417,0.1351496044261028,1.4035087719298247
633.2083,0.49436666287381686,1.8013245033112577
633.25,0.17506133315025135,1.1476793248945154
633.2917,0.13257269334657268,1.2983770287141072
633.3333,0.08533690124306328,1.217391304347826
633.375,0.08993636996620386,1.352657004830918
633.4167,0.05177892657603972,0.9087523277467409
633.4583,0.08922686713720604,1.215686274509804
633.5,0.07964572902354142,1.03921568627451
633.5417,0.0412944564978697,0.8789571694599632
633.5833,0.05283280690467004,0.821621621621622
633.625,0.04596537581216504,0.8940269749518299
633.6667,0.02828955274262004,0.7552986512524081
633.7083,0.026426964483267555,0.6629001883239165
