zeta,baseline,correction,ultra
0.8113669020980713,2.5952998169184434,-0.027350861732802295,2.567948955185641
0.8216373692132367,2.6113122600230065,-0.02734703371803098,2.5839652263049757
0.8319078363284022,2.6272463464485343,-0.027343417736319955,2.5999029287122144
0.8421783034435676,2.643102801568233,-0.02733999968238771,2.6157628018858454
0.8524487705587331,2.6588823415928706,-0.02733676654216999,2.6315455750507004
0.8627192376738986,2.674585673708041,-0.027333706296882934,2.647251967411158
0.872989704789064,2.6902134962093145,-0.02733080783650935,2.662882688372805
0.8832601719042295,2.7057664986353087,-0.027328060881684012,2.678438437753625
0.8935306390193949,2.721245361898694,-0.027325455913081588,2.693919905985612
0.9038011061345603,2.736650758415153,-0.027322984107514,2.709327774307639
0.9140715732497259,2.751983352230333,-0.02732063728002859,2.724662714950304
0.9243420403648913,2.7672437991447882,-0.02731840783139438,2.739925391313394
0.9346125074800568,2.7824327468369656,-0.02731628870041553,2.75511645813655
0.9448829745952222,2.797550834984234,-0.027314273320587907,2.770236561663646
0.9551534417103876,2.812598695381994,-0.027312355580658396,2.7852863398013357
0.9654239088255532,2.82757695206089,-0.02731052978870342,2.8002664222721867
0.9756943759407186,2.842486221402153,-0.02730879063937559,2.8151774307627777
0.985964843055884,2.8573271122510873,-0.02730713318401551,2.830019979067072
0.9962353101710495,2.8721002260287474,-0.027305552803345137,2.8447946732254024
1.006505777286215,2.886806156841808,-0.027304045182504417,2.8595021116593036
1.0167762444013804,2.90144549159067,-0.027302606288202243,2.8741428853024678
1.0270467115165458,2.9160188100758133,-0.02730123234778948,2.888717577728024
1.0373171786317112,2.930526685102441,-0.027299919830070653,2.9032267652723704
1.047587645746877,2.9449696825834164,-0.027298665427698845,2.9176710171557176
1.0578581128620423,2.9593483616405383,-0.027297466041007776,2.9320508955995304
1.0681285799772078,2.9736632747041716,-0.027296318763150793,2.946366955941021
1.0783990470923732,2.9879149676112555,-0.027295220866430547,2.960619746744825
1.0886695142075387,3.002103979701721,-0.027294169789715862,2.974809809912005
1.098939981322704,3.016230843913338,-0.027293163126847014,2.988937680786491
1.1092104484378695,3.030296086875016,-0.027292198615945527,3.0030038882590704
1.119480915553035,3.0443002289985874,-0.027291274129550607,3.017008954869037
1.1297513826682004,3.058243784569094,-0.027290387665511017,3.030953396903583
1.1400218497833658,3.0721272618336006,-0.027289537338568082,3.0448377244950326
1.1502923168985313,3.0859511630885597,-0.02728872137257269,3.058662441715987
1.160562784013697,3.099715984765755,-0.027287938093283216,3.0724280466724716
1.1708332511288624,3.1134222175168382,-0.02728718592169605,3.086135031595142
1.1811037182440278,3.127070346296492,-0.02728646336786534,3.0997838829286266
1.1913741853591933,3.1406608504442355,-0.02728576902517268,3.1133750814190626
1.2016446524743587,3.1541942037648947,-0.0272851015650105,3.126909102199884
1.2119151195895241,3.1676708746077655,-0.0272844597318444,3.140386414875921
1.2221855867046896,3.181091325944485,-0.027283842338627615,3.1538074836058576
